Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 25   A I-branch,SBUS B 25   B I-branch,SBUS C 25   C I-branch,TACS   PV001A I-branch,TACS   PV001X I-branch,TACS   PV001I I-branch,TACS   PV002A I-branch,TACS   PV002X I-branch,TACS   PV002I I-branch,TACS   PV003A I-branch,TACS   PV003X I-branch,TACS   PV003I I-branch,TACS   PV004A I-branch,TACS   PV004X I-branch,TACS   PV004I I-branch,TACS   PV005A I-branch,TACS   PV005X I-branch,TACS   PV005I I-branch,TACS   PV006A I-branch,TACS   PV006X I-branch,TACS   PV006I I-branch,TACS   PV007A I-branch,TACS   PV007X I-branch,TACS   PV007I I-branch,TACS   PV008A I-branch,TACS   PV008X I-branch,TACS   PV008I I-branch,TACS   PV009A I-branch,TACS   PV009X I-branch,TACS   PV009I I-branch,TACS   PV010A I-branch,TACS   PV010X I-branch,TACS   PV010I I-branch,TACS   PV011A I-branch,TACS   PV011X I-branch,TACS   PV011I I-branch,TACS   PV012A I-branch,TACS   PV012X I-branch,TACS   PV012I I-branch,TACS   PV013A I-branch,TACS   PV013X I-branch,TACS   PV013I I-branch,TACS   PV014A I-branch,TACS   PV014X I-branch,TACS   PV014I I-branch,TACS   PV001V I-branch,TACS   PV001W I-branch,TACS   PV009V I-branch,TACS   PV009W I-branch,TACS   PV013V I-branch,TACS   PV013W I-branch
166850,98317,-42921,-55164,-35806,22988,-18517,-53652,-49120,-2838,84220,70070,-3341,-42278,-16893,-1656,-42496,-16741,-1523,84523,70102,-3373,85427,71084,-3828,85621,71415,-5921,84058,68397,-3008,-49981,-46447,-7557,-51833,-17972,-3420,-48861,-17908,-3212,-48651,-17960,-3247,-50672,-46432,-7893,85937,72293,-6400,99667,98648,97558,98552,98041,98566
166900,98167,-41212,-56708,-35785,22544,-18722,-55169,-50006,-2856,84100,69991,-3328,-40617,-15953,-1653,-40846,-15800,-1520,84400,70022,-3359,85316,71001,-3814,85516,71335,-5908,83933,68320,-2995,-51392,-47302,-7575,-50454,-17067,-3418,-47399,-16997,-3210,-47194,-17048,-3245,-52082,-47283,-7910,85811,72198,-6386,99689,98640,97578,98543,98060,98558
166950,97983,-39492,-58234,-35762,22094,-18925,-56671,-50880,-2874,83939,69892,-3314,-38949,-15006,-1651,-39183,-14853,-1518,84253,69922,-3345,85174,70898,-3800,85381,71235,-5894,83778,68224,-2981,-52786,-48146,-7592,-49063,-16155,-3416,-45935,-16079,-3208,-45718,-16130,-3243,-53481,-48123,-7928,85661,72083,-6371,99709,98632,97595,98535,98077,98549
167000,97762,-37754,-59737,-35737,21639,-19125,-58148,-51741,-2892,83757,69773,-3299,-37263,-14053,-1650,-37509,-13899,-1517,84070,69803,-3330,85005,70776,-3785,85218,71116,-5879,83592,68108,-2967,-54160,-48977,-7609,-47665,-15236,-3415,-44452,-15155,-3207,-44242,-15205,-3242,-54852,-48950,-7945,85478,71948,-6357,99726,98624,97610,98527,98092,98541
167050,97508,-36007,-61222,-35708,21177,-19323,-59610,-52590,-2910,83534,69635,-3285,-35572,-13094,-1650,-35825,-12939,-1517,83862,69664,-3315,84806,70634,-3770,85026,70977,-5865,83376,67973,-2952,-55517,-49797,-7626,-46255,-14312,-3414,-42969,-14225,-3207,-42747,-14273,-3242,-56216,-49766,-7961,85272,71794,-6342,99740,98615,97622,98518,98104,98532
167100,97217,-34243,-62682,-35677,20711,-19518,-61045,-53425,-2927,83291,69478,-3269,-33866,-12130,-1650,-34129,-11973,-1517,83619,69506,-3300,84580,70472,-3755,84807,70819,-5849,83129,67818,-2937,-56854,-50603,-7642,-44841,-13381,-3414,-41469,-13289,-3207,-41253,-13337,-3243,-57547,-50568,-7978,85032,71620,-6326,99752,98607,97631,98509,98113,98524
167150,96893,-32472,-64123,-35643,20240,-19710,-62465,-54248,-2944,83006,69300,-3254,-32155,-11160,-1651,-32425,-11003,-1518,83352,69328,-3284,84323,70290,-3739,84558,70641,-5834,82853,67644,-2921,-58173,-51398,-7659,-43415,-12446,-3415,-39970,-12348,-3208,-39742,-12395,-3244,-58875,-51358,-7994,84770,71427,-6310,99761,98598,97638,98500,98119,98515
167200,96532,-30684,-65538,-35606,19764,-19899,-63857,-55057,-2961,82701,69103,-3238,-30430,-10186,-1653,-30711,-10027,-1520,83048,69130,-3268,84039,70089,-3723,84281,70443,-5818,82546,67450,-2905,-59470,-52179,-7675,-41987,-11505,-3417,-38454,-11402,-3210,-38232,-11448,-3246,-60164,-52136,-8010,84474,71214,-6294,99768,98590,97642,98492,98123,98506
167250,96139,-28891,-66933,-35565,19283,-20084,-65233,-55853,-2978,82356,68887,-3221,-28702,-9207,-1655,-28990,-9047,-1522,82721,68913,-3252,83725,69868,-3706,83975,70226,-5802,82210,67237,-2889,-60749,-52947,-7690,-40547,-10560,-3419,-36941,-10451,-3213,-36707,-10497,-3248,-61453,-52900,-8025,84156,70981,-6278,99772,98581,97644,98483,98124,98497
167300,95709,-27083,-68301,-35522,18798,-20265,-66579,-56635,-2994,81990,68651,-3205,-26960,-8224,-1659,-27260,-8064,-1526,82358,68676,-3235,83384,69628,-3689,83642,69990,-5785,81842,67005,-2872,-62005,-53702,-7705,-39106,-9611,-3422,-35411,-9497,-3216,-35184,-9542,-3251,-62699,-53650,-8040,83805,70729,-6261,99773,98573,97642,98474,98122,98488
167350,95248,-25270,-69647,-35475,18310,-20442,-67909,-57403,-3009,81584,68396,-3188,-25217,-7237,-1663,-25524,-7076,-1530,81970,68420,-3218,83013,69367,-3672,83280,69734,-5769,81447,66753,-2855,-63242,-54443,-7720,-37655,-8658,-3426,-33887,-8539,-3220,-33648,-8584,-3256,-63947,-54387,-8055,83430,70457,-6245,99772,98564,97638,98465,98118,98479
167400,94749,-23443,-70967,-35425,17818,-20614,-69208,-58156,-3025,81158,68121,-3170,-23462,-6248,-1667,-23781,-6086,-1535,81548,68144,-3201,82615,69088,-3655,82891,69459,-5752,81019,66482,-2837,-64456,-55170,-7734,-36204,-7701,-3431,-32346,-7578,-3224,-32114,-7622,-3260,-65148,-55111,-8069,83025,70166,-6228,99769,98555,97632,98456,98111,98470
167450,94219,-21614,-72263,-35371,17322,-20782,-70491,-58896,-3039,80691,67826,-3153,-21707,-5255,-1673,-22032,-5093,-1540,81101,67849,-3183,82187,68788,-3637,82473,69164,-5735,80565,66192,-2820,-65649,-55884,-7748,-34744,-6742,-3436,-30812,-6613,-3230,-30569,-6657,-3266,-66354,-55820,-8083,82594,69855,-6210,99763,98547,97623,98446,98101,98461
167500,93652,-19772,-73532,-35314,16824,-20945,-71740,-59620,-3054,80205,67512,-3135,-19941,-4261,-1679,-20278,-4097,-1546,80621,67534,-3165,81733,68469,-3620,82027,68850,-5717,80078,65882,-2802,-66819,-56583,-7762,-33285,-5780,-3442,-29263,-5647,-3236,-29026,-5690,-3272,-67510,-56515,-8096,82134,69525,-6193,99754,98538,97611,98437,98089,98452
167550,93055,-17928,-74777,-35253,16323,-21102,-72973,-60330,-3068,79679,67179,-3117,-18176,-3264,-1686,-18520,-3100,-1553,80115,67200,-3147,81249,68131,-3602,81554,68517,-5700,79565,65553,-2784,-67967,-57268,-7774,-31817,-4816,-3448,-27722,-4678,-3242,-27475,-4721,-3279,-68670,-57196,-8109,81648,69176,-6175,99743,98529,97596,98428,98074,98443
167600,92422,-16073,-75993,-35188,15819,-21254,-74171,-61024,-3081,79133,66827,-3099,-16401,-2266,-1693,-16758,-2101,-1561,79577,66847,-3129,80738,67773,-3584,81053,68164,-5682,79021,65205,-2765,-69091,-57938,-7787,-30353,-3851,-3456,-26166,-3707,-3250,-25926,-3751,-3286,-69780,-57862,-8121,81135,68807,-6158,99729,98521,97579,98419,98057,98434
167650,91758,-14217,-77184,-35120,15313,-21400,-75353,-61703,-3094,78549,66455,-3080,-14628,-1266,-1702,-14992,-1100,-1569,79013,66475,-3111,80199,67396,-3565,80524,67793,-5664,78449,64838,-2747,-70193,-58594,-7799,-28881,-2884,-3463,-24620,-2736,-3258,-24369,-2779,-3294,-70894,-58514,-8133,80593,68419,-6140,99713,98512,97560,98410,98037,98425
167700,91058,-12352,-78346,-35047,14805,-21540,-76499,-62367,-3106,77944,66065,-3062,-12848,-266,-1710,-13224,-99,-1578,78418,66083,-3092,79633,67000,-3547,79969,67402,-5646,77847,64452,-2728,-71270,-59235,-7810,-27412,-1915,-3472,-23061,-1763,-3266,-22816,-1806,-3303,-71956,-59150,-8144,80027,68012,-6122,99695,98503,97538,98402,98015,98416
167750,90329,-10487,-79483,-34970,14296,-21674,-77628,-63015,-3118,77302,65655,-3043,-11070,735,-1720,-11454,902,-1588,77797,65673,-3073,79039,66585,-3529,79386,66993,-5628,77219,64047,-2709,-72323,-59861,-7821,-25937,-947,-3481,-21512,-790,-3276,-21258,-832,-3312,-73021,-59772,-8155,79431,67587,-6104,99674,98495,97514,98393,97990,98408
167800,89564,-8614,-80589,-34888,13785,-21800,-78720,-63647,-3129,76639,65226,-3024,-9286,1736,-1730,-9682,1903,-1598,77145,65243,-3055,78419,66151,-3510,78777,66565,-5610,76561,63623,-2690,-73351,-60471,-7831,-24468,22,-3491,-19951,183,-3286,-19703,141,-3322,-74034,-60378,-8165,78813,67142,-6086,99650,98487,97487,98384,97963,98399
167850,88769,-6742,-81668,-34803,13273,-21920,-79794,-64263,-3140,75941,64779,-3006,-7506,2736,-1741,-7909,2904,-1609,76467,64795,-3036,77771,65697,-3492,78141,66118,-5592,75876,63181,-2671,-74355,-61066,-7841,-22992,991,-3502,-18402,1157,-3296,-18144,1114,-3333,-75048,-60969,-8174,78163,66679,-6068,99625,98478,97458,98376,97934,98390
167900,87941,-4864,-82717,-34712,12761,-22033,-80831,-64863,-3150,75221,64313,-2987,-5721,3736,-1752,-6137,3905,-1620,75760,64328,-3017,77098,65226,-3473,77478,65652,-5574,75162,62720,-2652,-75333,-61645,-7850,-21523,1959,-3513,-16841,2129,-3308,-16590,2087,-3344,-76011,-61544,-8183,77495,66197,-6050,99596,98470,97426,98367,97902,98382
167950,87083,-2989,-83737,-34618,12248,-22138,-81849,-65447,-3160,74467,63828,-2968,-3941,4734,-1764,-4364,4904,-1632,75027,63843,-2999,76396,64735,-3455,76790,65168,-5556,74422,62240,-2633,-76286,-62209,-7859,-20049,2927,-3524,-15293,3101,-3319,-15033,3058,-3356,-76973,-62103,-8192,76792,65696,-6032,99566,98462,97393,98359,97868,98374
168000,86191,-1109,-84727,-34518,11735,-22235,-82828,-66014,-3169,73690,63325,-2949,-2157,5731,-1777,-2593,5901,-1645,74265,63339,-2980,75670,64226,-3436,76074,64666,-5538,73653,61743,-2614,-77212,-62756,-7867,-18583,3893,-3536,-13736,4071,-3332,-13481,4028,-3369,-77885,-62646,-8200,76074,65177,-6015,99534,98454,97357,98351,97832,98366
168050,85271,768,-85688,-34414,11222,-22324,-83788,-66564,-3177,72882,62804,-2930,-380,6726,-1790,-823,6897,-1658,73478,62817,-2961,74917,63699,-3418,75335,64145,-5521,72859,61227,-2595,-78112,-63288,-7874,-17112,4857,-3549,-12191,5039,-3345,-11929,4996,-3382,-78792,-63173,-8207,75319,64641,-5997,99499,98446,97319,98343,97794,98358
168100,84318,2647,-86618,-34305,10709,-22405,-84709,-67097,-3185,72050,62265,-2912,1400,7719,-1804,944,7890,-1671,72663,62276,-2943,74140,63153,-3400,74568,63606,-5503,72037,60693,-2576,-78985,-63803,-7881,-15650,5820,-3563,-10639,6006,-3358,-10382,5963,-3395,-79653,-63684,-8213,74552,64086,-5979,99462,98439,97279,98335,97753,98350
168150,83337,4523,-87517,-34191,10197,-22477,-85610,-67613,-3192,71189,61707,-2893,3172,8710,-1818,2709,8881,-1686,71822,61718,-2924,73335,62590,-3382,73779,63050,-5485,71189,60141,-2557,-79831,-64301,-7887,-14185,6780,-3576,-9100,6970,-3372,-8836,6926,-3409,-80504,-64178,-8219,73746,63513,-5962,99423,98431,97237,98327,97711,98342
168200,82323,6399,-88385,-34072,9685,-22540,-86472,-68112,-3198,70303,61132,-2874,4946,9697,-1832,4470,9869,-1700,70956,61143,-2906,72508,62008,-3364,72962,62476,-5468,70315,59572,-2538,-80650,-64783,-7892,-12729,7738,-3591,-7554,7931,-3386,-7295,7887,-3424,-81312,-64656,-8225,72932,62923,-5945,99382,98424,97193,98319,97667,98335
168250,81282,8271,-89222,-33948,9175,-22595,-87311,-68594,-3204,69390,60540,-2856,6711,10681,-1847,6227,10854,-1715,70063,60549,-2888,71653,61409,-3346,72124,61885,-5450,69416,58985,-2520,-81441,-65248,-7897,-11272,8692,-3605,-6022,8889,-3401,-5757,8845,-3439,-82105,-65116,-8229,72077,62315,-5927,99339,98417,97147,98312,97621,98327
168300,80210,10142,-90027,-33818,8666,-22640,-88112,-69057,-3209,68452,59930,-2838,8476,11662,-1863,7979,11834,-1731,69145,59938,-2870,70777,60793,-3328,71258,61276,-5433,68490,58381,-2501,-82205,-65697,-7901,-9824,9643,-3621,-4486,9843,-3417,-4225,9799,-3454,-82859,-65560,-8233,71216,61690,-5911,99294,98410,97099,98305,97573,98320
168350,79111,12006,-90801,-33684,8159,-22676,-88890,-69503,-3213,67488,59303,-2820,10231,12638,-1879,9727,12811,-1747,68202,59310,-2852,69875,60159,-3311,70373,60650,-5416,67541,57760,-2483,-82939,-66128,-7904,-8376,10591,-3636,-2964,10794,-3432,-2697,10749,-3470,-83593,-65987,-8236,70313,61048,-5894,99248,98403,97050,98298,97524,98314
168400,77982,13869,-91541,-33544,7653,-22703,-89629,-69932,-3217,66499,58659,-2802,11985,13611,-1895,11468,13784,-1763,67235,58666,-2834,68951,59509,-3294,69459,60007,-5399,66565,57122,-2465,-83646,-66541,-7907,-6939,11534,-3652,-1439,11741,-3449,-1176,11696,-3486,-84292,-66396,-8239,69407,60389,-5878,99199,98397,96999,98291,97472,98307
168450,76827,15725,-92250,-33399,7150,-22719,-90343,-70342,-3220,65486,57998,-2785,13728,14578,-1912,13203,14752,-1780,66242,58004,-2817,68001,58842,-3277,68528,59348,-5383,65567,56468,-2447,-84322,-66938,-7909,-5502,12473,-3669,72,12683,-3465,340,12637,-3503,-84966,-66788,-8241,68458,59714,-5861,99149,98390,96947,98285,97420,98301
168500,75642,17576,-92926,-33248,6649,-22726,-91019,-70734,-3222,64447,57321,-2767,15469,15541,-1929,14931,15715,-1797,65228,57326,-2800,67031,58158,-3260,67568,58672,-5367,64543,55797,-2429,-84971,-67317,-7910,-4076,13407,-3686,1584,13620,-3482,1849,13574,-3520,-85608,-67163,-8242,67508,59023,-5846,99097,98384,96892,98279,97365,98294
168550,74432,19420,-93569,-33092,6150,-22723,-91669,-71107,-3224,63386,56628,-2751,17198,16498,-1946,16652,16673,-1815,64188,56632,-2783,66036,57458,-3244,66592,57981,-5351,63497,55110,-2412,-85588,-67678,-7911,-2652,14336,-3703,3082,14553,-3499,3350,14506,-3537,-86221,-67519,-8243,66514,58315,-5830,99044,98379,96837,98273,97310,98289
168600,73193,21258,-94178,-32931,5654,-22709,-92281,-71462,-3225,62300,55918,-2734,18923,17450,-1964,18365,17625,-1832,63127,55922,-2767,65022,56742,-3228,65588,57273,-5335,62427,54407,-2395,-86177,-68021,-7911,-1240,15260,-3720,4579,15480,-3517,4844,15432,-3554,-86806,-67858,-8243,65522,57592,-5815,98989,98373,96780,98267,97253,98283
168650,71930,23088,-94754,-32764,5162,-22685,-92865,-71799,-3225,61193,55193,-2718,20635,18396,-1982,20069,18571,-1850,62041,55196,-2751,63983,56010,-3212,64569,56549,-5320,61335,53688,-2379,-86735,-68346,-7911,169,16179,-3738,6062,16401,-3535,6330,16353,-3572,-87355,-68179,-8243,64485,56853,-5800,98932,98368,96722,98262,97194,98278
168700,70639,24910,-95296,-32591,4672,-22651,-93412,-72117,-3224,60060,54453,-2702,22342,19336,-2000,21764,19510,-1868,60935,54455,-2735,62925,55262,-3197,63522,55811,-5305,60220,52954,-2363,-87264,-68654,-7909,1565,17091,-3756,7542,17316,-3553,7808,17267,-3590,-87882,-68482,-8241,63452,56099,-5786,98874,98363,96663,98257,97135,98273
168750,69324,26723,-95805,-32413,4185,-22606,-93930,-72415,-3223,58909,53697,-2686,24035,20269,-2018,23449,20444,-1887,59805,53698,-2720,61845,54500,-3182,62461,55057,-5291,59083,52206,-2347,-87760,-68943,-7908,2958,17997,-3774,9009,18225,-3571,9276,18175,-3609,-88368,-68767,-8239,62374,55330,-5772,98815,98358,96603,98252,97074,98268
168800,67983,28526,-96279,-32230,3702,-22550,-94410,-72695,-3221,57732,52927,-2671,25722,21195,-2037,25123,21370,-1905,58656,52927,-2705,60746,53722,-3168,61373,54289,-5277,57924,51442,-2331,-88228,-69213,-7905,4338,18897,-3793,10470,19127,-3589,10736,19077,-3627,-88835,-69033,-8237,61301,54546,-5758,98755,98353,96541,98247,97013,98263
168850,66619,30320,-96720,-32041,3223,-22484,-94862,-72956,-3219,56538,52142,-2657,27394,22114,-2056,26787,22290,-1924,57484,52141,-2691,59625,52930,-3154,60272,53506,-5263,56746,50664,-2317,-88662,-69465,-7902,5713,19790,-3811,11918,20023,-3608,12185,19972,-3646,-89256,-69281,-8233,60185,53748,-5745,98694,98349,96479,98243,96950,98259
168900,65230,32102,-97125,-31847,2747,-22407,-95275,-73198,-3216,55319,51343,-2643,29058,23026,-2074,28440,23201,-1943,56294,51341,-2677,58487,52124,-3141,59145,52708,-5250,55545,49871,-2302,-89068,-69699,-7898,7074,20675,-3830,13359,20911,-3627,13625,20859,-3665,-89663,-69510,-8229,59073,52936,-5733,98631,98345,96416,98239,96887,98255
168950,63819,33873,-97497,-31647,2276,-22319,-95658,-73420,-3212,54084,50529,-2629,30708,23930,-2093,30080,24106,-1962,55081,50527,-2663,57327,51304,-3128,58007,51897,-5238,54325,49065,-2288,-89439,-69914,-7893,8429,21554,-3849,14787,21792,-3646,15053,21739,-3683,-90019,-69720,-8225,57921,52111,-5720,98567,98341,96352,98235,96823,98252
169000,62384,35632,-97833,-31442,1808,-22220,-96004,-73622,-3207,52824,49703,-2616,32347,24827,-2112,31708,25002,-1981,53852,49700,-2651,56151,50470,-3115,56842,51073,-5226,53084,48245,-2275,-89781,-70110,-7888,9770,22425,-3868,16206,22665,-3665,16472,22611,-3702,-90364,-69912,-8220,56772,51272,-5709,98503,98338,96288,98232,96758,98248
169050,60927,37379,-98135,-31232,1345,-22111,-96319,-73806,-3202,51550,48863,-2603,33971,25714,-2131,33323,25890,-2000,52601,48859,-2638,54955,49623,-3103,55667,50235,-5214,51826,47412,-2262,-90089,-70287,-7883,11104,23288,-3887,17612,23530,-3684,17877,23475,-3721,-90654,-70085,-8214,55585,50419,-5698,98438,98335,96223,98229,96693,98245
169100,59447,39112,-98401,-31017,887,-21990,-96596,-73969,-3196,50251,48010,-2591,35583,26594,-2150,34925,26769,-2019,51333,48005,-2626,53743,48763,-3092,54467,49384,-5203,50546,46567,-2250,-90367,-70445,-7876,12423,24142,-3906,19007,24387,-3703,19272,24331,-3740,-90937,-70239,-8207,54401,49555,-5687,98372,98332,96157,98226,96627,98243
169150,57947,40832,-98634,-30796,433,-21859,-96842,-74113,-3190,48940,47144,-2580,37180,27465,-2170,36512,27640,-2038,50046,47139,-2615,52513,47890,-3081,53258,48521,-5192,49251,45708,-2238,-90611,-70584,-7869,13734,24989,-3925,20390,25236,-3722,20653,25179,-3759,-91161,-70373,-8200,53183,48678,-5677,98305,98330,96091,98224,96561,98240
169200,56426,42536,-98829,-30571,-17,-21717,-97050,-74236,-3182,47605,46267,-2569,38763,28326,-2189,38085,28502,-2057,48743,46260,-2604,51267,47005,-3071,52025,47646,-5182,47935,44838,-2227,-90824,-70704,-7862,15030,25827,-3944,21759,26075,-3741,22024,26017,-3778,-91380,-70489,-8193,51965,47788,-5668,98238,98328,96025,98222,96495,98238
169250,54885,44227,-98992,-30340,-462,-21564,-97226,-74340,-3175,46259,45377,-2559,40330,29179,-2207,39642,29354,-2076,47421,45370,-2594,50004,46108,-3061,50784,46759,-5173,46605,43956,-2216,-91003,-70804,-7854,16317,26656,-3963,23117,26906,-3760,23379,26847,-3797,-91537,-70585,-8185,50717,46888,-5659,98170,98326,95959,98220,96428,98236
169300,53324,45900,-99117,-30105,-901,-21401,-97366,-74424,-3166,44890,44476,-2549,41882,30022,-2226,41184,30197,-2095,46085,44468,-2585,48726,45199,-3052,49520,45860,-5164,45255,43062,-2206,-91150,-70885,-7845,17589,27475,-3982,24459,27728,-3778,24723,27667,-3816,-91692,-70662,-8176,49467,45976,-5650,98102,98324,95892,98218,96361,98235
169350,51744,47559,-99209,-29865,-1336,-21227,-97472,-74488,-3157,43510,43564,-2540,43417,30855,-2245,42710,31030,-2114,44731,43555,-2576,47433,44280,-3044,48248,44951,-5156,43892,42158,-2197,-91264,-70947,-7835,18849,28286,-4000,25790,28540,-3797,26050,28478,-3835,-91783,-70719,-8167,48192,45053,-5643,98034,98323,95826,98217,96295,98234
169400,50145,49200,-99263,-29620,-1766,-21043,-97542,-74531,-3147,42108,42641,-2532,44936,31678,-2264,44220,31853,-2132,43363,42632,-2568,46126,43350,-3036,46954,44030,-5148,42509,41242,-2188,-91345,-70989,-7826,20095,29087,-4019,27104,29342,-3816,27366,29280,-3853,-91872,-70757,-8157,46912,44120,-5636,97965,98322,95759,98216,96228,98233
169450,48529,50825,-99285,-29371,-2190,-20848,-97577,-74555,-3137,40698,41708,-2524,46438,32491,-2282,45712,32665,-2151,41979,41698,-2561,44804,42409,-3029,45654,43100,-5141,41115,40317,-2180,-91393,-71012,-7815,21328,29878,-4037,28406,30135,-3834,28665,30071,-3872,-91896,-70775,-8146,45612,43177,-5629,97897,98321,95693,98216,96161,98232
169500,46895,52430,-99268,-29118,-2609,-20643,-97577,-74557,-3126,39266,40765,-2517,47922,33293,-2300,47187,33468,-2169,40581,40754,-2554,43469,41458,-3022,44334,42159,-5135,39702,39381,-2173,-91408,-71014,-7804,22546,30659,-4056,29690,30917,-3852,29951,30852,-3890,-91918,-70774,-8135,44304,42224,-5624,97828,98321,95626,98215,96095,98232
169550,45244,54018,-99219,-28860,-3023,-20428,-97542,-74540,-3115,37826,39813,-2511,49389,34085,-2318,48643,34259,-2187,39169,39800,-2548,42121,40498,-3017,43007,41209,-5129,38279,38436,-2167,-91390,-70997,-7793,23751,31429,-4074,30963,31689,-3870,31219,31623,-3908,-91876,-70753,-8124,42981,41261,-5619,97759,98321,95560,98215,96029,98232
169600,43577,55586,-99131,-28599,-3431,-20203,-97473,-74502,-3103,36367,38851,-2505,50835,34866,-2336,50081,35040,-2205,37744,38838,-2542,40761,39529,-3012,41662,40250,-5124,36838,37482,-2161,-91337,-70961,-7781,24940,32190,-4091,32215,32451,-3888,32473,32383,-3925,-91832,-70712,-8112,41647,40290,-5614,97691,98322,95495,98216,95963,98233
169650,41895,57136,-99012,-28334,-3834,-19968,-97367,-74444,-3090,34900,37880,-2501,52264,35635,-2354,51500,35809,-2222,36307,37866,-2537,39389,38551,-3007,40312,39282,-5120,35388,36519,-2156,-91253,-70904,-7769,26114,32939,-4109,33456,33201,-3905,33710,33132,-3943,-91723,-70651,-8100,40304,39311,-5610,97623,98322,95430,98216,95898,98234
169700,40198,58664,-98853,-28065,-4232,-19724,-97228,-74365,-3077,33415,36901,-2496,53672,36393,-2371,52899,36567,-2240,34857,36887,-2533,38005,37564,-3003,38944,38306,-5116,33921,35548,-2151,-91134,-70828,-7756,27272,33678,-4126,34675,33941,-3922,34932,33871,-3960,-91611,-70571,-8087,38946,38323,-5607,97555,98323,95365,98217,95833,98235
169750,38486,60173,-98663,-27793,-4623,-19470,-97052,-74265,-3064,31924,35915,-2493,55061,37140,-2388,54278,37313,-2256,33396,35899,-2530,36611,36570,-3000,37571,37321,-5113,32446,34569,-2148,-90983,-70731,-7743,28415,34405,-4143,35883,34670,-3939,36134,34598,-3976,-91436,-70471,-8074,37584,37328,-5605,97488,98325,95301,98219,95769,98236
169800,36761,61659,-98434,-27517,-5009,-19208,-96842,-74145,-3050,30415,34921,-2490,56428,37875,-2404,55637,38048,-2273,31923,34904,-2527,35206,35568,-2998,36184,36330,-5111,30955,33583,-2145,-90796,-70615,-7729,29542,35122,-4159,37068,35387,-3955,37322,35314,-3993,-91256,-70350,-8060,36204,36325,-5603,97421,98326,95238,98220,95705,98238
169850,35022,63125,-98174,-27239,-5390,-18936,-96596,-74004,-3035,28902,33919,-2488,57776,38598,-2420,56975,38770,-2289,30441,33902,-2526,33792,34559,-2997,34791,35331,-5110,29457,32589,-2142,-90579,-70479,-7715,30652,35827,-4175,38242,36092,-3971,38490,36018,-4009,-91015,-70210,-8046,34826,35316,-5602,97355,98328,95176,98222,95643,98240
169900,33271,64567,-97874,-26958,-5764,-18656,-96316,-73843,-3020,27372,32911,-2487,59100,39308,-2436,58292,39481,-2305,28947,32893,-2524,32369,33543,-2996,33385,34326,-5109,27946,31589,-2141,-90325,-70323,-7700,31746,36520,-4191,39391,36786,-3987,39642,36710,-4024,-90767,-70050,-8031,33427,34300,-5602,97289,98330,95114,98225,95581,98242
169950,31508,65988,-97544,-26674,-6133,-18367,-96000,-73661,-3005,25838,31897,-2486,60405,40006,-2451,59586,40178,-2320,27446,31878,-2524,30937,32522,-2996,31974,33314,-5109,26427,30583,-2140,-90041,-70147,-7686,32821,37201,-4206,40528,37468,-4002,40773,37390,-4039,-90461,-69870,-8017,32035,33278,-5602,97225,98333,95054,98227,95520,98244
170000,29735,67384,-97174,-26388,-6496,-18070,-95651,-73459,-2989,24290,30877,-2487,61684,40692,-2466,60859,40864,-2335,25933,30858,-2524,29497,31494,-2996,30553,32297,-5109,24896,29571,-2140,-89720,-69951,-7671,33880,37870,-4221,41640,38138,-4017,41888,38059,-4054,-90144,-69671,-8001,30618,32251,-5603,97161,98336,94994,98230,95460,98247
170050,27950,68758,-96775,-26100,-6854,-17766,-95266,-73236,-2973,22738,29852,-2488,62944,41365,-2481,62108,41536,-2349,24416,29831,-2525,28051,30461,-2997,29127,31274,-5110,23359,28553,-2141,-89370,-69735,-7655,34920,38527,-4235,42739,38795,-4031,42981,38714,-4068,-89773,-69451,-7986,29214,31219,-5605,97098,98339,94935,98233,95402,98250
170100,26156,70106,-96336,-25810,-7205,-17454,-94848,-72992,-2957,21173,28822,-2489,64177,42025,-2495,63335,42195,-2363,22887,28800,-2527,26595,29423,-2999,27691,30247,-5112,21811,27531,-2143,-88982,-69499,-7639,35944,39172,-4249,43812,39440,-4045,44058,39358,-4082,-89387,-69211,-7970,27782,30182,-5608,97037,98343,94878,98236,95344,98254
170150,24351,71431,-95867,-25519,-7550,-17134,-94393,-72728,-2940,19605,27787,-2492,65391,42671,-2508,64538,42841,-2377,21355,27765,-2530,25136,28380,-3002,26252,29215,-5115,20258,26504,-2145,-88567,-69244,-7623,36947,39804,-4262,44873,40072,-4058,45112,39988,-4095,-88953,-68952,-7954,26368,29141,-5611,96976,98346,94822,98240,95288,98258
170200,22539,72730,-95360,-25226,-7890,-16808,-93906,-72443,-2923,18026,26748,-2495,66575,43304,-2521,65717,43474,-2390,19813,26725,-2533,23668,27334,-3006,24805,28178,-5118,18695,25472,-2148,-88111,-68968,-7607,37933,40423,-4275,45906,40691,-4071,46149,40606,-4108,-88498,-68673,-7938,24923,28096,-5615,96917,98350,94767,98244,95233,98262
170250,20718,74004,-94823,-24932,-8223,-16475,-93383,-72138,-2905,16445,25705,-2499,67740,43924,-2534,66871,44093,-2402,18268,25681,-2537,22198,26284,-3010,23354,27139,-5122,17128,24438,-2152,-87631,-68673,-7590,38897,41029,-4287,46927,41297,-4083,47162,41210,-4120,-88000,-68374,-7921,23501,27048,-5619,96859,98355,94714,98248,95180,98266
