Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 25   A I-branch,SBUS B 25   B I-branch,SBUS C 25   C I-branch,TACS   PV001A I-branch,TACS   PV001X I-branch,TACS   PV001I I-branch,TACS   PV002A I-branch,TACS   PV002X I-branch,TACS   PV002I I-branch,TACS   PV003A I-branch,TACS   PV003X I-branch,TACS   PV003I I-branch,TACS   PV004A I-branch,TACS   PV004X I-branch,TACS   PV004I I-branch,TACS   PV005A I-branch,TACS   PV005X I-branch,TACS   PV005I I-branch,TACS   PV006A I-branch,TACS   PV006X I-branch,TACS   PV006I I-branch,TACS   PV007A I-branch,TACS   PV007X I-branch,TACS   PV007I I-branch,TACS   PV008A I-branch,TACS   PV008X I-branch,TACS   PV008I I-branch,TACS   PV009A I-branch,TACS   PV009X I-branch,TACS   PV009I I-branch,TACS   PV010A I-branch,TACS   PV010X I-branch,TACS   PV010I I-branch,TACS   PV011A I-branch,TACS   PV011X I-branch,TACS   PV011I I-branch,TACS   PV012A I-branch,TACS   PV012X I-branch,TACS   PV012I I-branch,TACS   PV013A I-branch,TACS   PV013X I-branch,TACS   PV013I I-branch,TACS   PV014A I-branch,TACS   PV014X I-branch,TACS   PV014I I-branch,TACS   PV001V I-branch,TACS   PV001W I-branch,TACS   PV009V I-branch,TACS   PV009W I-branch,TACS   PV013V I-branch,TACS   PV013W I-branch
94200,-56882,-42969,98998,18628,28362,-29911,98332,80250,60219,-46958,-44736,57532,-49813,-38352,58147,-50919,-38579,58508,-34666,-44653,57534,-34460,-43763,55705,-34602,-42930,52218,-52512,-45788,59838,93642,75804,51385,-56544,-36704,53730,-54880,-37156,53928,-55097,-37325,53558,91631,75233,50285,-34754,-40975,50223,97581,99226,97356,99181,97381,99187
94250,-55329,-44633,99151,17828,29321,-30081,98493,80349,60239,-45443,-43464,57548,-51323,-39623,58111,-52430,-39851,58472,-33837,-43380,57550,-33605,-42499,55721,-33746,-41696,52233,-50976,-44502,59855,93801,75882,51408,-57776,-37945,53693,-56180,-38394,53892,-56399,-38558,53521,91761,75303,50309,-33896,-39740,50237,97513,99224,97287,99180,97312,99186
94300,-53749,-46282,99265,17016,30268,-30245,98620,80420,60260,-43918,-42176,57564,-52824,-40879,58075,-53921,-41107,58436,-32989,-42090,57565,-32740,-41220,55735,-32883,-40447,52248,-49411,-43199,59870,93928,75934,51432,-58993,-39172,53657,-57467,-39618,53855,-57680,-39775,53485,91891,75346,50333,-33012,-38491,50249,97446,99223,97219,99179,97244,99185
94350,-52158,-47915,99347,16191,31203,-30404,98711,80463,60282,-42367,-40871,57578,-54300,-42119,58038,-55397,-42348,58399,-32140,-40785,57579,-31864,-39926,55749,-32008,-39184,52261,-47838,-41881,59885,94019,75958,51457,-60198,-40384,53620,-58738,-40827,53818,-58952,-40978,53448,91951,75363,50357,-32134,-37228,50261,97380,99223,97151,99179,97177,99185
94400,-50541,-49530,99391,15354,32126,-30556,98769,80477,60305,-40809,-39552,57592,-55766,-43343,58002,-56853,-43573,58363,-31274,-39465,57593,-30981,-38616,55761,-31126,-37905,52273,-46237,-40548,59899,94080,75956,51482,-61386,-41581,53583,-59995,-42020,53782,-60203,-42165,53411,92018,75352,50382,-31234,-35950,50272,97314,99222,97085,99179,97111,99185
94450,-48913,-51128,99402,14504,33036,-30702,98790,80463,60328,-39224,-38219,57605,-57206,-44551,57965,-58293,-44782,58326,-30407,-38130,57605,-30088,-37293,55773,-30233,-36613,52284,-44629,-39199,59912,94104,75926,51508,-62562,-42762,53547,-61235,-43197,53745,-61444,-43336,53374,92009,75315,50408,-30337,-34660,50282,97249,99222,97021,99179,97046,99185
94500,-47262,-52708,99376,13643,33934,-30842,98777,80421,60353,-37635,-36872,57616,-58635,-45743,57929,-59713,-45974,58290,-29524,-36782,57616,-29187,-35956,55783,-29334,-35307,52295,-42995,-37837,59923,94098,75870,51535,-63721,-43927,53510,-62460,-44359,53708,-62663,-44492,53337,92011,75251,50435,-29424,-33357,50291,97184,99223,96957,99179,96982,99186
94550,-45600,-54270,99316,12771,34818,-30976,98728,80351,60378,-36019,-35511,57627,-60038,-46918,57893,-61115,-47150,58253,-28639,-35420,57626,-28277,-34606,55793,-28425,-33989,52304,-41355,-36461,59934,94054,75786,51562,-64866,-45076,53474,-63668,-45503,53671,-63872,-45630,53301,91934,75160,50462,-28507,-32042,50299,97120,99223,96895,99180,96920,99186
94600,-43917,-55812,99219,11887,35689,-31103,98644,80251,60403,-34401,-34138,57636,-61428,-48076,57856,-62496,-48308,58217,-27742,-34046,57635,-27361,-33243,55801,-27509,-32658,52313,-39690,-35072,59943,93982,75676,51590,-65995,-46208,53437,-64860,-46632,53635,-65057,-46752,53264,91871,75042,50489,-27583,-30715,50306,97058,99224,96834,99181,96859,99188
94650,-42224,-57334,99088,10993,36547,-31223,98525,80124,60429,-32757,-32752,57644,-62792,-49216,57820,-63859,-49448,58181,-26841,-32659,57643,-26437,-31869,55809,-26586,-31315,52320,-38020,-33670,59952,93869,75538,51618,-67109,-47323,53401,-66036,-47743,53599,-66233,-47857,53228,91725,74897,50517,-26650,-29378,50312,96996,99225,96775,99183,96799,99189
94700,-40511,-58836,98921,10088,37392,-31336,98370,79967,60456,-31113,-31355,57652,-64142,-50339,57785,-65200,-50571,58145,-25930,-31261,57650,-25507,-30483,55815,-25656,-29961,52326,-36327,-32256,59959,93730,75373,51646,-68206,-48421,53365,-67193,-48837,53563,-67384,-48945,53192,91595,74725,50546,-25715,-28030,50317,96936,99227,96717,99184,96741,99191
94750,-38789,-60318,98719,9174,38222,-31442,98180,79782,60483,-29444,-29947,57658,-65465,-51443,57749,-66522,-51676,58109,-25014,-29851,57656,-24568,-29086,55821,-24720,-28597,52332,-34630,-30832,59965,93549,75180,51675,-69287,-49502,53329,-68334,-49913,53527,-68525,-50015,53156,91381,74526,50575,-24766,-26672,50322,96876,99229,96661,99186,96685,99193
94800,-37049,-61778,98481,8251,39039,-31540,97955,79568,60511,-27776,-28528,57663,-66772,-52529,57714,-67821,-52762,58074,-24092,-28432,57661,-23626,-27679,55825,-23778,-27223,52336,-32911,-29396,59970,93342,74961,51704,-70352,-50565,53294,-69456,-50971,53491,-69641,-51067,53120,91185,74299,50604,-23823,-25305,50324,96818,99231,96606,99188,96630,99195
94850,-35300,-63216,98210,7319,39842,-31630,97695,79326,60540,-26084,-27099,57667,-68053,-53597,57679,-69100,-53830,58038,-23163,-27002,57664,-22676,-26263,55828,-22830,-25839,52339,-31188,-27951,59974,93093,74714,51734,-71400,-51610,53259,-70562,-52011,53456,-70747,-52101,53085,90903,74046,50633,-22861,-23929,50326,96762,99233,96554,99191,96578,99198
94900,-33536,-64632,97902,6378,40630,-31713,97400,79055,60568,-24395,-25662,57669,-69317,-54645,57644,-70356,-54878,58004,-22230,-25563,57667,-21723,-24837,55830,-21876,-24446,52342,-29447,-26495,59976,92818,74440,51764,-72431,-52636,53225,-71648,-53033,53422,-71826,-53116,53051,90639,73765,50663,-21911,-22545,50327,96707,99236,96503,99194,96527,99200
94950,-31764,-66026,97560,5429,41405,-31788,97070,78755,60598,-22682,-24215,57671,-70553,-55675,57610,-71590,-55907,57970,-21289,-24116,57668,-20763,-23404,55831,-20920,-23045,52343,-27702,-25032,59978,92500,74138,51794,-73445,-53644,53190,-72717,-54036,53388,-72894,-54113,53016,90290,73458,50693,-20937,-21153,50327,96653,99239,96454,99197,96477,99203
95000,-29977,-67396,97183,4473,42165,-31854,96704,78427,60627,-20974,-22761,57671,-71772,-56684,57576,-72801,-56917,57936,-20347,-22660,57668,-19800,-21962,55831,-19956,-21636,52343,-25941,-23559,59978,92158,73809,51824,-74440,-54633,53157,-73765,-55020,53354,-73936,-55091,52983,89958,73123,50723,-19981,-19755,50326,96601,99242,96407,99200,96430,99207
95050,-28183,-68743,96772,3510,42910,-31911,96304,78070,60657,-19245,-21299,57670,-72962,-57674,57543,-73989,-57906,57902,-19396,-21198,57667,-18832,-20513,55830,-18991,-20220,52341,-24176,-22079,59977,91772,73454,51854,-75419,-55603,53124,-74797,-55985,53321,-74966,-56049,52950,89542,72761,50753,-18997,-18350,50323,96551,99245,96362,99203,96385,99210
95100,-26378,-70065,96326,2541,43641,-31960,95869,77684,60687,-17520,-19831,57668,-74134,-58644,57510,-75153,-58876,57870,-18447,-19728,57665,-17862,-19057,55827,-18019,-18797,52339,-22397,-20593,59975,91362,73071,51885,-76379,-56554,53092,-75805,-56930,53288,-75970,-56988,52917,89142,72373,50783,-18038,-16939,50320,96502,99249,96319,99207,96342,99214
95150,-24565,-71362,95845,1566,44358,-31999,95400,77271,60717,-15776,-18356,57665,-75277,-59594,57478,-76294,-59825,57837,-17487,-18252,57661,-16886,-17596,55824,-17048,-17369,52336,-20614,-19099,59971,90908,72661,51915,-77321,-57485,53060,-76798,-57856,53257,-76960,-57908,52885,88661,71957,50814,-17044,-15523,50315,96456,99253,96279,99211,96301,99218
95200,-22743,-72634,95331,585,45059,-32029,94895,76828,60748,-14038,-16876,57661,-76400,-60522,57447,-77410,-60753,57806,-16531,-16771,57657,-15909,-16129,55819,-16070,-15935,52331,-18821,-17600,59967,90431,72224,51946,-78243,-58396,53029,-77767,-58762,53225,-77924,-58807,52854,88191,71515,50844,-16082,-14103,50309,96411,99257,96240,99215,96262,99222
95250,-20913,-73882,94781,-400,45746,-32049,94357,76358,60778,-12282,-15390,57655,-77495,-61430,57416,-78501,-61660,57775,-15564,-15284,57651,-14928,-14657,55813,-15093,-14497,52326,-17024,-16096,59961,89910,71761,51976,-79148,-59287,52998,-78720,-59647,53195,-78874,-59686,52824,87646,71046,50875,-15083,-12679,50303,96368,99261,96203,99219,96225,99227
95300,-19077,-75102,94199,-1390,46418,-32059,93784,75859,60809,-10533,-13901,57649,-78568,-62317,57386,-79567,-62547,57745,-14604,-13794,57644,-13947,-13182,55806,-14111,-13054,52319,-15218,-14587,59954,89365,71270,52007,-80032,-60158,52969,-79647,-60512,53165,-79796,-60544,52794,87108,70551,50905,-14119,-11251,50295,96327,99266,96169,99224,96190,99231
95350,-17234,-76297,93582,-2383,47075,-32059,93178,75332,60840,-8767,-12407,57641,-79612,-63183,57356,-80608,-63411,57715,-13632,-12299,57636,-12962,-11702,55798,-13130,-11608,52311,-13409,-13074,59946,88777,70753,52037,-80899,-61008,52940,-80559,-61357,53136,-80705,-61382,52765,86500,70029,50935,-13115,-9820,50286,96289,99270,96137,99228,96158,99236
95400,-15387,-77464,92934,-3379,47718,-32049,92537,74777,60871,-7009,-10911,57632,-80633,-64027,57327,-81623,-64255,57687,-12668,-10802,57627,-11977,-10220,55789,-12145,-10159,52302,-11593,-11558,59936,88166,70210,52067,-81743,-61837,52912,-81444,-62180,53108,-81585,-62199,52737,85893,69481,50965,-12151,-8387,50276,96252,99275,96108,99233,96128,99241
95450,-13533,-78604,92250,-4379,48345,-32027,91864,74194,60901,-5237,-9412,57622,-81625,-64849,57299,-82612,-65076,57659,-11692,-9302,57617,-10990,-8735,55778,-11162,-8707,52292,-9775,-10039,59926,87512,69640,52097,-82570,-62646,52885,-82313,-62982,53081,-82450,-62995,52709,85222,68907,50995,-11144,-6952,50265,96218,99280,96080,99238,96100,99246
95500,-11677,-79717,91536,-5380,48957,-31994,91155,73584,60932,-3473,-7911,57610,-82594,-65650,57272,-83574,-65875,57631,-10726,-7800,57605,-10004,-7249,55767,-10175,-7254,52281,-7953,-8517,59914,86835,69044,52127,-83374,-63433,52858,-83155,-63763,53054,-83287,-63770,52683,84547,68307,51025,-10181,-5517,50252,96185,99286,96055,99243,96075,99251
95550,-9815,-80801,90786,-6382,49554,-31950,90416,72946,60963,-1696,-6408,57598,-83533,-66427,57246,-84510,-66652,57605,-9747,-6297,57593,-9015,-5761,55754,-9191,-5799,52269,-6127,-6995,59902,86117,68423,52156,-84160,-64199,52833,-83980,-64523,53029,-84108,-64523,52657,83816,67682,51054,-9173,-4080,50239,96156,99291,96032,99248,96052,99256
95600,-7952,-81857,90006,-7385,50135,-31894,89641,72282,60993,71,-4905,57585,-84447,-67183,57220,-85418,-67406,57580,-8780,-4793,57579,-8029,-4273,55740,-8204,-4344,52256,-4300,-5471,59888,85373,67775,52185,-84923,-64943,52808,-84777,-65261,53004,-84901,-65255,52633,83072,67030,51083,-8211,-2644,50225,96128,99297,96012,99254,96031,99262
95650,-6085,-82884,89192,-8389,50702,-31826,88837,71589,61023,1849,-3402,57570,-85331,-67916,57196,-86298,-68138,57555,-7800,-3288,57564,-7041,-2786,55726,-7221,-2889,52241,-2471,-3947,59873,84591,67102,52214,-85667,-65666,52785,-85557,-65976,52980,-85676,-65964,52609,82281,66354,51112,-7206,-1209,50210,96103,99303,95994,99259,96013,99267
95700,-4219,-83881,88349,-9392,51253,-31745,87997,70871,61053,3618,-1899,57554,-86190,-68626,57172,-87151,-68846,57531,-6834,-1785,57548,-6056,-1298,55710,-6236,-1435,52226,-643,-2423,59857,83783,66404,52243,-86387,-66366,52762,-86309,-66670,52957,-86423,-66651,52586,81470,65652,51140,-6245,226,50193,96080,99309,95978,99265,95997,99273
95750,-2348,-84849,87470,-10395,51789,-31652,87129,70125,61083,5395,-397,57538,-87018,-69313,57149,-87975,-69532,57509,-5855,-282,57532,-5070,188,55693,-5254,18,52210,1188,-900,59840,82939,65680,52271,-87087,-67044,52741,-87042,-67341,52936,-87152,-67316,52565,80622,64925,51168,-5243,1658,50176,96060,99315,95965,99271,95984,99279
95800,-481,-85788,86565,-11396,52309,-31546,86225,69353,61112,7162,1103,57520,-87819,-69976,57128,-88771,-70194,57487,-4891,1219,57514,-4087,1672,55675,-4272,1470,52192,3016,622,59822,82068,64932,52298,-87764,-67700,52720,-87747,-67990,52915,-87852,-67959,52544,79745,64174,51196,-4286,3088,50158,96042,99321,95955,99277,95973,99285
95850,1390,-86695,85624,-12395,52815,-31427,85295,68555,61141,8936,2601,57501,-88590,-70616,57107,-89538,-70832,57466,-3913,2718,57495,-3105,3154,55656,-3294,2919,52174,4845,2141,59803,81162,64159,52325,-88420,-68333,52700,-88433,-68616,52895,-88533,-68578,52524,78839,63398,51223,-3289,4515,50138,96027,99327,95946,99282,95965,99291
95900,3255,-87573,84657,-13391,53304,-31295,84328,67731,61169,10700,4097,57482,-89333,-71232,57087,-90275,-71447,57446,-2952,4213,57475,-2126,4633,55636,-2316,4365,52154,6670,3658,59783,80228,63361,52352,-89051,-68943,52682,-89090,-69219,52876,-89186,-69175,52505,77897,62598,51249,-2336,5939,50118,96014,99334,95940,99289,95959,99297
95950,5123,-88418,83655,-14384,53779,-31149,83336,66882,61197,12468,5589,57461,-90046,-71825,57068,-90983,-72038,57428,-1978,5706,57454,-1148,6108,55615,-1342,5808,52134,8495,5172,59762,79263,62540,52378,-89663,-69531,52664,-89727,-69799,52859,-89818,-69749,52488,76936,61774,51275,-1347,7359,50097,96004,99340,95937,99295,95955,99303
96000,6985,-89234,82628,-15374,54237,-30989,82308,66007,61225,14225,7077,57440,-90729,-72393,57051,-91662,-72604,57410,-1021,7195,57432,-174,7580,55594,-370,7248,52113,10315,6682,59740,78268,61695,52403,-90248,-70095,52648,-90335,-70356,52842,-90421,-70299,52471,75931,60927,51300,-397,8775,50075,95996,99347,95936,99301,95954,99310
96050,8847,-90016,81567,-16359,54680,-30815,81256,65107,61252,15984,8561,57417,-91382,-72937,57034,-92310,-73147,57393,-52,8679,57410,797,9046,55571,599,8682,52091,12133,8189,59717,77245,60826,52428,-90813,-70635,52633,-90922,-70889,52827,-91003,-70826,52456,74916,60056,51325,583,10185,50052,95991,99353,95938,99307,95955,99316
96100,10702,-90768,80481,-17339,55108,-30626,80169,64183,61278,17733,10040,57394,-92004,-73457,57018,-92928,-73664,57378,900,10158,57386,1765,10508,55548,1563,10112,52068,13946,9690,59694,76191,59934,52452,-91351,-71152,52619,-91480,-71398,52812,-91556,-71329,52441,73849,59163,51349,1527,11590,50029,95989,99360,95941,99313,95959,99322
96150,12557,-91487,79362,-18315,55519,-30423,79059,63234,61304,19482,11513,57370,-92597,-73952,57004,-93515,-74158,57363,1862,11632,57362,2729,11964,55523,2525,11536,52044,15754,11186,59669,75111,59020,52475,-91868,-71646,52606,-92016,-71884,52799,-92086,-71809,52428,72781,58247,51372,2496,12988,50005,95989,99367,95948,99320,95965,99329
96200,14403,-92175,78220,-19284,55916,-30206,77913,62262,61329,21219,12981,57345,-93157,-74423,56990,-94071,-74626,57350,2808,13100,57337,3689,13413,55498,3481,12954,52020,17556,12676,59644,73999,58082,52498,-92358,-72115,52594,-92523,-72346,52787,-92589,-72264,52416,71654,57308,51395,3434,14381,49979,95992,99373,95956,99326,95974,99335
96250,16246,-92827,77044,-20247,56296,-29973,76746,61266,61353,22956,14442,57319,-93687,-74868,56978,-94597,-75069,57337,3762,14561,57311,4644,14856,55472,4435,14365,51995,19353,14160,59618,72865,57123,52520,-92827,-72561,52583,-93006,-72783,52775,-93066,-72696,52405,70535,56348,51417,4391,15766,49954,95997,99380,95968,99332,95985,99342
96300,18081,-93450,75846,-21203,56660,-29725,75544,60246,61377,24680,15896,57293,-94185,-75289,56966,-95091,-75488,57326,4701,16015,57285,5596,16292,55446,5381,15770,51969,21143,15637,59592,71697,56142,52541,-93268,-72982,52573,-93461,-73196,52765,-93516,-73103,52395,69351,55366,51438,5322,17143,49927,96005,99387,95981,99339,95998,99348
96350,19911,-94036,74616,-22151,57009,-29462,74323,59204,61400,26402,17343,57266,-94653,-75684,56956,-95553,-75880,57316,5646,17461,57258,6541,17720,55418,6326,17167,51942,22925,17106,59565,70510,55140,52561,-93686,-73379,52564,-93891,-73585,52756,-93940,-73486,52386,68182,54363,51458,6265,18513,49900,96016,99394,95997,99345,96014,99355
96400,21731,-94592,73364,-23092,57341,-29184,73066,58140,61422,28110,18781,57239,-95086,-76054,56947,-95983,-76248,57307,6577,18900,57230,7483,19139,55391,7262,18556,51915,24700,18568,59537,69289,54117,52580,-94077,-73751,52557,-94292,-73949,52749,-94337,-73844,52378,66944,53340,51478,7189,19874,49872,96029,99400,96015,99351,96032,99361
96450,23546,-95111,72082,-24024,57658,-28890,71792,57054,61443,29814,20211,57210,-95490,-76398,56939,-96381,-76590,57299,7511,20330,57201,8417,20551,55362,8196,19936,51887,26466,20021,59508,68050,53073,52599,-94445,-74099,52550,-94668,-74289,52742,-94706,-74177,52371,65726,52296,51496,8117,21227,49844,96045,99407,96036,99358,96053,99368
96500,25350,-95600,70777,-24948,57958,-28581,70483,55946,61463,31505,21632,57182,-95859,-76717,56932,-96747,-76906,57292,8432,21750,57172,9348,21952,55333,9120,21307,51859,28223,21466,59479,66778,52009,52617,-94785,-74422,52545,-95015,-74603,52736,-95049,-74486,52366,64436,51232,51514,9031,22569,49815,96063,99414,96058,99364,96076,99374
96550,27146,-96051,69444,-25863,58242,-28256,69158,54817,61483,33190,23044,57152,-96199,-77010,56927,-97081,-77196,57286,9354,23162,57143,10271,23345,55303,10043,22669,51830,29970,22901,59450,65490,50926,52634,-95101,-74720,52541,-95335,-74893,52732,-95362,-74769,52361,63171,50149,51531,9944,23903,49786,96084,99421,96084,99370,96101,99380
96600,28930,-96473,68090,-26768,58511,-27915,67799,53668,61501,34860,24446,57123,-96502,-77277,56922,-97382,-77461,57282,10265,24563,57113,11189,24727,55273,10954,24022,51800,31708,24326,59420,64169,49823,52649,-95388,-74992,52538,-95627,-75157,52728,-95650,-75028,52358,61832,49046,51547,10848,25225,49756,96107,99427,96111,99377,96129,99387
96650,30706,-96854,66708,-27663,58762,-27558,66424,52498,61519,36524,25837,57093,-96776,-77518,56919,-97650,-77699,57279,11174,25954,57083,12099,26098,55243,11865,25364,51770,33433,25741,59389,62834,48701,52664,-95652,-75240,52536,-95890,-75396,52726,-95907,-75261,52356,60522,47925,51562,11744,26538,49726,96133,99434,96141,99383,96158,99393
96700,32468,-97207,65305,-28547,58998,-27186,65017,51309,61535,38172,27218,57062,-97013,-77733,56916,-97885,-77911,57276,12073,27334,57052,13004,27459,55212,12762,26695,51740,35149,27146,59359,61466,47561,52678,-95887,-75462,52535,-96127,-75609,52725,-96138,-75469,52354,59136,46786,51576,12638,27839,49696,96162,99440,96172,99389,96190,99399
96750,34221,-97520,63877,-29421,59217,-26798,63596,50101,61551,39812,28587,57031,-97222,-77922,56915,-98087,-78097,57275,12969,28702,57021,13899,28808,55181,13659,28015,51710,36851,28539,59328,60087,46403,52691,-96096,-75659,52535,-96333,-75797,52725,-96338,-75651,52354,57782,45630,51589,13515,29128,49665,96192,99447,96206,99395,96225,99405
96800,35959,-97803,62427,-30284,59419,-26395,62142,48874,61565,41437,29945,57000,-97392,-78084,56915,-98255,-78256,57275,13855,30059,56989,14791,30145,55149,14542,29323,51679,38543,29920,59296,58674,45228,52704,-96277,-75830,52536,-96512,-75960,52726,-96512,-75808,52355,56353,44456,51601,14397,30406,49634,96225,99453,96242,99401,96261,99411
96850,37686,-98046,60954,-31136,59605,-25976,60677,47628,61579,43050,31291,56969,-97534,-78220,56916,-98391,-78389,57276,14735,31404,56958,15671,31470,55117,15424,30620,51648,40219,31290,59265,57253,44035,52715,-96433,-75975,52538,-96661,-76096,52727,-96653,-75938,52357,54957,43265,51612,15256,31671,49603,96261,99459,96280,99407,96299,99417
96900,39398,-98260,59460,-31976,59774,-25541,59180,46366,61591,44649,32624,56937,-97637,-78329,56918,-98492,-78495,57278,15608,32736,56926,16547,32783,55085,16292,31904,51616,41884,32647,59233,55799,42826,52725,-96559,-76095,52542,-96782,-76207,52730,-96770,-76044,52360,53489,42058,51622,16125,32924,49571,96298,99465,96321,99413,96340,99423
96950,41097,-98432,57945,-32803,59926,-25091,57672,45086,61602,46235,33944,56905,-97712,-78411,56921,-98560,-78574,57281,16472,34056,56894,17411,34082,55053,17158,33176,51585,43532,33991,59201,54338,41602,52733,-96660,-76188,52546,-96872,-76292,52734,-96853,-76123,52364,52052,40835,51631,16965,34164,49540,96338,99471,96363,99419,96382,99429
97000,42780,-98576,56409,-33619,60062,-24626,56133,43789,61612,47806,35252,56874,-97747,-78467,56925,-98594,-78626,57286,17330,35361,56861,18271,35368,55021,18009,34434,51553,45169,35322,59169,52845,40361,52741,-96731,-76256,52551,-96935,-76350,52739,-96911,-76176,52369,50547,39598,51638,17819,35390,49508,96381,99477,96407,99424,96427,99434
97050,44448,-98678,54854,-34422,60181,-24145,54585,42477,61621,49362,36545,56842,-97754,-78496,56931,-98595,-78652,57291,18177,36654,56829,19119,36640,54989,18859,35679,51521,46787,36639,59137,51346,39106,52748,-96775,-76298,52557,-96965,-76383,52745,-96934,-76203,52375,49071,38345,51645,18640,36603,49477,96425,99482,96453,99430,96473,99440
97100,46100,-98752,53278,-35213,60282,-23650,53008,41149,61629,50903,37824,56810,-97721,-78498,56937,-98561,-78651,57297,19019,37932,56797,19962,37898,54956,19693,36910,51490,48392,37942,59104,49818,37836,52754,-96791,-76313,52564,-96970,-76389,52752,-96934,-76204,52382,47534,37078,51651,19478,37802,49445,96471,99488,96501,99435,96521,99445
97150,47736,-98783,51685,-35990,60367,-23140,51422,39806,61636,52427,39089,56778,-97661,-78473,56944,-98494,-78622,57305,19848,39195,56765,20792,39142,54924,20525,38127,51458,49979,39231,59072,48284,36553,52759,-96779,-76303,52572,-96940,-76369,52760,-96897,-76179,52390,46021,35798,51656,20279,38986,49413,96519,99493,96551,99440,96571,99450
97200,49354,-98786,50071,-36754,60434,-22616,49809,38449,61641,53936,40339,56746,-97560,-78421,56953,-98393,-78567,57313,20673,40444,56733,21616,40371,54892,21342,39329,51426,51551,40505,59040,46722,35256,52762,-96738,-76265,52581,-96885,-76323,52769,-96837,-76128,52398,44453,34504,51659,21100,40155,49382,96570,99498,96602,99445,96623,99455
97250,50956,-98746,48443,-37506,60484,-22077,48187,37078,61646,55427,41574,56714,-97432,-78342,56962,-98257,-78484,57323,21483,41677,56701,22428,41584,54860,22155,40517,51395,53104,41763,59008,45156,33947,52765,-96670,-76202,52591,-96795,-76251,52778,-96739,-76050,52408,42906,33198,51662,21880,41309,49351,96622,99503,96655,99450,96677,99460
97300,52538,-98679,46794,-38243,60517,-21525,46540,35694,61649,56903,42793,56682,-97262,-78236,56972,-98088,-78375,57333,22290,42895,56669,23233,42782,54828,22953,41689,51364,54641,43006,58976,43564,32625,52766,-96572,-76112,52602,-96680,-76152,52789,-96620,-75946,52418,41312,31880,51663,22684,42448,49320,96676,99508,96710,99455,96732,99465
97350,54103,-98569,45132,-38967,60532,-20959,44886,34297,61651,58358,43997,56651,-97067,-78103,56984,-97885,-78238,57344,23080,44096,56637,24025,43964,54796,23747,42846,51333,56158,44233,58945,41967,31291,52766,-96446,-75996,52613,-96530,-76027,52800,-96461,-75816,52430,39732,30551,51664,23443,43571,49289,96731,99512,96767,99459,96788,99469
97400,55646,-98430,43450,-39677,60529,-20380,43208,32888,61652,59798,45184,56620,-96828,-77943,56996,-97647,-78074,57357,23868,45282,56606,24811,45129,54765,24525,43987,51302,57658,45444,58913,40348,29947,52766,-96292,-75854,52626,-96355,-75875,52812,-96281,-75659,52442,38114,29211,51663,24227,44679,49258,96788,99517,96825,99464,96847,99474
97450,57173,-98250,41757,-40374,60509,-19788,41524,31468,61651,61215,46355,56589,-96565,-77755,57009,-97376,-77882,57370,24638,46451,56575,25583,46278,54734,25299,45112,51271,59137,46638,58882,38724,28591,52764,-96108,-75685,52639,-96144,-75696,52825,-96062,-75476,52455,36504,27860,51661,24965,45769,49228,96847,99521,96884,99468,96906,99478
97500,58676,-98040,40045,-41056,60472,-19183,39817,30037,61650,62619,47508,56558,-96258,-77541,57023,-97070,-77663,57384,25405,47603,56544,26348,47411,54703,26057,46220,51241,60597,47815,58851,37081,27226,52761,-95896,-75489,52653,-95908,-75492,52839,-95821,-75266,52468,34866,26499,51658,25728,46844,49199,96907,99525,96945,99472,96967,99482
97550,60162,-97790,38324,-41725,60416,-18566,38105,28596,61647,63997,48645,56528,-95927,-77299,57038,-96731,-77417,57399,26154,48738,56514,27098,48526,54673,26809,47311,51211,62037,48975,58821,35433,25851,52757,-95655,-75267,52667,-95636,-75260,52853,-95541,-75030,52483,33228,25130,51654,26444,47901,49169,96969,99528,97007,99475,97030,99485
97600,61622,-97510,36584,-42379,60343,-17938,36373,27145,61643,65362,49764,56499,-95552,-77029,57054,-96358,-77144,57415,26900,49855,56484,27842,49623,54643,27546,48386,51182,63456,50117,58791,33768,24468,52751,-95385,-75019,52683,-95339,-75002,52868,-95240,-74768,52498,31572,23751,51649,27186,48941,49140,97032,99532,97070,99479,97093,99489
97650,63065,-97190,34836,-43020,60252,-17299,34635,25685,61638,66699,50865,56469,-95153,-76733,57071,-95951,-76844,57431,27627,50954,56454,28571,50703,54613,28277,49443,51153,64855,51241,58762,32097,23076,52745,-95086,-74744,52699,-95007,-74718,52884,-94899,-74479,52514,29909,22365,51642,27880,49964,49112,97096,99535,97134,99482,97158,99492
97700,64481,-96840,33072,-43646,60142,-16649,32880,24216,61632,68023,51949,56440,-94711,-76410,57088,-95510,-76516,57449,28350,52036,56425,29291,51765,54584,28992,50482,51125,66229,52347,58732,30414,21677,52738,-94759,-74442,52716,-94649,-74407,52901,-94537,-74163,52530,28239,20971,51635,28598,50968,49084,97161,99537,97200,99485,97223,99495
97750,65879,-96450,31300,-44258,60015,-15989,31120,22740,61624,69317,53013,56412,-94245,-76059,57106,-95037,-76161,57467,29054,53098,56397,29997,52808,54556,29699,51504,51097,67585,53435,58704,28724,20270,52729,-94402,-74114,52733,-94256,-74070,52918,-94135,-73822,52547,26554,19570,51627,29270,51955,49057,97228,99540,97266,99488,97290,99497
