Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 25   A I-branch,SBUS B 25   B I-branch,SBUS C 25   C I-branch,TACS   PV001A I-branch,TACS   PV001X I-branch,TACS   PV001I I-branch,TACS   PV002A I-branch,TACS   PV002X I-branch,TACS   PV002I I-branch,TACS   PV003A I-branch,TACS   PV003X I-branch,TACS   PV003I I-branch,TACS   PV004A I-branch,TACS   PV004X I-branch,TACS   PV004I I-branch,TACS   PV005A I-branch,TACS   PV005X I-branch,TACS   PV005I I-branch,TACS   PV006A I-branch,TACS   PV006X I-branch,TACS   PV006I I-branch,TACS   PV007A I-branch,TACS   PV007X I-branch,TACS   PV007I I-branch,TACS   PV008A I-branch,TACS   PV008X I-branch,TACS   PV008I I-branch,TACS   PV009A I-branch,TACS   PV009X I-branch,TACS   PV009I I-branch,TACS   PV010A I-branch,TACS   PV010X I-branch,TACS   PV010I I-branch,TACS   PV011A I-branch,TACS   PV011X I-branch,TACS   PV011I I-branch,TACS   PV012A I-branch,TACS   PV012X I-branch,TACS   PV012I I-branch,TACS   PV013A I-branch,TACS   PV013X I-branch,TACS   PV013I I-branch,TACS   PV014A I-branch,TACS   PV014X I-branch,TACS   PV014I I-branch,TACS   PV001V I-branch,TACS   PV001W I-branch,TACS   PV009V I-branch,TACS   PV009W I-branch,TACS   PV013V I-branch,TACS   PV013W I-branch
9750,-85790,-969,87452,-45521,72953,23689,89044,82358,98510,-80181,-89124,98585,-9533,-33942,98636,-9684,-34328,98632,-75964,-88997,98585,-69157,-89209,98606,-67261,-89301,98643,-83628,-88604,98564,93935,81787,98750,-10988,-34366,98663,-9366,-35094,98660,-9786,-35612,98666,93694,82070,98794,-64884,-88656,98716,-4905,80704,-4370,71978,-4040,72094
9800,-84862,-2846,88320,-46199,72766,23905,89847,83508,98548,-79317,-88317,98623,-11367,-35857,98674,-11504,-36238,98671,-75169,-88181,98623,-68420,-88389,98645,-66597,-88479,98682,-82748,-87790,98602,94563,82989,98788,-12645,-36133,98701,-11130,-36887,98699,-11550,-37407,98704,94381,83265,98832,-64225,-87804,98754,-4372,80789,-3770,72070,-3438,72184
9850,-83881,-4749,89193,-46845,72578,24150,90667,84617,98585,-78432,-87484,98660,-13234,-37770,98711,-13371,-38147,98708,-74316,-87338,98660,-67662,-87542,98682,-65832,-87629,98719,-81805,-86950,98639,95210,84147,98825,-14364,-37906,98739,-12974,-38685,98736,-13416,-39206,98741,94990,84415,98869,-63404,-86924,98791,-3832,80871,-3166,72157,-2832,72270
9900,-82879,-6654,90005,-47463,72401,24419,91413,85686,98622,-77495,-86625,98697,-15124,-39680,98748,-15253,-40052,98744,-73442,-86469,98697,-66841,-86668,98718,-65080,-86753,98755,-80850,-86085,98676,95777,85259,98862,-16150,-39683,98775,-14848,-40486,98772,-15289,-41009,98777,95599,85520,98906,-62666,-86016,98827,-3288,80950,-2557,72241,-2221,72353
9950,-81827,-8580,90818,-48060,72245,24711,92165,86713,98657,-76544,-85740,98732,-17050,-41587,98783,-17175,-41954,98780,-72520,-85574,98732,-66004,-85768,98754,-64236,-85849,98791,-79835,-85195,98711,96354,86328,98897,-17995,-41464,98810,-16783,-42291,98808,-17244,-42815,98813,96153,86580,98941,-61770,-85081,98863,-2738,81025,-1946,72321,-1608,72432
10000,-80753,-10504,91573,-48640,72119,25022,92854,87699,98692,-75532,-84829,98767,-18983,-43489,98818,-19105,-43850,98814,-71563,-84653,98767,-65098,-84840,98788,-63392,-84919,98825,-78805,-84280,98745,96861,87353,98932,-19895,-43250,98845,-18726,-44098,98842,-19184,-44622,98847,96687,87597,98976,-60942,-84118,98897,-2185,81098,-1331,72397,-991,72508
10050,-79632,-12444,92321,-49207,72032,25352,93536,88645,98725,-74513,-83892,98800,-20950,-45385,98851,-21065,-45740,98848,-70574,-83706,98801,-64186,-83886,98822,-62475,-83961,98859,-77720,-83339,98779,97361,88333,98965,-21851,-45040,98879,-20713,-45906,98876,-21185,-46430,98881,97179,88570,99009,-59979,-83128,98931,-1627,81167,-715,72470,-372,72580
10100,-78490,-14379,93016,-49767,71989,25696,94165,89551,98758,-73428,-82930,98833,-22911,-47274,98884,-23026,-47623,98881,-69539,-82733,98833,-63201,-82906,98855,-61547,-82977,98892,-76619,-82374,98812,97803,89271,98998,-23847,-46832,98912,-22690,-47714,98909,-23155,-48238,98914,97636,89499,99042,-59060,-82110,98964,-1065,81234,-97,72540,248,72648
10150,-77303,-16324,93698,-50324,71997,26057,94773,90416,98790,-72342,-81941,98865,-24900,-49154,98916,-25006,-49498,98913,-68488,-81734,98865,-62223,-81899,98887,-60568,-81966,98924,-75469,-81384,98844,98218,90166,99030,-25894,-48626,98944,-24700,-49520,98941,-25170,-50043,98946,98059,90386,99074,-58046,-81065,98996,-501,81297,523,72606,870,72713
10200,-76098,-18262,94330,-50879,72060,26431,95338,91241,98822,-71190,-80928,98897,-26872,-51024,98948,-26982,-51361,98944,-67383,-80710,98897,-61171,-80866,98918,-59569,-80928,98955,-74301,-80368,98875,98587,91018,99062,-27966,-50420,98975,-26691,-51323,98972,-27149,-51844,98977,98432,91229,99106,-57042,-79993,99027,66,81358,1143,72668,1493,72775
10250,-74851,-20203,94943,-51437,72182,26820,95870,92026,98852,-70039,-79889,98927,-28869,-52882,98978,-28965,-53213,98975,-66278,-79660,98927,-60137,-79807,98949,-58540,-79864,98986,-73091,-79328,98906,98911,91828,99092,-30083,-52213,99005,-28712,-53120,99003,-29167,-53639,99008,98779,92031,99136,-55990,-78894,99058,636,81415,1764,72727,2116,72833
10300,-73587,-22137,95510,-51998,72366,27223,96367,92772,98882,-68831,-78824,98957,-30840,-54727,99008,-30944,-55052,99004,-65115,-78584,98957,-59034,-78721,98978,-57485,-78774,99015,-71862,-78263,98936,99201,92597,99122,-32208,-54004,99035,-30714,-54911,99032,-31154,-55427,99038,99063,92791,99166,-54913,-77769,99088,1207,81469,2384,72783,2738,72888
10350,-72285,-24067,96052,-52564,72612,27641,96823,93479,98911,-67618,-77734,98986,-32831,-56557,99037,-32919,-56875,99033,-63961,-77483,98986,-57953,-77610,99007,-56416,-77658,99044,-70597,-77173,98965,99432,93324,99151,-34372,-55790,99064,-32751,-56693,99062,-33183,-57206,99067,99333,93510,99195,-53837,-76616,99117,1779,81520,3003,72835,3359,72939
10400,-70966,-25992,96552,-53136,72925,28074,97248,94147,98939,-66361,-76619,99014,-34794,-58370,99065,-34890,-58681,99062,-62751,-76357,99014,-56814,-76473,99036,-55320,-76515,99073,-69316,-76058,98993,99638,94011,99179,-36528,-57570,99093,-34777,-58465,99090,-35195,-58973,99095,99524,94188,99223,-52700,-75437,99145,2353,81569,3620,72884,3979,72987
10450,-69612,-27905,97025,-53714,73304,28522,97630,94776,98967,-65090,-75479,99042,-36769,-60165,99093,-36850,-60469,99089,-61553,-75206,99042,-55692,-75310,99063,-54219,-75347,99100,-68001,-74919,99021,99779,94657,99207,-38712,-59342,99120,-36844,-60224,99117,-37252,-60728,99123,99718,94826,99251,-51607,-74232,99173,2927,81614,4235,72929,4597,73032
10500,-68243,-29818,97457,-54297,73751,28985,97982,95367,98994,-63793,-74313,99069,-38718,-61939,99120,-38806,-62236,99116,-60304,-74029,99069,-54525,-74122,99090,-53093,-74153,99127,-66673,-73755,99047,99901,95264,99234,-40876,-61102,99147,-38908,-61969,99144,-39307,-62467,99150,99816,95423,99278,-50420,-73000,99200,3501,81656,4847,72972,5212,73074
10550,-66841,-31711,97859,-54886,74266,29463,98292,95921,99020,-62467,-73122,99095,-40672,-63691,99146,-40744,-63981,99142,-59065,-72827,99095,-53367,-72908,99117,-51962,-72933,99154,-65311,-72566,99074,99956,95832,99260,-43055,-62850,99173,-41015,-63699,99171,-41408,-64190,99176,99937,95982,99304,-49315,-71742,99226,4074,81696,5455,73011,5824,73113
10600,-65425,-33606,98224,-55480,74851,29955,98571,96438,99045,-61135,-71906,99121,-42601,-65419,99172,-42679,-65701,99168,-57784,-71600,99121,-52178,-71670,99142,-50813,-71688,99179,-63939,-71352,99099,99999,96361,99286,-45200,-64582,99199,-43122,-65410,99196,-43513,-65895,99201,99946,96502,99330,-48088,-70459,99251,4647,81733,6060,73048,6432,73148
10650,-63979,-35475,98555,-56078,75505,30463,98810,96917,99070,-59757,-70665,99146,-44527,-67122,99197,-44591,-67396,99193,-56507,-70349,99146,-50988,-70406,99167,-49652,-70418,99204,-62533,-70114,99124,99973,96852,99311,-47348,-66296,99224,-45264,-67102,99221,-45655,-67579,99226,99999,96984,99355,-46969,-69149,99276,5218,81766,6660,73081,7036,73181
10700,-62519,-37347,98852,-56678,76227,30984,99017,97360,99095,-58395,-69399,99170,-46428,-68797,99221,-46496,-69063,99217,-55196,-69073,99170,-49776,-69117,99191,-48483,-69124,99229,-61122,-68851,99149,99938,97305,99335,-49450,-67989,99248,-47398,-68771,99246,-47798,-69241,99251,99921,97428,99379,-45708,-67814,99301,5788,81798,7255,73111,7635,73211
10750,-61031,-39184,99112,-57280,77016,31519,99185,97767,99119,-56968,-68108,99194,-48317,-70442,99245,-48371,-70701,99241,-53881,-67772,99194,-48555,-67804,99215,-47292,-67804,99252,-59676,-67564,99172,99839,97721,99359,-51541,-69659,99272,-49550,-70417,99269,-49956,-70878,99275,99908,97835,99403,-44573,-66454,99325,6355,81826,7845,73139,8229,73238
10800,-59531,-41027,99340,-57881,77870,32068,99319,98139,99142,-55576,-66792,99217,-50178,-72057,99268,-50236,-72308,99264,-52542,-66447,99217,-47320,-66467,99238,-46104,-66460,99275,-58227,-66253,99196,99729,98101,99382,-53577,-71303,99295,-51678,-72036,99293,-52102,-72488,99298,99748,98205,99426,-43282,-65069,99348,6920,81852,8428,73164,8817,73262
10850,-58004,-42826,99527,-58480,78785,32632,99417,98475,99164,-54105,-65452,99239,-52017,-73638,99291,-52063,-73881,99287,-51190,-65098,99239,-46069,-65105,99261,-44881,-65092,99298,-56743,-64917,99218,99561,98444,99405,-55587,-72918,99318,-53796,-73626,99315,-54231,-74070,99320,99672,98540,99449,-42125,-63660,99370,7482,81876,9005,73187,9398,73284
10900,-56468,-44630,99684,-59075,79757,33211,99479,98777,99186,-52684,-64087,99262,-53824,-75185,99313,-53873,-75420,99309,-49823,-63725,99262,-44810,-63720,99283,-43674,-63700,99320,-55259,-63557,99240,99380,98752,99427,-57536,-74502,99340,-55870,-75186,99337,-56327,-75619,99342,99434,98838,99471,-40811,-62225,99392,8040,81896,9575,73206,9973,73304
10950,-54906,-46383,99797,-59662,80780,33806,99507,99044,99208,-51172,-62698,99283,-55599,-76696,99334,-55637,-76922,99331,-48435,-62327,99283,-43527,-62310,99305,-42418,-62284,99342,-53740,-62172,99262,99148,99025,99448,-59444,-76052,99361,-57902,-76711,99359,-58371,-77135,99364,99298,99101,99492,-39627,-60767,99414,8594,81915,10138,73224,10541,73321
11000,-53336,-48139,99882,-60239,81848,34418,99497,99277,99229,-49721,-61284,99304,-57337,-78168,99355,-57377,-78387,99351,-47040,-60907,99304,-42246,-60878,99325,-41190,-60845,99363,-52222,-60764,99283,98901,99263,99469,-61288,-77567,99382,-59870,-78201,99380,-60362,-78614,99385,98986,99330,99513,-38290,-59284,99435,9145,81931,10693,73239,11102,73335
11050,-51743,-49839,99920,-60804,82953,35049,99453,99477,99249,-48174,-59846,99324,-59034,-79601,99376,-59064,-79811,99372,-45616,-59462,99324,-40930,-59422,99346,-39900,-59382,99383,-50671,-59332,99303,98611,99467,99490,-63079,-79042,99403,-61769,-79653,99400,-62268,-80055,99405,98794,99525,99534,-37077,-57778,99455,9690,81945,11240,73252,11655,73348
11100,-50142,-51539,99933,-61353,84087,35701,99375,99644,99269,-46691,-58384,99344,-60687,-80993,99395,-60719,-81195,99392,-44191,-57994,99344,-39623,-57943,99366,-38649,-57897,99403,-49121,-57876,99323,98305,99638,99510,-64802,-80477,99423,-63589,-81063,99420,-64107,-81455,99425,98418,99685,99554,-35719,-56248,99475,10231,81956,11779,73263,12200,73358
11150,-48521,-53181,99896,-61883,85241,36374,99262,99779,99289,-45114,-56898,99364,-62295,-82342,99415,-62318,-82536,99411,-42733,-56503,99364,-38274,-56441,99385,-37324,-56389,99422,-47541,-56396,99342,97965,99775,99529,-66462,-81870,99442,-65320,-82432,99439,-65837,-82811,99445,98173,99813,99573,-34472,-54696,99495,10766,81966,12309,73272,12736,73366
11200,-46891,-54820,99836,-62391,86405,37070,99119,99881,99308,-43596,-55389,99383,-63853,-83647,99434,-63878,-83833,99430,-41275,-54989,99383,-36936,-54916,99404,-36044,-54858,99441,-45958,-54893,99361,97609,99879,99548,-68055,-83218,99461,-66968,-83755,99458,-67497,-84123,99464,97745,99907,99592,-33090,-53120,99514,11296,81973,12831,73278,13264,73372
11250,-45245,-56401,99725,-62873,87571,37790,98938,99952,99326,-41993,-53856,99401,-65364,-84908,99452,-65380,-85085,99449,-39784,-53452,99401,-35553,-53370,99423,-34685,-53305,99460,-44352,-53367,99380,97228,99951,99567,-69574,-84519,99480,-68518,-85033,99477,-69036,-85388,99482,97453,99969,99611,-31806,-51522,99532,11820,81979,13344,73283,13783,73377
11300,-43588,-57974,99595,-63327,88727,38534,98735,99991,99344,-40437,-52299,99419,-66821,-86121,99470,-66839,-86290,99467,-38289,-51893,99419,-34179,-51801,99441,-33366,-51730,99478,-42736,-51818,99398,96834,99990,99585,-71028,-85773,99498,-69987,-86262,99495,-70511,-86604,99500,96987,99998,99629,-30395,-49902,99550,12337,81982,13847,73287,14292,73380
11350,-41919,-59493,99412,-63750,89867,39302,98491,99999,99362,-38810,-50720,99437,-68233,-87288,99488,-68242,-87448,99484,-36766,-50311,99437,-32760,-50211,99458,-31971,-50134,99496,-41104,-50246,99416,96420,99998,99602,-72403,-86977,99515,-71359,-87442,99513,-71864,-87771,99518,96652,99996,99647,-29071,-48259,99568,12848,81984,14341,73288,14793,73381
11400,-40235,-60999,99213,-64140,90979,40094,98234,99976,99379,-37214,-49117,99454,-69587,-88406,99505,-69599,-88558,99502,-35229,-48708,99454,-31342,-48599,99476,-30606,-48515,99513,-39454,-48651,99433,96000,99975,99620,-73714,-88131,99533,-72660,-88572,99530,-73165,-88887,99535,96162,99963,99664,-27626,-46595,99585,13352,81984,14826,73288,15285,73380
11450,-38543,-62456,98959,-64495,92057,40909,97930,99923,99396,-35564,-47492,99471,-70900,-89474,99522,-70902,-89619,99518,-33672,-47082,99471,-29885,-46965,99492,-29174,-46876,99529,-37798,-47033,99449,95561,99921,99636,-74942,-89234,99549,-73869,-89650,99547,-74348,-89951,99552,95789,99899,99680,-26257,-44909,99602,13848,81982,15302,73286,15767,73378
11500,-36834,-63897,98693,-64812,93091,41745,97623,99840,99412,-33924,-45845,99487,-72155,-90493,99538,-72159,-90630,99535,-32090,-45434,99487,-28417,-45311,99509,-27755,-45216,99546,-36113,-45394,99466,95123,99836,99653,-76108,-90284,99566,-75019,-90675,99563,-75496,-90963,99568,95285,99803,99697,-24773,-43202,99618,14338,81979,15768,73283,16240,73375
11550,-35120,-65293,98370,-65091,94076,42601,97263,99727,99428,-32250,-44175,99503,-73371,-91461,99554,-73366,-91590,99551,-30499,-43765,99503,-26919,-43635,99525,-26282,-43535,99562,-34431,-43733,99482,94662,99720,99669,-77191,-91281,99582,-76084,-91648,99579,-76531,-91921,99584,94878,99678,99713,-23354,-41474,99634,14820,81974,16226,73279,16704,73370
11600,-33386,-66669,98038,-65331,95004,43474,96908,99586,99443,-30567,-42484,99519,-74530,-92379,99570,-74527,-92499,99566,-28871,-42075,99519,-25399,-41939,99540,-24804,-41833,99577,-32712,-42050,99497,94209,99575,99684,-78215,-92224,99597,-77101,-92567,99594,-77545,-92826,99600,94365,99522,99728,-21827,-39726,99650,15295,81968,16674,73274,17158,73364
11650,-31650,-68005,97649,-65531,95869,44363,96495,99415,99458,-28868,-40770,99534,-75653,-93244,99585,-75640,-93357,99581,-27243,-40364,99534,-23857,-40223,99555,-23291,-40110,99592,-31004,-40345,99512,93729,99400,99699,-79155,-93113,99612,-78037,-93433,99609,-78450,-93676,99615,93923,99337,99743,-20355,-37957,99665,15761,81960,17113,73267,17603,73356
11700,-29892,-69316,97250,-65691,96665,45265,96091,99216,99473,-27143,-39036,99548,-76719,-94058,99600,-76708,-94162,99596,-25570,-38632,99549,-22286,-38486,99570,-21752,-38368,99607,-29252,-38620,99527,93260,99195,99714,-80041,-93947,99627,-78933,-94244,99624,-79343,-94473,99630,93402,99122,99758,-18786,-36167,99680,16220,81951,17543,73259,18040,73348
11750,-28136,-70592,96796,-65811,97388,46178,95627,98988,99488,-25417,-37280,99563,-77751,-94819,99614,-77731,-94916,99610,-23906,-36880,99563,-20699,-36729,99584,-20199,-36606,99622,-27517,-36874,99542,92757,98961,99728,-80845,-94727,99641,-79749,-95001,99639,-80128,-95215,99644,92923,98877,99773,-17260,-34358,99694,16671,81941,17964,73250,18467,73338
11800,-26357,-71839,96331,-65891,98031,47100,95171,98732,99502,-23652,-35504,99577,-78728,-95528,99628,-78709,-95617,99625,-22190,-35108,99577,-19078,-34952,99599,-18602,-34823,99636,-25735,-35107,99556,92268,98698,99743,-81599,-95452,99655,-80529,-95704,99653,-80908,-95902,99658,92391,98604,99787,-15650,-32529,99708,17113,81929,18376,73240,18885,73328
11850,-24582,-73053,95812,-65932,98592,48028,94657,98448,99515,-21899,-33708,99591,-79671,-96184,99642,-79644,-96266,99638,-20490,-33316,99591,-17449,-33156,99612,-17011,-33022,99649,-23975,-33321,99569,91739,98407,99756,-82274,-96122,99669,-81230,-96353,99666,-81579,-96535,99672,91872,98302,99800,-14070,-30681,99722,17548,81916,18780,73229,19295,73316
11900,-22783,-74237,95280,-65934,99064,48963,94146,98137,99529,-20100,-31891,99604,-80563,-96787,99655,-80535,-96862,99652,-18735,-31504,99604,-15782,-31341,99626,-15359,-31201,99663,-22166,-31515,99583,91225,98087,99770,-82907,-96737,99683,-81898,-96947,99680,-82248,-97114,99685,91324,97972,99814,-12425,-28814,99735,17973,81903,19175,73217,19696,73304
11950,-20990,-75388,94698,-65897,99444,49901,93582,97799,99542,-18319,-30055,99617,-81418,-97338,99668,-81383,-97406,99665,-17000,-29673,99617,-14113,-29507,99639,-13732,-29361,99676,-20381,-29690,99596,90665,97739,99783,-83463,-97299,99696,-82488,-97487,99693,-82808,-97639,99698,90762,97614,99827,-10792,-26928,99748,18390,81888,19562,73204,20087,73291
12000,-19174,-76509,94098,-65822,99728,50842,93014,97433,99554,-16490,-28200,99630,-82227,-97837,99681,-82190,-97897,99677,-15212,-27824,99630,-12404,-27655,99651,-12030,-27503,99688,-18549,-27846,99608,90122,97363,99795,-83984,-97806,99708,-83050,-97974,99706,-83371,-98110,99711,90194,97227,99840,-9117,-25024,99761,18799,81873,19940,73191,20471,73277
12050,-17365,-77598,93453,-65710,99914,51782,92401,97041,99567,-14681,-26326,99642,-82997,-98283,99693,-82956,-98336,99690,-13443,-25956,99642,-10697,-25784,99664,-10368,-25627,99701,-16739,-25984,99621,89532,96959,99808,-84433,-98259,99721,-83536,-98407,99718,-83827,-98528,99723,89588,96813,99852,-7431,-23102,99773,19199,81856,20309,73177,20845,73262
12100,-15535,-78657,92787,-65562,99998,52723,91775,96622,99579,-12828,-24434,99654,-83729,-98677,99705,-83682,-98723,99702,-11626,-24070,99654,-8948,-23896,99676,-8619,-23733,99713,-14888,-24104,99633,88958,96528,99820,-84854,-98659,99733,-84000,-98787,99730,-84292,-98893,99735,88998,96371,99864,-5731,-21162,99785,19590,81839,20670,73162,21211,73247
12150,-13710,-79685,92082,-65380,99979,53660,91116,96177,99591,-10990,-22525,99666,-84419,-99019,99717,-84371,-99058,99714,-9821,-22168,99666,-7201,-21990,99688,-6920,-21821,99725,-13055,-22208,99645,88339,96069,99832,-85206,-99005,99745,-84394,-99115,99742,-84657,-99205,99747,88351,95902,99876,-3990,-19206,99797,19972,81821,21023,73146,21568,73231
12200,-11868,-80685,91350,-65164,99855,54593,90432,95705,99602,-9117,-20598,99678,-85080,-99309,99729,-85022,-99341,99725,-7978,-20248,99678,-5415,-20068,99699,-5126,-19893,99736,-11187,-20294,99656,87737,95584,99843,-85539,-99299,99756,-84775,-99390,99753,-85038,-99465,99759,87740,95406,99887,-2266,-17233,99809,20344,81803,21367,73130,21917,73214
12250,-10029,-81653,90586,-64917,99626,55517,89730,95208,99613,-7251,-18655,99689,-85696,-99548,99740,-85640,-99574,99736,-6136,-18312,99689,-3624,-18129,99710,-3384,-17948,99747,-9329,-18365,99667,87096,95071,99854,-85807,-99542,99767,-85093,-99613,99765,-85328,-99673,99770,87059,94883,99899,-469,-15244,99820,20708,81783,21703,73114,22257,73197
12300,-8176,-82595,89792,-64641,99291,56432,88991,94684,99624,-5359,-16696,99700,-86291,-99736,99751,-86224,-99755,99747,-4269,-16360,99700,-1800,-16175,99721,-1544,-15987,99758,-7447,-16421,99678,86470,94532,99865,-86064,-99732,99778,-85405,-99786,99776,-85641,-99830,99781,86428,94333,99910,1281,-13240,99831,21063,81764,22031,73097,22589,73180
12350,-6322,-83507,88972,-64339,98852,57333,88249,94135,99635,-3465,-14722,99710,-86842,-99874,99762,-86778,-99886,99758,-2387,-14393,99710,38,-14205,99732,245,-14010,99769,-5565,-14462,99689,85813,93967,99876,-86259,-99871,99789,-85663,-99907,99786,-85872,-99937,99791,85721,93757,99920,3138,-11220,99842,21408,81744,22351,73079,22912,73162
12400,-4460,-84394,88118,-64013,98310,58217,87460,93561,99645,-1555,-12734,99721,-87377,-99961,99772,-87300,-99968,99768,-496,-12412,99721,1902,-12220,99742,2132,-12018,99780,-3668,-12488,99699,85168,93375,99887,-86450,-99960,99799,-85921,-99978,99797,-86131,-99993,99802,85075,93154,99931,4918,-9186,99852,21745,81723,22664,73061,23227,73143
12450,-2593,-85251,87244,-63667,97668,59079,86680,92961,99656,367,-10731,99731,-87869,-99999,99782,-87798,-99999,99779,1428,-10416,99731,3793,-10221,99753,3976,-10011,99790,-1761,-10502,99710,84502,92757,99897,-86584,-99999,99810,-86129,-99999,99807,-86315,-99999,99812,84347,92526,99941,6836,-7139,99862,22072,81702,22968,73043,23535,73125
12500,-722,-86084,86333,-63304,96927,59917,85844,92336,99665,2295,-8716,99741,-88349,-99989,99792,-88262,-99982,99788,3345,-8408,99741,5699,-8208,99762,5913,-7990,99800,150,-8503,99719,83842,92113,99907,-86719,-99989,99819,-86340,-99972,99817,-86526,-99957,99822,83690,91871,99951,8652,-5078,99872,22390,81681,23265,73024,23834,73105
12550,1158,-86887,85406,-62929,96092,60725,85028,91687,99675,4243,-6688,99751,-88787,-99929,99802,-88708,-99917,99798,5310,-6386,99751,7644,-6182,99772,7814,-5956,99809,2079,-6493,99729,83169,91444,99916,-86801,-99930,99829,-86503,-99895,99826,-86667,-99866,99832,82945,91191,99960,10631,-3004,99882,22699,81659,23555,73005,24126,73086
12600,3036,-87668,84440,-62545,95166,61500,84149,91012,99685,6191,-4648,99760,-89214,-99822,99811,-89120,-99804,99808,7254,-4353,99760,9594,-4143,99782,9801,-3908,99819,4005,-4471,99739,82497,90749,99926,-86889,-99823,99839,-86667,-99771,99836,-86831,-99727,99841,82279,90485,99970,12488,-918,99891,22999,81637,23837,72985,24410,73066
12650,4925,-88418,83461,-62158,94152,62236,83295,90313,99694,8162,-2598,99769,-89603,-99667,99820,-89516,-99644,99817,9258,-2308,99769,11591,-2092,99791,11758,-1848,99828,5955,-2440,99748,81817,90030,99935,-86927,-99668,99848,-86783,-99600,99845,-86927,-99541,99850,81517,89754,99979,14522,1179,99900,23290,81615,24113,72966,24687,73046
12700,6809,-89144,82441,-61771,93054,62930,82377,89589,99703,10131,-538,99778,-89978,-99466,99829,-89876,-99437,99826,11228,-253,99778,13583,-29,99800,13792,225,99837,7893,-399,99757,81132,89285,99944,-86975,-99466,99857,-86895,-99381,99854,-87037,-99308,99859,80841,88999,99988,16423,3287,99909,23572,81593,24382,72946,24957,73026
12750,8705,-89840,81411,-61388,91876,63577,81482,88840,99711,12120,1531,99787,-90319,-99219,99838,-90223,-99184,99834,13265,1812,99787,15626,2044,99808,15801,2308,99846,9859,1651,99765,80440,88516,99953,-86980,-99217,99865,-86960,-99117,99863,-87082,-99029,99868,80059,88218,99996,18504,5406,99918,23845,81571,24644,72925,25220,73006
12800,10592,-90510,80339,-61014,90621,64175,80526,88067,99720,14109,3608,99795,-90640,-98926,99847,-90532,-98886,99843,15258,3885,99795,17656,4127,99817,17877,4402,99854,11809,3707,99774,79738,87722,99961,-86993,-98923,99874,-87015,-98806,99871,-87131,-98705,99876,79370,87409,99999,20449,7533,99927,24109,81549,24900,72905,25477,72985
12850,12491,-91152,79256,-60652,89294,64720,79587,87270,99728,16108,5693,99804,-90933,-98589,99855,-90829,-98544,99851,17320,5967,99804,19737,6220,99825,19927,6506,99862,13786,5771,99782,79028,86904,99969,-86970,-98584,99882,-87025,-98451,99879,-87120,-98336,99885,78558,86572,99991,22562,9668,99935,24365,81527,25150,72884,25726,72964
12900,14378,-91764,78134,-60307,87897,65209,78593,86449,99736,18115,7783,99812,-91199,-98208,99863,-91087,-98158,99859,19333,8055,99812,21796,8320,99833,22035,8619,99871,15743,7839,99790,78303,86061,99978,-86955,-98200,99890,-87022,-98052,99888,-87106,-97923,99893,77844,85707,99974,24546,11812,99943,24612,81505,25394,72863,25969,72943
12950,16276,-92351,76999,-59982,86435,65639,77606,85604,99744,20118,9879,99820,-91445,-97784,99871,-91333,-97729,99867,21410,10149,99820,23903,10427,99841,24117,10739,99878,17725,9913,99798,77566,85196,99985,-86909,-97772,99898,-86979,-97609,99896,-87041,-97466,99901,77000,84814,99947,26678,13961,99951,24850,81483,25632,72842,26206,72922
13000,18158,-92904,75827,-59680,84910,66007,76575,84735,99752,22138,11979,99827,-91657,-97317,99879,-91540,-97257,99875,23436,12248,99827,25982,12541,99849,26246,12867,99886,19686,11989,99806,76812,84306,99993,-86869,-97301,99906,-86921,-97123,99903,-86968,-96966,99909,76261,83893,99913,28696,16116,99959,25080,81461,25863,72821,26437,72901
13050,20051,-93434,74640,-59404,83326,66313,75538,83843,99759,24137,14081,99835,-91855,-96809,99886,-91735,-96744,99883,25518,14351,99835,28103,14660,99856,28347,15000,99894,21665,14068,99813,76043,83392,99998,-86805,-96787,99914,-86834,-96595,99911,-86857,-96425,99916,75382,82946,99870,30829,18274,99966,25302,81439,26090,72799,26661,72879
13100,21926,-93926,73420,-59157,81687,66552,74468,82926,99767,26163,16186,99842,-92013,-96259,99893,-91893,-96190,99890,27549,16456,99842,30192,16782,99864,30485,17138,99901,23624,16148,99821,75251,82452,99997,-86742,-96231,99921,-86733,-96026,99918,-86737,-95841,99923,74611,81973,99820,32873,20436,99974,25515,81417,26310,72778,26879,72858
13150,23808,-94399,72181,-58940,79996,66726,73378,81986,99774,28152,18291,99849,-92166,-95670,99901,-92037,-95597,99897,29625,18563,99849,32315,18908,99871,32593,19279,99908,25595,18228,99828,74438,81486,99987,-86662,-95634,99928,-86615,-95415,99925,-86596,-95217,99931,73690,80974,99763,34994,22599,99981,25720,81396,26525,72756,27091,72837
13200,25672,-94831,70914,-58757,78257,66830,72268,81023,99781,30177,20395,99856,-92273,-95041,99908,-92148,-94964,99904,31655,20669,99856,34403,21034,99878,34728,21422,99915,27547,20306,99835,73602,80494,99969,-86578,-94997,99935,-86486,-94764,99932,-86446,-94553,99938,72878,79950,99700,37051,24763,99988,25917,81375,26734,72734,27297,72815
13250,27539,-95246,69626,-58608,76473,66866,71125,80036,99788,32149,22497,99863,-92381,-94374,99914,-92244,-94292,99911,33715,22775,99863,36514,23161,99885,36829,23566,99922,29502,22382,99842,72743,79476,99944,-86483,-94320,99942,-86351,-94074,99939,-86291,-93849,99944,71912,78902,99630,39146,26925,99995,26106,81355,26937,72713,27497,72794
