Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 25   A I-branch,SBUS B 25   B I-branch,SBUS C 25   C I-branch,TACS   PV001A I-branch,TACS   PV001X I-branch,TACS   PV001I I-branch,TACS   PV002A I-branch,TACS   PV002X I-branch,TACS   PV002I I-branch,TACS   PV003A I-branch,TACS   PV003X I-branch,TACS   PV003I I-branch,TACS   PV004A I-branch,TACS   PV004X I-branch,TACS   PV004I I-branch,TACS   PV005A I-branch,TACS   PV005X I-branch,TACS   PV005I I-branch,TACS   PV006A I-branch,TACS   PV006X I-branch,TACS   PV006I I-branch,TACS   PV007A I-branch,TACS   PV007X I-branch,TACS   PV007I I-branch,TACS   PV008A I-branch,TACS   PV008X I-branch,TACS   PV008I I-branch,TACS   PV009A I-branch,TACS   PV009X I-branch,TACS   PV009I I-branch,TACS   PV010A I-branch,TACS   PV010X I-branch,TACS   PV010I I-branch,TACS   PV011A I-branch,TACS   PV011X I-branch,TACS   PV011I I-branch,TACS   PV012A I-branch,TACS   PV012X I-branch,TACS   PV012I I-branch,TACS   PV013A I-branch,TACS   PV013X I-branch,TACS   PV013I I-branch,TACS   PV014A I-branch,TACS   PV014X I-branch,TACS   PV014I I-branch,TACS   PV001V I-branch,TACS   PV001W I-branch,TACS   PV009V I-branch,TACS   PV009W I-branch,TACS   PV013V I-branch,TACS   PV013W I-branch
130050,31837,-98246,66179,-77086,38957,96941,66255,54597,65671,32760,26493,62791,-98901,-78676,58844,-98924,-78912,59279,34648,26787,63037,37115,26823,62432,37371,25978,59178,32336,26854,62928,66050,52341,59338,-98711,-76968,55702,-98738,-77213,56074,-98775,-77108,55780,65183,51523,58087,39363,27350,57625,96096,98539,95956,98361,95954,98387
130100,33596,-98575,64758,-76502,38587,96568,64856,53393,65692,34443,27927,62761,-99137,-78870,58853,-99153,-79104,59288,36316,28222,63005,38717,28252,62400,38960,27381,59147,34078,28284,62897,64669,51180,59356,-98950,-77179,55712,-98972,-77416,56084,-99003,-77306,55790,63810,50365,58105,40915,28727,57594,96113,98547,95977,98369,95975,98395
130150,35343,-98863,63321,-75901,38207,96169,63422,52168,65712,36132,29350,62729,-99331,-79038,58863,-99348,-79269,59299,37966,29645,62974,40308,29669,62369,40533,28773,59116,35803,29703,62865,63269,49999,59374,-99154,-77363,55723,-99179,-77593,56096,-99205,-77478,55802,62380,49187,58122,42440,30092,57563,96134,98554,96000,98376,95998,98402
130200,37078,-99122,61855,-75283,37816,95743,61978,50924,65732,37791,30761,62698,-99499,-79178,58875,-99509,-79407,59310,39609,31056,62942,41885,31074,62337,42097,30152,59085,37519,31110,62834,61840,48800,59391,-99337,-77520,55736,-99356,-77744,56108,-99375,-77623,55815,60961,47991,58139,43968,31444,57532,96156,98562,96025,98384,96024,98409
130250,38799,-99340,60374,-74647,37415,95293,60500,49661,65750,39455,32160,62666,-99625,-79290,58887,-99635,-79518,59322,41234,32455,62910,43451,32467,62304,43647,31519,59053,39219,32504,62802,60399,47583,59406,-99484,-77651,55749,-99501,-77868,56122,-99516,-77741,55829,59487,46777,58154,45467,32784,57500,96182,98570,96052,98391,96052,98417
130300,40507,-99527,58865,-73995,37003,94817,59012,48379,65768,41087,33545,62634,-99724,-79376,58900,-99728,-79601,59336,42850,33841,62878,45002,33847,62272,45184,32874,59022,40908,33886,62770,58924,46348,59421,-99609,-77756,55764,-99618,-77965,56136,-99626,-77832,55843,58026,45545,58169,46969,34111,57468,96210,98578,96082,98398,96083,98424
130350,42199,-99675,57341,-73326,36582,94316,57490,47079,65784,42723,34918,62602,-99781,-79434,58915,-99785,-79656,59351,44448,35213,62845,46540,35213,62240,46708,34216,58990,42579,35254,62738,57443,45096,59435,-99698,-77833,55780,-99702,-78034,56152,-99705,-77897,55859,56511,44297,58182,48439,35424,57437,96240,98585,96114,98406,96115,98431
130400,43877,-99791,55791,-72640,36151,93790,55962,45762,65800,44328,36277,62570,-99811,-79464,58930,-99809,-79684,59366,46035,36572,62813,48064,36566,62207,48216,35544,58958,44239,36609,62706,55925,43827,59448,-99765,-77884,55796,-99760,-78077,56169,-99755,-77934,55876,55009,43032,58195,49914,36724,57405,96273,98592,96148,98413,96150,98439
130450,45539,-99869,54227,-71938,35710,93240,54400,44428,65814,45934,37622,62537,-99800,-79467,58947,-99797,-79684,59383,47603,37916,62780,49572,37904,62174,49713,36858,58926,45880,37950,62674,54408,42542,59460,-99797,-77907,55814,-99782,-78093,56186,-99773,-77945,55894,53456,41752,58206,51353,38009,57373,96308,98600,96185,98420,96188,98446
130500,47184,-99913,52638,-71220,35259,92665,52832,43077,65827,47508,38952,62505,-99760,-79442,58964,-99752,-79656,59401,49160,39246,62748,51067,39228,62142,51190,38158,58894,47508,39277,62642,52849,41241,59471,-99805,-77904,55833,-99778,-78082,56205,-99762,-77928,55913,51914,40455,58217,52799,39280,57341,96345,98607,96223,98427,96227,98453
130550,48814,-99920,51036,-70486,34799,92067,51232,41711,65839,49081,40268,62473,-99680,-79390,58983,-99671,-79601,59419,50697,40561,62716,52544,40536,62109,52658,39443,58861,49117,40588,62610,51297,39925,59480,-99778,-77873,55852,-99738,-78043,56224,-99717,-77884,55932,50327,39144,58226,54207,40536,57309,96385,98614,96264,98434,96268,98459
130600,50424,-99893,49411,-69737,34329,91444,49628,40329,65850,50624,41568,62441,-99571,-79309,59002,-99556,-79518,59439,52220,41861,62683,54007,41830,62077,54103,40714,58830,50710,41885,62578,49701,38594,59489,-99727,-77815,55873,-99674,-77977,56245,-99645,-77813,55953,48749,37819,58234,55622,41776,57278,96426,98621,96307,98441,96311,98466
130650,52019,-99829,47774,-68973,33850,90798,47992,38933,65860,52163,42853,62409,-99422,-79201,59022,-99405,-79406,59459,53724,43145,62651,55451,43107,62044,55540,41969,58798,52285,43165,62546,48117,37250,59496,-99641,-77729,55894,-99570,-77884,56266,-99537,-77715,55974,47129,36480,58242,56996,43001,57246,96471,98628,96352,98447,96357,98473
130700,53592,-99731,46114,-68194,33361,90128,46354,37522,65868,53672,44121,62377,-99243,-79065,59044,-99222,-79267,59481,55212,44412,62619,56881,44369,62012,56951,43208,58766,53842,44430,62515,46486,35891,59503,-99531,-77617,55916,-99445,-77763,56288,-99404,-77589,55997,45516,35128,58248,58379,44210,57215,96517,98634,96398,98454,96404,98479
130750,55149,-99596,44443,-67401,32863,89436,44685,36098,65876,55173,45374,62346,-99024,-78901,59066,-99002,-79100,59503,56681,45664,62587,58291,45614,61980,58355,44431,58735,55380,45679,62483,44872,34520,59508,-99386,-77476,55939,-99279,-77615,56311,-99233,-77435,56020,43868,33763,58253,59718,45402,57184,96565,98641,96447,98460,96453,98486
130800,56684,-99426,42752,-66593,32356,88720,43016,34662,65882,56647,46610,62315,-98776,-78708,59089,-98749,-78904,59526,58133,46898,62556,59686,46842,61949,59730,45638,58704,56898,46911,62452,43209,33137,59512,-99216,-77309,55962,-99092,-77439,56335,-99039,-77254,56044,42223,32386,58257,61066,46578,57154,96615,98647,96497,98466,96504,98492
130850,58202,-99220,41050,-65772,31840,87981,41315,33213,65887,58110,47828,62284,-98489,-78488,59112,-98460,-78681,59550,59565,48116,62525,61059,48053,61917,61100,46828,58673,58399,48126,62422,41567,31741,59515,-99012,-77114,55987,-98863,-77236,56359,-98805,-77046,56068,40548,30998,58259,62370,47737,57124,96667,98653,96549,98472,96557,98498
130900,59695,-98979,39330,-64938,31315,87220,39617,31752,65891,59546,49029,62253,-98171,-78240,59137,-98138,-78429,59574,60977,49316,62494,62418,49246,61887,62439,48001,58643,59876,49323,62391,39877,30335,59517,-98782,-76891,56012,-98614,-77005,56385,-98549,-76810,56093,38874,29598,58261,63682,48878,57094,96721,98659,96603,98478,96612,98504
130950,61171,-98703,37600,-64091,30781,86437,37889,30280,65893,60968,50213,62223,-97815,-77964,59162,-97780,-78149,59600,62372,50498,62464,63754,50422,61856,63773,49157,58613,61336,50503,62361,38209,28917,59518,-98519,-76641,56038,-98322,-76746,56410,-98252,-76547,56119,37176,28189,58261,64947,50002,57065,96776,98665,96659,98484,96668,98509
131000,62621,-98391,35853,-63231,30238,85631,36164,28798,65894,62365,51378,62193,-97429,-77660,59188,-97389,-77842,59626,63743,51662,62434,65075,51579,61826,65073,50294,58583,62771,51665,62332,36493,27490,59518,-98229,-76363,56064,-98012,-76460,56437,-97934,-76256,56146,35474,26769,58261,66222,51108,57036,96833,98670,96716,98489,96726,98515
131050,64054,-98045,34097,-62360,29686,84804,34411,27305,65894,63744,52525,62164,-97004,-77327,59214,-96962,-77506,59652,65097,52807,62405,66371,52718,61797,66369,51414,58554,64188,52808,62303,34802,26053,59516,-97906,-76058,56091,-97657,-76147,56464,-97574,-75937,56173,33756,25341,58259,67449,52196,57008,96892,98675,96775,98495,96785,98520
131100,65459,-97663,32325,-61476,29125,83954,32662,25804,65893,65100,53654,62135,-96549,-76967,59242,-96503,-77142,59680,66427,53933,62376,67652,53839,61768,67629,52516,58526,65578,53933,62274,33064,24608,59514,-97557,-75726,56118,-97285,-75806,56491,-97194,-75591,56201,32030,23904,58256,68685,53265,56980,96952,98680,96835,98500,96845,98525
131150,66846,-97247,30546,-60582,28556,83084,30886,24294,65891,66435,54763,62107,-96057,-76579,59269,-96008,-76750,59708,67739,55041,62348,68907,54940,61740,68885,53598,58498,66952,55038,62246,31352,23154,59510,-97175,-75366,56146,-96868,-75437,56519,-96773,-75218,56229,30294,22459,58252,69870,54315,56953,97014,98685,96896,98505,96907,98530
131200,68203,-96795,28753,-59677,27978,82191,29115,22776,65887,67748,55853,62080,-95533,-76163,59298,-95481,-76330,59736,69024,56129,62320,70147,56022,61712,70105,54662,58471,68295,56125,62219,29596,21693,59505,-96766,-74978,56175,-96434,-75041,56548,-96331,-74818,56257,28547,21006,58246,71066,55346,56927,97077,98689,96959,98509,96971,98534
131250,69543,-96310,26953,-58761,27392,81278,27319,21251,65882,69037,56923,62053,-94974,-75720,59326,-94919,-75883,59765,70292,57197,62294,71360,57084,61685,71320,55707,58445,69622,57191,62192,27865,20224,59499,-96326,-74564,56204,-95955,-74618,56577,-95847,-74390,56286,26796,19547,58240,72209,56358,56901,97141,98693,97023,98514,97035,98538
131300,70851,-95788,25140,-57836,26797,80344,25530,19718,65876,70305,57974,62027,-94383,-75248,59356,-94325,-75407,59794,71532,58245,62267,72556,58126,61659,72497,56732,58419,70918,58238,62166,26093,18749,59491,-95857,-74122,56233,-95460,-74167,56606,-95344,-73935,56316,25030,18081,58233,73363,57350,56876,97206,98697,97088,98518,97100,98542
131350,72141,-95235,23322,-56902,26193,79389,23717,18180,65869,71546,59004,62001,-93757,-74749,59385,-93695,-74904,59824,72755,59273,62242,73725,59147,61634,73669,57737,58394,72197,59265,62141,24346,17268,59483,-95358,-73653,56263,-94920,-73689,56636,-94799,-73452,56346,23266,16610,58224,74463,58322,56852,97272,98701,97154,98522,97167,98546
131400,73399,-94645,21493,-55959,25582,78413,21911,16636,65860,72768,60014,61977,-93099,-74223,59415,-93035,-74373,59855,73948,60281,62217,74877,60149,61609,74802,58722,58369,73443,60270,62116,22562,15782,59474,-94830,-73157,56293,-94364,-73184,56666,-94235,-72943,56376,21484,15134,58214,75573,59274,56829,97339,98704,97221,98525,97234,98550
131450,74637,-94024,19659,-55008,24961,77417,20083,15088,65850,73959,61002,61953,-92407,-73669,59446,-92340,-73815,59885,75123,61267,62193,76001,61129,61585,75929,59687,58346,74672,61256,62092,20801,14292,59463,-94274,-72633,56323,-93763,-72652,56696,-93629,-72407,56406,19711,13654,58203,76629,60206,56807,97407,98707,97289,98529,97302,98553
131500,75842,-93367,17816,-54048,24333,76401,18263,13535,65839,75133,61970,61930,-91683,-73087,59477,-91613,-73230,59916,76268,62232,62170,77107,62088,61563,77018,60631,58323,75866,62220,62069,19007,12797,59451,-93688,-72084,56353,-93146,-72094,56727,-93004,-71844,56437,17917,12170,58191,77693,61116,56785,97476,98710,97358,98532,97371,98556
131550,77027,-92679,15969,-53082,23696,75365,16424,11979,65827,76273,62916,61908,-90927,-72479,59508,-90853,-72617,59947,77394,63176,62148,78185,63026,61541,78099,61555,58302,77043,63162,62047,17235,11299,59438,-93074,-71507,56384,-92485,-71508,56758,-92339,-71254,56467,16136,10683,58178,78704,62006,56764,97545,98713,97427,98534,97441,98558
131600,78179,-91955,14115,-52109,23051,74309,14593,10419,65814,77398,63841,61886,-90138,-71844,59539,-90062,-71977,59978,78489,64098,62127,79243,63943,61520,79142,62457,58281,78185,64083,62026,15435,9798,59425,-92430,-70904,56415,-91808,-70896,56789,-91654,-70638,56498,14331,9193,58164,79722,62875,56745,97615,98715,97497,98537,97511,98561
131650,79308,-91201,12258,-51130,22398,73233,12745,8857,65800,78485,64744,61866,-89318,-71181,59570,-89238,-71310,60010,79565,64998,62107,80272,64837,61499,80175,63338,58261,79308,64982,62006,13653,8295,59410,-91760,-70274,56445,-91089,-70257,56820,-90929,-69996,56529,12545,7701,58149,80686,63722,56726,97686,98717,97567,98539,97581,98563
131700,80404,-90411,10395,-50145,21737,72138,10905,7293,65784,79558,65624,61846,-88465,-70493,59602,-88384,-70617,60042,80608,65876,62088,81282,65709,61480,81170,64197,58242,80396,65859,61986,11850,6790,59394,-91059,-69618,56476,-90353,-69593,56851,-90185,-69327,56560,10735,6207,58133,81655,64547,56708,97756,98718,97638,98541,97652,98565
131750,81477,-89592,8530,-49155,21068,71024,9051,5729,65768,80591,66483,61828,-87583,-69777,59633,-87497,-69897,60073,81632,66732,62069,82262,66559,61462,82154,65034,58224,81463,66714,61968,10061,5284,59377,-90333,-68936,56507,-89576,-68902,56882,-89403,-68632,56591,8946,4713,58116,82571,65350,56692,97827,98719,97709,98543,97723,98566
131800,82516,-88739,6661,-48161,20392,69891,7205,4163,65750,81611,67318,61810,-86667,-69036,59665,-86580,-69151,60105,82622,67564,62052,83220,67386,61445,83101,65849,58207,82495,67546,61950,8258,3778,59359,-89576,-68228,56538,-88781,-68185,56913,-88600,-67912,56622,7131,3218,58098,83490,66131,56676,97898,98720,97780,98544,97794,98567
131850,83530,-87856,4791,-47162,19707,68739,5347,2598,65732,82589,68131,61794,-85724,-68268,59697,-85632,-68379,60137,83592,68374,62036,84150,68191,61429,84033,66642,58192,83506,68355,61933,6464,2271,59340,-88795,-67495,56569,-87947,-67443,56944,-87762,-67166,56653,5341,1724,58079,84357,66890,56662,97969,98721,97851,98545,97865,98568
131900,84510,-86939,2918,-46160,19015,67569,3498,1033,65712,83554,68920,61778,-84747,-67475,59728,-84654,-67581,60168,84529,69161,62020,85057,68972,61414,84931,67412,58177,84481,69140,61918,4664,766,59320,-87983,-66736,56600,-87095,-66675,56975,-86901,-66394,56684,3526,231,58059,85225,67626,56648,98040,98721,97922,98545,97936,98568
131950,85465,-85993,1046,-45155,18315,66380,1639,-531,65692,84476,69686,61764,-83743,-66656,59760,-83646,-66757,60200,85444,69924,62006,85934,69730,61400,85810,68160,58163,85432,69903,61903,2868,-739,59299,-87149,-65952,56630,-86206,-65882,57005,-86007,-65598,56715,1738,-1261,58038,86042,68339,56636,98110,98721,97993,98546,98007,98568
132000,86386,-85015,-827,-44147,17608,65174,-211,-2093,65670,85385,70428,61750,-82706,-65811,59791,-82608,-65908,60232,86325,70663,61993,86788,70464,61388,86657,68884,58151,86349,70641,61890,1073,-2241,59278,-86284,-65143,56661,-85297,-65064,57036,-85091,-64776,56745,-74,-2751,58016,86857,69029,56624,98181,98721,98064,98546,98078,98568
132050,87278,-84008,-2698,-43138,16893,63949,-2068,-3653,65648,86248,71147,61738,-81644,-64942,59822,-81541,-65034,60263,87183,71378,61981,87612,71174,61376,87483,69585,58139,87241,71356,61878,-723,-3741,59255,-85397,-64309,56691,-84354,-64221,57066,-84143,-63930,56775,-1859,-4238,57994,87624,69696,56614,98250,98720,98134,98545,98148,98568
132100,88138,-82969,-4570,-42127,16171,62707,-3916,-5209,65624,87100,71841,61727,-80549,-64048,59853,-80446,-64135,60294,88008,72069,61970,88411,71860,61366,88278,70263,58129,88098,72047,61866,-2510,-5239,59232,-84479,-63451,56721,-83391,-63354,57096,-83172,-63060,56805,-3666,-5722,57971,88384,70339,56605,98320,98719,98204,98544,98217,98567
132150,88968,-81902,-6438,-41115,15442,61448,-5768,-6762,65600,87904,72511,61717,-79430,-63129,59884,-79322,-63211,60325,88809,72736,61961,89181,72522,61356,89049,70916,58120,88928,72713,61856,-4303,-6732,59208,-83541,-62568,56750,-82395,-62462,57126,-82171,-62166,56835,-5445,-7203,57946,89099,70958,56597,98389,98718,98273,98543,98286,98566
132200,89766,-80805,-8306,-40102,14706,60171,-7613,-8312,65575,88696,73157,61708,-78278,-62187,59914,-78170,-62264,60355,89576,73378,61952,89924,73160,61348,89790,71546,58112,89725,73355,61847,-6080,-8222,59183,-82572,-61662,56780,-81378,-61547,57155,-81146,-61248,56864,-7244,-8679,57922,89803,71554,56591,98457,98716,98341,98542,98354,98564
132250,90531,-79679,-10168,-39090,13963,58878,-9457,-9856,65550,89441,73778,61700,-77105,-61220,59944,-76991,-61292,60385,90317,73996,61945,90639,73773,61341,90505,72152,58105,90491,73972,61839,-7868,-9707,59157,-81584,-60732,56808,-80332,-60609,57184,-80095,-60306,56893,-9016,-10151,57896,90465,72125,56585,98524,98714,98409,98540,98422,98562
132300,91266,-78525,-12028,-38078,13213,57568,-11295,-11396,65523,90173,74373,61693,-75898,-60231,59974,-75785,-60298,60415,91025,74588,61938,91324,74361,61336,91192,72733,58099,91227,74564,61832,-9631,-11187,59131,-80566,-59779,56837,-79263,-59647,57213,-79018,-59342,56922,-10804,-11618,57870,91112,72672,56581,98590,98712,98476,98538,98488,98560
132350,91967,-77343,-13882,-37068,12457,56242,-13130,-12929,65496,90856,74944,61688,-74671,-59218,60003,-74553,-59280,60444,91706,75155,61933,91982,74923,61331,91849,73289,58095,91929,75131,61827,-11412,-12662,59104,-79529,-58803,56865,-78167,-58662,57241,-77918,-58354,56950,-12565,-13078,57843,91720,73194,56578,98656,98709,98542,98536,98554,98557
132400,92637,-76133,-15733,-36059,11694,54900,-14958,-14457,65468,91526,75489,61683,-73411,-58182,60032,-73293,-58239,60472,92354,75697,61930,92610,75461,61328,92480,73821,58091,92602,75673,61822,-13161,-14130,59077,-78464,-57805,56892,-77048,-57655,57268,-76791,-57345,56977,-14340,-14533,57815,92309,73692,56576,98720,98706,98607,98533,98618,98554
132450,93271,-74896,-17576,-35052,10925,53542,-16781,-15978,65440,92148,76009,61680,-72133,-57124,60060,-72009,-57176,60501,92974,76213,61927,93210,75973,61326,93079,74328,58089,93239,76189,61819,-14931,-15592,59048,-77381,-56784,56919,-75905,-56626,57295,-75644,-56313,57004,-16089,-15981,57787,92863,74164,56575,98783,98703,98670,98530,98681,98551
132500,93876,-73632,-19414,-34047,10149,52169,-18598,-17492,65411,92755,76502,61678,-70822,-56044,60088,-70699,-56091,60528,93561,76703,61925,93778,76459,61325,93654,74810,58088,93848,76679,61817,-16663,-17047,59020,-76269,-55742,56945,-74738,-55575,57322,-74468,-55260,57030,-17847,-17421,57759,93391,74612,56575,98845,98699,98732,98526,98743,98548
132550,94443,-72342,-21243,-33046,9368,50781,-20406,-18998,65381,93313,76970,61678,-69495,-54943,60114,-69366,-54984,60555,94118,77167,61925,94320,76919,61325,94192,75266,58088,94419,77143,61816,-18420,-18494,58991,-75141,-54678,56971,-73549,-54503,57348,-73275,-54185,57056,-19583,-18854,57729,93890,75034,56577,98905,98695,98793,98523,98803,98544
132600,94981,-71026,-23067,-32048,8581,49379,-22208,-20495,65351,93856,77412,61678,-68134,-53820,60141,-68007,-53857,60581,94643,77605,61926,94828,77353,61327,94709,75697,58090,94962,77581,61816,-20133,-19933,58961,-73986,-53594,56996,-72335,-53409,57373,-72053,-53090,57081,-21323,-20278,57700,94357,75430,56580,98964,98691,98853,98519,98862,98539
132650,95481,-69684,-24879,-31054,7789,47962,-23999,-21984,65321,94351,77827,61679,-66760,-52677,60166,-66627,-52708,60607,95136,78017,61928,95309,77761,61329,95187,76102,58092,95466,77993,61818,-21875,-21363,58931,-72815,-52488,57021,-71102,-52296,57397,-70817,-51974,57106,-23043,-21694,57670,94800,75801,56584,99022,98686,98910,98514,98919,98535
132700,95952,-68319,-26686,-30064,6992,46531,-25784,-23464,65290,94829,78216,61682,-65353,-51513,60191,-65222,-51540,60632,95598,78402,61931,95756,78142,61333,95646,76482,58096,95944,78378,61820,-23567,-22784,58900,-71617,-51363,57044,-69844,-51162,57421,-69551,-50839,57129,-24761,-23101,57640,95205,76146,56589,99078,98681,98967,98509,98974,98530
132750,96383,-66928,-28479,-29079,6189,45087,-27556,-24934,65259,95259,78578,61686,-63933,-50330,60215,-63796,-50351,60656,96027,78760,61936,96177,78497,61338,96062,76835,58101,96381,78737,61824,-25292,-24196,58870,-70405,-50218,57067,-68570,-50008,57444,-68273,-49684,57152,-26463,-24498,57609,95591,76465,56595,99132,98676,99021,98504,99028,98525
132800,96786,-65515,-30266,-28099,5382,43630,-29321,-26394,65227,95671,78914,61691,-62481,-49128,60238,-62346,-49143,60679,96425,79091,61941,96561,78825,61345,96460,77162,58107,96792,79069,61829,-26961,-25598,58839,-69168,-49053,57089,-67270,-48836,57466,-66965,-48509,57174,-28158,-25886,57578,95933,76758,56602,99184,98671,99073,98499,99080,98519
132850,97148,-64076,-32038,-27125,4570,42160,-31071,-27843,65196,96036,79222,61697,-61019,-47906,60261,-60877,-47917,60701,96789,79396,61948,96920,79126,61352,96815,77462,58114,97160,79374,61835,-28665,-26989,58807,-67917,-47870,57111,-65955,-47644,57488,-65647,-47317,57195,-29840,-27262,57547,96261,77025,56611,99235,98665,99124,98493,99130,98514
132900,97482,-62617,-33802,-26157,3753,40678,-32814,-29281,65164,96381,79503,61705,-59525,-46667,60282,-59386,-46672,60723,97122,79673,61956,97241,79399,61361,97152,77736,58123,97503,79651,61842,-30310,-28370,58776,-66642,-46668,57131,-64616,-46434,57508,-64299,-46106,57216,-31510,-28628,57516,96539,77265,56620,99284,98659,99173,98487,99177,98508
132950,97775,-61133,-35550,-25195,2933,39184,-34541,-30707,65131,96680,79757,61713,-58021,-45409,60303,-57876,-45410,60743,97421,79922,61965,97538,79646,61370,97443,77984,58132,97802,79902,61850,-31992,-29739,58744,-65353,-45449,57151,-63264,-45207,57528,-62945,-44877,57235,-33170,-29983,57485,96808,77479,56631,99330,98653,99219,98481,99223,98501
133000,98040,-59630,-37290,-24240,2109,37679,-36260,-32122,65099,96957,79983,61723,-56487,-44135,60322,-56345,-44130,60763,97688,80144,61975,97795,79865,61381,97719,78204,58143,98077,80125,61860,-33611,-31097,58712,-64043,-44212,57169,-61887,-43962,57547,-61560,-43631,57254,-34812,-31325,57453,97021,77665,56643,99375,98647,99263,98475,99267,98495
133050,98262,-58103,-39012,-23293,1282,36163,-37960,-33524,65067,97190,80182,61733,-54946,-42843,60341,-54797,-42833,60781,97921,80339,61987,98029,80057,61393,97947,78398,58154,98308,80320,61870,-35267,-32442,58681,-62720,-42958,57187,-60499,-42701,57565,-60170,-42369,57272,-36447,-32656,57422,97232,77825,56655,99418,98640,99306,98468,99308,98488
133100,98458,-56558,-40723,-22352,452,34637,-39652,-34913,65034,97399,80353,61745,-53374,-41536,60359,-53228,-41521,60799,98121,80506,61999,98222,80221,61406,98159,78564,58167,98514,80488,61882,-36859,-33775,58649,-61376,-41688,57204,-59087,-41423,57582,-58750,-41090,57288,-38061,-33974,57390,97380,77958,56669,99458,98633,99346,98461,99347,98481
133150,98610,-54991,-42417,-21420,-382,33101,-41324,-36289,65002,97564,80497,61758,-51797,-40212,60375,-51644,-40192,60816,98288,80645,62013,98391,80357,61420,98323,78703,58181,98674,80628,61895,-38487,-35095,58617,-60020,-40402,57220,-57667,-40130,57598,-57327,-39796,57304,-39670,-35279,57359,97530,78064,56684,99497,98626,99383,98454,99384,98473
133200,98735,-53407,-44099,-20495,-1217,31555,-42987,-37651,64969,97706,80612,61772,-50190,-38874,60391,-50041,-38849,60831,98421,80755,62027,98520,80465,61435,98472,78815,58196,98811,80741,61908,-40051,-36402,58585,-58646,-39101,57235,-56223,-38821,57612,-55875,-38487,57319,-41252,-36571,57327,97612,78143,56700,99533,98619,99418,98446,99418,98466
133250,98817,-51801,-45761,-19579,-2055,30001,-44628,-38999,64937,97803,80699,61787,-48580,-37521,60405,-48424,-37490,60845,98520,80838,62043,98624,80545,61451,98572,78899,58211,98902,80825,61923,-41649,-37695,58554,-57260,-37785,57249,-54772,-37498,57626,-54421,-37163,57332,-42833,-37849,57296,97702,78194,56717,99567,98611,99451,98438,99450,98458
133300,98871,-50179,-47411,-18672,-2894,28438,-46261,-40333,64905,97875,80758,61803,-46940,-36154,60419,-46789,-36118,60859,98586,80893,62059,98687,80597,61469,98656,78956,58228,98968,80881,61939,-43183,-38974,58522,-55857,-36455,57262,-53297,-36161,57639,-52940,-35826,57345,-44383,-39113,57265,97718,78218,56735,99598,98604,99481,98431,99480,98450
133350,98883,-48538,-49040,-17774,-3735,26868,-47868,-41652,64873,97905,80789,61820,-45299,-34773,60431,-45140,-34733,60871,98618,80919,62077,98727,80621,61487,98692,78985,58246,98989,80908,61956,-44747,-40239,58491,-54443,-35111,57273,-51818,-34810,57651,-51458,-34475,57357,-45932,-40363,57234,97746,78215,56753,99627,98596,99509,98422,99506,98442
133400,98866,-46881,-50655,-16885,-4577,25290,-49468,-42955,64841,97908,80791,61838,-43630,-33380,60442,-43475,-33335,60882,98616,80916,62095,98724,80616,61506,98711,78987,58265,98985,80908,61974,-46251,-41489,58460,-53015,-33754,57284,-50316,-33446,57661,-49949,-33111,57367,-47448,-41598,57204,97696,78183,56773,99654,98588,99534,98414,99531,98434
133450,98807,-45206,-52248,-16006,-5420,23706,-51041,-44243,64810,97870,80765,61857,-41960,-31975,60452,-41798,-31924,60892,98580,80886,62115,98698,80583,61526,98682,78961,58284,98937,80879,61993,-47780,-42724,58429,-51575,-32385,57294,-48811,-32070,57671,-48442,-31735,57376,-48964,-42817,57173,97662,78125,56793,99679,98579,99556,98406,99552,98425
133500,98720,-43516,-53827,-15137,-6263,22116,-52605,-45515,64779,97804,80711,61877,-40263,-30558,60461,-40107,-30502,60900,98510,80826,62135,98630,80522,61547,98635,78906,58305,98862,80822,62013,-49251,-43943,58399,-50123,-31003,57302,-47285,-30682,57679,-46909,-30347,57384,-50445,-44021,57143,97547,78038,56815,99700,98571,99576,98397,99571,98416
133550,98591,-41810,-55382,-14278,-7105,20521,-54140,-46771,64748,97697,80628,61897,-38568,-29130,60468,-38403,-29069,60908,98407,80738,62157,98537,80431,61568,98541,78824,58326,98744,80736,62033,-50743,-45146,58369,-48661,-29610,57309,-45756,-29283,57687,-45378,-28948,57392,-51926,-45210,57114,97449,77924,56837,99720,98563,99593,98388,99588,98407
133600,98433,-40091,-56922,-13429,-7947,18921,-55667,-48009,64717,97561,80516,61919,-36846,-27691,60475,-36687,-27626,60914,98267,80622,62179,98403,80313,61591,98428,78714,58348,98598,80621,62055,-52180,-46333,58340,-47188,-28207,57316,-44208,-27873,57693,-43824,-27539,57397,-53370,-46382,57085,97268,77782,56860,99737,98554,99608,98379,99601,98399
133650,98234,-38356,-58437,-12591,-8788,17316,-57164,-49231,64687,97386,80376,61942,-35127,-26243,60480,-34961,-26173,60919,98097,80476,62202,98244,80166,61614,98270,78576,58371,98410,80478,62078,-53632,-47504,58311,-45705,-26793,57321,-42658,-26453,57698,-42272,-26120,57402,-54814,-47538,57056,97107,77612,56883,99751,98545,99620,98370,99612,98389
