Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 25   A I-branch,SBUS B 25   B I-branch,SBUS C 25   C I-branch,TACS   PV001A I-branch,TACS   PV001X I-branch,TACS   PV001I I-branch,TACS   PV002A I-branch,TACS   PV002X I-branch,TACS   PV002I I-branch,TACS   PV003A I-branch,TACS   PV003X I-branch,TACS   PV003I I-branch,TACS   PV004A I-branch,TACS   PV004X I-branch,TACS   PV004I I-branch,TACS   PV005A I-branch,TACS   PV005X I-branch,TACS   PV005I I-branch,TACS   PV006A I-branch,TACS   PV006X I-branch,TACS   PV006I I-branch,TACS   PV007A I-branch,TACS   PV007X I-branch,TACS   PV007I I-branch,TACS   PV008A I-branch,TACS   PV008X I-branch,TACS   PV008I I-branch,TACS   PV009A I-branch,TACS   PV009X I-branch,TACS   PV009I I-branch,TACS   PV010A I-branch,TACS   PV010X I-branch,TACS   PV010I I-branch,TACS   PV011A I-branch,TACS   PV011X I-branch,TACS   PV011I I-branch,TACS   PV012A I-branch,TACS   PV012X I-branch,TACS   PV012I I-branch,TACS   PV013A I-branch,TACS   PV013X I-branch,TACS   PV013I I-branch,TACS   PV014A I-branch,TACS   PV014X I-branch,TACS   PV014I I-branch,TACS   PV001V I-branch,TACS   PV001W I-branch,TACS   PV009V I-branch,TACS   PV009W I-branch,TACS   PV013V I-branch,TACS   PV013W I-branch
134300,91554,-14294,-75081,-2736,-19433,-3605,-74688,-63464,64354,87821,75939,62296,-8526,-6804,60434,-8414,-6673,60871,93299,75970,62561,93183,75644,61975,93438,74222,58724,93477,76012,62433,-70409,-61143,57989,-12228,-7765,57279,-8850,-7361,57654,-8534,-7047,57356,-72833,-60986,56739,49791,72875,57242,99726,-30775,99526,5511,99510,-33504
134350,90888,-12476,-76242,-2063,-20213,-5195,-75859,-64410,64334,87191,75398,62326,-7086,-5283,60422,-6970,-5148,60859,92661,75423,62591,92561,75097,62006,92834,73692,58754,92812,75469,62464,-71530,-62049,57970,-10839,-6272,57267,-7414,-5864,57642,-7096,-5553,57344,-73908,-61877,56720,49388,72318,57272,99705,-30778,99500,5508,99484,-33507
134400,90189,-10655,-77377,-1403,-20986,-6778,-77016,-65335,64314,86525,74829,62357,-5637,-3761,60409,-5526,-3623,60846,91981,74848,62623,91909,74522,62037,92190,73135,58784,92109,74898,62495,-72650,-62935,57953,-9455,-4779,57255,-5975,-4368,57629,-5658,-4059,57331,-74960,-62748,56703,48941,71734,57302,99682,-30780,99472,5505,99455,-33510
134450,89458,-8830,-78485,-755,-21750,-8354,-78134,-66237,64296,85832,74232,62389,-4195,-2240,60395,-4080,-2097,60832,91277,74246,62654,91223,73919,62068,91524,72550,58815,91378,74299,62527,-73716,-63799,57936,-8065,-3285,57241,-4538,-2870,57615,-4219,-2564,57317,-75985,-63598,56687,48496,71123,57333,99657,-30783,99442,5502,99424,-33513
134500,88694,-7002,-79564,-121,-22506,-9923,-79237,-67118,64279,85102,73607,62420,-2745,-719,60379,-2636,-573,60816,90533,73615,62685,90509,73288,62100,90816,71937,58845,90609,73673,62558,-74790,-64641,57920,-6682,-1792,57226,-3101,-1374,57600,-2782,-1070,57302,-76992,-64426,56672,48011,70485,57363,99629,-30786,99409,5499,99391,-33516
134550,87900,-5171,-80616,501,-23253,-11483,-80300,-67975,64263,84347,72955,62452,-1302,800,60363,-1190,951,60800,89765,72957,62717,89759,72630,62131,90089,71298,58876,89814,73018,62590,-75802,-65462,57906,-5294,-299,57211,-1665,122,57584,-1345,423,57286,-77965,-65233,56658,47523,69820,57394,99599,-30789,99374,5496,99355,-33519
134600,87073,-3339,-81638,1110,-23990,-13033,-81347,-68810,64248,83555,72275,62483,145,2318,60346,253,2473,60782,88958,72271,62749,88984,71945,62163,89317,70632,58907,88980,72337,62622,-76827,-66261,57893,-3913,1193,57194,-230,1617,57567,88,1914,57269,-78923,-66018,56645,47002,69129,57424,99566,-30792,99336,5493,99317,-33522
134650,86217,-1506,-82633,1706,-24717,-14574,-82354,-69622,64234,82738,71568,62515,1586,3833,60327,1696,3992,60763,88127,71558,62781,88173,71232,62194,88531,69940,58937,88121,71628,62654,-77783,-67039,57880,-2528,2683,57176,1202,3109,57549,1522,3404,57250,-79844,-66781,56633,46472,68412,57455,99532,-30794,99297,5491,99278,-33525
134700,85328,327,-83596,2289,-25434,-16104,-83344,-70411,64221,81884,70833,62547,3030,5346,60308,3136,5508,60744,87259,70818,62812,87337,70492,62225,87697,69220,58968,87224,70892,62686,-78758,-67793,57869,-1152,4170,57157,2631,4599,57530,2950,4890,57231,-80753,-67522,56622,45915,67669,57485,99495,-30797,99255,5488,99235,-33527
134750,84410,2161,-84533,2859,-26140,-17622,-84294,-71176,64209,81008,70072,62579,4467,6855,60287,4575,7021,60723,86365,70051,62844,86465,69726,62257,86852,68475,58999,86302,70130,62719,-79658,-68525,57859,228,5654,57137,4058,6085,57510,4378,6373,57211,-81620,-68240,56613,45344,66900,57516,99456,-30800,99211,5485,99191,-33530
134800,83460,3992,-85436,3416,-26835,-19128,-85225,-71917,64198,80094,69284,62610,5905,8360,60266,6009,8529,60702,85437,69257,62876,85570,68933,62288,85957,67703,59029,85342,69340,62751,-80581,-69235,57850,1597,7134,57116,5481,7568,57489,5798,7853,57190,-82478,-68936,56604,44751,66106,57546,99415,-30802,99165,5483,99145,-33533
134850,82483,5824,-86313,3959,-27517,-20621,-86115,-72634,64188,79159,68469,62642,7337,9860,60243,7442,10033,60679,84482,68437,62907,84638,68114,62319,85054,66906,59060,84359,68525,62782,-81423,-69921,57842,2969,8610,57095,6900,9046,57467,7220,9327,57168,-83290,-69608,56597,44140,65286,57576,99372,-30805,99118,5480,99097,-33535
134900,81474,7651,-87155,4490,-28188,-22101,-86987,-73327,64180,78186,67629,62673,8767,11355,60220,8869,11532,60656,83494,67591,62938,83686,67268,62350,84100,66083,59090,83339,67683,62814,-82292,-70584,57835,4330,10082,57072,8314,10520,57444,8630,10797,57145,-84096,-70258,56590,43513,64442,57606,99328,-30807,99068,5478,99048,-33538
134950,80438,9478,-87971,5007,-28847,-23566,-87817,-73995,64172,77194,66762,62705,10191,12844,60196,10293,13025,60632,82480,66719,62970,82695,66397,62381,83140,65235,59120,82295,66815,62846,-83076,-71224,57830,5693,11548,57049,9723,11988,57421,10042,12262,57121,-84852,-70884,56585,42863,63572,57635,99281,-30809,99017,5475,98996,-33540
135000,79371,11299,-88751,5511,-29492,-25017,-88627,-74639,64166,76163,65870,62736,11612,14328,60172,11711,14512,60607,81435,65821,63000,81687,65501,62411,82129,64362,59150,81216,65922,62877,-83889,-71839,57825,7044,13009,57024,11127,13450,57396,11441,13720,57097,-85604,-71486,56581,42202,62679,57664,99233,-30812,98964,5473,98943,-33543
135050,78277,13117,-89504,6002,-30125,-26451,-89395,-75258,64161,75115,64953,62766,13027,15804,60146,13125,15992,60581,80362,64898,63031,80639,64579,62441,81113,63464,59179,80114,65004,62908,-84614,-72431,57822,8396,14463,56999,12525,14905,57371,12842,15172,57072,-86304,-72065,56578,41514,61761,57693,99183,-30814,98909,5471,98888,-33545
135100,77155,14930,-90221,6479,-30744,-27869,-90143,-75851,64157,74029,64011,62797,14435,17274,60120,14532,17464,60555,79262,63950,63061,79576,63632,62471,80047,62542,59208,78978,64061,62939,-85370,-72999,57820,9735,15910,56973,13916,16354,57345,14228,16616,57046,-87000,-72620,56576,40820,60819,57721,99131,-30816,98853,5469,98832,-33547
135150,76005,16738,-90911,6943,-31349,-29270,-90849,-76419,64154,72927,63044,62827,15839,18735,60093,15934,18929,60528,78132,62977,63091,78473,62661,62500,78977,61595,59237,77818,63093,62969,-86035,-73542,57819,11074,17350,56947,15301,17795,57319,15616,18053,57019,-87642,-73150,56575,40095,59854,57749,99078,-30818,98795,5467,98774,-33549
135200,74828,18539,-91563,7394,-31940,-30654,-91533,-76962,64152,71786,62052,62856,17234,20188,60066,17328,20386,60500,76979,61980,63120,77356,61666,62529,77856,60625,59265,76626,62101,62999,-86732,-74061,57820,12399,18782,56920,16678,19228,57291,16987,19482,56991,-88282,-73656,56576,39370,58865,57777,99023,-30820,98737,5465,98715,-33551
135250,73625,20335,-92188,7832,-32516,-32019,-92175,-77479,64152,70631,61037,62885,18624,21633,60037,18716,21833,60472,75793,60960,63149,76201,60647,62557,76733,59631,59293,75411,61085,63028,-87336,-74555,57821,13725,20206,56892,18048,20653,57263,18360,20902,56964,-88865,-74137,56578,38609,57854,57803,98967,-30822,98676,5463,98655,-33553
135300,72395,22122,-92775,8256,-33077,-33365,-92794,-77969,64152,69438,59998,62914,20004,23068,60009,20095,23272,60443,74588,59915,63177,75032,59605,62585,75561,58615,59320,74166,60046,63057,-87972,-75025,57823,15034,21621,56864,19409,22069,57235,19715,22314,56935,-89447,-74594,56580,37853,56821,57830,98909,-30824,98615,5461,98593,-33555
135350,71139,23903,-93335,8666,-33624,-34692,-93371,-78434,64154,68232,58936,62942,21380,24494,59980,21467,24700,60414,73349,58847,63205,73826,58539,62612,74387,57576,59346,72896,58983,63085,-88516,-75468,57827,16344,23026,56835,20762,23475,57206,21071,23716,56906,-89971,-75025,56584,37059,55765,57856,98850,-30825,98553,5459,98531,-33557
135400,69859,25673,-93856,9063,-34155,-35999,-93925,-78872,64157,66988,57851,62969,22742,25910,59950,22830,26119,60384,72093,57757,63232,72606,57451,62639,73166,56514,59372,71599,57898,63113,-89089,-75887,57832,17637,24422,56805,22106,24871,57176,22409,25107,56876,-90493,-75431,56590,36272,54688,57881,98790,-30827,98489,5458,98468,-33559
135450,68552,27436,-94350,9447,-34671,-37284,-94436,-79284,64162,65733,56744,62996,24101,27315,59920,24185,27526,60354,70804,56644,63259,71351,56340,62665,71941,55430,59398,70278,56790,63140,-89572,-76280,57838,18928,25808,56776,23441,26257,57147,23746,26489,56847,-90958,-75812,56596,35445,53590,57905,98728,-30829,98425,5456,98403,-33560
135500,67223,29188,-94804,9817,-35171,-38549,-94923,-79669,64167,64441,55614,63022,25445,28709,59890,25529,28923,60324,69499,55510,63284,70083,55208,62690,70673,54325,59423,68931,55661,63166,-90081,-76648,57845,20203,27183,56745,24766,27632,57116,25065,27859,56816,-91419,-76168,56603,34630,52470,57929,98666,-30830,98360,5455,98338,-33562
135550,65868,30930,-95231,10174,-35655,-39791,-95369,-80027,64173,63139,54463,63048,26785,30091,59859,26865,30308,60293,68160,54353,63310,68781,54054,62714,69400,53199,59447,67560,54510,63192,-90503,-76989,57853,21475,28547,56715,26080,28996,57086,26382,29219,56786,-91823,-76497,56611,33773,51331,57952,98603,-30831,98294,5453,98272,-33563
135600,64491,32661,-95617,10516,-36122,-41011,-95788,-80358,64181,61801,53291,63072,28108,31461,59828,28189,31681,60262,66810,53176,63334,67467,52879,62738,68087,52053,59470,66165,53338,63217,-90945,-77305,57863,22730,29899,56684,27386,30348,57055,27680,30566,56755,-92222,-76801,56621,32930,50171,57974,98538,-30833,98228,5452,98206,-33564
135650,63089,34381,-95976,10846,-36574,-42209,-96166,-80662,64190,60452,52099,63096,29428,32820,59797,29504,33042,60231,65424,51978,63357,66121,51684,62761,66768,50886,59492,64746,52146,63241,-91305,-77594,57873,23982,31240,56653,28678,31689,57023,28975,31901,56723,-92566,-77079,56631,32043,48992,57996,98473,-30834,98161,5451,98139,-33566
135700,61667,36088,-96294,11161,-37008,-43382,-96518,-80938,64200,59070,50886,63119,30729,34165,59766,30807,34390,60199,64029,50760,63380,64762,50469,62783,65413,49699,59514,63305,50933,63264,-91679,-77857,57885,25216,32568,56621,29962,33016,56992,30251,33224,56692,-92901,-77330,56643,31173,47795,58017,98408,-30835,98093,5450,98072,-33567
135750,60221,37783,-96585,11463,-37426,-44532,-96828,-81187,64211,57678,49654,63141,32027,35497,59734,32098,35724,60168,62598,49523,63402,63374,49234,62805,64050,48493,59535,61840,49701,63286,-91978,-78094,57897,26445,33883,56590,31231,34331,56961,31523,34534,56661,-93184,-77555,56656,30260,46578,58036,98341,-30836,98026,5449,98004,-33568
135800,58755,39464,-96835,11751,-37828,-45657,-97110,-81408,64223,56254,48402,63163,33304,36816,59703,33378,37045,60136,61162,48266,63423,61973,47980,62825,62654,47269,59555,60355,48450,63308,-92283,-78304,57911,27657,35185,56558,32491,35633,56929,32775,35830,56629,-93455,-77754,56669,29364,45344,58055,98274,-30837,97958,5448,97937,-33568
135850,57267,41131,-97058,12025,-38212,-46757,-97352,-81601,64236,54821,47132,63183,34578,38121,59671,34645,38352,60104,59688,46990,63443,60544,46708,62845,61249,46026,59574,58847,47181,63328,-92519,-78487,57925,28862,36474,56527,33735,36920,56897,34022,37113,56597,-93676,-77926,56684,28425,44092,58073,98207,-30838,97890,5447,97869,-33569
135900,55760,42784,-97238,12285,-38579,-47832,-97565,-81767,64250,53358,45844,63202,35829,39411,59639,35900,39644,60073,58212,45697,63462,59103,45418,62863,59816,44765,59592,57321,45893,63348,-92755,-78643,57941,30051,37748,56495,34972,38194,56866,35250,38382,56566,-93881,-78071,56700,27504,42823,58090,98139,-30838,97822,5447,97801,-33570
135950,54231,44421,-97392,12531,-38929,-48881,-97738,-81904,64266,51885,44538,63221,37079,40686,59608,37141,40922,60041,56698,44386,63480,57637,44110,62881,58371,43487,59610,55772,44588,63366,-92928,-78772,57957,31231,39009,56463,36189,39454,56834,36471,39636,56534,-94040,-78190,56716,26543,41537,58106,98071,-30839,97754,5446,97733,-33570
136000,52685,46043,-97503,12763,-39262,-49904,-97882,-82013,64282,50384,43215,63238,38303,41947,59577,38369,42185,60010,55184,43058,63497,56159,42785,62897,56903,42193,59626,54206,43266,63384,-93092,-78874,57975,32394,40254,56432,37400,40698,56803,37672,40875,56503,-94179,-78281,56734,25598,40236,58121,98003,-30839,97686,5446,97665,-33571
136050,51119,47649,-97587,12980,-39578,-50900,-97985,-82094,64299,48874,41875,63254,39525,43192,59545,39583,43431,59978,53633,41714,63513,54658,41444,62913,55420,40882,59641,52619,41928,63400,-93202,-78949,57993,33549,41485,56400,38590,41928,56771,38865,42099,56471,-94276,-78345,56752,24616,38919,58136,97935,-30840,97618,5445,97597,-33571
136100,49536,49238,-97630,13184,-39876,-51870,-98058,-82146,64318,47339,40520,63270,40720,44421,59514,40783,44662,59947,52083,40353,63528,53144,40087,62927,53920,39555,59656,51015,40574,63415,-93295,-78996,58013,34686,42701,56369,39773,43142,56740,40040,43308,56440,-94348,-78383,56771,23649,37587,58149,97867,-30840,97551,5445,97530,-33571
136150,47934,50809,-97644,13373,-40157,-52812,-98092,-82170,64337,45794,39149,63284,41914,45634,59483,41967,45877,59916,50498,38978,63541,51611,38715,62941,52402,38214,59669,49392,39204,63429,-93342,-79016,58033,35813,43900,56338,40935,44340,56709,41203,44501,56409,-94382,-78393,56792,22647,36241,58161,97799,-30840,97484,5445,97463,-33571
136200,46317,52364,-97617,13547,-40421,-53726,-98095,-82165,64357,44227,37763,63297,43080,46831,59453,43137,47075,59886,48915,37587,63554,50064,37328,62953,50872,36858,59681,47754,37820,63443,-93362,-79009,58054,36922,45084,56307,42089,45522,56678,42349,45677,56379,-94387,-78375,56812,21659,34881,58172,97731,-30840,97418,5445,97397,-33571
136250,44681,53899,-97562,13707,-40668,-54612,-98058,-82131,64378,42648,36363,63309,44243,48010,59423,44292,48257,59855,47298,36182,63566,48501,35927,62964,49321,35488,59692,46097,36422,63454,-93345,-78973,58075,38020,46251,56277,43221,46687,56648,43482,46837,56349,-94358,-78330,56834,20640,33508,58181,97663,-30840,97352,5445,97332,-33571
136300,43032,55416,-97466,13852,-40897,-55470,-97992,-82069,64400,41052,34950,63320,45377,49173,59393,45430,49421,59826,45683,34764,63576,46923,34512,62974,47763,34104,59702,44426,35010,63465,-93293,-78911,58098,39101,47402,56247,44345,47836,56618,44599,47980,56319,-94295,-78258,56857,19632,32123,58190,97596,-30840,97287,5445,97267,-33571
136350,41366,56912,-97341,13982,-41109,-56300,-97885,-81978,64423,39443,33523,63329,46509,50318,59363,46552,50567,59796,44037,33333,63585,45333,33084,62983,46182,32708,59711,42739,33585,63475,-93211,-78820,58121,40169,48535,56217,45445,48967,56589,45700,49106,56290,-94202,-78158,56880,18598,30725,58198,97529,-30840,97222,5446,97202,-33571
136400,39686,58390,-97176,14098,-41304,-57100,-97747,-81858,64447,37820,32084,63338,47610,51445,59335,47658,51695,59767,42393,31889,63593,43728,31645,62991,44600,31299,59719,41037,32148,63483,-93086,-78701,58145,41221,49651,56188,46539,50082,56560,46785,50215,56261,-94071,-78030,56904,17572,29316,58204,97462,-30839,97159,5446,97139,-33570
136450,37991,59845,-96982,14198,-41481,-57872,-97571,-81709,64471,36183,30633,63345,48708,52554,59306,48747,52806,59739,40721,30434,63600,42113,30193,62997,42991,29879,59725,39322,30700,63490,-92940,-78555,58170,42257,50750,56159,47606,51178,56531,47854,51306,56232,-93915,-77875,56928,16524,27896,58209,97397,-30839,97096,5446,97077,-33570
136500,36284,61282,-96747,14283,-41642,-58614,-97363,-81531,64496,34535,29171,63351,49775,53644,59278,49819,53897,59711,39051,28967,63606,40483,28730,63003,41387,28448,59731,37592,29240,63496,-92741,-78381,58195,43278,51831,56131,48667,52256,56503,48906,52378,56204,-93716,-77692,56953,15482,26466,58214,97332,-30838,97035,5447,97015,-33569
136550,34564,62694,-96484,14353,-41786,-59327,-97116,-81324,64522,32872,27698,63356,50839,54716,59251,50873,54970,59683,37356,27490,63610,38846,27257,63007,39753,27006,59735,35851,27770,63501,-92531,-78179,58221,44282,52893,56104,49701,53316,56476,49941,53433,56177,-93496,-77482,56979,14422,25026,58217,97268,-30838,96974,5447,96955,-33569
136600,32832,64088,-96181,14407,-41913,-60010,-96838,-81089,64548,31202,26216,63359,51870,55769,59224,51909,56024,59657,35662,26003,63614,37193,25774,63010,38129,25555,59738,34097,26290,63504,-92259,-77949,58247,45271,53937,56077,50728,54358,56449,50960,54468,56151,-93229,-77244,57005,13366,23577,58218,97205,-30837,96915,5448,96896,-33568
136650,31088,65456,-95849,14446,-42023,-60664,-96522,-80824,64576,29517,24724,63361,52897,56802,59198,52926,57058,59631,33945,24507,63615,35536,24281,63012,36474,24094,59740,32333,24800,63506,-91984,-77691,58274,46241,54963,56051,51727,55381,56423,51959,55485,56125,-92945,-76978,57032,12296,22120,58219,97142,-30836,96857,5449,96838,-33567
136700,29333,66804,-95478,14469,-42116,-61288,-96174,-80530,64603,27827,23223,63362,53891,57816,59173,53925,58073,59605,32230,23002,63616,33863,22780,63012,34831,22625,59741,30555,23302,63507,-91640,-77405,58301,47197,55969,56026,52720,56384,56398,52944,56483,56100,-92611,-76684,57059,11226,20655,58218,97081,-30835,96800,5450,96782,-33566
136750,27569,68125,-95077,14476,-42193,-61881,-95788,-80207,64632,26121,21714,63362,54881,58809,59148,54905,59067,59581,30495,21489,63616,32190,21271,63011,33158,21148,59740,28771,21796,63507,-91299,-77091,58329,48133,56956,56001,53683,57368,56374,53906,57461,56076,-92262,-76363,57087,10148,19183,58217,97021,-30834,96745,5451,96727,-33565
136800,25794,69426,-94638,14467,-42254,-62445,-95370,-79856,64661,24414,20198,63361,55837,59783,59124,55866,60041,59557,28761,19969,63614,30500,19755,63009,31500,19663,59739,26973,20283,63505,-90883,-76750,58357,49054,57923,55977,54639,58332,56350,54855,58419,56052,-91862,-76014,57115,9067,17704,58214,96963,-30833,96691,5452,96673,-33564
136850,24011,70698,-94170,14442,-42298,-62978,-94915,-79475,64690,22690,18675,63358,56787,60736,59101,56806,60995,59534,27011,18441,63611,28812,18232,63006,29810,18172,59736,25171,18763,63502,-90476,-76380,58386,49955,58871,55954,55565,59276,56327,55780,59358,56029,-91448,-75638,57144,7981,16219,58209,96906,-30832,96638,5453,96621,-33562
136900,22218,71950,-93664,14401,-42327,-63481,-94429,-79066,64720,20969,17145,63354,57704,61668,59079,57728,61928,59512,25261,16908,63607,27108,16702,63002,28140,16674,59732,23356,17236,63498,-89990,-75983,58415,50840,59799,55932,56483,60201,56305,56691,60276,56008,-90982,-75234,57172,6891,14729,58204,96850,-30830,96588,5454,96570,-33561
136950,20420,73172,-93128,14343,-42339,-63953,-93905,-78627,64750,19230,15610,63349,58614,62580,59058,58628,62840,59491,23498,15369,63601,25408,15168,62996,26437,15171,59726,21539,15705,63493,-89517,-75559,58444,51704,60706,55911,57371,61104,56284,57578,61174,55987,-90504,-74803,57201,5800,13234,58198,96795,-30829,96538,5456,96522,-33560
137000,18612,74373,-92555,14268,-42336,-64395,-93350,-78160,64781,17497,14070,63343,59490,63470,59037,59508,63730,59470,21734,13826,63595,23692,13628,62989,24756,13663,59720,19709,14168,63486,-88960,-75106,58474,52553,61592,55891,58251,61987,56264,58451,62051,55967,-89972,-74345,57231,4703,11735,58190,96743,-30827,96491,5457,96474,-33558
137050,16800,75544,-91953,14177,-42317,-64807,-92759,-77665,64812,15745,12526,63335,60358,64338,59018,60367,64599,59451,19962,12278,63587,21983,12085,62981,23044,12151,59712,17880,12627,63478,-88421,-74627,58503,53379,62458,55871,59100,62849,56245,59297,62907,55948,-89430,-73859,57260,3608,10233,58181,96691,-30826,96445,5459,96429,-33557
137100,14981,76692,-91315,14069,-42282,-65189,-92136,-77141,64843,14002,10978,63326,61193,65185,58999,61205,65446,59432,18186,10726,63577,20259,10537,62972,21354,10636,59703,16038,11082,63469,-87796,-74119,58533,54191,63302,55853,59939,63690,56227,60131,63742,55930,-88833,-73346,57290,2505,8727,58171,96642,-30824,96401,5460,96386,-33555
137150,13158,77809,-90647,13944,-42233,-65540,-91478,-76589,64874,12240,9427,63316,62017,66010,58982,62022,66270,59414,16406,9172,63567,18542,8987,62962,19634,9117,59693,14198,9535,63459,-87191,-73585,58563,54978,64126,55836,60749,64509,56209,60937,64555,55913,-88227,-72806,57319,1408,7220,58160,96594,-30823,96360,5462,96344,-33553
137200,11329,78902,-89944,13802,-42168,-65861,-90788,-76008,64906,10490,7874,63305,62809,66812,58965,62816,67073,59398,14622,7615,63556,16812,7434,62950,17939,7596,59682,12347,7985,63448,-86498,-73023,58593,55751,64927,55819,61547,65306,56193,61730,65347,55897,-87567,-72239,57349,302,5711,58148,96549,-30821,96319,5463,96304,-33551
137250,9498,79964,-89212,13642,-42088,-66151,-90064,-75399,64938,8721,6318,63293,63589,67592,58949,63589,67853,59382,12838,6056,63543,15091,5880,62938,16215,6073,59670,10500,6433,63435,-85828,-72435,58623,56498,65707,55804,62315,66082,56178,62494,66116,55882,-86898,-71645,57379,-797,4200,58135,96505,-30819,96281,5465,96266,-33549
137300,7662,81002,-88445,13465,-41994,-66412,-89308,-74762,64970,6966,4762,63279,64337,68349,58935,64339,68610,59368,11048,4496,63529,13357,4325,62924,14516,4549,59657,8642,4881,63422,-85069,-71819,58653,57231,66465,55790,63071,66835,56164,63245,66864,55868,-86176,-71025,57409,-1904,2690,58120,96463,-30817,96245,5467,96231,-33547
137350,5826,82007,-87648,13270,-41885,-66642,-88519,-74098,65002,5193,3205,63265,65072,69083,58921,65066,69344,59354,9261,2936,63514,11634,2769,62909,12790,3024,59642,6791,3327,63407,-84332,-71177,58683,57937,67201,55777,63797,67566,56151,63967,67589,55856,-85444,-70379,57439,-3003,1179,58105,96424,-30815,96211,5469,96197,-33545
137400,3985,82988,-86819,13058,-41762,-66842,-87698,-73406,65034,3435,1648,63249,65775,69794,58909,65771,70055,59342,7468,1376,63498,9899,1214,62893,11089,1500,59627,4929,1774,63391,-83510,-70508,58713,58629,67914,55765,64509,68275,56140,64675,68291,55844,-84660,-69706,57469,-4110,-331,58088,96386,-30813,96179,5471,96166,-33543
137450,2146,83934,-85960,12828,-41625,-67013,-86844,-72686,65066,1660,91,63232,66463,70482,58897,66452,70742,59331,5682,-184,63481,8176,-341,62875,9365,-24,59610,3075,221,63374,-82707,-69813,58743,59294,68604,55754,65193,68960,56129,65352,68971,55834,-83866,-69007,57498,-5208,-1840,58070,96351,-30811,96150,5473,96136,-33541
137500,303,84856,-85070,12580,-41474,-67153,-85959,-71939,65098,-98,-1464,63214,67120,71146,58887,67110,71405,59320,3889,-1742,63463,6443,-1895,62857,7665,-1547,59592,1213,-1331,63356,-81822,-69092,58773,59944,69272,55745,65859,69623,56120,66016,69627,55825,-83022,-68282,57528,-6313,-3346,58052,96318,-30808,96122,5475,96109,-33539
137550,-1536,85744,-84149,12314,-41309,-67265,-85043,-71165,65129,-1872,-3018,63195,67760,71786,58878,67744,72045,59311,2105,-3298,63444,4723,-3446,62838,5945,-3068,59574,-641,-2880,63337,-80955,-68346,58803,60567,69916,55736,66499,70262,56111,66649,70261,55817,-82167,-67532,57557,-7407,-4850,58032,96287,-30806,96097,5477,96084,-33537
137600,-3378,86605,-83198,12030,-41131,-67346,-84096,-70365,65161,-3629,-4569,63176,68370,72402,58870,68354,72660,59303,314,-4852,63424,2995,-4995,62818,4247,-4587,59554,-2502,-4428,63317,-80009,-67573,58832,61174,70537,55729,67120,70878,56104,67268,70871,55810,-81265,-66757,57586,-8508,-6352,58012,96258,-30804,96074,5479,96062,-33535
137650,-5215,87432,-82217,11728,-40939,-67398,-83118,-69538,65192,-5399,-6117,63155,68962,72994,58863,68940,73251,59297,-1466,-6403,63403,1279,-6541,62797,2534,-6102,59533,-4353,-5972,63296,-79078,-66775,58861,61752,71135,55723,67715,71470,56098,67856,71457,55804,-80350,-65956,57614,-9599,-7849,57990,96232,-30802,96053,5481,96041,-33532
137700,-7053,88232,-81208,11407,-40734,-67421,-82109,-68685,65224,-7151,-7662,63133,69523,73561,58857,69502,73817,59291,-3252,-7950,63381,-443,-8083,62775,840,-7614,59512,-6209,-7513,63274,-78073,-65952,58889,62315,71708,55718,68289,72038,56093,68428,72019,55800,-79390,-65130,57643,-10694,-9343,57968,96208,-30799,96034,5483,96023,-33530
137750,-8886,88997,-80168,11069,-40516,-67416,-81072,-67806,65254,-8915,-9203,63110,70065,74103,58853,70039,74359,59287,-5024,-9493,63358,-2152,-9621,62752,-863,-9122,59489,-8056,-9050,63251,-77079,-65104,58918,62849,72258,55715,68839,72582,56090,68969,72557,55796,-78417,-64280,57671,-11780,-10831,57945,96187,-30797,96018,5486,96008,-33527
137800,-10717,89734,-79101,10711,-40286,-67381,-80003,-66901,65285,-10661,-10739,63087,70578,74621,58849,70551,74876,59283,-6802,-11031,63334,-3863,-11154,62728,-2550,-10626,59466,-9904,-10582,63228,-76016,-64231,58946,63367,72784,55712,69365,73102,56088,69494,73071,55794,-77401,-63406,57698,-12867,-12315,57921,96169,-30794,96004,5488,95994,-33525
137850,-12543,90436,-78005,10336,-40042,-67318,-78907,-65971,65315,-12416,-12270,63062,71070,75114,58847,71038,75367,59281,-8565,-12564,63310,-5563,-12681,62703,-4241,-12124,59442,-11743,-12109,63203,-74960,-63335,58973,63856,73285,55711,69868,73598,56086,69988,73561,55793,-76371,-62508,57726,-13947,-13792,57896,96153,-30792,95993,5490,95984,-33523
137900,-14365,91109,-76881,9942,-39787,-67226,-77780,-65016,65345,-14154,-13795,63037,71533,75581,58846,71500,75833,59280,-10333,-14091,63284,-7263,-14203,62677,-5919,-13616,59417,-13582,-13630,63178,-73843,-62414,59000,64328,73762,55711,70345,74068,56087,70464,74025,55794,-75301,-61586,57752,-15025,-15264,57871,96139,-30789,95984,5493,95975,-33520
137950,-16182,91747,-75729,9530,-39519,-67106,-76626,-64036,65374,-15898,-15314,63011,71973,76023,58846,71936,76274,59280,-12084,-15612,63258,-8951,-15718,62651,-7597,-15102,59391,-15411,-15145,63152,-72726,-61470,59027,64770,74214,55712,70800,74514,56088,70910,74465,55795,-74215,-60640,57778,-16097,-16728,57845,96128,-30787,95977,5495,95969,-33517
