Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 25   A I-branch,SBUS B 25   B I-branch,SBUS C 25   C I-branch,TACS   PV001A I-branch,TACS   PV001X I-branch,TACS   PV001I I-branch,TACS   PV002A I-branch,TACS   PV002X I-branch,TACS   PV002I I-branch,TACS   PV003A I-branch,TACS   PV003X I-branch,TACS   PV003I I-branch,TACS   PV004A I-branch,TACS   PV004X I-branch,TACS   PV004I I-branch,TACS   PV005A I-branch,TACS   PV005X I-branch,TACS   PV005I I-branch,TACS   PV006A I-branch,TACS   PV006X I-branch,TACS   PV006I I-branch,TACS   PV007A I-branch,TACS   PV007X I-branch,TACS   PV007I I-branch,TACS   PV008A I-branch,TACS   PV008X I-branch,TACS   PV008I I-branch,TACS   PV009A I-branch,TACS   PV009X I-branch,TACS   PV009I I-branch,TACS   PV010A I-branch,TACS   PV010X I-branch,TACS   PV010I I-branch,TACS   PV011A I-branch,TACS   PV011X I-branch,TACS   PV011I I-branch,TACS   PV012A I-branch,TACS   PV012X I-branch,TACS   PV012I I-branch,TACS   PV013A I-branch,TACS   PV013X I-branch,TACS   PV013I I-branch,TACS   PV014A I-branch,TACS   PV014X I-branch,TACS   PV014I I-branch,TACS   PV001V I-branch,TACS   PV001W I-branch,TACS   PV009V I-branch,TACS   PV009W I-branch,TACS   PV013V I-branch,TACS   PV013W I-branch
78950,-7370,-83251,89974,-9766,52805,-33041,89524,72814,61158,677,-3089,58067,-86842,-69799,60170,-87018,-70045,60588,4024,-2912,58109,9687,-2225,56292,-3132,-2320,52796,-3693,-3833,60432,56313,68191,51852,-31259,-67686,56170,-31423,-68058,56450,-31660,-68090,56140,56542,67415,50697,-1382,-504,50870,95736,99657,23631,99848,24378,99695
79000,-5508,-84277,89147,-10756,53354,-33003,88704,72136,61185,2447,-1591,58046,-87722,-70502,60148,-87891,-70747,60566,5739,-1414,58087,11305,-745,56270,-1905,-873,52775,-1870,-2313,60411,55862,67538,51879,-31683,-68383,56148,-31843,-68748,56428,-32079,-68773,56118,56083,66758,50725,-116,923,50848,95701,99663,23610,99850,24357,99700
79050,-3638,-85272,88291,-11743,53887,-32950,87854,71431,61212,4214,-95,58024,-88581,-71182,60127,-88740,-71425,60545,7451,83,58065,12924,734,56247,-678,573,52753,-42,-793,60389,55388,66859,51906,-32096,-69057,56127,-32253,-69414,56407,-32486,-69432,56096,55600,66075,50752,1100,2348,50825,95667,99669,23591,99853,24338,99706
79100,-1774,-86238,87401,-12728,54404,-32884,86969,70698,61239,5982,1400,58001,-89403,-71838,60107,-89556,-72080,60525,9164,1578,58042,14540,2211,56224,548,2017,52730,1782,725,60366,54901,66154,51933,-32495,-69708,56107,-32647,-70058,56386,-32879,-70069,56076,55104,65368,50779,2361,3771,50801,95636,99676,23572,99856,24319,99711
79150,97,-87172,86483,-13710,54906,-32804,86056,69939,61266,7749,2892,57978,-90204,-72470,60088,-90345,-72710,60506,10873,3071,58018,16156,3685,56200,1771,3459,52706,3609,2241,60343,54391,65424,51960,-32881,-70336,56087,-33030,-70678,56367,-33259,-70682,56056,54586,64635,50807,3574,5190,50776,95608,99683,23556,99859,24302,99717
79200,1961,-88078,85531,-14689,55391,-32709,85109,69153,61292,9512,4382,57954,-90966,-73077,60070,-91103,-73316,60487,12584,4561,57994,17767,5156,56175,2994,4898,52682,5432,3755,60318,53870,64670,51987,-33253,-70940,56069,-33398,-71274,56348,-33625,-71272,56037,54054,63877,50833,4828,6606,50751,95581,99690,23540,99862,24287,99723
79250,3830,-88950,84551,-15664,55860,-32600,84134,68342,61319,11276,5868,57929,-91708,-73660,60052,-91833,-73898,60470,14288,6047,57968,19376,6624,56149,4212,6333,52657,7256,5266,60293,53325,63890,52013,-33613,-71521,56051,-33754,-71847,56330,-33978,-71837,56019,53503,63095,50860,6037,8017,50725,95557,99697,23527,99865,24273,99729
79300,5691,-89793,83539,-16634,56313,-32476,83125,67504,61346,13034,7350,57903,-92410,-74219,60036,-92531,-74455,60453,15993,7530,57942,20981,8087,56123,5430,7764,52631,9076,6773,60268,52770,63086,52040,-33958,-72078,56034,-34094,-72395,56313,-34317,-72379,56002,52936,62289,50887,7284,9424,50698,95535,99704,23514,99868,24260,99735
79350,7555,-90601,82498,-17600,56750,-32336,82090,66640,61372,14793,8828,57877,-93091,-74753,60020,-93201,-74987,60437,17691,9008,57916,22582,9546,56096,6641,9190,52605,10894,8275,60241,52191,62258,52066,-34291,-72611,56019,-34422,-72920,56297,-34642,-72897,55986,52352,61458,50913,8487,10826,50671,95516,99711,23503,99871,24249,99742
79400,9412,-91381,81428,-18560,57171,-32182,81021,65752,61398,16542,10301,57850,-93731,-75262,60006,-93837,-75494,60423,19387,10481,57888,24177,10999,56068,7852,10612,52578,12707,9773,60214,51603,61406,52091,-34609,-73119,56004,-34735,-73420,56282,-34952,-73390,55971,51750,60604,50939,9723,12223,50643,95499,99719,23494,99874,24240,99748
79450,11269,-92125,80328,-19514,57575,-32011,79927,64838,61424,18293,11769,57822,-94351,-75745,59992,-94445,-75976,60409,21076,11948,57860,25769,12447,56040,9056,12028,52551,14517,11266,60186,50991,60531,52116,-34913,-73604,55990,-35034,-73896,56267,-35249,-73859,55956,51134,59727,50964,10920,13613,50615,95485,99726,23486,99877,24232,99754
79500,13117,-92840,79200,-20463,57963,-31825,78801,63899,61449,20031,13230,57794,-94928,-76204,59979,-95020,-76432,60396,22761,13410,57832,27353,13889,56011,10259,13438,52522,16321,12753,60158,50371,59632,52141,-35203,-74063,55976,-35318,-74346,56254,-35531,-74303,55943,50499,58826,50989,12143,14997,50586,95473,99734,23480,99880,24226,99761
79550,14965,-93518,78043,-21404,58334,-31623,77650,62936,61474,21772,14686,57765,-95484,-76637,59967,-95565,-76863,60384,24439,14865,57803,28933,15324,55982,11453,14841,52494,18121,14234,60129,49727,58710,52166,-35478,-74498,55964,-35589,-74772,56241,-35799,-74722,55930,49853,57903,51014,13333,16373,50557,95464,99742,23475,99883,24221,99768
79600,16802,-94167,76860,-22338,58688,-31405,76466,61949,61498,23498,16134,57736,-95998,-77044,59956,-96076,-77268,60372,26112,16313,57773,30504,16752,55952,12646,16237,52465,19914,15708,60099,49076,57765,52190,-35740,-74908,55953,-35844,-75173,56230,-36051,-75116,55918,49185,56957,51038,14542,17743,50528,95458,99750,23472,99887,24218,99774
79650,18638,-94778,75647,-23265,59026,-31171,75260,60939,61522,25226,17575,57706,-96491,-77425,59945,-96557,-77647,60362,27777,17753,57743,32070,18172,55922,13829,17626,52435,21701,17175,60069,48401,56799,52213,-35986,-75293,55942,-36086,-75549,56219,-36290,-75485,55908,48510,55989,51062,15723,19104,50498,95454,99758,23470,99890,24216,99781
79700,20462,-95361,74410,-24184,59347,-30920,74022,59905,61546,26936,19008,57676,-96939,-77781,59936,-97005,-78000,60352,29435,19186,57713,33626,19584,55892,15012,19007,52405,23480,18634,60039,47719,55810,52236,-36218,-75653,55933,-36311,-75900,56209,-36513,-75829,55897,47810,55000,51085,16916,20457,50467,95452,99766,23470,99893,24216,99788
79750,22283,-95904,73143,-25095,59651,-30653,72762,58848,61569,28649,20433,57646,-97367,-78110,59927,-97421,-78327,60344,31084,20610,57682,35177,20987,55861,16182,20380,52375,25251,20084,60008,47015,54800,52258,-36435,-75987,55924,-36522,-76225,56199,-36721,-76147,55888,47107,53989,51107,18088,21801,50437,95454,99774,23471,99897,24218,99795
79800,24092,-96419,71854,-25997,59938,-30369,71471,57769,61591,30343,21849,57615,-97751,-78413,59920,-97804,-78627,60336,32725,22025,57651,36715,22381,55830,17352,21744,52345,27014,21527,59977,46304,53768,52280,-36637,-76295,55916,-36717,-76524,56191,-36913,-76440,55880,46377,52957,51129,19263,23136,50406,95458,99782,23474,99900,24221,99802
79850,25896,-96894,70535,-26890,60207,-30068,70159,56667,61612,32039,23255,57584,-98113,-78689,59913,-98155,-78901,60329,34358,23431,57619,38248,23766,55798,18509,23098,52314,28768,22960,59945,45572,52716,52301,-36823,-76578,55909,-36898,-76797,56183,-37091,-76707,55872,45647,51905,51150,20424,24461,50375,95464,99790,23479,99904,24226,99809
79900,27686,-97341,69195,-27773,60460,-29751,68819,55544,61633,33713,24652,57552,-98430,-78940,59907,-98472,-79148,60323,35979,24827,57588,39768,25141,55766,19665,24443,52283,30512,24383,59914,44833,51643,52321,-36995,-76836,55902,-37063,-77045,56177,-37253,-76948,55865,44888,50833,51170,21580,25776,50343,95473,99798,23485,99907,24232,99816
79950,29470,-97747,67826,-28647,60696,-29417,67457,54400,61653,35389,26039,57521,-98726,-79163,59902,-98757,-79369,60318,37592,26213,57556,41282,26506,55734,20806,25778,52251,32247,25796,59882,44074,50550,52341,-37151,-77067,55897,-37213,-77267,56171,-37400,-77163,55859,44132,49741,51190,22728,27081,50312,95485,99806,23493,99911,24240,99823
80000,31240,-98124,66439,-29511,60914,-29067,66068,53235,61673,37042,27415,57489,-98977,-79360,59898,-99007,-79563,60314,39192,27588,57524,42780,27860,55702,21947,27102,52220,33970,27199,59849,43308,49438,52360,-37292,-77272,55892,-37346,-77462,56166,-37530,-77352,55854,43345,48629,51209,23864,28375,50281,95500,99814,23502,99914,24250,99830
80050,33002,-98460,65022,-30365,61115,-28700,64658,52050,61691,38696,28781,57457,-99205,-79529,59895,-99225,-79729,60310,40784,28952,57491,44273,29202,55670,23072,28416,52188,35682,28591,59817,42523,48307,52378,-37417,-77451,55888,-37464,-77631,56161,-37646,-77514,55849,42564,47499,51227,24999,29657,50249,95517,99823,23513,99917,24262,99837
80100,34749,-98768,63587,-31207,61298,-28316,63223,50845,61709,40326,30134,57425,-99389,-79672,59892,-99409,-79869,60307,42361,30305,57459,45750,30533,55638,24196,29718,52157,37382,29971,59784,41733,47157,52395,-37527,-77604,55885,-37566,-77774,56158,-37744,-77651,55845,41752,46351,51245,26112,30928,50217,95537,99831,23526,99921,24274,99844
80150,36486,-99034,62125,-32040,61463,-27915,61767,49621,61726,41956,31476,57393,-99549,-79788,59890,-99559,-79982,60306,43930,31645,57427,47219,31852,55605,25304,31008,52125,39070,31340,59752,40923,45990,52412,-37619,-77730,55883,-37653,-77891,56155,-37828,-77761,55842,40947,45184,51261,27232,32187,50186,95560,99839,23540,99924,24289,99851
80200,38207,-99271,60646,-32860,61611,-27499,60288,48378,61742,43561,32806,57360,-99665,-79876,59889,-99676,-80067,60305,45481,32974,57394,48672,33159,55573,26409,32286,52093,40744,32696,59719,40108,44804,52427,-37698,-77830,55881,-37723,-77980,56152,-37894,-77844,55840,40110,44001,51277,28324,33433,50154,95585,99846,23556,99928,24305,99858
80250,39918,-99466,59139,-33670,61742,-27065,58790,47116,61757,45164,34123,57328,-99757,-79938,59889,-99759,-80125,60304,47025,34289,57362,50117,34453,55541,27498,33552,52062,42406,34040,59687,39276,43601,52442,-37759,-77904,55880,-37778,-78044,56151,-37946,-77901,55838,39283,42800,51292,29427,34667,50123,95612,99854,23573,99931,24323,99865
80300,41610,-99633,57618,-34468,61854,-26616,57269,45837,61771,46742,35427,57296,-99805,-79972,59890,-99807,-80156,60305,48549,35592,57330,51544,35734,55509,28585,34805,52030,44051,35370,59654,38439,42382,52456,-37805,-77950,55879,-37816,-78080,56150,-37980,-77931,55837,38424,41583,51306,30495,35887,50092,95642,99862,23592,99934,24342,99871
80350,43292,-99758,56070,-35254,61949,-26151,55729,44541,61784,48317,36718,57264,-99828,-79979,59891,-99822,-80159,60306,50066,36881,57297,52962,37001,55477,29654,36045,51999,45685,36688,59622,37585,41147,52469,-37834,-77971,55880,-37838,-78090,56150,-37999,-77935,55837,37575,40350,51318,31579,37094,50061,95675,99870,23612,99938,24363,99878
80400,44954,-99854,54509,-36028,62025,-25669,54170,43228,61796,49865,37994,57233,-99808,-79958,59893,-99802,-80135,60308,51561,38156,57265,54362,38254,55445,30719,37271,51968,47300,37991,59589,36727,39895,52481,-37848,-77964,55881,-37843,-78073,56150,-38000,-77912,55837,36695,39102,51330,32623,38287,50030,95710,99877,23634,99941,24385,99885
80450,46604,-99907,52922,-36790,62084,-25173,52591,41900,61807,51410,39257,57201,-99763,-79910,59896,-99749,-80083,60311,53049,39417,57234,55752,39493,55413,31767,38483,51937,48903,39280,59557,35853,38629,52491,-37844,-77930,55882,-37833,-78030,56151,-37987,-77862,55838,35827,37838,51341,33688,39466,49999,95747,99885,23657,99944,24409,99891
80500,48233,-99931,51322,-37539,62124,-24661,50995,40555,61817,52927,40505,57170,-99674,-79834,59900,-99661,-80004,60314,54513,40663,57202,57123,40717,55382,32811,39681,51906,50486,40555,59525,34975,37348,52501,-37826,-77870,55884,-37806,-77959,56153,-37955,-77785,55839,34927,36561,51351,34707,40631,49969,95787,99892,23682,99948,24434,99898
80550,49849,-99913,49699,-38276,62146,-24134,49380,39196,61826,54439,41738,57138,-99559,-79731,59904,-99539,-79897,60318,55970,41894,57171,58483,41927,55351,33837,40864,51876,52055,41814,59493,34083,36054,52510,-37789,-77783,55887,-37762,-77861,56155,-37909,-77682,55842,34040,35270,51360,35750,41780,49939,95829,99899,23708,99951,24461,99904
80600,51443,-99867,48064,-39001,62150,-23592,47750,37822,61834,55923,42956,57108,-99402,-79600,59909,-99383,-79762,60323,57401,43110,57140,59824,43121,55320,34857,42033,51845,53604,43058,59462,33187,34745,52518,-37738,-77669,55890,-37702,-77737,56158,-37844,-77551,55844,33122,33965,51368,36744,42915,49909,95873,99906,23735,99954,24489,99910
80650,53023,-99777,46406,-39712,62136,-23036,46101,36434,61841,57401,44158,57077,-99219,-79442,59914,-99193,-79600,60328,58826,44310,57109,61153,44299,55290,35860,43186,51816,55138,44287,59431,32278,33424,52525,-37669,-77528,55894,-37625,-77586,56162,-37765,-77394,55847,32218,32648,51375,37763,44034,49880,95919,99913,23764,99957,24518,99916
80700,54580,-99660,44737,-40410,62103,-22466,44439,35034,61846,58850,45344,57047,-98993,-79256,59921,-98968,-79410,60334,60223,45494,57079,62462,45462,55260,36855,44323,51787,56651,45499,59400,31365,32091,52531,-37584,-77360,55898,-37533,-77407,56165,-37667,-77210,55851,31285,31319,51381,38731,45137,49852,95968,99919,23794,99960,24549,99922
80750,56122,-99499,43048,-41096,62052,-21882,42759,33620,61850,60291,46514,57017,-98740,-79042,59927,-98710,-79192,60341,61613,46662,57049,63757,46608,55231,37834,45445,51758,58148,46695,59370,30441,30745,52535,-37482,-77165,55903,-37423,-77202,56170,-37555,-76999,55855,30364,29978,51385,39724,46224,49824,96018,99926,23826,99963,24581,99928
80800,57640,-99310,41347,-41768,61982,-21285,41068,32195,61854,61704,47668,56988,-98447,-78801,59935,-98417,-78947,60348,62974,47813,57020,65033,47738,55202,38803,46551,51729,59622,47875,59340,29513,29389,52539,-37365,-76944,55908,-37297,-76970,56175,-37424,-76761,55859,29417,28626,51389,40666,47295,49796,96071,99932,23859,99965,24614,99934
80850,59141,-99079,39629,-42427,61893,-20676,39359,30758,61856,63107,48804,56960,-98125,-78532,59943,-98090,-78674,60356,64328,48948,56991,66294,48850,55173,39757,47640,51702,61080,49037,59310,28575,28022,52541,-37230,-76695,55914,-37154,-76711,56180,-37279,-76496,55864,28482,27264,51391,41632,48349,49769,96125,99938,23892,99968,24648,99939
80900,60617,-98819,37900,-43073,61786,-20054,37642,29311,61857,64480,49923,56931,-97763,-78236,59951,-97730,-78374,60364,65651,50065,56963,67535,49946,55146,40699,48712,51674,62513,50181,59282,27633,26645,52543,-37079,-76420,55920,-36996,-76425,56186,-37115,-76204,55870,27522,25892,51393,42548,49386,49742,96181,99944,23928,99971,24684,99945
80950,62075,-98517,36155,-43706,61660,-19420,35907,27853,61856,65843,51024,56904,-97373,-77913,59960,-97335,-78046,60373,66967,51164,56935,68759,51024,55118,41626,49767,51648,63930,51308,59253,26684,25258,52543,-36911,-76118,55927,-36820,-76112,56192,-36936,-75886,55876,26574,24511,51393,43485,50406,49717,96239,99949,23964,99973,24720,99950
81000,63508,-98187,34399,-44325,61516,-18775,34166,26386,61855,67176,52108,56877,-96944,-77562,59969,-96907,-77690,60382,68251,52245,56908,69964,52084,55092,42540,50804,51622,65321,52417,59225,25729,23863,52542,-36727,-75789,55934,-36628,-75773,56198,-36739,-75541,55882,25603,23122,51392,44373,51408,49692,96298,99954,24001,99976,24758,99954
81050,64922,-97815,32631,-44930,61353,-18119,32407,24910,61852,68497,53173,56850,-96485,-77183,59979,-96445,-77308,60392,69526,53308,56882,71150,53126,55066,43440,51824,51597,66694,53508,59198,24769,22459,52540,-36526,-75433,55941,-36419,-75406,56205,-36527,-75170,55888,24643,21724,51390,45279,52393,49667,96359,99959,24039,99978,24797,99959
81100,66309,-97414,30851,-45522,61170,-17453,30645,23425,61848,69788,54220,56825,-95989,-76778,59990,-95950,-76898,60402,70770,54353,56856,72317,54149,55041,44325,52826,51572,68042,54580,59172,23804,21048,52537,-36310,-75051,55948,-36195,-75014,56212,-36297,-74772,55895,23664,20319,51387,46140,53359,49643,96421,99964,24078,99980,24837,99964
81150,67676,-96972,29061,-46101,60969,-16777,28865,21933,61843,71065,55248,56800,-95463,-76345,60000,-95421,-76460,60412,72003,55378,56831,73464,55154,55017,45196,53810,51548,69370,55633,59146,22835,19630,52533,-36076,-74642,55956,-35953,-74594,56220,-36053,-74347,55902,22692,18907,51383,47013,54307,49620,96485,99969,24118,99983,24877,99968
81200,69016,-96503,27260,-46666,60749,-16092,27084,20434,61837,72312,56257,56775,-94900,-75885,60012,-94860,-75996,60423,73204,56385,56807,74593,56140,54993,46050,54775,51525,70671,56666,59121,21861,18205,52527,-35826,-74207,55964,-35696,-74149,56227,-35790,-73897,55910,21707,17489,51377,47846,55237,49598,96550,99973,24159,99985,24918,99972
81250,70334,-95992,25451,-47217,60510,-15398,25286,18928,61830,73544,57247,56752,-94307,-75398,60023,-94265,-75504,60434,74394,57372,56783,75698,57106,54970,46892,55721,51503,71952,57680,59096,20885,16774,52521,-35561,-73746,55973,-35422,-73677,56235,-35513,-73419,55917,20726,16065,51371,48685,56147,49577,96616,99977,24201,99986,24960,99976
81300,71625,-95453,23631,-47755,60253,-14696,23489,17416,61821,74745,58216,56729,-93679,-74884,60035,-93638,-74985,60446,75551,58340,56761,76786,58053,54948,47714,56649,51481,73206,58674,59072,19903,15338,52513,-35278,-73258,55981,-35133,-73178,56243,-35218,-72916,55925,19735,14636,51363,49489,57039,49556,96683,99980,24243,99988,25003,99979
81350,72892,-94873,21806,-48279,59976,-13987,21676,15900,61811,75929,59166,56707,-93019,-74343,60047,-92978,-74440,60458,76696,59287,56739,77850,58981,54927,48525,57557,51460,74438,59648,59049,18921,13898,52504,-34980,-72744,55990,-34826,-72654,56252,-34908,-72387,55933,18746,13203,51354,50292,57911,49537,96751,99984,24286,99990,25047,99982
81400,74132,-94267,19969,-48789,59680,-13271,19865,14378,61800,77083,60096,56686,-92326,-73776,60059,-92285,-73868,60470,77808,60214,56718,78896,59888,54907,49314,58445,51441,75642,60601,59027,17933,12453,52495,-34665,-72204,55999,-34504,-72104,56260,-34581,-71832,55941,17751,11766,51345,51067,58763,49518,96820,99987,24329,99991,25091,99985
81450,75347,-93620,18131,-49286,59365,-12549,18040,12853,61788,78219,61005,56666,-91601,-73182,60072,-91561,-73269,60483,78905,61121,56698,79915,60775,54888,50094,59314,51422,76823,61534,59006,16946,11005,52484,-34335,-71638,56008,-34166,-71527,56269,-34239,-71251,55950,16755,10325,51334,51833,59596,49500,96889,99989,24374,99993,25135,99988
81500,76534,-92945,16281,-49770,59031,-11822,16218,11324,61775,79324,61893,56646,-90844,-72562,60085,-90805,-72644,60495,79971,62007,56678,80918,61641,54869,50849,60162,51404,77977,62445,58986,15955,9554,52472,-33989,-71047,56017,-33813,-70926,56278,-33880,-70645,55958,15759,8882,51322,52577,60408,49483,96960,99992,24418,99994,25180,99990
81550,77695,-92232,14431,-50240,58678,-11090,14382,9793,61761,80408,62761,56628,-90055,-71915,60098,-90016,-71993,60508,81020,62872,56660,81892,62486,54852,51596,60990,51387,79106,63335,58966,14964,8101,52459,-33627,-70430,56027,-33442,-70298,56287,-33507,-70013,55967,14757,7437,51309,53306,61200,49467,97030,99994,24463,99995,25225,99992
81600,78828,-91491,12570,-50696,58307,-10353,12552,8260,61746,81463,63607,56610,-89234,-71243,60111,-89197,-71316,60521,82037,63715,56643,82850,63311,54835,52317,61798,51370,80207,64204,58948,13970,6646,52445,-33249,-69788,56036,-33058,-69646,56296,-33117,-69357,55976,13761,5990,51295,54018,61971,49452,97101,99995,24508,99996,25271,99994
81650,79932,-90712,10713,-51139,57916,-9613,10709,6724,61729,82496,64431,56593,-88383,-70545,60125,-88347,-70612,60534,83036,64537,56626,83777,64114,54820,53029,62585,51355,81281,65051,58930,12978,5190,52430,-32856,-69120,56045,-32657,-68968,56305,-32713,-68675,55984,12755,4543,51280,54708,62722,49438,97172,99997,24553,99997,25316,99996
81700,81009,-89906,8843,-51568,57506,-8870,8873,5189,61712,83498,65234,56578,-87500,-69821,60138,-87466,-69884,60547,84004,65338,56611,84689,64895,54805,53714,63351,51341,82328,65876,58913,11982,3733,52414,-32447,-68428,56055,-32242,-68265,56314,-32292,-67968,55993,11760,3095,51264,55387,63452,49425,97244,99998,24599,99997,25362,99997
81750,82056,-89063,6980,-51984,57077,-8124,7025,3652,61694,84477,66015,56563,-86586,-69072,60152,-86554,-69129,60561,84950,66116,56596,85568,65655,54792,54391,64095,51328,83347,66678,58897,10989,2277,52397,-32024,-67711,56064,-31810,-67538,56324,-31857,-67237,56002,10751,1647,51247,56037,64160,49413,97315,99998,24644,99998,25408,99998
81800,83075,-88192,5104,-52386,56630,-7377,5186,2116,61674,85426,66773,56549,-85643,-68297,60165,-85613,-68350,60574,85867,66872,56583,86432,66392,54779,55040,64818,51316,84338,67458,58882,9993,821,52379,-31584,-66969,56074,-31365,-66786,56333,-31406,-66481,56011,9758,200,51229,56683,64846,49402,97387,99998,24690,99998,25453,99998
81850,84063,-87286,3238,-52775,56164,-6629,3336,581,61654,86350,67509,56536,-84669,-67498,60179,-84642,-67546,60587,86761,67605,56570,87262,67107,54768,55680,65519,51305,85300,68215,58869,9002,-634,52360,-31132,-66203,56083,-30904,-66010,56342,-30941,-65701,56019,8749,-1245,51210,57292,65511,49392,97458,99998,24735,99998,25499,99999
81900,85023,-86352,1360,-53150,55679,-5880,1496,-953,61633,87244,68222,56525,-83667,-66674,60192,-83641,-66717,60601,87626,68316,56559,88077,67800,54757,56292,66198,51294,86234,68949,58856,8007,-2087,52340,-30662,-65413,56093,-30429,-65210,56351,-30461,-64897,56028,7759,-2689,51191,57902,66154,49383,97529,99998,24780,99998,25544,99998
81950,85950,-85384,-507,-53512,55175,-5132,-353,-2485,61611,88112,68912,56514,-82634,-65825,60206,-82611,-65863,60614,88465,69004,56548,88857,68470,54748,56894,66855,51285,87137,69660,58844,7018,-3537,52319,-30180,-64599,56102,-29939,-64386,56360,-29967,-64070,56037,6750,-4130,51170,58470,66775,49374,97600,99997,24825,99998,25590,99998
82000,86850,-84389,-2385,-53860,54652,-4384,-2192,-4014,61587,88949,69579,56504,-81573,-64953,60219,-81553,-64985,60627,89276,69668,56539,89622,69117,54740,57468,67490,51277,88012,70347,58833,6027,-4985,52298,-29681,-63761,56111,-29435,-63538,56369,-29458,-63219,56045,5766,-5568,51149,59043,67373,49367,97670,99996,24870,99998,25634,99997
82050,87715,-83360,-4251,-54195,54111,-3638,-4037,-5540,61564,89759,70222,56496,-80483,-64056,60232,-80467,-64084,60640,90059,70309,56531,90350,69741,54732,58031,68102,51270,88855,71011,58823,5040,-6429,52276,-29171,-62900,56120,-28916,-62667,56377,-28935,-62345,56053,4758,-7003,51127,59569,67949,49361,97739,99995,24914,99998,25679,99996
82100,88553,-82304,-6126,-54516,53552,-2894,-5872,-7062,61539,90539,70842,56488,-79366,-63136,60246,-79353,-63158,60653,90815,70926,56523,91062,70341,54726,58566,68691,51264,89671,71650,58815,4053,-7870,52253,-28644,-62016,56129,-28385,-61774,56386,-28398,-61449,56061,3780,-8433,51104,60105,68502,49357,97808,99993,24958,99997,25723,99995
82150,89356,-81217,-7987,-54824,52974,-2153,-7712,-8580,61514,91290,71438,56481,-78220,-62193,60259,-78211,-62210,60665,91541,71520,56517,91738,70918,54721,59090,69257,51259,90453,72266,58807,3072,-9306,52229,-28106,-61109,56137,-27838,-60857,56394,-27848,-60529,56069,2776,-9859,51080,60589,69032,49353,97876,99991,25001,99996,25766,99993
82200,90130,-80102,-9857,-55119,52378,-1414,-9540,-10094,61487,92011,72010,56476,-77049,-61226,60271,-77043,-61238,60678,92241,72090,56512,92397,71471,54717,59584,69800,51255,91207,72857,58801,2090,-10737,52204,-27552,-60180,56146,-27280,-59919,56402,-27284,-59588,56077,1805,-11281,51056,61084,69539,49350,97942,99988,25044,99995,25808,99991
82250,90869,-78957,-11711,-55400,51764,-680,-11371,-11602,61461,92701,72558,56471,-75849,-60237,60284,-75848,-60244,60690,92909,72635,56508,93019,72000,54714,60067,70319,51253,91927,73423,58795,1115,-12163,52179,-26986,-59229,56154,-26707,-58958,56410,-26707,-58624,56085,805,-12696,51031,61526,70023,49348,98008,99985,25086,99994,25850,99989
82300,91579,-77785,-13573,-55667,51131,51,-13190,-13104,61433,93362,73081,56468,-74625,-59226,60296,-74627,-59228,60702,93551,73155,56505,93624,72505,54712,60521,70815,51251,92619,73965,58791,140,-13582,52154,-26406,-58255,56162,-26122,-57975,56418,-26117,-57639,56092,-158,-14105,51005,61980,70483,49347,98073,99982,25127,99993,25891,99986
82350,92252,-76585,-15418,-55922,50481,776,-15011,-14600,61405,93991,73579,56466,-73372,-58193,60308,-73380,-58189,60714,94160,73651,56503,94191,72985,54711,60962,71287,51250,93275,74481,58787,-829,-14995,52127,-25815,-57261,56170,-25523,-56971,56425,-25514,-56633,56099,-1151,-15508,50979,62380,70919,49347,98136,99978,25167,99991,25931,99983
82400,92897,-75357,-17269,-56162,49813,1497,-16818,-16089,61376,94591,74053,56464,-72098,-57138,60319,-72109,-57129,60725,94743,74123,56502,94740,73441,54712,61375,71734,51250,93903,74972,58785,-1795,-16402,52100,-25209,-56245,56177,-24913,-55946,56432,-24898,-55606,56105,-2105,-16904,50953,62790,71331,49349,98199,99974,25206,99990,25971,99980
82450,93504,-74103,-19102,-56390,49128,2212,-18626,-17570,61347,95157,74502,56464,-70795,-56062,60331,-70813,-56048,60736,95292,74569,56503,95251,73872,54713,61772,72158,51252,94495,75438,58784,-2756,-17800,52073,-24592,-55208,56184,-24290,-54901,56439,-24271,-54558,56112,-3090,-18292,50925,63147,71719,49351,98259,99970,25245,99988,26009,99976
82500,94082,-72822,-20940,-56603,48425,2921,-20420,-19044,61318,95695,74925,56465,-69472,-54965,60341,-69492,-54946,60746,95815,74990,56504,95743,74278,54715,62143,72557,51254,95058,75879,58784,-3713,-19191,52045,-23962,-54151,56191,-23656,-53835,56446,-23631,-53490,56118,-4035,-19672,50898,63514,72083,49354,98318,99965,25282,99986,26046,99972
82550,94623,-71515,-22758,-56803,47705,3623,-22212,-20509,61288,96197,75323,56467,-68121,-53848,60352,-68149,-53824,60756,96302,75385,56506,96198,74659,54719,62497,72932,51257,95585,76293,58784,-4664,-20574,52017,-23322,-53074,56197,-23008,-52749,56452,-22980,-52402,56123,-5011,-21044,50870,63828,72423,49358,98376,99960,25318,99984,26082,99968
82600,95133,-70182,-24580,-56990,46968,4318,-23989,-21966,61257,96672,75695,56470,-66751,-52711,60362,-66782,-52682,60766,96764,75755,56510,96632,75015,54723,62825,73282,51262,96083,76682,58786,-5611,-21948,51989,-22668,-51977,56203,-22351,-51644,56457,-22318,-51295,56128,-5945,-22407,50842,64148,72737,49363,98432,99955,25353,99982,26117,99963
