Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 25   A I-branch,SBUS B 25   B I-branch,SBUS C 25   C I-branch,TACS   PV001A I-branch,TACS   PV001X I-branch,TACS   PV001I I-branch,TACS   PV002A I-branch,TACS   PV002X I-branch,TACS   PV002I I-branch,TACS   PV003A I-branch,TACS   PV003X I-branch,TACS   PV003I I-branch,TACS   PV004A I-branch,TACS   PV004X I-branch,TACS   PV004I I-branch,TACS   PV005A I-branch,TACS   PV005X I-branch,TACS   PV005I I-branch,TACS   PV006A I-branch,TACS   PV006X I-branch,TACS   PV006I I-branch,TACS   PV007A I-branch,TACS   PV007X I-branch,TACS   PV007I I-branch,TACS   PV008A I-branch,TACS   PV008X I-branch,TACS   PV008I I-branch,TACS   PV009A I-branch,TACS   PV009X I-branch,TACS   PV009I I-branch,TACS   PV010A I-branch,TACS   PV010X I-branch,TACS   PV010I I-branch,TACS   PV011A I-branch,TACS   PV011X I-branch,TACS   PV011I I-branch,TACS   PV012A I-branch,TACS   PV012X I-branch,TACS   PV012I I-branch,TACS   PV013A I-branch,TACS   PV013X I-branch,TACS   PV013I I-branch,TACS   PV014A I-branch,TACS   PV014X I-branch,TACS   PV014I I-branch,TACS   PV001V I-branch,TACS   PV001W I-branch,TACS   PV009V I-branch,TACS   PV009W I-branch,TACS   PV013V I-branch,TACS   PV013W I-branch
186700,28473,67553,-96884,-20007,-22049,10379,-85592,-70961,28382,16759,19329,26929,40109,51105,25687,40117,51018,25912,16823,19374,26837,16650,19872,25642,16830,20758,23008,17007,18689,28215,-84296,-72755,21838,38808,49451,22097,39177,49623,22303,39340,49735,22070,-84773,-72964,21194,16328,20627,22055,74265,98355,71392,98217,72551,98239
186750,26688,68883,-96454,-19371,-22573,10594,-85221,-70681,28404,15456,18117,26927,40735,51910,25669,40742,51822,25894,15522,18161,26834,15338,18659,25639,15519,19561,23005,15725,17479,28213,-83935,-72475,21859,39431,50240,22079,39796,50409,22286,39961,50517,22053,-84401,-72679,21215,15013,19425,22051,74211,98358,71344,98220,72502,98243
186800,24895,70188,-95990,-18732,-23088,10809,-84821,-70377,28426,14151,16901,26923,41349,52698,25652,41354,52608,25877,14218,16943,26831,14022,17440,25635,14205,18359,23001,14437,16264,28210,-83543,-72172,21880,40038,51014,22063,40405,51178,22270,40566,51283,22037,-83996,-72370,21236,13699,18218,22046,74159,98362,71297,98224,72455,98246
186850,23093,71469,-95491,-18089,-23592,11022,-84389,-70050,28449,12837,15679,26919,41951,53469,25636,41954,53378,25861,12907,15721,26826,12700,16217,25630,12884,17152,22996,13144,15044,28206,-83119,-71846,21902,40637,51772,22047,41001,51932,22254,41163,52032,22022,-83563,-72039,21258,12374,17008,22040,74107,98366,71251,98228,72409,98250
186900,21283,72724,-94959,-17444,-24087,11234,-83928,-69698,28472,11521,14454,26913,42540,54224,25620,42542,54131,25846,11593,14494,26820,11375,14990,25624,11562,15942,22990,11845,13819,28201,-82665,-71497,21923,41221,52513,22032,41586,52669,22240,41744,52765,22007,-83093,-71684,21280,11054,15794,22033,74057,98370,71207,98232,72364,98254
186950,19466,73954,-94392,-16796,-24572,11444,-83434,-69324,28495,10198,13225,26907,43116,54961,25606,43116,54867,25831,10274,13263,26814,10046,13759,25617,10234,14728,22983,10542,12591,28195,-82178,-71125,21946,41797,53238,22018,42158,53390,22225,42318,53482,21993,-82599,-71307,21302,9722,14576,22026,74008,98375,71163,98236,72320,98259
187000,17642,75157,-93792,-16147,-25046,11652,-82912,-68925,28519,8874,11992,26900,43679,55681,25591,43678,55585,25817,8952,12030,26807,8714,12526,25609,8904,13511,22976,9233,11360,28188,-81663,-70730,21968,42356,53946,22005,42718,54093,22212,42874,54181,21980,-82066,-70906,21324,8397,13356,22017,73960,98379,71121,98241,72278,98264
187050,15812,76334,-93157,-15496,-25511,11857,-82358,-68504,28543,7543,10758,26892,44229,56383,25578,44225,56286,25804,7625,10793,26798,7379,11289,25600,7570,12291,22967,7922,10126,28180,-81114,-70312,21990,42908,54637,21992,43266,54780,22200,43423,54864,21968,-81511,-70483,21347,7061,12135,22008,73914,98384,71081,98246,72237,98269
187100,13977,77484,-92490,-14844,-25965,12059,-81776,-68059,28567,6212,9520,26883,44765,57068,25566,44760,56969,25791,6297,9555,26789,6042,10051,25591,6236,11069,22958,6606,8889,28171,-80538,-69871,22013,43443,55312,21981,43801,55450,22188,43954,55529,21957,-80916,-70037,21369,5731,10911,21998,73869,98390,71042,98251,72198,98274
187150,12137,78607,-91789,-14192,-26409,12258,-81163,-67590,28592,4876,8281,26873,45288,57734,25554,45281,57634,25779,4966,8315,26779,4703,8812,25580,4899,9846,22948,5288,7650,28161,-79928,-69408,22036,43970,55969,21970,44323,56102,22177,44477,56178,21946,-80301,-69568,21392,4393,9687,21987,73826,98395,71004,98257,72160,98279
187200,10293,79702,-91057,-13539,-26844,12454,-80521,-67099,28616,3541,7041,26862,45797,58382,25543,45789,58281,25768,3634,7074,26768,3364,7571,25569,3562,8622,22937,3967,6411,28151,-79292,-68922,22059,44479,56608,21960,44833,56737,22167,44982,56808,21936,-79645,-69077,21415,3062,8462,21975,73785,98401,70968,98262,72124,98285
187250,8446,80769,-90290,-12887,-27267,12645,-79849,-66584,28641,2200,5801,26850,46292,59012,25533,46281,58909,25758,2300,5832,26756,2023,6330,25557,2223,7397,22925,2645,5170,28139,-78622,-68413,22082,44980,57230,21950,45329,57354,22158,45479,57421,21927,-78970,-68564,21438,1722,7237,21962,73745,98407,70934,98268,72089,98291
187300,6596,81807,-89492,-12235,-27681,12831,-79148,-66047,28666,863,4560,26838,46772,59624,25523,46760,59519,25749,966,4589,26743,683,5088,25544,885,6172,22912,1320,3929,28127,-77926,-67882,22105,45463,57834,21942,45811,57953,22150,45957,58016,21919,-78254,-68028,21461,392,6012,21949,73706,98413,70901,98274,72056,98297
187350,4744,82816,-88662,-11584,-28084,13013,-78419,-65487,28691,-479,3319,26824,47239,60216,25515,47225,60110,25741,-370,3348,26730,-658,3847,25530,-453,4948,22899,-4,2688,28114,-77196,-67329,22128,45937,58419,21934,46280,58534,22143,46427,58592,21912,-77520,-67470,21483,-946,4788,21935,73670,98420,70870,98280,72025,98303
187400,2890,83796,-87800,-10935,-28477,13190,-77661,-64904,28716,-1818,2079,26810,47690,60790,25507,47675,60682,25733,-1704,2106,26716,-1998,2608,25516,-1790,3724,22885,-1332,1447,28100,-76443,-66754,22151,46393,58987,21928,46735,59096,22136,46878,59151,21906,-76745,-66890,21506,-2274,3566,21920,73635,98427,70840,98287,71996,98310
187450,1037,84747,-86906,-10288,-28859,13362,-76874,-64299,28741,-3160,840,26795,48128,61344,25500,48109,61234,25727,-3039,867,26701,-3337,1369,25500,-3126,2502,22870,-2656,208,28085,-75655,-66157,22173,46840,59536,21922,47177,59640,22131,47320,59690,21900,-75953,-66288,21529,-3610,2345,21904,73603,98433,70812,98293,71968,98317
187500,-818,85668,-85982,-9643,-29232,13527,-76060,-63671,28766,-4498,-398,26780,48548,61879,25495,48530,61768,25721,-4372,-372,26685,-4673,132,25484,-4461,1281,22854,-3983,-1030,28070,-74845,-65538,22196,47269,60066,21917,47603,60165,22126,47743,60211,21896,-75121,-65665,21552,-4933,1127,21888,73572,98441,70787,98300,71942,98324
187550,-2671,86558,-85026,-9000,-29593,13686,-75218,-63022,28791,-5837,-1633,26763,48956,62394,25490,48934,62281,25716,-5704,-1608,26668,-6009,-1102,25467,-5793,63,22838,-5306,-2266,28054,-73999,-64898,22219,47687,60578,21914,48016,60672,22122,48156,60714,21892,-74272,-65020,21574,-6264,-89,21871,73543,98448,70762,98307,71918,98331
187600,-4525,87417,-84041,-8361,-29944,13839,-74349,-62350,28816,-7173,-2865,26746,49346,62890,25485,49324,62775,25712,-7033,-2841,26651,-7341,-2334,25450,-7123,-1153,22821,-6632,-3500,28037,-73133,-64236,22242,48087,61071,21911,48414,61159,22119,48550,61197,21890,-73384,-64355,21597,-7582,-1302,21853,73516,98455,70740,98314,71896,98338
187650,-6375,88246,-83024,-7725,-30284,13985,-73452,-61657,28840,-8508,-4095,26728,49724,63366,25482,49698,63250,25709,-8361,-4071,26633,-8672,-3562,25432,-8449,-2365,22803,-7952,-4731,28019,-72231,-63554,22264,48477,61544,21909,48798,61627,22117,48934,61661,21888,-72479,-63668,21619,-8906,-2511,21835,73492,98463,70720,98322,71876,98345
187700,-8224,89043,-81979,-7093,-30614,14123,-72529,-60943,28865,-9839,-5321,26710,50082,63822,25480,50057,63704,25706,-9686,-5298,26615,-9997,-4787,25413,-9773,-3574,22784,-9274,-5958,28001,-71311,-62850,22286,48847,61999,21907,49166,62076,22116,49298,62105,21887,-71536,-62960,21641,-10217,-3715,21816,73469,98471,70702,98329,71857,98353
187750,-10068,89809,-80903,-6466,-30933,14254,-71580,-60207,28889,-11169,-6543,26691,50429,64257,25478,50400,64137,25705,-11007,-6521,26595,-11321,-6007,25394,-11092,-4779,22766,-10589,-7182,27982,-70355,-62126,22308,49207,62433,21907,49520,62505,22116,49652,62530,21887,-70576,-62232,21663,-11533,-4916,21797,73449,98479,70685,98337,71841,98360
187800,-11910,90543,-79800,-5843,-31241,14377,-70604,-59450,28913,-12494,-7761,26671,50756,64672,25478,50727,64551,25705,-12325,-7740,26575,-12638,-7223,25374,-12408,-5979,22746,-11905,-8402,27962,-69382,-61382,22330,49548,62848,21908,49858,62914,22117,49986,62935,21888,-69581,-61483,21685,-12835,-6111,21777,73431,98487,70671,98345,71827,98368
187850,-13746,91245,-78667,-5224,-31539,14492,-69603,-58673,28937,-13816,-8974,26651,51070,65067,25478,51038,64944,25705,-13639,-8953,26555,-13953,-8434,25353,-13718,-7174,22726,-13214,-9617,27942,-68373,-60617,22351,49878,63244,21910,50181,63303,22118,50309,63321,21890,-68568,-60715,21706,-14140,-7302,21756,73415,98495,70658,98353,71815,98376
187900,-15579,91914,-77507,-4611,-31825,14599,-68576,-57875,28960,-15134,-10182,26630,51365,65441,25480,51333,65316,25706,-14948,-10162,26534,-15261,-9640,25332,-15025,-8364,22705,-14522,-10827,27921,-67348,-59832,22372,50188,63619,21912,50488,63673,22121,50612,63686,21893,-67522,-59927,21727,-15433,-8486,21735,73401,98503,70648,98361,71804,98384
187950,-17404,92551,-76317,-4004,-32101,14697,-67525,-57057,28984,-16446,-11385,26609,51647,65794,25482,51611,65667,25708,-16252,-11365,26513,-16565,-10840,25311,-16324,-9549,22684,-15823,-12031,27900,-66288,-59028,22393,50487,63974,21915,50780,64022,22124,50903,64031,21896,-66457,-59119,21747,-16726,-9664,21714,73390,98511,70639,98369,71796,98393
188000,-19225,93155,-75102,-3402,-32366,14785,-66449,-56220,29006,-17754,-12581,26587,51909,66126,25485,51874,65997,25712,-17551,-12561,26491,-17862,-12034,25289,-17619,-10727,22663,-17122,-13230,27878,-65214,-58205,22413,50766,64309,21920,51055,64351,22129,51175,64356,21901,-65363,-58292,21767,-18007,-10836,21692,73381,98520,70633,98377,71790,98401
188050,-21037,93726,-73859,-2807,-32619,14865,-65349,-55362,29029,-19056,-13771,26565,52158,66437,25489,52119,66306,25716,-18844,-13752,26469,-19154,-13221,25266,-18906,-11899,22641,-18413,-14423,27856,-64104,-57362,22433,51033,64623,21925,51315,64659,22134,51434,64660,21906,-64248,-57446,21787,-19286,-12001,21670,73374,98528,70628,98385,71786,98409
188100,-22843,94264,-72590,-2218,-32862,14935,-64225,-54486,29050,-20352,-14954,26542,52387,66727,25493,52348,66594,25720,-20131,-14935,26446,-20438,-14400,25244,-20188,-13064,22618,-19701,-15608,27834,-62982,-56501,22452,51281,64917,21931,51558,64947,22140,51673,64943,21912,-63106,-56582,21807,-20554,-13159,21647,73369,98537,70626,98394,71785,98418
188150,-24639,94767,-71295,-1636,-33093,14995,-63079,-53591,29072,-21641,-16130,26520,52602,66995,25499,52560,66860,25726,-21411,-16111,26423,-21716,-15573,25220,-21461,-14221,22596,-20980,-16787,27811,-61826,-55622,22471,51515,65190,21938,51786,65214,22147,51900,65206,21920,-61942,-55699,21825,-21818,-14309,21624,73367,98546,70626,98402,71785,98426
188200,-26428,95238,-69975,-1061,-33313,15045,-61909,-52677,29093,-22925,-17299,26496,52797,67242,25505,52755,67105,25733,-22684,-17280,26399,-22986,-16738,25197,-22730,-15371,22573,-22256,-17959,27787,-60657,-54724,22490,51730,65442,21946,51996,65460,22155,52107,65448,21928,-60755,-54798,21844,-23071,-15451,21601,73368,98554,70628,98411,71788,98435
188250,-28206,95674,-68628,-493,-33521,15085,-60718,-51745,29113,-24199,-18459,26473,52979,67467,25513,52933,67328,25740,-23950,-18440,26376,-24249,-17894,25173,-23988,-16513,22549,-23521,-19122,27764,-59455,-53809,22508,51932,65673,21954,52191,65685,22163,52300,65669,21936,-59546,-53880,21862,-24318,-16584,21578,73370,98563,70632,98419,71792,98444
188300,-29975,96077,-67259,67,-33719,15115,-59504,-50795,29133,-25468,-19611,26449,53140,67670,25521,53095,67529,25748,-25208,-19592,26352,-25504,-19042,25149,-25240,-17646,22526,-24782,-20278,27740,-58242,-52876,22525,52114,65883,21963,52368,65888,22173,52474,65868,21946,-58316,-52944,21879,-25556,-17709,21554,73375,98572,70639,98428,71799,98452
188350,-31733,96445,-65864,620,-33904,15135,-58270,-49828,29152,-26726,-20755,26425,53288,67851,25530,53238,67709,25758,-26458,-20736,26328,-26750,-20182,25125,-26482,-18771,22502,-26032,-21424,27716,-56998,-51926,22542,52283,66072,21974,52529,66071,22183,52633,66047,21956,-57062,-51992,21896,-26785,-18824,21530,73383,98581,70647,98437,71808,98461
188400,-33480,96779,-64447,1165,-34078,15144,-57013,-48843,29171,-27979,-21889,26400,53414,68010,25540,53366,67866,25768,-27700,-21870,26303,-27987,-21312,25100,-27717,-19886,22478,-27277,-22562,27691,-55743,-50960,22559,52432,66240,21985,52672,66232,22194,52773,66204,21967,-55791,-51023,21912,-28006,-19931,21506,73393,98590,70658,98446,71819,98470
188450,-35214,97078,-63006,1701,-34241,15143,-55738,-47842,29188,-29220,-23015,26376,53527,68147,25550,53475,68001,25778,-28932,-22995,26279,-29215,-22432,25076,-28940,-20992,22454,-28511,-23691,27667,-54457,-49977,22574,52566,66386,21996,52799,66371,22206,52899,66339,21979,-54495,-50038,21927,-29214,-21027,21482,73405,98598,70670,98454,71833,98478
188500,-36937,97343,-61543,2229,-34391,15131,-54441,-46825,29206,-30455,-24130,26351,53619,68262,25562,53567,68114,25790,-30155,-24110,26254,-30434,-23542,25051,-30156,-22089,22430,-29738,-24810,27642,-53162,-48979,22589,52681,66510,22009,52908,66489,22218,53004,66453,21992,-53185,-49037,21942,-30418,-22113,21458,73419,98607,70685,98463,71848,98487
188550,-38645,97573,-60057,2749,-34530,15108,-53126,-45791,29222,-31676,-25235,26327,53697,68355,25574,53641,68205,25802,-31369,-25215,26229,-31642,-24642,25026,-31361,-23175,22406,-30953,-25919,27617,-51838,-47965,22604,52781,66613,22022,53001,66586,22231,53095,66545,22005,-51850,-48021,21957,-31604,-23189,21434,73436,98616,70702,98472,71866,98496
188600,-40341,97769,-58551,3261,-34657,15074,-51791,-44743,29238,-32892,-26330,26302,53754,68425,25587,53699,68273,25815,-32572,-26309,26204,-32841,-25732,25002,-32557,-24251,22381,-32161,-27018,27592,-50505,-46936,22617,52862,66694,22036,53075,66660,22245,53166,66616,22019,-50503,-46990,21970,-32788,-24254,21410,73455,98624,70721,98481,71886,98505
188650,-42022,97928,-57023,3763,-34772,15030,-50439,-43679,29253,-34092,-27414,26277,53797,68473,25601,53738,68318,25829,-33765,-27393,26180,-34029,-26811,24977,-33740,-25316,22357,-33356,-28106,27567,-49145,-45892,22630,52926,66753,22050,53133,66712,22260,53222,66664,22034,-49131,-45945,21983,-33952,-25308,21386,73477,98633,70743,98489,71908,98513
188700,-43688,98055,-55476,4257,-34874,14975,-49067,-42601,29267,-35287,-28487,26253,53819,68498,25615,53761,68341,25843,-34947,-28465,26155,-35205,-27878,24952,-34915,-26370,22333,-34543,-29183,27542,-47776,-44834,22643,52973,66790,22066,53173,66743,22275,53258,66690,22049,-47749,-44885,21995,-35116,-26350,21362,73501,98642,70766,98498,71932,98522
188750,-45339,98144,-53908,4742,-34965,14909,-47680,-41508,29280,-36465,-29549,26228,53827,68500,25630,53765,68341,25859,-36118,-29526,26130,-36371,-28934,24928,-36077,-27412,22309,-35716,-30249,27518,-46382,-43763,22654,53002,66805,22081,53196,66751,22291,53278,66695,22065,-46342,-43812,22006,-36255,-27381,21338,73527,98650,70791,98507,71958,98531
188800,-46973,98201,-52322,5217,-35043,14833,-46274,-40402,29293,-37638,-30599,26203,53813,68479,25646,53752,68319,25875,-37278,-30576,26105,-37525,-29978,24903,-37228,-28443,22285,-36880,-31304,27493,-44979,-42678,22665,53014,66798,22098,53200,66737,22307,53279,66677,22082,-44928,-42726,22017,-37397,-28400,21314,73555,98658,70819,98515,71986,98539
188850,-48592,98220,-50716,5684,-35108,14746,-44854,-39283,29304,-38792,-31637,26179,53786,68436,25663,53721,68274,25891,-38425,-31613,26081,-38667,-31010,24879,-38367,-29462,22261,-38031,-32346,27468,-43555,-41580,22675,53008,66769,22115,53187,66702,22324,53264,66638,22099,-43489,-41627,22027,-38510,-29407,21291,73585,98667,70848,98524,72017,98548
188900,-50193,98206,-49093,6141,-35161,14649,-43417,-38151,29315,-39940,-32662,26155,53737,68370,25680,53673,68206,25908,-39560,-32638,26057,-39797,-32029,24855,-39494,-30469,22237,-39171,-33376,27444,-42121,-40470,22685,52984,66718,22133,53156,66643,22342,53230,66575,22117,-42045,-40516,22036,-39629,-30401,21267,73618,98675,70880,98532,72049,98556
188950,-51776,98156,-47451,6590,-35202,14541,-41966,-37007,29325,-41069,-33675,26131,53675,68282,25697,53606,68115,25926,-40683,-33650,26033,-40913,-33036,24831,-40608,-31463,22214,-40297,-34394,27419,-40667,-39348,22693,52943,66644,22151,53108,66563,22360,53179,66491,22135,-40576,-39392,22044,-40716,-31382,21244,73652,98683,70913,98541,72084,98564
189000,-53341,98072,-45794,7028,-35230,14423,-40498,-35851,29334,-42192,-34676,26107,53590,68170,25716,53523,68001,25944,-41793,-34649,26009,-42018,-34030,24807,-41710,-32444,22191,-41410,-35399,27395,-39204,-38214,22701,52883,66548,22169,53040,66460,22379,53109,66385,22154,-39104,-38258,22052,-41810,-32350,21222,73689,98691,70949,98549,72120,98572
189050,-54887,97951,-44120,7458,-35245,14295,-39019,-34683,29342,-43294,-35663,26083,53492,68035,25735,53421,67864,25963,-42889,-35636,25985,-43108,-35010,24784,-42798,-33412,22168,-42510,-36391,27371,-37725,-37069,22707,52806,66430,22189,52957,66335,22398,53021,66256,22173,-37608,-37112,22058,-42869,-33305,21199,73727,98698,70986,98557,72158,98580
189100,-56414,97797,-42431,7878,-35247,14157,-37524,-33505,29349,-44390,-36636,26060,53372,67877,25754,53302,67704,25983,-43972,-36608,25962,-44186,-35977,24761,-43873,-34367,22145,-43597,-37369,27348,-36236,-35914,22713,52711,66290,22208,52854,66188,22418,52916,66105,22193,-36111,-35957,22064,-43937,-34246,21177,73768,98706,71025,98565,72198,98588
189150,-57921,97606,-40726,8289,-35236,14010,-36019,-32316,29356,-45464,-37596,26037,53239,67697,25774,53165,67522,26003,-45040,-37567,25939,-45249,-36930,24738,-44934,-35309,22123,-44669,-38334,27324,-34732,-34749,22718,52597,66127,22228,52734,66018,22438,52793,65931,22213,-34590,-34791,22069,-44967,-35174,21155,73810,98713,71066,98573,72240,98596
189200,-59407,97382,-39007,8691,-35212,13853,-34498,-31118,29361,-46531,-38542,26015,53084,67493,25794,53011,67316,26023,-46095,-38512,25916,-46298,-37869,24716,-45981,-36236,22101,-45727,-39285,27301,-33219,-33574,22723,52467,65941,22249,52595,65826,22458,52651,65735,22234,-33070,-33616,22073,-46008,-36087,21134,73855,98721,71109,98580,72284,98604
189250,-60874,97121,-37274,9083,-35175,13688,-32969,-29911,29365,-47575,-39473,25992,52915,67267,25815,52838,67087,26044,-47134,-39443,25894,-47332,-38793,24694,-47014,-37149,22080,-46771,-40222,27279,-31695,-32390,22726,52317,65734,22270,52440,65611,22479,52492,65517,22255,-31528,-32432,22076,-47007,-36986,21114,73901,98727,71154,98588,72329,98611
189300,-62317,96828,-35528,9466,-35125,13513,-31425,-28694,29369,-48613,-40390,25971,52726,67017,25836,52650,66835,26066,-48159,-40359,25873,-48353,-39703,24673,-48031,-38048,22059,-47798,-41144,27256,-30160,-31197,22728,52151,65504,22291,52265,65374,22500,52315,65276,22276,-29986,-31240,22078,-48021,-37870,21093,73948,98734,71200,98595,72376,98618
189350,-63740,96497,-33770,9839,-35062,13330,-29875,-27469,29371,-49626,-41293,25949,52522,66745,25858,52442,66561,26088,-49168,-41260,25851,-49356,-40599,24652,-49034,-38932,22039,-48811,-42051,27235,-28617,-29997,22730,51966,65251,22312,52074,65115,22522,52120,65013,22298,-28425,-30040,22080,-48988,-38739,21074,73997,98741,71248,98602,72425,98625
189400,-65139,96136,-31999,10203,-34985,13139,-28310,-26237,29372,-50632,-42180,25929,52297,66449,25880,52218,66263,26110,-50162,-42146,25831,-50346,-41479,24632,-50021,-39802,22019,-49807,-42944,27213,-27064,-28789,22731,51764,64977,22334,51864,64833,22544,51907,64728,22320,-26865,-28832,22080,-49972,-39594,21054,74048,98747,71297,98609,72475,98632
189450,-66517,95736,-30218,10559,-34894,12939,-26740,-24997,29373,-51614,-43052,25908,52058,66131,25903,51976,65943,26132,-51139,-43017,25811,-51318,-42343,24612,-50994,-40656,22000,-50788,-43821,27193,-25504,-27573,22730,51543,64680,22356,51637,64529,22566,51676,64421,22342,-25288,-27617,22080,-50907,-40432,21036,74100,98753,71348,98616,72526,98639
189500,-67870,95305,-28425,10904,-34790,12733,-25157,-23751,29372,-52587,-43908,25889,51799,65790,25926,51717,65600,26155,-52101,-43872,25791,-52276,-43192,24593,-51948,-41495,21981,-51752,-44683,27172,-23934,-26352,22729,51305,64361,22378,51391,64203,22588,51428,64091,22364,-23712,-26397,22078,-51859,-41256,21018,74154,98759,71400,98622,72579,98645
189550,-69200,94837,-26623,11241,-34672,12519,-23571,-22498,29371,-53535,-44749,25869,51526,65426,25949,51441,65234,26178,-53045,-44712,25772,-53216,-44026,24575,-52889,-42319,21963,-52699,-45529,27153,-22361,-25124,22727,51048,64019,22401,51128,63855,22611,51161,63739,22387,-22120,-25170,22076,-52761,-42063,21000,74209,98765,71454,98628,72634,98651
189600,-70504,94339,-24811,11569,-34541,12298,-21972,-21240,29368,-54474,-45574,25851,51232,65040,25972,51148,64845,26202,-53974,-45535,25753,-54141,-44843,24557,-53811,-43126,21945,-53628,-46359,27133,-20777,-23891,22724,50776,63656,22423,50847,63485,22633,50878,63366,22409,-20530,-23938,22073,-53681,-42855,20984,74265,98770,71508,98634,72689,98657
189650,-71786,93802,-22992,11888,-34396,12071,-20370,-19976,29365,-55387,-46382,25833,50925,64631,25995,50837,64434,26225,-54883,-46343,25736,-55046,-45644,24540,-54718,-43918,21928,-54542,-47173,27115,-19193,-22653,22720,50483,63270,22446,50550,63092,22656,50575,62970,22432,-18928,-22701,22069,-54548,-43630,20968,74322,98775,71564,98640,72746,98662
189700,-73040,93237,-21163,12198,-34236,11838,-18758,-18708,29360,-56291,-47174,25816,50597,64199,26019,50511,64000,26249,-55777,-47133,25719,-55937,-46429,24523,-55606,-44693,21912,-55435,-47970,27097,-17597,-21410,22716,50176,62863,22469,50234,62678,22679,50257,62552,22455,-17326,-21460,22064,-55434,-44389,20952,74380,98780,71622,98645,72804,98668
189750,-74270,92633,-19328,12498,-34063,11599,-17144,-17436,29355,-57168,-47949,25799,50256,63745,26043,50166,63544,26273,-56651,-47907,25702,-56807,-47196,24507,-56479,-45452,21897,-56313,-48751,27080,-16004,-20164,22710,49848,62433,22492,49901,62241,22702,49920,62113,22478,-15715,-20215,22058,-56266,-45131,20938,74440,98784,71680,98650,72862,98673
189800,-75472,92001,-17485,12791,-33876,11355,-15520,-16160,29348,-58034,-48707,25783,49895,63269,26067,49806,63066,26297,-57509,-48665,25686,-57662,-47947,24492,-57331,-46194,21882,-57169,-49515,27063,-14399,-18914,22703,49506,61982,22515,49550,61784,22725,49567,61652,22501,-14104,-18966,22051,-57116,-45856,20924,74500,98788,71739,98655,72922,98677
189850,-76650,91331,-15637,13074,-33675,11107,-13896,-14881,29341,-58875,-49449,25768,49520,62770,26091,49428,62565,26321,-58346,-49405,25671,-58497,-48681,24478,-58168,-46919,21868,-58010,-50262,27047,-12800,-17661,22696,49143,61510,22538,49183,61304,22748,49195,61169,22524,-12487,-17715,22044,-57912,-46564,20911,74561,98792,71799,98660,72983,98682
189900,-77799,90634,-13783,13349,-33460,10854,-12264,-13599,29333,-59703,-50172,25753,49127,62249,26115,49035,62042,26345,-59167,-50127,25657,-59315,-49397,24464,-58983,-47627,21855,-58829,-50991,27032,-11188,-16406,22688,48767,61016,22561,48799,60803,22772,48808,60665,22547,-10869,-16462,22035,-58725,-47255,20899,74622,98796,71859,98664,73044,98686
189950,-78922,89898,-11925,13615,-33231,10597,-10632,-12315,29324,-60506,-50879,25739,48719,61707,26140,48625,61498,26370,-59966,-50832,25644,-60112,-50096,24452,-59783,-48318,21842,-59630,-51703,27017,-9585,-15148,22679,48370,60500,22584,48398,60280,22795,48402,60139,22570,-9248,-15207,22026,-59484,-47928,20887,74684,98799,71920,98668,73106,98690
190000,-80015,89136,-10061,13873,-32988,10336,-8993,-11030,29314,-61294,-51567,25726,48294,61142,26164,48200,60931,26394,-60748,-51519,25631,-60892,-50777,24440,-60561,-48992,21831,-60410,-52397,27004,-7969,-13890,22669,47960,59963,22607,47979,59737,22818,47982,59593,22593,-7626,-13950,22016,-60258,-48584,20876,74747,98802,71982,98671,73168,98693
190050,-81082,88337,-8196,14122,-32730,10073,-7357,-9744,29303,-62057,-52237,25714,47854,60557,26188,47758,60343,26418,-61508,-52189,25619,-61650,-51440,24429,-61323,-49647,21820,-61172,-53073,26991,-6363,-12630,22658,47530,59405,22630,47545,59172,22841,47542,59025,22616,-6003,-12693,22005,-60980,-49221,20866,74810,98804,72045,98675,73231,98696
190100,-82119,87511,-6326,14363,-32459,9807,-5713,-8457,29291,-62805,-52890,25703,47396,59949,26212,47300,59734,26442,-62251,-52840,25608,-62392,-52085,24418,-62062,-50285,21810,-61912,-53731,26978,-4745,-11371,22646,47086,58826,22652,47093,58587,22863,47089,58437,22639,-4378,-11436,21993,-61714,-49841,20857,74873,98806,72107,98678,73294,98699
190150,-83128,86649,-4456,14595,-32173,9538,-4073,-7170,29278,-63528,-53524,25692,46925,59321,26236,46827,59103,26466,-62971,-53473,25598,-63110,-52711,24409,-62785,-50904,21801,-62634,-54371,26967,-3140,-10111,22633,46623,58227,22675,46626,57980,22886,46617,57828,22661,-2757,-10178,21980,-62398,-50442,20849,74936,98808,72170,98680,73357,98701
190200,-84106,85761,-2583,14820,-31873,9269,-2428,-5884,29264,-64234,-54139,25682,46437,58671,26260,46339,58451,26490,-63672,-54087,25588,-63811,-53319,24400,-63484,-51506,21792,-63332,-54992,26957,-1522,-8852,22620,46147,57607,22697,46143,57354,22908,46131,57198,22684,-1132,-8922,21967,-63090,-51025,20842,75000,98810,72233,98682,73421,98703
190250,-85057,84837,-711,15036,-31558,8997,-788,-4598,29250,-64915,-54735,25673,45934,58000,26284,45835,57779,26514,-64351,-54682,25579,-64489,-53908,24392,-64166,-52088,21785,-64012,-55594,26947,81,-7594,22606,45651,56966,22719,45643,56707,22931,45627,56549,22706,487,-7667,21953,-63734,-51589,20835,75063,98811,72296,98684,73484,98705
