Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 25   A I-branch,SBUS B 25   B I-branch,SBUS C 25   C I-branch,TACS   PV001A I-branch,TACS   PV001X I-branch,TACS   PV001I I-branch,TACS   PV002A I-branch,TACS   PV002X I-branch,TACS   PV002I I-branch,TACS   PV003A I-branch,TACS   PV003X I-branch,TACS   PV003I I-branch,TACS   PV004A I-branch,TACS   PV004X I-branch,TACS   PV004I I-branch,TACS   PV005A I-branch,TACS   PV005X I-branch,TACS   PV005I I-branch,TACS   PV006A I-branch,TACS   PV006X I-branch,TACS   PV006I I-branch,TACS   PV007A I-branch,TACS   PV007X I-branch,TACS   PV007I I-branch,TACS   PV008A I-branch,TACS   PV008X I-branch,TACS   PV008I I-branch,TACS   PV009A I-branch,TACS   PV009X I-branch,TACS   PV009I I-branch,TACS   PV010A I-branch,TACS   PV010X I-branch,TACS   PV010I I-branch,TACS   PV011A I-branch,TACS   PV011X I-branch,TACS   PV011I I-branch,TACS   PV012A I-branch,TACS   PV012X I-branch,TACS   PV012I I-branch,TACS   PV013A I-branch,TACS   PV013X I-branch,TACS   PV013I I-branch,TACS   PV014A I-branch,TACS   PV014X I-branch,TACS   PV014I I-branch,TACS   PV001V I-branch,TACS   PV001W I-branch,TACS   PV009V I-branch,TACS   PV009W I-branch,TACS   PV013V I-branch,TACS   PV013W I-branch
8200,-99322,50598,45461,-6605,33686,22105,43475,29706,96700,-96917,-99511,96774,35344,23761,96824,35078,23342,96821,-93660,-99516,96774,-87908,-99413,96795,-86079,-99348,96832,-98842,-99667,96753,43420,26174,96937,10869,20762,96851,15382,20893,96849,14877,20627,96854,43201,26500,96981,-68596,-99474,96903,-16125,77287,-17265,76523,-17039,76698
8250,-99281,49009,47219,-7714,36503,22730,45488,31723,96783,-96588,-99687,96857,33868,22026,96907,33611,21606,96904,-93193,-99692,96857,-87231,-99610,96878,-85362,-99557,96915,-98649,-99808,96836,45909,28258,97020,10210,18933,96934,14287,19049,96932,13739,18769,96937,45652,28597,97064,-67959,-99659,96986,-15940,77389,-17087,76629,-16855,76806
8300,-99206,47437,48976,-8919,39298,23247,47496,33736,96863,-96233,-99823,96938,32430,20275,96988,32155,19854,96985,-92711,-99827,96938,-86565,-99766,96959,-84624,-99724,96996,-98409,-99910,96917,48320,30347,97101,9616,17101,97015,13288,17194,97013,12697,16900,97018,48013,30696,97145,-67482,-99804,97067,-15742,77495,-16893,76740,-16655,76919
8350,-99126,45853,50682,-10207,42055,23670,49437,35743,96942,-95895,-99920,97017,31001,18509,97067,30737,18087,97064,-92240,-99923,97017,-85904,-99882,97038,-83931,-99851,97075,-98193,-99974,96996,50721,32437,97180,9052,15269,97094,12430,15333,97091,11814,15023,97097,50359,32796,97224,-66877,-99908,97146,-15530,77603,-16682,76855,-16439,77035
8400,-99008,44295,52385,-11566,44755,24006,51378,37742,97019,-95510,-99979,97094,29617,16729,97144,29334,16306,97141,-91745,-99980,97094,-85255,-99959,97115,-83216,-99939,97152,-97918,-99999,97072,53035,34525,97257,8540,13438,97171,11680,13468,97168,11047,13143,97174,52640,34892,97301,-66399,-99973,97223,-15306,77714,-16456,76975,-16207,77156
8450,-98886,42720,54037,-12983,47382,24267,53247,39731,97094,-95162,-99999,97169,28244,14937,97219,27972,14513,97216,-91269,-99999,97169,-84607,-99998,97190,-82548,-99988,97227,-97676,-99989,97147,55345,36609,97332,8052,11609,97246,11063,11603,97243,10429,11262,97249,54877,36983,97376,-65831,-99999,97298,-15068,77826,-16212,77098,-15958,77280
8500,-98724,41174,55685,-14447,49918,24463,55121,41707,97167,-94749,-99983,97242,26912,13133,97292,26623,12708,97289,-90765,-99982,97242,-83979,-99999,97263,-81857,-99999,97300,-97368,-99941,97221,57564,38686,97405,7598,9783,97319,10539,9739,97317,9914,9383,97322,57081,39065,97449,-65349,-99988,97371,-14817,77941,-15951,77224,-15692,77407
8550,-98560,39604,57284,-15946,52351,24602,56922,43668,97239,-94386,-99931,97313,25590,11318,97364,25312,10893,97360,-90280,-99928,97313,-83341,-99964,97334,-81212,-99973,97371,-97098,-99859,97292,59783,40752,97477,7157,7962,97391,10111,7880,97388,9507,7510,97393,59207,41137,97521,-64820,-99939,97443,-14552,78056,-15673,77354,-15408,77537
8600,-98352,38063,58878,-17470,54667,24691,58727,45613,97308,-93946,-99843,97383,24299,9493,97433,24006,9068,97430,-89766,-99839,97383,-82730,-99892,97404,-80542,-99910,97441,-96756,-99741,97362,61909,42807,97546,6733,6147,97460,9738,6028,97458,9164,5643,97463,61338,43194,97590,-64331,-99853,97512,-14273,78174,-15378,77486,-15108,77669
8650,-98141,36490,60426,-19008,56855,24737,60463,47540,97376,-93563,-99720,97451,23012,7660,97501,22729,7234,97498,-89271,-99714,97451,-82102,-99784,97472,-79918,-99811,97509,-96453,-99590,97429,64037,44846,97614,6312,4337,97528,9410,4183,97526,8870,3786,97531,63354,45236,97658,-63839,-99731,97580,-13981,78292,-15065,77620,-14791,77803
8700,-97884,34943,61966,-20551,58908,24747,62202,49447,97442,-93095,-99562,97517,21739,5818,97567,21446,5392,97564,-88744,-99555,97517,-81503,-99641,97538,-79265,-99675,97575,-96075,-99405,97496,66071,46868,97681,5892,2533,97595,9089,2348,97592,8592,1938,97597,65416,47259,97724,-63340,-99572,97647,-13676,78411,-14735,77756,-14456,77939
8750,-97622,33358,63466,-22091,60820,24722,63877,51332,97507,-92685,-99371,97581,20465,3970,97632,20180,3543,97628,-88237,-99362,97581,-80886,-99463,97603,-78659,-99505,97639,-95733,-99187,97560,68103,48870,97745,5460,737,97659,8760,522,97656,8302,101,97662,67320,49261,97789,-62880,-99379,97711,-13357,78530,-14387,77894,-14104,78076
8800,-97311,31794,64953,-23622,62587,24669,65547,53193,97570,-92189,-99147,97644,19187,2114,97695,18896,1688,97691,-87696,-99135,97644,-80290,-99250,97666,-78021,-99299,97702,-95318,-98937,97623,70040,50850,97808,5015,-1053,97722,8398,-1295,97719,7984,-1725,97725,69305,51240,97852,-62373,-99150,97774,-13024,78650,-14022,78033,-13735,78215
8850,-96993,30188,66404,-25137,64209,24589,67160,55030,97631,-91746,-98889,97706,17902,252,97756,17618,-174,97753,-87173,-98875,97706,-79685,-99004,97727,-77430,-99059,97764,-94933,-98654,97685,71966,52804,97870,4546,-2836,97784,7985,-3103,97781,7605,-3542,97786,71091,53193,97914,-61940,-98887,97836,-12679,78770,-13639,78172,-13348,78353
8900,-96627,28600,67836,-26630,65685,24487,68755,56839,97691,-91222,-98600,97766,16597,-1615,97816,16313,-2041,97813,-86620,-98582,97766,-79094,-98724,97787,-76808,-98786,97824,-94479,-98341,97744,73791,54732,97930,4049,-4612,97843,7513,-4902,97841,7172,-5350,97846,72985,55118,97974,-61430,-98590,97896,-12320,78890,-13240,78312,-12945,78493
8950,-96249,26967,69238,-28097,67018,24364,70302,58620,97749,-90740,-98278,97824,15285,-3488,97875,15004,-3913,97871,-86078,-98258,97824,-78499,-98411,97845,-76230,-98478,97882,-94048,-97996,97803,75594,56631,97988,3516,-6382,97902,6966,-6694,97899,6648,-7149,97904,74642,57014,98032,-61015,-98259,97954,-11948,79009,-12823,78452,-12526,78632
9000,-95826,25349,70611,-29532,68211,24226,71812,60372,97806,-90190,-97926,97881,13938,-5366,97932,13662,-5791,97928,-85516,-97901,97881,-77916,-98066,97902,-75630,-98138,97939,-93556,-97622,97860,77286,58499,98045,2942,-8145,97959,6351,-8480,97956,6062,-8941,97961,76420,58878,98089,-60512,-97894,98011,-11563,79128,-12390,78592,-12090,78770
9050,-95386,23689,71960,-30934,69267,24076,73286,62092,97862,-89668,-97542,97937,12585,-7249,97987,12310,-7673,97984,-84955,-97513,97937,-77330,-97688,97958,-75065,-97764,97995,-93075,-97217,97915,78947,60334,98101,2323,-9903,98015,5651,-10260,98012,5373,-10727,98017,77937,60708,98145,-60110,-97497,98067,-11165,79246,-11941,78731,-11638,78908
9100,-94906,22040,73270,-32296,70191,23920,74701,63780,97916,-89093,-97128,97991,11187,-9136,98042,10922,-9559,98038,-84386,-97095,97991,-76763,-97278,98012,-74494,-97359,98049,-92546,-96782,97970,80485,62134,98155,1648,-11656,98069,4887,-12036,98066,4629,-12509,98071,79573,62503,98199,-59623,-97067,98121,-10756,79363,-11476,78869,-11171,79044
9150,-94402,20353,74563,-33618,70986,23762,76093,65435,97969,-88530,-96684,98044,9788,-11028,98095,9519,-11449,98091,-83806,-96646,98044,-76187,-96836,98065,-73941,-96921,98102,-92015,-96319,98023,81989,63897,98208,921,-13405,98122,4038,-13809,98119,3780,-14286,98124,80939,64261,98252,-59228,-96604,98174,-10334,79479,-10997,79005,-10689,79179
9200,-93864,18673,75806,-34894,71660,23610,77405,67055,98021,-87930,-96209,98095,8336,-12923,98146,8082,-13343,98143,-83234,-96166,98095,-75636,-96364,98117,-73402,-96451,98154,-91449,-95826,98074,83357,65622,98260,125,-15151,98173,3132,-15579,98171,2887,-16061,98176,82416,65980,98304,-58766,-96110,98225,-9900,79593,-10503,79140,-10193,79313
9250,-93297,16960,77038,-36123,72215,23468,78709,68639,98071,-87328,-95706,98146,6884,-14823,98196,6624,-15241,98193,-82634,-95657,98146,-75071,-95860,98167,-72859,-95950,98204,-90869,-95306,98124,84696,67307,98310,-728,-16894,98224,2144,-17347,98221,1892,-17834,98226,83627,67660,98354,-58373,-95583,98276,-9456,79706,-9995,79272,-9684,79444
9300,-92701,15250,78213,-37301,72659,23345,79915,70187,98120,-86703,-95174,98195,5376,-16725,98245,5135,-17142,98242,-82055,-95118,98195,-74530,-95326,98216,-72348,-95418,98253,-90266,-94757,98173,85892,68952,98359,-1660,-18635,98273,1101,-19115,98270,860,-19606,98275,84935,69298,98403,-57937,-95026,98325,-9000,79817,-9475,79402,-9162,79572
9350,-92070,13509,79383,-38427,72998,23244,81126,71697,98168,-86063,-94612,98242,3868,-18631,98293,3618,-19045,98290,-81435,-94550,98242,-73973,-94763,98264,-71810,-94856,98301,-89634,-94180,98221,87068,70554,98407,-2655,-20375,98320,-24,-20882,98318,-278,-21377,98323,85997,70894,98451,-57539,-94437,98373,-8535,79925,-8944,79530,-8628,79698
9400,-91414,11770,80490,-39498,73238,23173,82232,73169,98214,-85408,-94023,98289,2301,-20540,98340,2072,-20951,98336,-80840,-93954,98289,-73429,-94169,98311,-71313,-94264,98347,-88990,-93576,98268,88104,72114,98454,-3736,-22115,98367,-1206,-22650,98364,-1450,-23149,98370,87143,72447,98498,-57126,-93818,98419,-8059,80032,-8401,79654,-8084,79821
9450,-90718,10000,81598,-40516,73388,23133,83352,74602,98260,-84730,-93405,98335,729,-22450,98385,491,-22859,98382,-80195,-93329,98335,-72871,-93546,98356,-70767,-93641,98393,-88306,-92945,98313,89132,73630,98499,-4883,-23857,98413,-2477,-24419,98410,-2735,-24921,98415,88071,73956,98543,-56712,-93169,98465,-7575,80136,-7849,79775,-7530,79941
9500,-89998,8228,82641,-41478,73457,23131,84366,75995,98304,-84038,-92760,98379,-901,-24363,98430,-1118,-24769,98426,-79572,-92675,98379,-72306,-92894,98400,-70264,-92990,98437,-87615,-92287,98358,90030,75101,98544,-6120,-25600,98457,-3809,-26190,98454,-4059,-26695,98460,89070,75421,98588,-56311,-92490,98509,-7081,80237,-7287,79893,-6966,80058
9550,-89234,6426,83688,-42386,73454,23167,85401,77349,98347,-83317,-92087,98422,-2544,-26278,98473,-2769,-26680,98470,-78893,-91994,98422,-71728,-92213,98444,-69691,-92309,98481,-86873,-91603,98401,90932,76528,98587,-7424,-27345,98500,-5239,-27964,98498,-5505,-28472,98503,89887,76841,98631,-55870,-91781,98553,-6580,80336,-6717,80007,-6395,80171
9600,-88448,4620,84670,-43241,73391,23241,86335,78662,98390,-82578,-91386,98465,-4241,-28193,98515,-4447,-28592,98512,-78227,-91286,98465,-71123,-91504,98486,-69157,-91599,98523,-86127,-90892,98443,91718,77911,98629,-8818,-29094,98543,-6733,-29740,98540,-6992,-30251,98545,90762,78216,98673,-55463,-91043,98595,-6070,80433,-6140,80118,-5815,80280
9650,-87612,2784,85658,-44046,73278,23354,87293,79935,98431,-81810,-90659,98506,-5960,-30109,98557,-6172,-30504,98553,-77500,-90550,98506,-70503,-90767,98527,-68537,-90861,98564,-85323,-90155,98484,92518,79248,98670,-10280,-30847,98584,-8328,-31521,98581,-8606,-32034,98586,91492,79546,98714,-54981,-90276,98636,-5553,80526,-5556,80225,-5230,80386
9700,-86756,943,86583,-44805,73128,23504,88157,81167,98471,-81014,-89905,98546,-7727,-32026,98597,-7923,-32416,98593,-76776,-89787,98546,-69839,-90002,98567,-67948,-90095,98604,-84513,-89392,98525,93216,80540,98711,-11828,-32604,98624,-9985,-33305,98621,-10258,-33821,98626,92263,80831,98755,-54551,-89480,98676,-5030,80617,-4966,80328,-4638,80488
9750,-85848,-927,87514,-45521,72953,23689,89044,82358,98510,-80190,-89124,98585,-9523,-33942,98636,-9722,-34328,98632,-75991,-88997,98585,-69157,-89209,98606,-67261,-89301,98643,-83641,-88604,98564,93935,81787,98750,-13442,-34366,98663,-11737,-35094,98660,-12031,-35612,98666,92926,82070,98794,-54018,-88656,98716,-4500,80704,-4370,80427,-4040,80586
9800,-84920,-2801,88382,-46199,72766,23905,89847,83508,98548,-79327,-88317,98623,-11356,-35857,98674,-11543,-36238,98671,-75197,-88181,98623,-68420,-88389,98645,-66597,-88479,98682,-82762,-87790,98602,94563,82989,98788,-15135,-36133,98701,-13540,-36887,98699,-13830,-37407,98704,93610,83265,98832,-53545,-87804,98754,-3963,80789,-3770,80523,-3438,80680
9850,-83939,-4700,89255,-46845,72578,24150,90667,84617,98585,-78442,-87484,98660,-13223,-37770,98711,-13411,-38147,98708,-74345,-87338,98660,-67662,-87542,98682,-65832,-87629,98719,-81819,-86950,98639,95210,84147,98825,-16892,-37906,98739,-15424,-38685,98736,-15735,-39206,98741,94217,84415,98869,-52957,-86924,98791,-3422,80871,-3166,80614,-2832,80771
9900,-82937,-6602,90068,-47463,72401,24419,91413,85686,98622,-77506,-86625,98697,-15113,-39680,98748,-15294,-40052,98744,-73471,-86469,98697,-66841,-86668,98718,-65080,-86753,98755,-80865,-86085,98676,95777,85259,98862,-18717,-39683,98775,-17338,-40486,98772,-17646,-41009,98777,94824,85520,98906,-52428,-86016,98827,-2875,80950,-2557,80702,-2221,80858
9950,-81884,-8524,90880,-48060,72245,24711,92165,86713,98657,-76555,-85740,98732,-17038,-41587,98783,-17216,-41954,98780,-72550,-85574,98732,-66004,-85768,98754,-64236,-85849,98791,-79851,-85195,98711,96354,86328,98897,-20604,-41464,98810,-19315,-42291,98808,-19641,-42815,98813,95375,86580,98941,-51785,-85081,98863,-2323,81025,-1946,80787,-1608,80941
10000,-80810,-10445,91636,-48640,72119,25022,92854,87699,98692,-75544,-84829,98767,-18972,-43489,98818,-19147,-43850,98814,-71594,-84653,98767,-65098,-84840,98788,-63392,-84919,98825,-78822,-84280,98745,96861,87353,98932,-22546,-43250,98845,-21300,-44098,98842,-21621,-44622,98847,95907,87597,98976,-51191,-84118,98897,-1767,81098,-1331,80867,-991,81020
10050,-79688,-12382,92385,-49207,72032,25352,93536,88645,98725,-74525,-83892,98800,-20938,-45385,98851,-21107,-45740,98848,-70606,-83706,98801,-64186,-83886,98822,-62475,-83961,98859,-77738,-83339,98779,97361,88333,98965,-24545,-45040,98879,-23330,-45906,98876,-23662,-46430,98881,96397,88570,99009,-50501,-83128,98931,-1207,81167,-715,80943,-372,81096
10100,-78546,-14314,93080,-49767,71989,25696,94165,89551,98758,-73441,-82930,98833,-22899,-47274,98884,-23069,-47623,98881,-69572,-82733,98833,-63201,-82906,98855,-61547,-82977,98892,-76637,-82374,98812,97803,89271,98998,-26585,-46832,98912,-25350,-47714,98909,-25673,-48238,98914,96852,89499,99042,-49842,-82110,98964,-643,81234,-97,81016,248,81168
10150,-77359,-16255,93762,-50324,71997,26057,94773,90416,98790,-72355,-81941,98865,-24888,-49154,98916,-25050,-49498,98913,-68523,-81734,98865,-62223,-81899,98887,-60568,-81966,98924,-75488,-81384,98844,98218,90166,99030,-28677,-48626,98944,-27403,-49520,98941,-27729,-50043,98946,97273,90386,99074,-49115,-81065,98996,-76,81297,523,81085,870,81236
10200,-76153,-18190,94394,-50879,72060,26431,95338,91241,98822,-71204,-80928,98897,-26860,-51024,98948,-27027,-51361,98944,-67419,-80710,98897,-61171,-80866,98918,-59569,-80928,98955,-74321,-80368,98875,98587,91018,99062,-30794,-50420,98975,-29437,-51323,98972,-29748,-51844,98977,97645,91229,99106,-48395,-79993,99027,493,81358,1143,81151,1493,81300
10250,-74906,-20127,95007,-51437,72182,26820,95870,92026,98852,-70054,-79889,98927,-28856,-52882,98978,-29011,-53213,98975,-66315,-79660,98927,-60137,-79807,98949,-58540,-79864,98986,-73112,-79328,98906,98911,91828,99092,-32958,-52213,99005,-31502,-53120,99003,-31807,-53639,99008,97991,92031,99136,-47641,-78894,99058,1065,81415,1764,81213,2116,81361
10300,-73641,-22058,95574,-51998,72366,27223,96367,92772,98882,-68846,-78824,98957,-30828,-54727,99008,-30990,-55052,99004,-65153,-78584,98957,-59034,-78721,98978,-57485,-78774,99015,-71885,-78263,98936,99201,92597,99122,-35131,-54004,99035,-33548,-54911,99032,-33836,-55427,99038,98273,92791,99166,-46869,-77769,99088,1639,81469,2384,81271,2738,81419
10350,-72339,-23984,96117,-52564,72612,27641,96823,93479,98911,-67633,-77734,98986,-32818,-56557,99037,-32966,-56875,99033,-64001,-77483,98986,-57953,-77610,99007,-56416,-77658,99044,-70621,-77173,98965,99432,93324,99151,-37342,-55790,99064,-35629,-56693,99062,-35906,-57206,99067,98542,93510,99195,-46098,-76616,99117,2214,81520,3003,81326,3359,81473
10400,-71019,-25906,96617,-53136,72925,28074,97248,94147,98939,-66377,-76619,99014,-34781,-58370,99065,-34937,-58681,99062,-62792,-76357,99014,-56814,-76473,99036,-55320,-76515,99073,-69341,-76058,98993,99638,94011,99179,-39546,-57570,99093,-37699,-58465,99090,-37959,-58973,99095,98732,94188,99223,-45282,-75437,99145,2790,81569,3620,81377,3979,81523
10450,-69666,-27817,97090,-53714,73304,28522,97630,94776,98967,-65107,-75479,99042,-36756,-60165,99093,-36898,-60469,99089,-61595,-75206,99042,-55692,-75310,99063,-54219,-75347,99100,-68026,-74919,99021,99779,94657,99207,-41779,-59342,99120,-39811,-60224,99117,-40059,-60728,99123,98926,94826,99251,-44499,-74232,99173,3366,81614,4235,81425,4597,81570
10500,-68296,-29726,97522,-54297,73751,28985,97982,95367,98994,-63810,-74313,99069,-38705,-61939,99120,-38855,-62236,99116,-60348,-74029,99069,-54525,-74122,99090,-53093,-74153,99127,-66699,-73755,99047,99901,95264,99234,-43990,-61102,99147,-41920,-61969,99144,-42155,-62467,99150,99024,95423,99278,-43648,-73000,99200,3943,81656,4847,81470,5212,81614
10550,-66894,-31616,97924,-54886,74266,29463,98292,95921,99020,-62485,-73122,99095,-40659,-63691,99146,-40794,-63981,99142,-59111,-72827,99095,-53367,-72908,99117,-51962,-72933,99154,-65338,-72566,99074,99956,95832,99260,-46217,-62850,99173,-44072,-63699,99171,-44299,-64190,99176,99145,95982,99304,-42856,-71742,99226,4519,81696,5455,81511,5824,81655
10600,-65477,-33508,98290,-55480,74851,29955,98571,96438,99045,-61154,-71906,99121,-42587,-65419,99172,-42730,-65701,99168,-57831,-71600,99121,-52178,-71670,99142,-50813,-71688,99179,-63967,-71352,99099,99999,96361,99286,-48410,-64582,99199,-46225,-65410,99196,-46447,-65895,99201,99153,96502,99330,-41976,-70459,99251,5094,81733,6060,81549,6432,81692
10650,-64030,-35373,98621,-56078,75505,30463,98810,96917,99070,-59776,-70665,99146,-44513,-67122,99197,-44641,-67396,99193,-56555,-70349,99146,-50988,-70406,99167,-49652,-70418,99204,-62563,-70114,99124,99973,96852,99311,-50605,-66296,99224,-48413,-67102,99221,-48633,-67579,99226,99205,96984,99355,-41174,-69149,99276,5668,81766,6660,81584,7036,81726
10700,-62570,-37242,98918,-56678,76227,30984,99017,97360,99095,-58415,-69399,99170,-46414,-68797,99221,-46548,-69063,99217,-55246,-69073,99170,-49776,-69117,99191,-48483,-69124,99229,-61153,-68851,99149,99938,97305,99335,-52754,-67989,99248,-50594,-68771,99246,-50820,-69241,99251,99128,97428,99379,-40269,-67814,99301,6240,81798,7255,81616,7635,81758
10750,-61081,-39076,99178,-57280,77016,31519,99185,97767,99119,-56989,-68108,99194,-48302,-70442,99245,-48423,-70701,99241,-53932,-67772,99194,-48555,-67804,99215,-47292,-67804,99252,-59708,-67564,99172,99839,97721,99359,-54890,-69659,99272,-52792,-70417,99269,-53022,-70878,99275,99115,97835,99403,-39455,-66454,99325,6809,81826,7845,81645,8229,81786
10800,-59581,-40915,99405,-57881,77870,32068,99319,98139,99142,-55598,-66792,99217,-50164,-72057,99268,-50289,-72308,99264,-52595,-66447,99217,-47320,-66467,99238,-46104,-66460,99275,-58260,-66253,99196,99729,98101,99382,-56972,-71303,99295,-54966,-72036,99293,-55212,-72488,99298,98956,98205,99426,-38530,-65069,99348,7376,81852,8428,81671,8817,81812
10850,-58054,-42711,99593,-58480,78785,32632,99417,98475,99164,-54127,-65452,99239,-52002,-73638,99291,-52116,-73881,99287,-51244,-65098,99239,-46069,-65105,99261,-44881,-65092,99298,-56777,-64917,99218,99561,98444,99405,-59026,-72918,99318,-57130,-73626,99315,-57384,-74070,99320,98880,98540,99449,-37701,-63660,99370,7940,81876,9005,81695,9398,81835
10900,-56517,-44512,99750,-59075,79757,33211,99479,98777,99186,-52706,-64087,99262,-53810,-75185,99313,-53927,-75420,99309,-49879,-63725,99262,-44810,-63720,99283,-43674,-63700,99320,-55294,-63557,99240,99380,98752,99427,-61018,-74502,99340,-59249,-75186,99337,-59523,-75619,99342,98643,98838,99471,-36758,-62225,99392,8501,81896,9575,81716,9973,81855
10950,-54955,-46262,99863,-59662,80780,33806,99507,99044,99208,-51196,-62698,99283,-55584,-76696,99334,-55692,-76922,99331,-48492,-62327,99283,-43527,-62310,99305,-42418,-62284,99342,-53776,-62172,99262,99148,99025,99448,-62969,-76052,99361,-61325,-76711,99359,-61609,-77135,99364,98508,99101,99492,-35910,-60767,99414,9058,81915,10138,81734,10541,81873
11000,-53384,-48015,99948,-60239,81848,34418,99497,99277,99229,-49745,-61284,99304,-57322,-78168,99355,-57432,-78387,99351,-47098,-60907,99304,-42246,-60878,99325,-41190,-60845,99363,-52259,-60764,99283,98901,99263,99469,-64854,-77567,99382,-63336,-78201,99380,-63640,-78614,99385,98197,99330,99513,-34951,-59284,99435,9611,81931,10693,81750,11102,81888
11050,-51791,-49712,99986,-60804,82953,35049,99453,99477,99249,-48199,-59846,99324,-59018,-79601,99376,-59120,-79811,99372,-45676,-59462,99324,-40930,-59422,99346,-39900,-59382,99383,-50710,-59332,99303,98611,99467,99490,-66684,-79042,99403,-65276,-79653,99400,-65585,-80055,99405,98006,99525,99534,-34082,-57778,99455,10158,81945,11240,81763,11655,81901
11100,-50189,-51410,99998,-61353,84087,35701,99375,99644,99269,-46717,-58384,99344,-60672,-80993,99395,-60776,-81195,99392,-44252,-57994,99344,-39623,-57943,99366,-38649,-57897,99403,-49161,-57876,99323,98305,99638,99510,-68445,-80477,99423,-67135,-81063,99420,-67462,-81455,99425,97631,99685,99554,-33108,-56248,99475,10701,81956,11779,81775,12200,81912
11150,-48568,-53049,99962,-61883,85241,36374,99262,99779,99289,-45141,-56898,99364,-62279,-82342,99415,-62375,-82536,99411,-42796,-56503,99364,-38274,-56441,99385,-37324,-56389,99422,-47582,-56396,99342,97965,99775,99529,-70142,-81870,99442,-68904,-82432,99439,-69228,-82811,99445,97387,99813,99573,-32214,-54696,99495,11239,81966,12309,81784,12736,81921
11200,-46937,-54685,99902,-62391,86405,37070,99119,99881,99308,-43623,-55389,99383,-63837,-83647,99434,-63936,-83833,99430,-41340,-54989,99383,-36936,-54916,99404,-36044,-54858,99441,-46001,-54893,99361,97609,99879,99548,-71769,-83218,99461,-70588,-83755,99458,-70921,-84123,99464,96961,99907,99592,-31223,-53120,99514,11771,81973,12831,81791,13264,81927
11250,-45291,-56263,99791,-62873,87571,37790,98938,99952,99326,-42021,-53856,99401,-65348,-84908,99452,-65439,-85085,99449,-39851,-53452,99401,-35553,-53370,99423,-34685,-53305,99460,-44396,-53367,99380,97228,99951,99567,-73323,-84519,99480,-72171,-85033,99477,-72492,-85388,99482,96670,99969,99611,-30303,-51522,99532,12297,81979,13344,81796,13783,81932
11300,-43633,-57833,99661,-63327,88727,38534,98735,99991,99344,-40466,-52299,99419,-66805,-86121,99470,-66898,-86290,99467,-38357,-51893,99419,-34179,-51801,99441,-33366,-51730,99478,-42781,-51818,99398,96834,99990,99585,-74809,-85773,99498,-73672,-86262,99495,-73997,-86604,99500,96206,99998,99629,-29291,-49902,99550,12816,81982,13847,81800,14292,81935
11350,-41963,-59349,99477,-63750,89867,39302,98491,99999,99362,-38840,-50720,99437,-68216,-87288,99488,-68301,-87448,99484,-36835,-50311,99437,-32760,-50211,99458,-31971,-50134,99496,-41151,-50246,99416,96420,99998,99602,-76214,-86977,99515,-75074,-87442,99513,-75377,-87771,99518,95872,99996,99647,-28342,-48259,99568,13329,81984,14341,81801,14793,81936
11400,-40279,-60853,99278,-64140,90979,40094,98234,99976,99379,-37244,-49117,99454,-69571,-88406,99505,-69659,-88558,99502,-35300,-48708,99454,-31342,-48599,99476,-30606,-48515,99513,-39502,-48651,99433,96000,99975,99620,-77554,-88131,99533,-76403,-88572,99530,-76705,-88887,99535,95384,99963,99664,-27306,-46595,99585,13835,81984,14826,81801,15285,81935
11450,-38587,-62308,99024,-64495,92057,40909,97930,99923,99396,-35594,-47492,99471,-70884,-89474,99522,-70962,-89619,99518,-33746,-47082,99471,-29885,-46965,99492,-29174,-46876,99529,-37847,-47033,99449,95561,99921,99636,-78809,-89234,99549,-77638,-89650,99547,-77913,-89951,99552,95013,99899,99680,-26324,-44909,99602,14334,81982,15302,81800,15767,81933
11500,-36877,-63746,98758,-64812,93091,41745,97623,99840,99412,-33956,-45845,99487,-72138,-90493,99538,-72220,-90630,99535,-32165,-45434,99487,-28417,-45311,99509,-27755,-45216,99546,-36164,-45394,99466,95123,99836,99653,-80001,-90284,99566,-78814,-90675,99563,-79084,-90963,99568,94510,99803,99697,-25260,-43202,99618,14826,81979,15768,81796,16240,81930
11550,-35162,-65140,98436,-65091,94076,42601,97263,99727,99428,-32283,-44175,99503,-73355,-91461,99554,-73427,-91590,99551,-30576,-43765,99503,-26919,-43635,99525,-26282,-43535,99562,-34483,-43733,99482,94662,99720,99669,-81108,-91281,99582,-79902,-91648,99579,-80140,-91921,99584,94105,99678,99713,-24242,-41474,99634,15310,81974,16226,81792,16704,81925
11600,-33428,-66513,98103,-65331,95004,43474,96908,99586,99443,-30600,-42484,99519,-74513,-92379,99570,-74589,-92499,99566,-28949,-42075,99519,-25399,-41939,99540,-24804,-41833,99577,-32765,-42050,99497,94209,99575,99684,-82154,-92224,99597,-80941,-92567,99594,-81175,-92826,99600,93594,99522,99728,-23148,-39726,99650,15787,81968,16674,81786,17158,81918
11650,-31691,-67847,97714,-65531,95869,44363,96495,99415,99458,-28902,-40770,99534,-75636,-93244,99585,-75702,-93357,99581,-27324,-40364,99534,-23857,-40223,99555,-23291,-40110,99592,-31058,-40345,99512,93729,99400,99699,-83115,-93113,99612,-81897,-93433,99609,-82098,-93676,99615,93154,99337,99743,-22093,-37957,99665,16255,81960,17113,81779,17603,81910
