Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 25   A I-branch,SBUS B 25   B I-branch,SBUS C 25   C I-branch,TACS   PV001A I-branch,TACS   PV001X I-branch,TACS   PV001I I-branch,TACS   PV002A I-branch,TACS   PV002X I-branch,TACS   PV002I I-branch,TACS   PV003A I-branch,TACS   PV003X I-branch,TACS   PV003I I-branch,TACS   PV004A I-branch,TACS   PV004X I-branch,TACS   PV004I I-branch,TACS   PV005A I-branch,TACS   PV005X I-branch,TACS   PV005I I-branch,TACS   PV006A I-branch,TACS   PV006X I-branch,TACS   PV006I I-branch,TACS   PV007A I-branch,TACS   PV007X I-branch,TACS   PV007I I-branch,TACS   PV008A I-branch,TACS   PV008X I-branch,TACS   PV008I I-branch,TACS   PV009A I-branch,TACS   PV009X I-branch,TACS   PV009I I-branch,TACS   PV010A I-branch,TACS   PV010X I-branch,TACS   PV010I I-branch,TACS   PV011A I-branch,TACS   PV011X I-branch,TACS   PV011I I-branch,TACS   PV012A I-branch,TACS   PV012X I-branch,TACS   PV012I I-branch,TACS   PV013A I-branch,TACS   PV013X I-branch,TACS   PV013I I-branch,TACS   PV014A I-branch,TACS   PV014X I-branch,TACS   PV014I I-branch,TACS   PV001V I-branch,TACS   PV001W I-branch,TACS   PV009V I-branch,TACS   PV009W I-branch,TACS   PV013V I-branch,TACS   PV013W I-branch
131450,74733,-93804,18808,-34577,34196,-8816,19052,-6145,-2183,75881,57148,-3339,-36888,-45579,-2355,-36955,-45482,-2223,76669,57191,-3381,77250,58167,-3857,77550,58551,-5950,75438,55518,-2993,17819,-4951,-6890,-94581,-45354,-4114,-94483,-45551,-3913,-94412,-45676,-3950,17305,-5050,-7224,76596,59877,-6459,95759,98790,95710,98692,95737,98711
131500,75930,-93148,16961,-34661,34122,-9065,17236,-7251,-2189,77005,57797,-3352,-36616,-45212,-2337,-36682,-45113,-2205,77752,57840,-3395,78269,58817,-3870,78550,59196,-5963,76604,56163,-3007,16097,-6021,-6897,-94035,-45009,-4096,-93904,-45201,-3895,-93826,-45323,-3932,15580,-6119,-7231,77574,60516,-6472,95827,98793,95778,98695,95806,98714
131550,77105,-92462,15110,-34742,34040,-9311,15405,-8359,-2197,78098,58431,-3365,-36332,-44826,-2318,-36398,-44726,-2186,78816,58474,-3407,79264,59453,-3882,79538,59827,-5975,77748,56794,-3020,14387,-7094,-6904,-93465,-44647,-4078,-93287,-44833,-3877,-93208,-44953,-3913,13863,-7190,-7239,78501,61140,-6483,95896,98796,95847,98698,95875,98716
131600,78248,-91740,13252,-34818,33948,-9554,13579,-9469,-2205,79173,59051,-3377,-36036,-44423,-2299,-36100,-44321,-2167,79852,59093,-3419,80238,60074,-3894,80495,60444,-5987,78862,57410,-3032,12659,-8168,-6912,-92864,-44267,-4060,-92651,-44448,-3858,-92564,-44566,-3895,12130,-8263,-7247,79435,61749,-6495,95966,98798,95917,98700,95945,98719
131650,79367,-90987,11392,-34891,33847,-9795,11740,-10580,-2213,80215,59655,-3389,-35727,-44002,-2280,-35790,-43899,-2148,80867,59697,-3431,81188,60680,-3905,81439,61045,-5998,79953,58012,-3044,10941,-9244,-6921,-92240,-43870,-4041,-91976,-44045,-3840,-91890,-44161,-3877,10407,-9337,-7256,80320,62343,-6505,96036,98799,95987,98702,96015,98721
131700,80455,-90199,9525,-34960,33737,-10033,9907,-11692,-2223,81239,60244,-3400,-35405,-43563,-2261,-35468,-43459,-2129,81853,60286,-3442,82116,61270,-3916,82351,61632,-6009,81013,58598,-3055,9211,-10321,-6930,-91584,-43456,-4023,-91282,-43625,-3821,-91188,-43739,-3858,8669,-10412,-7265,81209,62921,-6515,96106,98801,96057,98704,96085,98722
131750,81517,-89382,7658,-35026,33617,-10269,8062,-12805,-2233,82228,60818,-3411,-35071,-43107,-2242,-35133,-43001,-2110,82818,60859,-3452,83019,61846,-3926,83248,62203,-6018,82049,59169,-3066,7486,-11398,-6940,-90906,-43025,-4004,-90552,-43188,-3803,-90458,-43300,-3839,6942,-11487,-7275,82050,63484,-6525,96176,98802,96127,98706,96155,98724
131800,82547,-88530,5786,-35088,33488,-10503,6223,-13918,-2243,83199,61376,-3420,-34725,-42633,-2223,-34786,-42526,-2091,83753,61417,-3462,83900,62405,-3936,84116,62758,-6028,83054,59724,-3076,5756,-12475,-6950,-90197,-42577,-3986,-89802,-42734,-3784,-89700,-42844,-3821,5203,-12563,-7285,82892,64032,-6534,96246,98803,96198,98707,96226,98725
131850,83550,-87650,3914,-35147,33350,-10735,4375,-15031,-2254,84134,61919,-3430,-34367,-42142,-2204,-34427,-42033,-2071,84667,61960,-3471,84756,62949,-3945,84965,63298,-6036,84033,60264,-3085,4028,-13552,-6961,-89467,-42112,-3968,-89016,-42263,-3766,-88914,-42371,-3802,3475,-13637,-7296,83689,64563,-6542,96317,98803,96269,98708,96297,98726
131900,84522,-86735,2039,-35204,33202,-10965,2534,-16143,-2266,85052,62446,-3439,-33997,-41634,-2184,-34056,-41523,-2052,85549,62486,-3480,85588,63477,-3953,85786,63823,-6045,84982,60789,-3094,2300,-14628,-6973,-88705,-41631,-3949,-88210,-41776,-3747,-88100,-41882,-3784,1735,-14712,-7308,84483,65079,-6549,96387,98803,96339,98708,96367,98726
131950,85465,-85792,166,-35257,33045,-11193,686,-17254,-2278,85932,62956,-3447,-33615,-41108,-2165,-33674,-40996,-2033,86410,62997,-3488,86395,63988,-3961,86586,64331,-6052,85903,61297,-3103,572,-15704,-6985,-87923,-41132,-3931,-87371,-41271,-3729,-87261,-41376,-3765,8,-15785,-7320,85234,65578,-6556,96457,98803,96409,98708,96437,98726
132000,86377,-84815,-1709,-35307,32878,-11420,-1155,-18364,-2291,86794,63451,-3454,-33221,-40566,-2146,-33279,-40453,-2014,87240,63491,-3495,87178,64484,-3968,87359,64823,-6059,86794,61789,-3110,-1153,-16777,-6997,-87111,-40618,-3913,-86511,-40751,-3710,-86393,-40853,-3747,-1728,-16856,-7333,85979,66062,-6563,96526,98802,96479,98708,96507,98726
132050,87258,-83811,-3582,-35354,32701,-11646,-3001,-19471,-2305,87617,63929,-3461,-32817,-40007,-2127,-32874,-39892,-1995,88046,63969,-3502,87934,64963,-3974,88109,65299,-6065,87656,62265,-3117,-2879,-17849,-7010,-86278,-40087,-3894,-85619,-40214,-3692,-85501,-40314,-3729,-3452,-17925,-7346,86683,66528,-6568,96595,98801,96549,98708,96577,98725
132100,88108,-82774,-5455,-35399,32515,-11871,-4840,-20577,-2319,88423,64391,-3467,-32400,-39432,-2108,-32456,-39315,-1976,88821,64430,-3508,88665,65425,-3980,88833,65759,-6070,88487,62725,-3124,-4597,-18918,-7024,-85415,-39541,-3876,-84706,-39661,-3674,-84580,-39760,-3711,-5183,-18992,-7359,87377,66979,-6573,96664,98800,96618,98707,96645,98724
132150,88927,-81710,-7323,-35441,32320,-12095,-6681,-21679,-2333,89189,64836,-3472,-31973,-38840,-2090,-32028,-38722,-1957,89572,64875,-3513,89371,65871,-3984,89532,66202,-6075,89288,63168,-3129,-6320,-19985,-7038,-84533,-38978,-3859,-83763,-39092,-3656,-83637,-39189,-3693,-6902,-20056,-7374,88034,67412,-6578,96732,98799,96686,98705,96713,98723
132200,89714,-80615,-9192,-35481,32114,-12317,-8514,-22779,-2348,89936,65264,-3477,-31534,-38233,-2071,-31589,-38113,-1939,90291,65303,-3518,90050,66300,-3989,90205,66628,-6079,90060,63594,-3134,-8028,-21048,-7053,-83622,-38400,-3841,-82799,-38508,-3638,-82665,-38603,-3675,-8625,-21117,-7388,88676,67829,-6581,96799,98797,96754,98704,96781,98721
132250,90469,-79493,-11054,-35518,31899,-12540,-10348,-23875,-2363,90643,65676,-3481,-31086,-37609,-2053,-31139,-37488,-1920,90985,65714,-3522,90703,66712,-3992,90851,67038,-6083,90799,64004,-3139,-9744,-22108,-7067,-82692,-37806,-3823,-81805,-37908,-3621,-81671,-38001,-3658,-10336,-22175,-7403,89284,68228,-6584,96865,98795,96821,98702,96847,98719
132300,91193,-78341,-12914,-35553,31675,-12761,-12173,-24967,-2379,91332,66070,-3485,-30624,-36970,-2035,-30678,-36847,-1902,91647,66108,-3525,91328,67106,-3995,91473,67430,-6086,91508,64396,-3142,-11442,-23165,-7083,-81734,-37197,-3806,-80792,-37292,-3604,-80650,-37384,-3640,-12049,-23228,-7418,89872,68610,-6586,96930,98792,96886,98700,96913,98717
132350,91882,-77162,-14768,-35585,31441,-12982,-13997,-26054,-2395,91978,66447,-3488,-30155,-36315,-2017,-30207,-36191,-1884,92284,66485,-3527,91928,67484,-3997,92066,67806,-6088,92184,64772,-3145,-13150,-24217,-7098,-80758,-36573,-3789,-79750,-36662,-3586,-79608,-36751,-3623,-13750,-24277,-7434,90432,68976,-6588,96994,98789,96951,98697,96977,98714
132400,92541,-75955,-16618,-35616,31197,-13202,-15813,-27137,-2411,92607,66807,-3490,-29673,-35645,-1999,-29725,-35520,-1867,92887,66845,-3529,92498,67844,-3999,92635,68164,-6089,92831,65130,-3148,-14833,-25264,-7114,-79754,-35934,-3773,-78688,-36017,-3570,-78538,-36104,-3607,-15450,-25322,-7450,90965,69323,-6589,97057,98786,97015,98694,97041,98711
132450,93165,-74721,-18460,-35644,30944,-13423,-17624,-28216,-2428,93192,67149,-3491,-29183,-34960,-1982,-29234,-34833,-1850,93465,67187,-3530,93043,68186,-4000,93173,68505,-6090,93443,65471,-3149,-16530,-26307,-7131,-78734,-35281,-3756,-77601,-35357,-3553,-77451,-35443,-3590,-17140,-26361,-7466,91474,69653,-6589,97119,98782,97077,98691,97103,98707
132500,93758,-73460,-20298,-35670,30681,-13643,-19427,-29288,-2445,93759,67473,-3492,-28681,-34260,-1965,-28732,-34132,-1833,94009,67511,-3531,93558,68511,-4000,93689,68828,-6090,94027,65795,-3150,-18199,-27344,-7148,-77686,-34613,-3740,-76492,-34683,-3537,-76334,-34767,-3574,-18825,-27396,-7483,91952,69965,-6589,97179,98779,97138,98687,97163,98704
132550,94314,-72173,-22125,-35694,30408,-13862,-21224,-30355,-2463,94283,67780,-3492,-28172,-33546,-1948,-28221,-33416,-1816,94528,67817,-3531,94048,68817,-3999,94172,69134,-6089,94573,66100,-3151,-19883,-28375,-7164,-76622,-33931,-3725,-75360,-33995,-3521,-75202,-34077,-3558,-20501,-28424,-7500,92410,70260,-6588,97238,98774,97197,98683,97222,98700
132600,94841,-70861,-23947,-35716,30127,-14082,-23011,-31416,-2481,94788,68069,-3491,-27650,-32818,-1932,-27699,-32687,-1800,95012,68106,-3530,94506,69106,-3998,94633,69421,-6088,95092,66388,-3150,-21534,-29401,-7182,-75533,-33235,-3709,-74207,-33292,-3506,-74041,-33373,-3543,-22169,-29447,-7517,92831,70536,-6586,97296,98770,97255,98679,97280,98695
132650,95329,-69523,-25758,-35736,29835,-14301,-24791,-32471,-2499,95249,68340,-3490,-27122,-32076,-1917,-27169,-31943,-1784,95470,68377,-3528,94940,69377,-3996,95059,69691,-6086,95573,66659,-3149,-23202,-30420,-7199,-74428,-32526,-3694,-73032,-32577,-3491,-72866,-32656,-3528,-23829,-30463,-7534,93237,70795,-6583,97352,98765,97312,98674,97336,98691
132700,95788,-68160,-27563,-35754,29535,-14521,-26561,-33519,-2517,95690,68593,-3488,-26582,-31320,-1901,-26630,-31186,-1769,95892,68630,-3526,95341,69629,-3993,95465,69943,-6083,96026,66911,-3147,-24835,-31433,-7217,-73298,-31803,-3680,-71836,-31847,-3476,-71663,-31925,-3514,-25478,-31472,-7552,93601,71035,-6580,97406,98760,97366,98669,97390,98686
132750,96208,-66773,-29354,-35771,29225,-14740,-28321,-34559,-2535,96088,68828,-3485,-26036,-30551,-1886,-26082,-30416,-1754,96289,68864,-3523,95717,69863,-3990,95834,70177,-6080,96441,67145,-3145,-26485,-32438,-7235,-72154,-31067,-3666,-70620,-31105,-3462,-70447,-31181,-3500,-27120,-32475,-7570,93954,71257,-6576,97459,98755,97419,98664,97442,98680
132800,96599,-65363,-31138,-35785,28906,-14960,-30071,-35593,-2554,96465,69044,-3481,-25478,-29769,-1872,-25525,-29632,-1740,96650,69080,-3519,96059,70079,-3986,96183,70392,-6076,96828,67361,-3141,-28096,-33437,-7253,-70986,-30319,-3652,-69384,-30350,-3449,-69203,-30425,-3486,-28748,-33470,-7588,94260,71460,-6572,97510,98749,97470,98659,97493,98675
132850,96949,-63928,-32908,-35798,28579,-15179,-31809,-36618,-2573,96799,69242,-3477,-24915,-28974,-1858,-24959,-28836,-1726,96984,69278,-3515,96377,70276,-3981,96494,70589,-6071,97175,67559,-3137,-29726,-34428,-7271,-69804,-29558,-3639,-68130,-29583,-3435,-67948,-29656,-3473,-30369,-34458,-7606,94559,71645,-6567,97559,98744,97519,98653,97541,98669
132900,97271,-62472,-34669,-35808,28242,-15398,-33537,-37636,-2592,97111,69421,-3472,-24340,-28167,-1845,-24385,-28028,-1713,97283,69457,-3510,96661,70455,-3976,96786,70768,-6066,97495,67738,-3133,-31315,-35411,-7289,-68600,-28785,-3626,-66855,-28803,-3423,-66666,-28875,-3460,-31974,-35437,-7624,94807,71811,-6561,97606,98738,97566,98647,97588,98662
132950,97552,-60992,-36415,-35817,27896,-15617,-35250,-38645,-2611,97381,69582,-3467,-23761,-27348,-1832,-23804,-27207,-1700,97554,69617,-3504,96920,70614,-3970,97038,70928,-6060,97774,67899,-3128,-32923,-36385,-7307,-67382,-28000,-3614,-65564,-28012,-3411,-65375,-28082,-3448,-33573,-36408,-7642,95051,71959,-6554,97651,98731,97611,98640,97632,98656
133000,97805,-59493,-38150,-35824,27542,-15836,-36954,-39645,-2630,97627,69724,-3461,-23169,-26517,-1820,-23214,-26375,-1688,97790,69759,-3498,97145,70755,-3963,97272,71070,-6054,98027,68041,-3122,-34488,-37351,-7326,-66145,-27203,-3603,-64253,-27209,-3399,-64057,-27278,-3437,-35153,-37371,-7661,95239,72087,-6547,97694,98725,97653,98633,97674,98649
133050,98016,-57970,-39869,-35829,27180,-16054,-38640,-40636,-2649,97831,69847,-3454,-22575,-25675,-1808,-22617,-25532,-1676,97998,69882,-3491,97344,70877,-3955,97466,71192,-6046,98238,68164,-3115,-36070,-38309,-7344,-64894,-26395,-3592,-62927,-26395,-3388,-62731,-26463,-3426,-36728,-38325,-7679,95428,72197,-6540,97735,98718,97694,98626,97714,98642
133100,98198,-56429,-41577,-35832,26808,-16272,-40317,-41618,-2668,98012,69952,-3447,-21969,-24821,-1797,-22012,-24677,-1665,98169,69986,-3483,97509,70980,-3948,97640,71296,-6039,98422,68269,-3108,-37609,-39257,-7362,-63624,-25577,-3581,-61582,-25570,-3377,-61379,-25637,-3415,-38281,-39270,-7697,95557,72288,-6531,97774,98711,97732,98619,97752,98635
133150,98339,-54865,-43267,-35834,26429,-16490,-41975,-42590,-2687,98150,70037,-3439,-21360,-23958,-1786,-21401,-23812,-1654,98313,70071,-3475,97648,71064,-3939,97775,71381,-6030,98565,68355,-3100,-39165,-40196,-7381,-62342,-24747,-3571,-60224,-24735,-3367,-60021,-24800,-3405,-39829,-40205,-7715,95690,72359,-6523,97811,98703,97768,98612,97787,98628
133200,98452,-53285,-44944,-35833,26042,-16707,-43622,-43553,-2706,98265,70103,-3430,-20740,-23083,-1777,-20782,-22937,-1645,98421,70136,-3466,97752,71128,-3930,97890,71447,-6021,98681,68422,-3091,-40677,-41125,-7399,-61043,-23908,-3562,-58848,-23890,-3358,-58638,-23953,-3396,-41354,-41131,-7734,95759,72412,-6513,97845,98696,97801,98604,97820,98620
133250,98522,-51683,-46603,-35830,25647,-16923,-45249,-44505,-2725,98337,70150,-3421,-20117,-22199,-1768,-20157,-22052,-1636,98501,70183,-3456,97831,71174,-3920,97965,71494,-6012,98755,68470,-3082,-42203,-42044,-7417,-59731,-23059,-3553,-57460,-23034,-3349,-57249,-23097,-3387,-42874,-42046,-7752,95835,72445,-6503,97877,98688,97832,98596,97851,98612
133300,98564,-50065,-48247,-35826,25244,-17139,-46865,-45447,-2743,98385,70178,-3411,-19484,-21306,-1759,-19526,-21157,-1627,98544,70211,-3446,97874,71200,-3910,98020,71521,-6001,98801,68499,-3073,-43686,-42954,-7435,-58405,-22200,-3545,-56054,-22169,-3341,-55838,-22231,-3379,-44369,-42952,-7770,95844,72459,-6493,97907,98681,97861,98588,97879,98604
133350,98564,-48427,-49872,-35819,24833,-17353,-48459,-46378,-2762,98391,70187,-3400,-18849,-20403,-1751,-18888,-20253,-1619,98559,70219,-3436,97892,71206,-3899,98035,71530,-5991,98807,68509,-3062,-45181,-43852,-7453,-57066,-21332,-3538,-54638,-21295,-3334,-54421,-21356,-3372,-45857,-43847,-7788,95863,72454,-6482,97934,98673,97887,98580,97904,98596
133400,98535,-46775,-51482,-35810,24416,-17567,-50042,-47298,-2781,98371,70176,-3389,-18204,-19492,-1744,-18244,-19340,-1612,98537,70208,-3425,97874,71193,-3887,98029,71519,-5979,98784,68499,-3051,-46634,-44740,-7471,-55714,-20456,-3531,-53206,-20413,-3327,-52983,-20472,-3365,-47321,-44731,-7805,95812,72429,-6470,97959,98664,97910,98572,97927,98587
133450,98465,-45103,-53070,-35799,23991,-17779,-51600,-48206,-2799,98312,70146,-3378,-17557,-18572,-1738,-17595,-18419,-1606,98488,70177,-3413,97831,71161,-3875,97984,71489,-5968,98721,68471,-3040,-48095,-45617,-7489,-54351,-19571,-3525,-51764,-19522,-3321,-51540,-19580,-3359,-48777,-45604,-7823,95773,72384,-6458,97982,98656,97931,98563,97948,98579
133500,98365,-43419,-54643,-35785,23559,-17989,-53147,-49104,-2817,98225,70097,-3366,-16900,-17644,-1732,-16940,-17490,-1600,98401,70128,-3401,97752,71109,-3863,97917,71439,-5955,98629,68423,-3028,-49517,-46483,-7506,-52976,-18678,-3519,-50307,-18623,-3316,-50078,-18680,-3354,-50207,-46467,-7840,95662,72321,-6445,98002,98648,97949,98554,97966,98570
133550,98224,-41716,-56194,-35770,23121,-18198,-54668,-49989,-2835,98099,70028,-3353,-16243,-16708,-1727,-16280,-16554,-1595,98287,70058,-3388,97646,71037,-3850,97812,71370,-5943,98497,68356,-3015,-50942,-47338,-7523,-51591,-17777,-3514,-48843,-17717,-3311,-48612,-17773,-3350,-51628,-47317,-7857,95564,72237,-6432,98020,98639,97965,98545,97981,98561
133600,98054,-40001,-57726,-35751,22676,-18405,-56177,-50862,-2853,97945,69939,-3340,-15576,-15766,-1723,-15615,-15610,-1591,98136,69969,-3374,97506,70946,-3836,97684,71282,-5930,98335,68269,-3002,-52330,-48180,-7540,-50196,-16869,-3510,-47364,-16803,-3307,-47129,-16858,-3346,-53024,-48156,-7874,95394,72135,-6419,98035,98630,97978,98536,97993,98552
133650,97843,-38269,-59237,-35731,22225,-18609,-57659,-51723,-2871,97752,69831,-3326,-14910,-14816,-1719,-14946,-14659,-1588,97957,69861,-3361,97339,70835,-3822,97519,71174,-5916,98135,68163,-2988,-53718,-49011,-7557,-48790,-15954,-3507,-45878,-15882,-3304,-45642,-15937,-3342,-54408,-48983,-7890,95237,72012,-6405,98048,98622,97988,98527,98003,98543
133700,97602,-36527,-60728,-35708,21768,-18811,-59129,-52572,-2888,97532,69704,-3312,-14234,-13860,-1717,-14272,-13702,-1585,97740,69733,-3346,97138,70705,-3808,97329,71047,-5902,97904,68038,-2974,-55072,-49830,-7573,-47376,-15033,-3504,-44380,-14955,-3301,-44140,-15009,-3340,-55768,-49798,-7907,95008,71870,-6391,98058,98613,97996,98518,98011,98533
133750,97322,-34769,-62196,-35682,21306,-19011,-60569,-53407,-2905,97273,69557,-3297,-13558,-12898,-1715,-13594,-12739,-1583,97496,69586,-3332,96909,70555,-3793,97104,70900,-5887,97635,67893,-2960,-56421,-50636,-7589,-45953,-14106,-3502,-42876,-14022,-3299,-42634,-14075,-3338,-57113,-50600,-7922,94791,71708,-6376,98066,98604,98001,98509,98015,98524
133800,97011,-33002,-63643,-35653,20838,-19208,-61997,-54230,-2921,96985,69390,-3282,-12874,-11931,-1714,-12912,-11771,-1582,97215,69418,-3317,96647,70385,-3778,96853,70734,-5873,97335,67729,-2945,-57738,-51430,-7605,-44523,-13173,-3501,-41361,-13084,-3298,-41115,-13136,-3337,-58435,-51390,-7938,94503,71527,-6361,98071,98595,98003,98499,98017,98515
133850,96660,-31220,-65067,-35622,20365,-19401,-63394,-55039,-2937,96661,69204,-3267,-12191,-10958,-1713,-12226,-10797,-1582,96906,69232,-3301,96356,70196,-3762,96568,70548,-5857,96998,67545,-2929,-59045,-52211,-7620,-43084,-12234,-3501,-39841,-12140,-3298,-39593,-12192,-3337,-59740,-52167,-7953,94227,71326,-6345,98074,98586,98003,98490,98016,98505
133900,96280,-29431,-66468,-35587,19887,-19591,-64777,-55835,-2953,96306,68999,-3251,-11500,-9980,-1713,-11537,-9819,-1582,96561,69026,-3285,96033,69986,-3747,96256,70343,-5842,96629,67343,-2913,-60325,-52978,-7635,-41641,-11291,-3501,-38311,-11191,-3298,-38060,-11242,-3337,-61023,-52930,-7968,93881,71106,-6330,98074,98577,98000,98480,98013,98496
133950,95861,-27628,-67845,-35550,19405,-19778,-66130,-56617,-2968,95916,68773,-3235,-10810,-8998,-1714,-10845,-8836,-1583,96188,68800,-3269,95681,69758,-3730,95911,70119,-5826,96225,67120,-2897,-61589,-53733,-7649,-40189,-10343,-3502,-36777,-10238,-3299,-36525,-10289,-3338,-62285,-53681,-7982,93546,70866,-6314,98072,98567,97994,98471,98007,98486
134000,95411,-25819,-69199,-35509,18918,-19961,-67467,-57385,-2983,95496,68529,-3218,-10114,-8013,-1716,-10150,-7849,-1585,95778,68555,-3252,95297,69509,-3714,95538,69874,-5810,95788,66878,-2881,-62829,-54474,-7663,-38734,-9391,-3504,-35235,-9281,-3301,-34979,-9331,-3340,-63527,-54418,-7996,93142,70606,-6297,98067,98558,97986,98461,97999,98477
134050,94923,-23997,-70527,-35466,18427,-20139,-68773,-58139,-2998,95041,68265,-3202,-9418,-7023,-1719,-9452,-6859,-1588,95341,68290,-3235,94884,69241,-3697,95134,69611,-5793,95316,66617,-2864,-64049,-55201,-7677,-37271,-8435,-3506,-33690,-8320,-3304,-33433,-8370,-3343,-64746,-55141,-8009,92746,70327,-6281,98059,98549,97975,98452,97987,98467
134100,94405,-22170,-71831,-35418,17933,-20313,-70063,-58879,-3012,94555,67981,-3184,-8716,-6031,-1722,-8752,-5866,-1591,94868,68006,-3218,94441,68953,-3680,94700,69328,-5776,94812,66337,-2846,-65249,-55915,-7690,-35807,-7476,-3509,-32138,-7356,-3307,-31878,-7405,-3346,-65946,-55851,-8022,92287,70029,-6264,98050,98540,97962,98442,97974,98458
134150,93850,-20333,-73110,-35368,17435,-20482,-71319,-59604,-3025,94035,67678,-3167,-8016,-5035,-1726,-8050,-4869,-1595,94368,67702,-3201,93967,68646,-3662,94237,69026,-5759,94274,66037,-2829,-66422,-56614,-7703,-34335,-6514,-3513,-30584,-6389,-3311,-30322,-6438,-3350,-67118,-56546,-8035,91831,69711,-6247,98037,98531,97946,98433,97957,98448
134200,93263,-18492,-74362,-35313,16933,-20646,-72560,-60314,-3039,93485,67355,-3149,-7310,-4037,-1731,-7346,-3871,-1600,93832,67379,-3183,93463,68320,-3645,93743,68704,-5742,93702,65718,-2811,-67579,-57299,-7715,-32865,-5550,-3518,-29024,-5420,-3315,-28761,-5468,-3355,-68274,-57227,-8047,91315,69374,-6229,98023,98522,97927,98423,97939,98439
134250,92641,-16640,-75588,-35255,16429,-20805,-73766,-61009,-3051,92901,67014,-3131,-6606,-3038,-1737,-6640,-2871,-1606,93268,67037,-3165,92929,67974,-3627,93222,68363,-5725,93098,65380,-2793,-68704,-57970,-7726,-31386,-4584,-3523,-27464,-4449,-3321,-27198,-4497,-3360,-69400,-57894,-8058,90800,69017,-6212,98006,98513,97906,98414,97917,98430
134300,91988,-14787,-76787,-35194,15922,-20958,-74956,-61689,-3063,92286,66653,-3113,-5898,-2037,-1743,-5933,-1869,-1612,92671,66675,-3147,92367,67608,-3609,92668,68003,-5707,92461,65023,-2774,-69817,-58626,-7737,-29911,-3615,-3529,-25899,-3476,-3327,-25632,-3523,-3367,-70510,-58546,-8069,90230,68641,-6194,97986,98504,97883,98405,97894,98420
134350,91299,-12925,-77959,-35128,15414,-21106,-76110,-62354,-3075,91640,66273,-3095,-5191,-1034,-1750,-5224,-866,-1619,92045,66295,-3129,91774,67224,-3591,92090,67624,-5690,91792,64647,-2756,-70893,-59267,-7748,-28428,-2646,-3536,-24334,-2502,-3334,-24065,-2549,-3373,-71587,-59183,-8080,89656,68247,-6177,97964,98495,97857,98395,97868,98411
134400,90580,-11062,-79103,-35058,14903,-21247,-77247,-63003,-3086,90961,65874,-3076,-4480,-31,-1757,-4515,138,-1627,91386,65895,-3110,91154,66820,-3572,91477,67226,-5672,91089,64252,-2737,-71961,-59893,-7758,-26950,-1675,-3543,-22766,-1527,-3341,-22496,-1574,-3381,-72650,-59804,-8089,89031,67833,-6159,97940,98486,97828,98386,97839,98402
134450,89827,-9192,-80220,-34984,14390,-21382,-78347,-63636,-3096,90253,65456,-3058,-3772,972,-1766,-3805,1142,-1635,90699,65476,-3092,90501,66397,-3554,90842,66810,-5654,90356,63838,-2718,-72986,-60504,-7767,-25466,-704,-3551,-21199,-551,-3349,-20927,-598,-3389,-73677,-60411,-8099,88399,67400,-6141,97914,98478,97798,98377,97809,98393
134500,89042,-7323,-81307,-34906,13876,-21510,-79430,-64253,-3106,89512,65019,-3039,-3061,1975,-1775,-3095,2146,-1644,89980,65039,-3073,89824,65955,-3536,90171,66374,-5636,89589,63406,-2700,-74007,-61100,-7776,-23987,267,-3560,-19631,425,-3358,-19358,378,-3398,-74692,-61002,-8107,87721,66949,-6123,97885,98469,97765,98368,97776,98384
134550,88225,-5448,-82367,-34823,13361,-21631,-80475,-64854,-3115,88743,64563,-3020,-2351,2978,-1785,-2385,3149,-1654,89232,64583,-3054,89114,65495,-3517,89480,65920,-5618,88793,62954,-2681,-74980,-61680,-7784,-22503,1238,-3569,-18064,1400,-3368,-17788,1353,-3408,-75666,-61578,-8115,87031,66478,-6105,97854,98461,97730,98360,97740,98376
134600,87376,-3574,-83396,-34736,12845,-21745,-81502,-65439,-3123,87940,64089,-3001,-1640,3980,-1795,-1675,4152,-1664,88454,64108,-3035,88380,65016,-3499,88752,65447,-5600,87963,62485,-2661,-75952,-62244,-7791,-21026,2209,-3579,-16497,2375,-3378,-16222,2327,-3418,-76632,-62138,-8122,86302,65990,-6087,97821,98452,97693,98351,97703,98367
134650,86496,-1696,-84397,-34645,12328,-21851,-82489,-66007,-3131,87112,63596,-2982,-931,4981,-1806,-965,5153,-1675,87646,63615,-3017,87613,64518,-3480,88006,64956,-5582,87105,61996,-2642,-76872,-62792,-7798,-19543,3178,-3590,-14933,3348,-3389,-14655,3301,-3429,-77553,-62682,-8129,85554,65482,-6069,97786,98444,97654,98343,97664,98359
134700,85585,180,-85367,-34548,11811,-21950,-83459,-66558,-3139,86249,63085,-2964,-221,5980,-1817,-256,6153,-1687,86810,63103,-2998,86824,64001,-3462,87221,64446,-5564,86213,61490,-2623,-77793,-63324,-7805,-18070,4146,-3601,-13369,4320,-3400,-13092,4273,-3440,-78467,-63210,-8135,84775,64957,-6051,97749,98436,97612,98334,97622,98351
134750,84642,2058,-86308,-34447,11294,-22040,-84389,-67093,-3145,85361,62556,-2945,487,6978,-1830,453,7151,-1699,85944,62573,-2979,86001,63467,-3443,86422,63919,-5546,85294,60966,-2604,-78659,-63840,-7810,-16592,5113,-3613,-11810,5290,-3412,-11529,5243,-3452,-79334,-63721,-8141,83971,64414,-6033,97710,98428,97569,98326,97579,98343
