Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 25   A I-branch,SBUS B 25   B I-branch,SBUS C 25   C I-branch,TACS   PV001A I-branch,TACS   PV001X I-branch,TACS   PV001I I-branch,TACS   PV002A I-branch,TACS   PV002X I-branch,TACS   PV002I I-branch,TACS   PV003A I-branch,TACS   PV003X I-branch,TACS   PV003I I-branch,TACS   PV004A I-branch,TACS   PV004X I-branch,TACS   PV004I I-branch,TACS   PV005A I-branch,TACS   PV005X I-branch,TACS   PV005I I-branch,TACS   PV006A I-branch,TACS   PV006X I-branch,TACS   PV006I I-branch,TACS   PV007A I-branch,TACS   PV007X I-branch,TACS   PV007I I-branch,TACS   PV008A I-branch,TACS   PV008X I-branch,TACS   PV008I I-branch,TACS   PV009A I-branch,TACS   PV009X I-branch,TACS   PV009I I-branch,TACS   PV010A I-branch,TACS   PV010X I-branch,TACS   PV010I I-branch,TACS   PV011A I-branch,TACS   PV011X I-branch,TACS   PV011I I-branch,TACS   PV012A I-branch,TACS   PV012X I-branch,TACS   PV012I I-branch,TACS   PV013A I-branch,TACS   PV013X I-branch,TACS   PV013I I-branch,TACS   PV014A I-branch,TACS   PV014X I-branch,TACS   PV014I I-branch,TACS   PV001V I-branch,TACS   PV001W I-branch,TACS   PV009V I-branch,TACS   PV009W I-branch,TACS   PV013V I-branch,TACS   PV013W I-branch
36900,20698,73964,-95039,-7595,-49557,23251,-93840,-79116,41340,24312,7878,35700,69306,78861,54267,68341,78914,54861,26585,7583,35710,29567,7083,33931,15372,7992,31100,22528,8466,38143,-62172,-79730,32086,50132,78609,53626,50429,79090,54376,50636,79455,54565,-60947,-79773,31054,14812,6966,29796,84665,92931,36186,92741,36956,41864
36950,18880,75196,-94476,-6976,-49965,23575,-93287,-78941,41260,22593,6588,35638,70346,79387,54324,69383,79438,54919,24912,6293,35647,27983,5804,33871,14002,6732,31041,20753,7161,38079,-61829,-79572,32014,50722,79136,53678,51013,79605,54430,51215,79959,54620,-60608,-79607,30985,13443,5712,29738,84647,92932,36162,92742,36930,41864
37000,17047,76397,-93870,-6361,-50352,23895,-92714,-78743,41182,20854,5297,35577,71375,79885,54381,70392,79934,54976,23234,5004,35586,26401,4526,33810,12620,5472,30982,18957,5855,38016,-61489,-79391,31946,51289,79635,53729,51572,80090,54482,51771,80433,54673,-60253,-79417,30918,12093,4459,29681,84623,92933,36133,92743,36901,41865
37050,15215,77572,-93240,-5751,-50719,24212,-92097,-78522,41107,19120,4007,35516,72355,80354,54437,71374,80401,55032,21543,3714,35525,24801,3249,33751,11236,4214,30923,17166,4550,37953,-61107,-79188,31879,51841,80105,53778,52119,80546,54533,52313,80878,54724,-59876,-79206,30853,10711,3207,29624,84594,92934,36101,92745,36868,41865
37100,13369,78716,-92568,-5145,-51064,24524,-91460,-78276,41034,17367,2718,35456,73322,80794,54491,72322,80839,55086,19851,2426,35464,23204,1972,33692,9840,2956,30866,15357,3244,37890,-60732,-78962,31815,52370,80545,53826,52640,80972,54582,52831,81294,54773,-59484,-78972,30791,9348,1958,29568,84561,92936,36066,92747,36831,41866
37150,11525,79835,-91871,-4543,-51388,24832,-90779,-78007,40964,15619,1430,35396,74241,81204,54544,73242,81247,55139,18146,1139,35404,21589,698,33633,8445,1700,30808,13553,1939,37828,-60310,-78713,31753,52885,80956,53871,53150,81369,54628,53336,81679,54819,-59070,-78715,30732,7955,710,29513,84522,92938,36027,92749,36791,41867
37200,9670,80920,-91134,-3946,-51688,25137,-90078,-77715,40896,13856,143,35336,75145,81585,54596,74127,81625,55190,16444,-147,35345,19980,-575,33576,7036,446,30752,11733,635,37767,-59900,-78442,31694,53375,81336,53915,53633,81735,54673,53815,82033,54864,-58641,-78436,30675,6581,-534,29458,84478,92941,35984,92752,36748,41869
37250,7816,81980,-90372,-3353,-51966,25437,-89336,-77400,40831,12097,-1142,35278,76002,81935,54645,74985,81973,55240,14726,-1431,35286,18355,-1845,33519,5632,-806,30696,9918,-667,37706,-59441,-78148,31638,53851,81686,53956,54104,82070,54715,54281,82356,54906,-58190,-78134,30620,5180,-1777,29404,84430,92944,35938,92755,36701,41870
37300,5955,83005,-89570,-2764,-52220,25733,-88572,-77061,40768,10326,-2424,35220,76842,82255,54693,75807,82290,55287,13016,-2712,35228,16736,-3112,33463,4212,-2055,30641,8092,-1967,37646,-58996,-77832,31583,54302,82006,53995,54549,82374,54755,54722,82648,54946,-57725,-77810,30568,3797,-3015,29351,84377,92947,35890,92758,36652,41872
37350,4095,84004,-88744,-2179,-52450,26024,-87768,-76699,40708,8559,-3704,35162,77636,82544,54739,76602,82576,55333,11289,-3990,35171,15102,-4377,33407,2802,-3301,30587,6269,-3266,37586,-58498,-77494,31532,54739,82294,54032,54982,82647,54792,55150,82909,54983,-57237,-77464,30518,2390,-4251,29299,84320,92951,35838,92762,36599,41873
37400,2229,84969,-87879,-1598,-52655,26312,-86942,-76313,40650,6782,-4981,35106,78410,82802,54783,77360,82832,55376,9573,-5266,35114,13475,-5638,33353,1375,-4544,30534,4438,-4561,37527,-58018,-77133,31483,55152,82551,54066,55389,82888,54827,55552,83138,55017,-56736,-77095,30470,1001,-5482,29248,84259,92955,35783,92767,36544,41875
37450,365,85906,-86990,-1021,-52835,26594,-86078,-75904,40595,5009,-6255,35050,79141,83029,54824,78090,83056,55417,7840,-6538,35058,11836,-6896,33299,-40,-5784,30481,2610,-5854,37469,-57484,-76749,31436,55550,82776,54097,55782,83097,54859,55941,83335,55049,-56213,-76704,30425,-410,-6710,29198,84194,92960,35726,92772,36487,41878
37500,-1502,86809,-86063,-449,-52989,26873,-85192,-75472,40543,3231,-7524,34995,79849,83225,54863,78784,83248,55456,6121,-7806,35003,10204,-8149,33246,-1473,-7019,30429,777,-7144,37411,-56969,-76343,31392,55924,82970,54126,56151,83275,54888,56304,83500,55078,-55675,-76291,30383,-1803,-7933,29149,84125,92965,35666,92777,36426,41880
37550,-3368,87683,-85112,119,-53117,27146,-84267,-75017,40493,1454,-8790,34940,80517,83389,54900,79450,83409,55493,4385,-9071,34949,8562,-9399,33194,-2890,-8250,30379,-1054,-8429,37354,-56399,-75915,31351,56282,83132,54152,56505,83421,54915,56654,83633,55103,-55117,-75855,30343,-3215,-9151,29101,84052,92971,35604,92783,36364,41883
37600,-5233,88522,-84125,684,-53219,27415,-83321,-74539,40446,-324,-10051,34887,81159,83521,54934,80079,83537,55526,2665,-10330,34896,6928,-10643,33143,-4325,-9477,30329,-2885,-9710,37298,-55850,-75464,31312,56617,83262,54175,56836,83534,54938,56978,83733,55126,-54544,-75397,30306,-4611,-10364,29054,83976,92977,35540,92790,36299,41885
37650,-7098,89333,-83112,1244,-53293,27679,-82339,-74037,40401,-2101,-11308,34834,81762,83621,54966,80680,83634,55557,928,-11585,34844,5286,-11882,33093,-5742,-10699,30280,-4717,-10987,37242,-55244,-74991,31275,56937,83360,54195,57152,83615,54959,57290,83801,55145,-53951,-74917,30271,-6022,-11572,29007,83896,92984,35473,92797,36232,41889
37700,-8959,90108,-82067,1800,-53341,27939,-81335,-73513,40359,-3875,-12559,34782,82338,83689,54995,81245,83698,55585,-789,-12835,34792,3653,-13116,33044,-7178,-11915,30232,-6544,-12259,37188,-54660,-74496,31241,57234,83426,54212,57445,83664,54976,57576,83837,55162,-53344,-74414,30238,-7418,-12774,28962,83814,92991,35405,92805,36164,41892
37750,-10820,90853,-80995,2352,-53361,28193,-80296,-72965,40320,-5650,-13805,34732,82877,83724,55021,81781,83731,55611,-2524,-14079,34742,2013,-14345,32996,-8594,-13126,30185,-8373,-13526,37134,-54021,-73978,31210,57514,83460,54226,57722,83681,54990,57850,83840,55174,-52717,-73890,30208,-8825,-13969,28918,83728,92999,35335,92813,36093,41896
37800,-12674,91563,-79892,2900,-53354,28442,-79234,-72395,40283,-7419,-15045,34682,83386,83728,55043,82281,83731,55633,-4237,-15317,34692,382,-15567,32949,-10027,-14330,30139,-10194,-14787,37081,-53403,-73439,31181,57773,83462,54237,57977,83665,55000,58097,83811,55184,-52076,-73343,30181,-10219,-15159,28876,83640,93007,35263,92822,36021,41899
37850,-14528,92243,-78762,3444,-53318,28687,-78140,-71802,40249,-9189,-16279,34632,83862,83699,55063,82751,83698,55652,-5967,-16549,34643,-1253,-16783,32903,-11439,-15529,30095,-12017,-16042,37029,-52731,-72877,31154,58016,83431,54245,58216,83617,55008,58333,83750,55190,-51416,-72774,30155,-11619,-16341,28834,83550,93017,35190,92831,35948,41904
37900,-16374,92888,-77603,3984,-53255,28926,-77022,-71185,40217,-10948,-17506,34584,84305,83639,55080,83187,83634,55669,-7673,-17774,34596,-2878,-17992,32858,-12867,-16721,30051,-13830,-17290,36977,-52079,-72293,31130,58237,83368,54249,58434,83537,55012,58543,83656,55193,-50741,-72183,30132,-13011,-17517,28793,83457,93026,35115,92842,35873,41908
37950,-18218,93501,-76417,4520,-53164,29161,-75874,-70546,40188,-12711,-18726,34537,84716,83546,55094,83592,83537,55681,-9394,-18992,34549,-4504,-19194,32815,-14273,-17906,30008,-15644,-18532,36927,-51376,-71686,31108,58441,83273,54250,58635,83424,55012,58741,83529,55192,-50048,-71570,30112,-14401,-18685,28754,83362,93037,35040,92852,35797,41913
38000,-20052,94079,-75205,5052,-53046,29390,-74702,-69885,40161,-14459,-19938,34491,85093,83421,55104,83964,83408,55691,-11091,-20203,34504,-6122,-20388,32772,-15693,-19083,29967,-17445,-19767,36877,-50690,-71058,31089,58626,83147,54247,58817,83279,55009,58914,83371,55187,-49341,-70936,30093,-15787,-19845,28716,83266,93048,34963,92864,35721,41917
38050,-21884,94626,-73964,5580,-52899,29615,-73502,-69200,40137,-16212,-21143,34446,85440,83263,55111,84304,83247,55697,-12800,-21406,34459,-7737,-21575,32730,-17091,-20253,29926,-19248,-20994,36829,-49956,-70408,31072,58793,82988,54242,58980,83102,55002,59075,83181,55179,-48617,-70279,30077,-17165,-20997,28679,83168,93059,34886,92875,35644,41923
38100,-23704,95137,-72699,6103,-52724,29834,-72276,-68493,40115,-17945,-22340,34401,85751,83074,55115,84612,83054,55700,-14486,-22601,34415,-9344,-22753,32690,-18501,-21415,29887,-21035,-22213,36781,-49237,-69736,31057,58941,82797,54232,59126,82894,54992,59211,82958,55167,-47877,-69601,30064,-18544,-22141,28643,83068,93072,34808,92888,35566,41928
38150,-25521,95616,-71406,6623,-52521,30049,-71026,-67764,40096,-19685,-23529,34358,86035,82854,55115,84888,82829,55700,-16181,-23788,34373,-10946,-23923,32650,-19890,-22568,29849,-22824,-23424,36734,-48474,-69042,31044,59071,82575,54219,59253,82653,54978,59335,82704,55152,-47123,-68901,30052,-19907,-23276,28608,82968,93085,34729,92901,35487,41934
38200,-27324,96060,-70090,7139,-52291,30259,-69748,-67012,40079,-21401,-24709,34316,86281,82601,55112,85132,82572,55695,-17852,-24966,34331,-12540,-25084,32612,-21286,-23713,29811,-24595,-24626,36688,-47722,-68327,31034,59184,82322,54203,59363,82382,54961,59436,82419,55133,-46351,-68179,30042,-21277,-24402,28574,82866,93099,34650,92915,35409,41940
38250,-29124,96470,-68746,7650,-52033,30463,-68449,-66237,40065,-23125,-25879,34275,86501,82317,55105,85344,82284,55688,-19529,-26134,34291,-14125,-26236,32575,-22663,-24849,29775,-26366,-25819,36643,-46930,-67590,31025,59278,82037,54183,59453,82079,54940,59523,82103,55110,-45568,-67436,30035,-22622,-25519,28542,82764,93113,34571,92930,35330,41946
38300,-30908,96847,-67382,8158,-51748,30663,-67121,-65441,40052,-24821,-27040,34234,86682,82002,55095,85525,81965,55676,-21184,-27294,34251,-15703,-27378,32539,-24043,-25975,29740,-28118,-27003,36599,-46145,-66831,31019,59356,81722,54159,59528,81745,54915,59589,81755,55083,-44765,-66672,30030,-23981,-26626,28511,82662,93128,34493,92945,35252,41953
38350,-32686,97189,-65989,8661,-51436,30858,-65774,-64622,40042,-26526,-28192,34195,86839,81656,55081,85673,81615,55661,-22841,-28443,34213,-17269,-28511,32504,-25405,-27092,29707,-29869,-28177,36556,-45326,-66051,31015,59415,81375,54132,59582,81380,54887,59640,81377,55052,-43952,-65886,30026,-25305,-27722,28481,82559,93144,34414,92961,35174,41960
38400,-34449,97498,-64577,9160,-51098,31047,-64398,-63781,40035,-28200,-29333,34157,86957,81280,55063,85791,81234,55643,-24477,-29582,34176,-18829,-29633,32470,-26767,-28198,29674,-31600,-29341,36514,-44509,-65250,31013,59459,80999,54102,59622,80985,54854,59671,80969,55018,-43119,-65079,30025,-26651,-28809,28452,82457,93160,34336,92977,35096,41967
38450,-36205,97771,-63137,9655,-50732,31232,-63005,-62919,40029,-29884,-30464,34120,87051,80873,55042,85876,80822,55620,-26109,-30711,34139,-20373,-30745,32438,-28113,-29294,29642,-33327,-30494,36473,-43663,-64427,31013,59483,80592,54067,59642,80560,54819,59688,80530,54980,-42278,-64251,30025,-27952,-29884,28424,82355,93177,34258,92995,35019,41974
38500,-37944,98012,-61680,10145,-50341,31411,-61582,-62035,40025,-31534,-31583,34084,87105,80436,55016,85932,80381,55594,-27724,-31829,34104,-21911,-31845,32406,-29453,-30380,29612,-35035,-31637,36432,-42815,-63583,31014,59493,80155,54029,59648,80105,54779,59685,80062,54939,-41416,-63402,30028,-29282,-30948,28398,82253,93195,34181,93012,34942,41982
38550,-39673,98216,-60196,10632,-49924,31585,-60144,-61129,40023,-33193,-32692,34049,87137,79969,54988,85955,79910,55564,-29330,-32935,34070,-23430,-32934,32376,-30781,-31454,29582,-36736,-32769,36393,-41943,-62719,31018,59483,79689,53988,59634,79621,54736,59668,79565,54893,-40547,-62532,30032,-30557,-32001,28373,82152,93214,34105,93031,34867,41990
38600,-41386,98389,-58696,11114,-49482,31753,-58676,-60202,40024,-34815,-33789,34015,87129,79473,54955,85950,79409,55531,-30921,-34030,34037,-24944,-34012,32347,-32097,-32516,29554,-38417,-33889,36355,-41064,-61834,31023,59461,79194,53943,59607,79108,54689,59632,79039,54844,-39656,-61642,30037,-31870,-33042,28349,82053,93233,34030,93050,34792,41998
38650,-43087,98524,-57168,11591,-49015,31916,-57196,-59253,40026,-36447,-34874,33982,87099,78948,54919,85911,78880,55493,-32498,-35113,34005,-26436,-35077,32318,-33404,-33567,29527,-40090,-34997,36318,-40166,-60928,31030,59418,78670,53894,59560,78566,54638,59581,78484,54791,-38761,-60732,30045,-33117,-34071,28326,81954,93253,33956,93070,34719,42007
38700,-44771,98629,-55627,12064,-48524,32073,-55685,-58284,40030,-38039,-35947,33950,87029,78394,54879,85845,78322,55452,-34061,-36183,33974,-27923,-36131,32291,-34694,-34606,29500,-41743,-36092,36281,-39257,-60002,31038,59364,78118,53842,59501,77996,54583,59514,77901,54734,-37842,-59801,30053,-34409,-35087,28304,81857,93273,33884,93090,34648,42015
38750,-46440,98694,-54059,12533,-48010,32223,-54164,-57293,40036,-39641,-37007,33919,86938,77813,54835,85746,77736,55407,-35606,-37241,33944,-29384,-37171,32265,-35977,-35632,29475,-43384,-37176,36246,-38336,-59055,31048,59289,77538,53786,59421,77398,54525,59430,77291,54674,-36920,-58850,30064,-35626,-36091,28283,81762,93295,33813,93111,34577,42024
38800,-48093,98731,-52479,12996,-47472,32368,-52611,-56282,40043,-41201,-38054,33889,86808,77203,54787,85619,77122,55358,-37140,-38286,33915,-30842,-38198,32240,-37239,-36645,29451,-45005,-38246,36211,-37398,-58089,31060,59204,76931,53726,59331,76774,54464,59332,76654,54610,-35975,-57880,30075,-36895,-37081,28263,81669,93317,33744,93133,34509,42034
38850,-49730,98727,-50872,13455,-46911,32506,-51051,-55251,40052,-42770,-39087,33861,86656,76567,54736,85460,76481,55306,-38650,-39317,33888,-32271,-39212,32216,-38497,-37645,29428,-46612,-39303,36178,-36453,-57103,31073,59096,76297,53663,59220,76122,54398,59217,75990,54542,-35028,-56890,30089,-38081,-38057,28245,81578,93339,33676,93155,34442,42043
38900,-51349,98696,-49255,13909,-46329,32638,-49459,-54200,40062,-44295,-40107,33833,86466,75903,54681,85274,75813,55250,-40153,-40335,33861,-33697,-40212,32193,-39728,-38632,29406,-48201,-40346,36145,-35486,-56098,31087,58980,75636,53597,59100,75444,54330,59089,75300,54471,-34058,-55881,30103,-39324,-39020,28227,81489,93363,33611,93178,34378,42053
38950,-52949,98623,-47613,14358,-45725,32763,-47862,-53129,40074,-45829,-41114,33806,86255,75214,54622,85055,75119,55190,-41626,-41339,33835,-35090,-41198,32172,-40957,-39604,29385,-49771,-41375,36114,-34519,-55073,31102,58842,74950,53527,58958,74740,54257,58943,74584,54396,-33086,-54852,30118,-40476,-39969,28211,81403,93386,33547,93202,34315,42063
39000,-54533,98524,-45961,14802,-45100,32880,-46233,-52038,40087,-47317,-42105,33780,86005,74498,54560,84810,74399,55126,-43094,-42328,33810,-36481,-42170,32151,-42155,-40562,29365,-51323,-42390,36083,-33525,-54030,31119,58696,74238,53454,58807,74011,54181,58785,73844,54318,-32091,-53805,30135,-41689,-40902,28195,81320,93411,33486,93226,34255,42074
39050,-56095,98382,-44285,15240,-44456,32990,-44600,-50928,40102,-48812,-43082,33755,85735,73758,54494,84533,73654,55059,-44527,-43302,33786,-37838,-43126,32131,-43354,-41506,29346,-52854,-43391,36053,-32536,-52967,31136,58527,73501,53377,58635,73258,54102,58609,73079,54236,-31096,-52740,30153,-42808,-41821,28181,81240,93436,33427,93251,34197,42084
39100,-57640,98215,-42601,15673,-43791,33092,-42936,-49799,40117,-50262,-44044,33731,85426,72993,54424,84230,72885,54988,-45958,-44261,33763,-39191,-44068,32112,-44517,-42435,29328,-54368,-44376,36025,-31517,-51887,31155,58352,72739,53297,58454,72480,54019,58421,72289,54151,-30078,-51656,30171,-43989,-42725,28167,81163,93462,33370,93276,34142,42095
39150,-59162,98005,-40893,16100,-43109,33186,-41270,-48651,40134,-51715,-44991,33708,85097,72203,54351,83896,72091,54914,-47350,-45205,33741,-40508,-44993,32094,-45683,-43348,29311,-55858,-45346,35997,-30507,-50788,31174,58153,71954,53213,58253,71678,53933,58215,71477,54062,-29060,-50554,30190,-45072,-43613,28155,81089,93489,33316,93302,34089,42106
39200,-60666,97770,-39178,16521,-42408,33271,-39573,-47485,40152,-53125,-45921,33686,84732,71390,54274,83534,71274,54836,-48741,-46133,33720,-41821,-45903,32077,-46810,-44246,29294,-57331,-46300,35970,-29462,-49672,31194,57948,71146,53127,58042,70854,53843,57999,70642,53970,-28020,-49435,30211,-46217,-44485,28143,81019,93516,33265,93329,34040,42118
39250,-62145,97492,-37441,16936,-41689,33347,-37876,-46301,40170,-54534,-46836,33665,84345,70554,54194,83143,70434,54754,-50089,-47045,33700,-43097,-46797,32061,-47941,-45127,29279,-58778,-47238,35944,-28433,-48538,31215,57721,70314,53037,57812,70007,53751,57763,69784,53875,-26980,-48299,30231,-47264,-45341,28132,80953,93544,33217,93356,33993,42129
39300,-63607,97189,-35699,17345,-40954,33414,-36148,-45100,40189,-55901,-47735,33645,83922,69696,54111,82724,69571,54669,-51438,-47941,33681,-44368,-47674,32046,-49030,-45993,29264,-60207,-48160,35918,-27365,-47387,31237,57487,69461,52944,57572,69138,53655,57518,68905,53776,-25920,-47146,30253,-48370,-46180,28123,80891,93572,33172,93384,33949,42141
39350,-65041,96844,-33936,17748,-40203,33471,-34422,-43881,40209,-57264,-48616,33625,83478,68816,54024,82277,68687,54581,-52741,-48819,33662,-45599,-48535,32032,-50123,-46841,29251,-61608,-49065,35894,-26316,-46220,31259,57231,68586,52848,57313,68248,53556,57254,68005,53675,-24859,-45977,30275,-49381,-47002,28114,80833,93601,33129,93412,33908,42153
39400,-66458,96474,-32168,18143,-39437,33518,-32666,-42646,40230,-58585,-49481,33607,82998,67915,53934,81802,67782,54490,-54045,-49681,33645,-46825,-49378,32018,-51173,-47673,29238,-62992,-49954,35871,-25227,-45036,31282,56969,67690,52749,57044,67337,53453,56981,67084,53570,-23780,-44792,30297,-50445,-47807,28106,80780,93630,33090,93441,33870,42166
39450,-67846,96062,-30380,18532,-38656,33553,-30912,-41394,40251,-59900,-50328,33589,82498,66993,53840,81300,66855,54395,-55300,-50525,33628,-48012,-50203,32005,-52225,-48488,29226,-64346,-50825,35848,-24160,-43837,31304,56685,66773,52647,56757,66406,53348,56688,66143,53463,-22700,-43591,30320,-51419,-48594,28098,80731,93660,33054,93470,33836,42178
39500,-69214,95625,-28590,18914,-37861,33578,-29131,-40127,40272,-61175,-51158,33572,81962,66051,53743,80769,65909,54297,-56557,-51351,33612,-49191,-51011,31994,-53235,-49284,29214,-65682,-51678,35826,-23052,-42622,31328,56395,65837,52542,56460,65455,53240,56387,65183,53352,-21604,-42375,30342,-52438,-49363,28092,80686,93690,33022,93499,33805,42191
39550,-70554,95147,-26781,19288,-37052,33591,-27353,-38844,40294,-62439,-51970,33556,81406,65089,53644,80211,64944,54196,-57763,-52160,33597,-50330,-51801,31983,-54245,-50063,29204,-66986,-52513,35805,-21967,-41392,31351,56083,64882,52434,56145,64486,53129,56066,64205,53239,-20506,-41145,30365,-53375,-50114,28086,80646,93721,32992,93530,33777,42204
39600,-71873,94643,-24970,19654,-36231,33592,-25549,-37547,40315,-63665,-52764,33541,80816,64109,53541,79625,63959,54092,-58971,-52950,33583,-51460,-52572,31972,-55212,-50824,29194,-68272,-53330,35785,-20841,-40148,31375,55766,63908,52323,55820,63498,53015,55737,63208,53122,-19394,-39900,30388,-54346,-50847,28081,80611,93752,32967,93560,33753,42217
39650,-73162,94099,-23142,20013,-35399,33580,-23748,-36235,40337,-64876,-53538,33527,80204,63110,53435,79014,62957,53985,-60126,-53721,33569,-52551,-53324,31963,-56179,-51566,29185,-69525,-54129,35765,-19741,-38890,31398,55427,62916,52210,55478,62493,52899,55389,62195,53004,-18279,-38641,30411,-55245,-51561,28077,80582,93784,32945,93591,33733,42230
39700,-74430,93529,-21313,20363,-34554,33555,-21924,-34909,40359,-66052,-54295,33513,79560,62094,53327,78373,61937,53875,-61282,-54473,33556,-53628,-54057,31954,-57103,-52289,29177,-70759,-54909,35747,-18599,-37618,31421,55082,61906,52094,55124,61470,52780,55033,61164,52882,-17153,-37369,30434,-56165,-52255,28073,80557,93816,32926,93623,33716,42243
39750,-75667,92921,-19468,20704,-33700,33517,-20103,-33570,40381,-67208,-55032,33501,78894,61061,53216,77709,60900,53762,-62386,-55206,33544,-54669,-54771,31946,-58023,-52993,29169,-71959,-55669,35729,-17484,-36333,31445,54717,60880,51976,54756,60431,52658,54658,60117,52758,-16022,-36085,30457,-57025,-52930,28070,80537,93849,32912,93655,33704,42257
39800,-76880,92286,-17624,21037,-32835,33465,-18262,-32218,40403,-68332,-55749,33488,78196,60011,53102,77015,59846,53647,-63487,-55920,33533,-55694,-55465,31938,-58902,-53678,29162,-73138,-56411,35712,-16328,-35036,31468,54345,59837,51855,54375,59377,52534,54275,59054,52632,-14884,-34788,30479,-57892,-53586,28068,80523,93882,32901,93687,33695,42271
39850,-78064,91614,-15766,21360,-31961,33399,-16423,-30854,40424,-69432,-56447,33477,77478,58946,52985,76298,58777,53529,-64538,-56613,33522,-56683,-56139,31931,-59774,-54343,29155,-74284,-57132,35695,-15199,-33726,31490,53953,58779,51732,53981,58306,52408,53874,57977,52503,-13740,-33480,30501,-58714,-54221,28066,80514,93915,32894,93719,33690,42285
39900,-79222,90914,-13909,21674,-31079,33318,-14568,-29479,40445,-70502,-57125,33466,76726,57865,52866,75551,57693,53409,-65584,-57287,33512,-57652,-56793,31925,-60608,-54988,29149,-75408,-57834,35679,-14032,-32405,31512,53555,57706,51606,53573,57222,52279,53464,56885,52372,-12591,-32160,30523,-59526,-54836,28065,80511,93949,32891,93752,33688,42299
39950,-80350,90179,-12040,21978,-30188,33223,-12713,-28092,40465,-71543,-57782,33456,75955,56770,52745,74783,56594,53286,-66580,-57940,33503,-58588,-57426,31919,-61431,-55613,29144,-76497,-58515,35664,-12890,-31074,31534,53138,56619,51478,53152,56123,52148,53037,55779,52239,-11435,-30830,30544,-60307,-55430,28064,80513,93983,32892,93786,33691,42313
40000,-81451,89416,-10173,22272,-29290,33111,-10846,-26695,40485,-72558,-58419,33447,75151,55660,52621,73984,55481,53162,-67567,-58572,33494,-59500,-58039,31914,-62218,-56217,29139,-77563,-59176,35650,-11713,-29732,31555,52712,55517,51349,52718,55010,52015,52601,54660,52104,-10277,-29490,30564,-61063,-56004,28064,80521,94017,32897,93819,33698,42327
40050,-82521,88619,-8296,22556,-28386,32985,-8980,-25289,40504,-73539,-59035,33438,74329,54537,52495,73165,54354,53034,-68507,-59184,33486,-60382,-58630,31909,-62990,-56800,29134,-78595,-59816,35636,-10561,-28380,31576,52270,54403,51217,52272,53885,51881,52149,53528,51967,-9111,-28140,30584,-61803,-56556,28065,80534,94052,32906,93853,33709,42342
40100,-83563,87792,-6421,22828,-27475,32842,-7104,-23873,40522,-74498,-59630,33430,73474,53402,52368,72315,53215,52905,-69436,-59774,33478,-61236,-59200,31905,-63730,-57362,29131,-79601,-60435,35623,-9376,-27020,31595,51819,53276,51083,51811,52747,51744,51687,52384,51829,-7946,-26782,30603,-62501,-57088,28065,80553,94086,32919,93887,33724,42356
40150,-84575,86935,-4539,23089,-26559,32683,-5228,-22449,40540,-75418,-60204,33422,72602,52253,52238,71446,52063,52774,-70319,-60343,33471,-62062,-59749,31902,-64449,-57903,29127,-80573,-61033,35610,-8215,-25650,31614,51352,52136,50948,51341,51598,51605,51210,51229,51688,-6772,-25416,30621,-63199,-57597,28067,80578,94121,32936,93921,33743,42371
40200,-85557,86047,-2659,23339,-25638,32507,-3346,-21017,40556,-76318,-60756,33415,71695,51093,52106,70546,50900,52642,-71186,-60890,33464,-62857,-60276,31899,-65140,-58423,29124,-81518,-61609,35598,-7025,-24273,31632,50875,50986,50811,50854,50437,51465,50722,50063,51546,-5601,-24042,30638,-63838,-58085,28068,80608,94156,32958,93956,33767,42385
40250,-86509,85130,-774,23577,-24713,32314,-1463,-19577,40572,-77175,-61287,33409,70774,49922,51973,69627,49725,52507,-72011,-61415,33458,-63625,-60780,31896,-65806,-58920,29122,-82431,-62164,35587,-5855,-22889,31648,50383,49824,50673,50359,49266,51324,50221,48886,51403,-4421,-22661,30654,-64492,-58550,28070,80645,94192,32983,93991,33794,42400
40300,-87428,84181,1108,23803,-23784,32105,422,-18132,40586,-78016,-61795,33403,69817,48740,51838,68679,48540,52371,-72815,-61918,33453,-64360,-61263,31894,-66447,-59396,29120,-83313,-62696,35576,-4662,-21498,31664,49881,48652,50533,49847,48085,51181,49708,47700,51258,-3246,-21274,30668,-65073,-58994,28072,80687,94227,33013,94026,33826,42415
40350,-88319,83205,2993,24016,-22851,31878,2309,-16680,40599,-78809,-62281,33397,68847,47548,51702,67711,47344,52233,-73582,-62399,33448,-65071,-61722,31892,-67059,-59849,29118,-84164,-63206,35566,-3487,-20101,31679,49365,47470,50391,49328,46894,51037,49183,46504,51112,-2063,-19881,30682,-65682,-59415,28075,80734,94262,33046,94061,33861,42430
40400,-89175,82197,4874,24217,-21916,31634,4194,-15224,40611,-79589,-62745,33392,67842,46346,51564,66715,46139,52094,-74323,-62857,33443,-65744,-62160,31890,-67650,-60280,29116,-84983,-63694,35556,-2293,-18699,31692,48838,46278,50249,48790,45694,50891,48645,45299,50964,-885,-18484,30695,-66204,-59813,28078,80787,94298,33084,94096,33901,42445
40450,-90003,81164,6756,24404,-20979,31373,6082,-13763,40621,-80319,-63186,33387,66824,45135,51425,65699,44925,51954,-75029,-63292,33438,-66395,-62574,31889,-68208,-60689,29115,-85771,-64160,35546,-1114,-17293,31704,48298,45078,50105,48247,44485,50745,48096,44086,50816,299,-17082,30706,-66766,-60188,28081,80846,94333,33126,94131,33945,42459
