Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 25   A I-branch,SBUS B 25   B I-branch,SBUS C 25   C I-branch,TACS   PV001A I-branch,TACS   PV001X I-branch,TACS   PV001I I-branch,TACS   PV002A I-branch,TACS   PV002X I-branch,TACS   PV002I I-branch,TACS   PV003A I-branch,TACS   PV003X I-branch,TACS   PV003I I-branch,TACS   PV004A I-branch,TACS   PV004X I-branch,TACS   PV004I I-branch,TACS   PV005A I-branch,TACS   PV005X I-branch,TACS   PV005I I-branch,TACS   PV006A I-branch,TACS   PV006X I-branch,TACS   PV006I I-branch,TACS   PV007A I-branch,TACS   PV007X I-branch,TACS   PV007I I-branch,TACS   PV008A I-branch,TACS   PV008X I-branch,TACS   PV008I I-branch,TACS   PV009A I-branch,TACS   PV009X I-branch,TACS   PV009I I-branch,TACS   PV010A I-branch,TACS   PV010X I-branch,TACS   PV010I I-branch,TACS   PV011A I-branch,TACS   PV011X I-branch,TACS   PV011I I-branch,TACS   PV012A I-branch,TACS   PV012X I-branch,TACS   PV012I I-branch,TACS   PV013A I-branch,TACS   PV013X I-branch,TACS   PV013I I-branch,TACS   PV014A I-branch,TACS   PV014X I-branch,TACS   PV014I I-branch,TACS   PV001V I-branch,TACS   PV001W I-branch,TACS   PV009V I-branch,TACS   PV009W I-branch,TACS   PV013V I-branch,TACS   PV013W I-branch
160300,-70981,-19773,87766,-80803,36520,65366,82635,78082,64044,-69356,-61226,62965,-29527,-23730,60100,-30277,-23931,60539,-66479,-61126,63237,-61038,-60750,62661,-59773,-59746,59395,-72319,-60807,63097,88402,75058,57630,-37849,-22268,57015,-35423,-22738,57395,-34612,-22994,57101,84408,74635,56384,-50919,-57934,57934,99095,98262,96878,98065,97229,98087
160350,-69745,-21516,88305,-81225,37055,66683,83174,78554,64043,-68105,-60158,62992,-31246,-25149,60070,-31999,-25352,60509,-65240,-60052,63264,-59836,-59677,62687,-58592,-58699,59421,-71049,-59740,63125,88949,75511,57631,-39288,-23667,56986,-36937,-24137,57365,-36111,-24389,57072,84912,75076,56385,-50139,-56870,57958,99038,98257,96818,98060,97169,98082
160400,-68484,-23255,88812,-81634,37575,67979,83670,79000,64044,-66837,-59067,63019,-32950,-26557,60040,-33713,-26763,60479,-63983,-58955,63290,-58611,-58581,62712,-57374,-57630,59446,-69752,-58650,63151,89481,75938,57634,-40724,-25056,56955,-38433,-25527,57335,-37596,-25774,57041,85394,75491,56388,-49344,-55784,57982,98980,98252,96758,98055,97108,98077
160450,-67198,-24981,89287,-82029,38079,69254,84149,79419,64046,-65537,-57954,63044,-34647,-27954,60009,-35413,-28163,60448,-62694,-57836,63315,-57360,-57463,62737,-56145,-56539,59470,-68430,-57538,63178,89966,76341,57637,-42144,-26435,56925,-39927,-26906,57305,-39075,-27148,57011,85843,75881,56391,-48535,-54678,58005,98920,98247,96696,98050,97046,98072
160500,-65889,-26701,89730,-82411,38567,70508,84585,79812,64049,-64218,-56819,63069,-36329,-29340,59979,-37104,-29552,60417,-61387,-56696,63340,-56086,-56324,62761,-54879,-55427,59493,-67084,-56405,63203,90440,76717,57642,-43559,-27803,56894,-41402,-28274,57274,-40539,-28511,56980,86267,76245,56396,-47709,-53551,58027,98859,98243,96633,98045,96983,98068
160550,-64555,-28407,90140,-82779,39038,71739,85002,80178,64054,-62871,-55663,63094,-38001,-30715,59948,-38780,-30929,60386,-60050,-55534,63364,-54789,-55163,62784,-53603,-54294,59516,-65712,-55250,63228,90862,77068,57647,-44958,-29160,56864,-42875,-29630,57243,-41996,-29863,56949,86660,76583,56402,-46872,-52404,58049,98797,98238,96570,98041,96919,98064
160600,-63200,-30106,90517,-83133,39494,72948,85376,80516,64059,-61503,-54486,63117,-39659,-32077,59917,-40446,-32295,60355,-58696,-54351,63387,-53469,-53982,62807,-52291,-53141,59538,-64318,-54074,63252,91275,77393,57654,-46352,-30505,56832,-44327,-30975,57212,-43438,-31203,56918,87025,76896,56410,-46016,-51237,58069,98734,98234,96505,98037,96855,98060
160650,-61820,-31791,90861,-83473,39932,74134,85731,80828,64066,-60111,-53289,63140,-41305,-33428,59886,-42096,-33648,60324,-57314,-53148,63409,-52127,-52780,62828,-50970,-51968,59559,-62897,-52878,63275,91635,77692,57662,-47729,-31838,56801,-45776,-32308,57181,-44870,-32531,56887,87361,77183,56418,-45153,-50051,58089,98670,98231,96440,98033,96789,98056
160700,-60420,-33467,91173,-83800,40354,75296,86045,81112,64074,-58697,-52071,63162,-42936,-34765,59854,-43734,-34988,60293,-55915,-51925,63431,-50763,-51559,62849,-49615,-50775,59579,-61458,-51662,63297,91987,77964,57672,-49100,-33159,56770,-47204,-33629,57150,-46288,-33846,56856,87667,77444,56427,-44268,-48846,58108,98605,98227,96375,98030,96724,98053
160750,-58996,-35127,91451,-84112,40760,76433,86337,81369,64083,-57261,-50834,63183,-44554,-36090,59823,-45357,-36314,60261,-54489,-50682,63451,-49379,-50318,62869,-48252,-49563,59599,-59992,-50426,63319,92283,78210,57682,-50453,-34467,56739,-48627,-34936,57118,-47695,-35149,56825,87945,77678,56437,-43380,-47623,58126,98539,98224,96308,98027,96657,98050
160800,-57555,-36777,91697,-84411,41148,77546,86588,81598,64093,-55802,-49578,63203,-46157,-37400,59792,-46966,-37627,60230,-53047,-49421,63471,-47974,-49059,62887,-46856,-48333,59617,-58509,-49172,63339,92572,78429,57693,-51799,-35762,56707,-50029,-36230,57087,-49087,-36438,56794,88190,77886,56449,-42468,-46382,58143,98473,98222,96242,98024,96590,98047
160850,-56088,-38410,91908,-84695,41520,78634,86817,81799,64104,-54326,-48304,63222,-47744,-38697,59761,-48558,-38926,60199,-51579,-48141,63489,-46549,-47781,62905,-45451,-47084,59635,-56999,-47899,63359,92804,78622,57705,-53126,-37044,56676,-51426,-37511,57056,-50467,-37713,56762,88410,78068,56461,-41557,-45125,58159,98406,98219,96175,98022,96523,98045
160900,-54607,-40032,92088,-84965,41874,79696,87005,81972,64117,-52825,-47011,63240,-49316,-39980,59730,-50135,-40211,60168,-50096,-46843,63507,-45105,-46486,62922,-44018,-45818,59651,-55475,-46608,63377,93030,78788,57719,-54446,-38311,56645,-52800,-38777,57025,-51832,-38974,56731,88593,78222,56475,-40619,-43850,58175,98338,98217,96108,98019,96456,98043
160950,-53100,-41637,92232,-85221,42211,80733,87170,82117,64130,-51310,-45702,63257,-50871,-41247,59699,-51695,-41481,60137,-48590,-45528,63524,-43643,-45173,62938,-42574,-44536,59667,-53924,-45301,63395,93198,78927,57733,-55746,-39564,56614,-54168,-40029,56994,-53183,-40221,56701,88755,78350,56489,-39687,-42559,58189,98270,98215,96040,98018,96388,98041
161000,-51581,-43229,92344,-85463,42531,81743,87295,82234,64145,-49770,-44375,63273,-52410,-42500,59669,-53239,-42735,60107,-47069,-44196,63539,-42162,-43843,62953,-41105,-43236,59682,-52361,-43976,63411,93359,79039,57748,-57039,-40803,56583,-55514,-41267,56963,-54520,-41453,56670,88876,78451,56505,-38724,-41252,58202,98202,98214,95973,98016,96321,98040
161050,-50037,-44803,92422,-85690,42834,82726,87397,82323,64160,-48218,-43032,63288,-53930,-43737,59639,-54765,-43974,60076,-45527,-42848,63554,-40664,-42498,62967,-39625,-41921,59695,-50771,-42635,63426,93463,79123,57765,-58310,-42026,56553,-56851,-42489,56933,-55839,-42669,56640,88979,78525,56521,-37772,-39931,58214,98133,98212,95905,98015,96253,98039
161100,-48481,-46362,92467,-85902,43119,83681,87458,82383,64177,-46641,-41674,63302,-55434,-44958,59609,-56273,-45198,60046,-43969,-41484,63567,-39148,-41137,62979,-38122,-40590,59708,-49172,-41278,63440,93558,79180,57782,-59574,-43234,56523,-58167,-43695,56903,-57146,-43870,56610,89037,78572,56539,-36787,-38594,58225,98064,98212,95838,98014,96186,98038
161150,-46902,-47903,92477,-86100,43387,84610,87495,82415,64195,-45054,-40300,63315,-56918,-46164,59579,-57762,-46405,60017,-42393,-40105,63579,-37618,-39761,62991,-36609,-39245,59719,-47545,-39907,63454,93597,79210,57800,-60815,-44427,56493,-59472,-44886,56873,-58434,-45056,56580,89080,78592,56557,-35816,-37244,58235,97995,98211,95771,98014,96119,98038
161200,-45313,-49427,92455,-86283,43638,85510,87493,82419,64213,-43443,-38911,63326,-58386,-47352,59550,-59233,-47595,59988,-40802,-38712,63591,-36070,-38370,63002,-35075,-37885,59730,-45911,-38520,63465,93626,79213,57819,-62049,-45603,56463,-60756,-46061,56844,-59710,-46225,56551,89076,78584,56576,-34810,-35880,58244,97926,98211,95704,98013,96052,98037
161250,-43700,-50932,92398,-86451,43872,86382,87465,82393,64233,-41825,-37509,63337,-59832,-48524,59521,-60685,-48769,59959,-39195,-37305,63601,-34510,-36966,63011,-33530,-36512,59739,-44251,-37120,63476,93601,79187,57839,-63259,-46764,56434,-62028,-47219,56815,-60964,-47377,56522,89059,78549,56596,-33822,-34504,58252,97857,98211,95638,98013,95985,98038
161300,-42080,-52420,92309,-86604,44088,87226,87400,82339,64253,-40181,-36093,63346,-61260,-49679,59493,-62116,-49925,59931,-37572,-35884,63609,-32933,-35548,63019,-31969,-35125,59747,-42585,-35707,63486,93562,79135,57860,-64461,-47907,56406,-63279,-48361,56786,-62207,-48513,56494,88991,78487,56617,-32797,-33115,58258,97789,98211,95572,98014,95919,98038
161350,-40437,-53888,92185,-86742,44288,88042,87307,82256,64275,-38533,-34664,63354,-62666,-50816,59465,-63528,-51063,59903,-35936,-34450,63617,-31345,-34118,63026,-30395,-33726,59754,-40894,-34280,63494,93472,79054,57882,-65638,-49034,56378,-64516,-49485,56759,-63426,-49632,56466,88914,78397,56638,-31793,-31714,58264,97721,98212,95506,98015,95854,98039
161400,-38787,-55337,92029,-86865,44470,88828,87178,82144,64297,-36861,-33224,63361,-64054,-51935,59438,-64918,-52184,59876,-34285,-33005,63624,-29740,-32675,63032,-28808,-32315,59760,-39198,-32842,63501,93366,78946,57904,-66807,-50143,56350,-65732,-50592,56731,-64634,-50733,56439,88782,78279,56661,-30752,-30303,58268,97653,98213,95442,98016,95789,98040
161450,-37116,-56765,91837,-86972,44635,89585,87020,82004,64320,-35186,-31771,63367,-65418,-53037,59411,-66288,-53287,59849,-32623,-31548,63629,-28127,-31221,63037,-27207,-30892,59765,-37478,-31392,63507,93211,78810,57927,-67951,-51235,56323,-66933,-51681,56705,-65817,-51817,56413,88646,78134,56684,-29733,-28880,58271,97585,98214,95377,98017,95725,98042
161500,-35439,-58173,91615,-87064,44784,90313,86827,81834,64344,-33486,-30308,63372,-66763,-54119,59385,-67635,-54371,59823,-30946,-30080,63633,-26498,-29757,63040,-25598,-29459,59768,-35754,-29931,63512,93037,78646,57951,-69085,-52308,56297,-68114,-52753,56679,-66990,-52882,56387,88450,77961,56708,-28677,-27448,58273,97518,98216,95314,98018,95662,98043
161550,-33743,-59560,91356,-87139,44915,91011,86605,81635,64369,-31787,-28834,63375,-68083,-55183,59360,-68961,-55436,59798,-29260,-28601,63636,-24863,-28282,63043,-23973,-28016,59771,-34010,-28460,63515,92818,78454,57975,-70193,-53364,56271,-69277,-53806,56653,-68135,-53929,56362,88253,77761,56732,-27645,-26007,58274,97452,98218,95252,98020,95600,98045
161600,-32041,-60924,91067,-87199,45030,91679,86349,81408,64394,-30064,-27350,63377,-69385,-56228,59335,-70263,-56482,59773,-27559,-27113,63637,-23212,-26797,63044,-22343,-26563,59772,-32260,-26979,63517,92575,78234,58000,-71292,-54401,56247,-70420,-54840,56629,-69271,-54958,56337,87994,77533,56757,-26576,-24556,58274,97387,98220,95191,98023,95538,98048
161650,-30322,-62268,90742,-87243,45128,92318,86062,81151,64420,-28341,-25857,63378,-70659,-57254,59312,-71543,-57509,59749,-25852,-25616,63638,-21557,-25304,63044,-20697,-25101,59772,-30493,-25489,63518,92292,77987,58026,-72364,-55420,56223,-71544,-55855,56605,-70377,-55967,56314,87736,77277,56783,-25533,-23098,58273,97322,98223,95130,98025,95478,98050
161700,-28598,-63588,90386,-87271,45209,92926,85742,80866,64447,-26597,-24356,63377,-71915,-58260,59288,-72799,-58516,59726,-24130,-24110,63637,-19887,-23802,63042,-19050,-23631,59771,-28720,-23991,63518,91981,77711,58052,-73426,-56419,56199,-72648,-56852,56582,-71474,-56958,56291,87413,76994,56809,-24452,-21632,58270,97259,98226,95071,98028,95419,98053
161750,-26858,-64886,89995,-87283,45275,93505,85392,80551,64475,-24855,-22847,63376,-73142,-59246,59266,-74032,-59503,59704,-22405,-22597,63635,-18215,-22292,63040,-17386,-22153,59768,-26933,-22484,63517,91633,77408,58079,-74459,-57399,56177,-73732,-57829,56560,-72540,-57929,56269,87094,76683,56836,-23399,-20159,58266,97196,98229,95013,98031,95361,98056
161800,-25114,-66159,89574,-87278,45323,94053,85009,80208,64503,-23092,-21330,63373,-74350,-60212,59245,-75240,-60470,59682,-20665,-21076,63631,-16528,-20776,63036,-15723,-20668,59765,-25140,-20971,63514,91254,77077,58106,-75483,-58360,56155,-74796,-58786,56538,-73598,-58880,56248,86710,76344,56863,-22309,-18680,58261,97135,98232,94956,98034,95304,98060
161850,-23356,-67410,89117,-87256,45356,94571,84595,79835,64532,-21333,-19807,63369,-75528,-61158,59224,-76424,-61416,59662,-18924,-19549,63627,-14841,-19252,63031,-14043,-19177,59760,-23335,-19451,63510,90843,76718,58134,-76478,-59301,56135,-75838,-59723,56518,-74621,-59811,56228,86330,75978,56891,-21248,-17195,58255,97074,98236,94901,98038,95249,98064
161900,-21595,-68635,88631,-87218,45373,95059,84149,79434,64561,-19554,-18278,63363,-76686,-62083,59204,-77582,-62341,59642,-17168,-18016,63621,-13141,-17723,63025,-12368,-17679,59754,-21525,-17925,63505,90396,76331,58162,-77462,-60221,56115,-76861,-60640,56498,-75638,-60722,56208,85883,75585,56919,-20150,-15706,58248,97016,98240,94847,98042,95195,98068
161950,-19822,-69837,88109,-87163,45374,95517,83672,79004,64590,-17780,-16744,63357,-77814,-62986,59185,-78715,-63245,59623,-15414,-16478,63614,-11441,-16189,63017,-10675,-16177,59747,-19705,-16393,63498,89921,75917,58191,-78417,-61122,56096,-77860,-61537,56480,-76619,-61613,56190,85442,75164,56947,-19082,-14211,58239,96958,98244,94794,98046,95143,98072
162000,-18046,-71011,87558,-87091,45360,95944,83164,78545,64621,-15989,-15204,63349,-78921,-63869,59168,-79822,-64128,59605,-13645,-14935,63606,-9730,-14650,63009,-8989,-14670,59739,-17880,-14857,63490,89406,75475,58220,-79360,-62002,56078,-78840,-62413,56462,-77593,-62483,56173,84934,74715,56976,-17979,-12713,58230,96902,98249,94743,98051,95092,98076
162050,-16260,-72163,86973,-87001,45330,96341,82624,78058,64651,-14202,-13661,63340,-79997,-64730,59151,-80903,-64990,59589,-11881,-13388,63597,-8021,-13108,62999,-7286,-13159,59730,-16048,-13317,63482,88868,75006,58249,-80273,-62860,56062,-79795,-63268,56446,-78531,-63332,56156,84432,74239,57005,-16905,-11212,58219,96847,98254,94694,98055,95043,98081
162100,-14472,-73285,86358,-86895,45284,96707,82055,77542,64682,-12400,-12114,63330,-81052,-65569,59135,-81957,-65829,59573,-10102,-11837,63586,-6301,-11562,62988,-5592,-11644,59719,-14211,-11773,63472,88287,74509,58278,-81175,-63698,56046,-80731,-64102,56430,-79460,-64159,56141,83865,73736,57034,-15799,-9708,58207,96794,98259,94646,98060,94995,98086
162150,-12676,-74385,85709,-86770,45224,97043,81454,76997,64713,-10603,-10564,63318,-82074,-66386,59120,-82984,-66646,59558,-8329,-10284,63574,-4585,-10013,62976,-3881,-10127,59708,-12368,-10227,63460,87685,73985,58308,-82045,-64515,56031,-81640,-64914,56416,-80353,-64965,56127,83302,73207,57064,-14720,-8202,58194,96743,98264,94600,98065,94949,98092
162200,-10878,-75453,85031,-86628,45148,97349,80824,76424,64745,-8794,-9012,63306,-83075,-67181,59106,-83983,-67441,59544,-6542,-8728,63562,-2859,-8462,62963,-2182,-8607,59695,-10522,-8678,63448,87038,73433,58338,-82904,-65310,56018,-82531,-65704,56402,-81237,-65750,56114,82675,72650,57093,-13613,-6695,58180,96694,98270,94555,98071,94905,98097
162250,-9074,-76499,84320,-86469,45058,97625,80161,75823,64776,-6990,-7458,63292,-84042,-67953,59093,-84955,-68214,59531,-4764,-7171,63548,-1138,-6910,62949,-467,-7086,59681,-8673,-7128,63434,86375,72855,58368,-83731,-66083,56005,-83394,-66473,56390,-82084,-66512,56102,82052,72066,57123,-12530,-5187,58165,96646,98276,94513,98076,94863,98103
162300,-7269,-77512,83580,-86291,44953,97871,79472,75194,64808,-5176,-5904,63278,-84987,-68703,59081,-85898,-68963,59519,-2972,-5613,63533,591,-5356,62933,1236,-5564,59666,-6819,-5576,63420,85663,72249,58398,-84544,-66834,55994,-84237,-67219,56379,-82921,-67252,56091,81367,71456,57153,-11424,-3678,58149,96600,98282,94472,98082,94823,98109
162350,-5459,-78503,82808,-86096,44834,98087,78749,74537,64841,-3367,-4348,63262,-85898,-69429,59071,-86813,-69689,59509,-1190,-4055,63516,2314,-3803,62917,2953,-4042,59650,-4965,-4024,63404,84938,71617,58428,-85327,-67562,55984,-85052,-67943,56369,-83720,-67970,56081,80684,70819,57183,-10339,-2170,58132,96557,98288,94434,98088,94785,98115
162400,-3650,-79460,82006,-85882,44701,98273,78000,73853,64873,-1550,-2793,63245,-86786,-70133,59061,-87699,-70392,59499,603,-2497,63499,4044,-2250,62900,4657,-2520,59633,-3108,-2472,63387,84162,70958,58459,-86094,-68268,55974,-85848,-68644,56360,-84510,-68665,56073,79943,70156,57213,-9235,-663,58114,96515,98295,94397,98094,94749,98121
162450,-1838,-80393,81174,-85650,44553,98429,77219,73141,64905,261,-1239,63227,-87639,-70813,59052,-88556,-71072,59491,2386,-940,63481,5767,-698,62881,6374,-998,59615,-1252,-921,63369,83376,70273,58489,-86831,-68952,55967,-86614,-69322,56352,-85261,-69337,56065,79199,69466,57243,-8150,843,58095,96476,98301,94362,98101,94714,98128
162500,-26,-81292,80313,-85400,44392,98556,76412,72401,64937,2078,314,63208,-88468,-71469,59045,-89384,-71728,59484,4179,616,63462,7495,853,62862,8076,521,59596,607,629,63351,82539,69562,58519,-87552,-69612,55960,-87360,-69978,56345,-86000,-69986,56059,78404,68751,57273,-7050,2346,58075,96438,98308,94330,98108,94682,98134
162550,1786,-82168,79422,-85131,44217,98653,75573,71635,64969,3888,1865,63188,-89262,-72101,59039,-90181,-72359,59477,5960,2170,63442,9216,2402,62841,9789,2039,59576,2462,2176,63331,81692,68824,58549,-88241,-70250,55954,-88077,-70610,56340,-86702,-70612,56054,77601,68010,57303,-5965,3847,58054,96403,98315,94299,98114,94652,98141
162600,3597,-83007,78501,-84844,44028,98721,74709,70841,65001,5703,3414,63167,-90032,-72709,59034,-90949,-72967,59472,7750,3721,63420,10939,3947,62820,11489,3555,59555,4320,3722,63310,80794,68061,58579,-88914,-70864,55950,-88772,-71218,56336,-87391,-71214,56050,76752,67244,57332,-4872,5345,58032,96370,98323,94271,98121,94624,98148
162650,5407,-83823,77553,-84538,43826,98759,73814,70021,65033,7510,4960,63146,-90766,-73293,59030,-91686,-73550,59468,9527,5269,63398,12655,5490,62797,13196,5067,59534,6172,5264,63288,79888,67272,58608,-89556,-71454,55946,-89438,-71803,56333,-88043,-71793,56047,75891,66452,57362,-3789,6839,58010,96340,98330,94245,98129,94599,98156
162700,7214,-84603,76575,-84214,43611,98769,72894,69175,65065,9319,6502,63123,-91475,-73852,59027,-92392,-74108,59466,11312,6813,63375,14372,7028,62774,14890,6576,59511,8026,6803,63266,78930,66458,58638,-90179,-72020,55944,-90081,-72363,56331,-88680,-72347,56046,74991,65635,57391,-2703,8328,57986,96312,98338,94221,98136,94576,98163
162750,9019,-85358,75570,-83871,43383,98750,71943,68302,65097,11121,8040,63100,-92147,-74387,59025,-93067,-74642,59464,13083,8353,63351,16081,8563,62750,16589,8080,59488,9872,8337,63242,77966,65619,58667,-90772,-72563,55944,-90695,-72900,56330,-89281,-72878,56045,74072,64794,57420,-1623,9813,57962,96286,98346,94200,98143,94555,98171
162800,10820,-86076,74536,-83509,43142,98703,70970,67404,65128,12923,9573,63075,-92794,-74896,59025,-93711,-75151,59464,14859,9888,63327,17788,10092,62725,18275,9580,59463,11719,9867,63218,76952,64755,58696,-91344,-73081,55944,-91285,-73412,56331,-89864,-73384,56046,73122,63928,57448,-546,11292,57937,96263,98354,94180,98151,94536,98178
162850,12618,-86769,73476,-83129,42889,98627,69965,66480,65159,14717,11100,63050,-93404,-75380,59025,-94323,-75634,59464,16621,11417,63301,19488,11615,62699,19963,11074,59438,13558,11392,63193,75931,63867,58724,-91887,-73574,55945,-91846,-73899,56332,-90413,-73865,56048,72147,63038,57477,529,12765,57911,96242,98362,94163,98159,94520,98186
162900,14411,-87424,72387,-82730,42623,98523,68938,65531,65190,16509,12622,63024,-93988,-75839,59027,-94904,-76092,59466,18387,12941,63275,21184,13133,62673,21640,12562,59412,15395,12910,63167,74860,62955,58752,-92408,-74043,55948,-92382,-74362,56335,-90942,-74322,56051,71148,62124,57504,1595,14232,57885,96224,98370,94149,98167,94506,98194
162950,16199,-88055,71274,-82312,42345,98392,67881,64557,65220,18293,14138,62998,-94534,-76273,59030,-95452,-76524,59469,20138,14458,63248,22873,14644,62646,23315,14044,59386,17223,14423,63141,73783,62018,58780,-92901,-74488,55952,-92889,-74800,56339,-91438,-74754,56055,70119,61186,57532,2665,15692,57858,96209,98378,94136,98175,94494,98202
163000,17981,-88647,70132,-81875,42055,98232,66803,63559,65250,20073,15647,62971,-95054,-76681,59034,-95968,-76930,59473,21891,15968,63221,24555,16148,62618,24980,15520,59359,19049,15928,63114,72660,61059,58807,-93369,-74907,55957,-93370,-75213,56344,-91911,-75160,56061,69073,60226,57559,3719,17145,57830,96196,98386,94127,98183,94485,98210
163050,19757,-89214,68967,-81420,41753,98045,65696,62536,65279,21843,17148,62943,-95535,-77063,59039,-96451,-77311,59479,23629,17471,63193,26230,17644,62590,26640,16987,59331,20864,17427,63086,71529,60076,58834,-93810,-75301,55963,-93822,-75600,56351,-92353,-75542,56068,67990,59242,57585,4781,18589,57802,96186,98395,94119,98191,94478,98219
163100,21525,-89741,67774,-80946,41439,97831,64567,61490,65308,23609,18641,62914,-95990,-77418,59045,-96903,-77665,59485,25366,18965,63164,27896,19133,62561,28291,18447,59303,22675,18917,63058,70353,59070,58860,-94225,-75670,55971,-94247,-75962,56358,-92769,-75897,56075,66900,58236,57611,5822,20026,57773,96178,98403,94114,98199,94474,98227
163150,23286,-90243,66559,-80453,41113,97590,63411,60420,65336,25364,20126,62885,-96406,-77748,59053,-97320,-77993,59492,27088,20451,63135,29555,20612,62532,29933,19899,59274,24476,20399,63029,69170,58042,58886,-94613,-76013,55979,-94643,-76298,56367,-93157,-76228,56084,65765,57208,57636,6875,21453,57744,96173,98412,94112,98208,94472,98235
163200,25038,-90706,65316,-79942,40776,97322,62235,59328,65364,27112,21602,62856,-96795,-78051,59061,-97705,-78295,59501,28808,21928,63105,31203,22082,62502,31568,21341,59245,26269,21872,63000,67945,56992,58911,-94973,-76330,55989,-95011,-76609,56377,-93516,-76532,56094,64631,56158,57661,7902,22871,57715,96171,98421,94112,98216,94473,98244
163250,26782,-91142,64053,-79413,40428,97028,61031,58213,65390,28850,23069,62826,-97145,-78328,59071,-98056,-78570,59511,30513,23396,63075,32845,23543,62471,33191,22775,59215,28052,23336,62970,66710,55920,58936,-95307,-76622,56000,-95350,-76893,56388,-93848,-76810,56106,63448,55087,57685,8945,24279,57685,96171,98429,94114,98225,94476,98252
163300,28516,-91539,62762,-78865,40068,96708,59808,57075,65417,30579,24526,62796,-97467,-78578,59081,-98374,-78818,59522,32212,24853,63045,34473,24994,62441,34808,24198,59185,29826,24790,62940,65438,54827,58959,-95612,-76887,56011,-95660,-77151,56400,-94148,-77062,56118,62272,53995,57709,9957,25677,57654,96175,98438,94119,98233,94482,98261
163350,30240,-91909,61452,-78299,39697,96361,58559,55917,65442,32297,25973,62765,-97750,-78801,59093,-98657,-79039,59534,33897,26300,63014,36095,26434,62410,36409,25612,59155,31589,26234,62909,64155,53713,58982,-95893,-77126,56024,-95941,-77383,56413,-94424,-77288,56131,61041,52883,57731,10987,27064,57624,96181,98447,94126,98242,94490,98269
163400,31953,-92239,60116,-77715,39316,95989,57292,54736,65467,34005,27409,62734,-98005,-78997,59106,-98908,-79233,59547,35575,27736,62982,37701,27863,62378,38007,27014,59124,33341,27667,62878,62837,52578,59005,-96142,-77339,56038,-96192,-77589,56427,-94665,-77488,56145,59825,51750,57753,11983,28440,57593,96189,98456,94136,98250,94501,98278
163450,33655,-92542,58760,-77113,38923,95591,55999,53535,65491,35700,28833,62703,-98221,-79166,59120,-99124,-79400,59560,37238,29161,62951,39301,29281,62346,39584,28405,59093,35081,29088,62847,61507,51424,59026,-96367,-77526,56053,-96416,-77768,56442,-94884,-77661,56161,58549,50597,57774,13000,29804,57562,96200,98465,94148,98259,94514,98287
163500,35344,-92806,57380,-76494,38520,95168,54689,52314,65514,37384,30246,62672,-98408,-79308,59135,-99306,-79540,59576,38891,30574,62919,40883,30687,62315,41160,29785,59062,36809,30499,62816,60147,50250,59047,-96559,-77686,56069,-96608,-77920,56458,-95065,-77807,56177,57295,49426,57794,13979,31157,57531,96215,98473,94163,98268,94529,98295
163550,37023,-93042,55982,-75857,38106,94720,53355,51073,65536,39055,31647,62640,-98555,-79423,59150,-99454,-79652,59592,40530,31975,62887,42459,32080,62283,42713,31153,59030,38525,31897,62784,58772,49057,59067,-96728,-77819,56086,-96772,-78045,56475,-95227,-77926,56194,55976,48236,57814,14981,32497,57499,96231,98482,94180,98276,94547,98304
163600,38686,-93239,54560,-75202,37682,94247,52004,49813,65557,40713,33035,62608,-98675,-79510,59167,-99568,-79737,59608,42156,33363,62855,44015,33461,62251,44265,32509,58999,40225,33282,62753,57371,47846,59086,-96863,-77925,56104,-96904,-78144,56493,-95347,-78019,56213,54686,47027,57833,15942,33824,57468,96251,98491,94200,98285,94568,98313
163650,40338,-93406,53121,-74531,37247,93750,50630,48534,65577,42358,34410,62577,-98754,-79569,59185,-99646,-79794,59626,43769,34737,62823,45565,34829,62218,45790,33851,58967,41914,34655,62721,55954,46616,59104,-96976,-78005,56123,-97009,-78215,56512,-95450,-78084,56232,53326,45801,57850,16928,35138,57437,96273,98499,94222,98293,94591,98321
163700,41973,-93536,51659,-73843,36802,93228,49241,47236,65596,43988,35772,62545,-98804,-79601,59204,-99691,-79823,59645,45368,36099,62791,47094,36183,62186,47316,35181,58935,43586,36014,62689,54515,45369,59121,-97053,-78057,56143,-97080,-78259,56532,-95509,-78123,56252,52002,44557,57867,17871,36438,57405,96297,98508,94246,98302,94616,98330
163750,43595,-93635,50181,-73138,36347,92683,47830,45921,65615,45604,37120,62513,-98814,-79605,59223,-99701,-79825,59665,46952,37446,62759,48617,37523,62154,48813,36496,58904,45246,37360,62657,53058,44105,59137,-97109,-78082,56163,-97125,-78276,56552,-95554,-78134,56273,50605,43297,57883,18837,37724,57374,96324,98516,94273,98311,94644,98338
163800,45200,-93698,48681,-72417,35882,92113,46405,44589,65632,47204,38454,62481,-98796,-79581,59244,-99677,-79798,59686,48520,38779,62727,50116,38849,62122,50311,37798,58872,46886,38691,62625,51583,42824,59153,-97127,-78080,56185,-97135,-78266,56574,-95551,-78118,56295,49247,42021,57898,19761,38996,57343,96354,98525,94302,98319,94674,98347
163850,46792,-93729,47166,-71680,35406,91520,44958,43240,65648,48789,39774,62449,-98737,-79530,59265,-99617,-79744,59707,50074,40098,62695,51609,40159,62090,51778,39085,58841,48514,40008,62594,50088,41527,59167,-97126,-78050,56207,-97119,-78228,56596,-95536,-78074,56317,47816,40729,57912,20709,40254,57312,96386,98533,94334,98327,94707,98355
