Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 25   A I-branch,SBUS B 25   B I-branch,SBUS C 25   C I-branch,TACS   PV001A I-branch,TACS   PV001X I-branch,TACS   PV001I I-branch,TACS   PV002A I-branch,TACS   PV002X I-branch,TACS   PV002I I-branch,TACS   PV003A I-branch,TACS   PV003X I-branch,TACS   PV003I I-branch,TACS   PV004A I-branch,TACS   PV004X I-branch,TACS   PV004I I-branch,TACS   PV005A I-branch,TACS   PV005X I-branch,TACS   PV005I I-branch,TACS   PV006A I-branch,TACS   PV006X I-branch,TACS   PV006I I-branch,TACS   PV007A I-branch,TACS   PV007X I-branch,TACS   PV007I I-branch,TACS   PV008A I-branch,TACS   PV008X I-branch,TACS   PV008I I-branch,TACS   PV009A I-branch,TACS   PV009X I-branch,TACS   PV009I I-branch,TACS   PV010A I-branch,TACS   PV010X I-branch,TACS   PV010I I-branch,TACS   PV011A I-branch,TACS   PV011X I-branch,TACS   PV011I I-branch,TACS   PV012A I-branch,TACS   PV012X I-branch,TACS   PV012I I-branch,TACS   PV013A I-branch,TACS   PV013X I-branch,TACS   PV013I I-branch,TACS   PV014A I-branch,TACS   PV014X I-branch,TACS   PV014I I-branch,TACS   PV001V I-branch,TACS   PV001W I-branch,TACS   PV009V I-branch,TACS   PV009W I-branch,TACS   PV013V I-branch,TACS   PV013W I-branch
58450,-99695,45416,52803,-72306,24187,7415,51624,29168,35977,-93436,-67027,33121,36183,24504,39066,36070,24287,39516,-90397,-67119,33369,-83973,-66811,33180,-82301,-65157,30448,-97413,-67134,32928,51657,25363,30217,17067,25391,37667,22222,24954,38279,22004,24726,38294,28921,25220,29228,-64381,-64509,29946,94442,98850,95728,98744,33356,20494
58500,-99604,43747,54385,-73221,24834,8969,53203,30346,35941,-93358,-66925,33137,34557,23245,39006,34447,23026,39456,-90307,-67010,33385,-83903,-66697,33197,-82237,-65049,30465,-97328,-67031,32943,53183,26525,30184,15701,24149,37605,20786,23707,38216,20571,23477,38230,29816,26372,29195,-64315,-64372,29964,94539,98856,95829,98750,33423,20497
58550,-99490,42057,55947,-74121,25469,10523,54769,31510,35905,-93257,-66798,33154,32920,21982,38946,32807,21759,39395,-90211,-66877,33402,-83792,-66559,33215,-82135,-64918,30483,-97222,-66905,32958,54718,27673,30150,14324,22902,37543,19345,22455,38152,19123,22224,38166,30685,27511,29162,-64222,-64211,29982,94635,98860,95928,98756,33490,20499
58600,-99328,40356,57489,-75007,26090,12076,56308,32660,35868,-93112,-66648,33170,31268,20713,38885,31157,20489,39335,-90054,-66720,33419,-83657,-66396,33233,-82006,-64762,30500,-97067,-66754,32973,56210,28807,30116,12935,21650,37480,17886,21199,38089,17667,20967,38103,31558,28636,29127,-64107,-64027,30000,94730,98865,96026,98760,33555,20502
58650,-99143,38637,59011,-75877,26698,13628,57838,33794,35830,-92941,-66473,33187,29606,19441,38825,29494,19214,39274,-89890,-66538,33436,-83480,-66209,33251,-81839,-64582,30518,-96890,-66579,32988,57705,29927,30080,11537,20394,37418,16422,19938,38026,16196,19705,38039,32407,29746,29092,-63973,-63818,30018,94823,98868,96122,98765,33620,20504
58700,-98912,36908,60512,-76731,27292,15178,59335,34913,35792,-92728,-66274,33204,27931,18165,38765,27819,17936,39214,-89665,-66333,33453,-83279,-65997,33269,-81645,-64378,30535,-96665,-66380,33003,59163,31032,30045,10127,19134,37356,14941,18674,37963,14720,18440,37975,33255,30841,29057,-63808,-63585,30036,94914,98872,96216,98769,33683,20506
58750,-98656,35162,61993,-77570,27873,16725,60825,36017,35752,-92487,-66051,33221,26245,16885,38705,26133,16655,39153,-89432,-66103,33470,-83037,-65762,33287,-81414,-64150,30553,-96418,-66157,33019,60615,32121,30008,8709,17871,37294,13457,17406,37900,13227,17171,37912,34084,31921,29021,-63633,-63328,30054,95004,98875,96309,98772,33745,20508
58800,-98355,33407,63450,-78393,28440,18270,62278,37104,35713,-92207,-65803,33238,24549,15603,38645,24436,15371,39093,-89141,-65848,33487,-82770,-65502,33305,-81154,-63898,30571,-96124,-65910,33035,62036,33195,29971,7281,16604,37232,11957,16135,37838,11733,15899,37849,34906,32986,28984,-63419,-63047,30072,95091,98878,96400,98775,33806,20510
58850,-98029,31637,64887,-79200,28993,19811,63728,38176,35673,-91897,-65532,33256,22842,14319,38585,22731,14084,39033,-88840,-65570,33504,-82464,-65217,33323,-80859,-63622,30589,-95807,-65639,33050,63443,34254,29933,5844,15335,37170,10454,14861,37775,10220,14625,37786,35713,34034,28946,-63202,-62743,30090,95177,98880,96488,98778,33865,20511
58900,-97659,29859,66299,-79991,29532,21348,65135,39230,35632,-91550,-65236,33273,21128,13032,38526,21014,12795,38973,-88483,-65268,33522,-82132,-64909,33341,-80534,-63323,30606,-95445,-65344,33066,64826,35296,29895,4399,14063,37109,8936,13586,37713,8710,13349,37723,36509,35067,28909,-62941,-62414,30108,95261,98882,96575,98780,33923,20512
58950,-97263,28066,67689,-80766,30057,22879,66541,40268,35591,-91171,-64917,33290,19402,11744,38467,19290,11505,38913,-88113,-64941,33539,-81761,-64576,33359,-80176,-62999,30624,-95058,-65026,33082,66186,36322,29857,2946,12789,37048,7417,12308,37651,7180,12071,37661,37293,36083,28871,-62682,-62061,30125,95343,98883,96659,98782,33979,20513
59000,-96824,26267,69054,-81523,30567,24406,67900,41288,35550,-90757,-64573,33307,17671,10455,38408,17556,10214,38854,-87692,-64590,33556,-81365,-64220,33376,-79787,-62652,30641,-94628,-64683,33098,67530,37331,29818,1487,11514,36987,5884,11029,37590,5656,10792,37599,38062,37082,28832,-62373,-61685,30143,95422,98884,96742,98783,34034,20513
59050,-96359,24455,70396,-82264,31063,25926,69261,42291,35508,-90310,-64206,33325,15928,9164,38349,15817,8921,38795,-87254,-64216,33573,-80930,-63839,33394,-79365,-62281,30659,-94171,-64317,33114,68840,38323,29779,19,10238,36926,4349,9749,37528,4110,9511,37537,38821,38065,28793,-62074,-61286,30160,95499,98885,96821,98784,34087,20514
59100,-95852,22638,71712,-82988,31545,27440,70571,43277,35466,-89830,-63815,33342,14183,7874,38290,14068,7628,38736,-86768,-63818,33590,-80470,-63435,33411,-78912,-61887,30676,-93675,-63927,33129,70142,39298,29739,-1453,8961,36866,2803,8469,37468,2573,8230,37476,39562,39030,28754,-61718,-60863,30177,95574,98885,96898,98785,34138,20514
59150,-95318,20809,73004,-83695,32012,28946,71884,44244,35424,-89316,-63400,33358,12426,6583,38233,12316,6336,38678,-86263,-63396,33607,-79972,-63006,33429,-78429,-61469,30693,-93149,-63514,33145,71402,40255,29699,-2933,7683,36806,1256,7188,37407,1015,6949,37415,40295,39977,28715,-61377,-60416,30193,95647,98885,96973,98785,34188,20514
59200,-94744,18976,74270,-84384,32464,30444,73144,45192,35382,-88771,-62961,33375,10669,5292,38175,10554,5043,38620,-85714,-62950,33623,-79449,-62555,33446,-77913,-61028,30709,-92586,-63077,33160,72660,41195,29659,-4416,6405,36747,-301,5907,37347,-532,5668,37355,41007,40907,28675,-60975,-59946,30210,95716,98885,97045,98785,34235,20514
59250,-94142,17132,75509,-85056,32902,31934,74406,46123,35340,-88190,-62499,33392,8900,4002,38118,8791,3751,38563,-85142,-62482,33640,-78889,-62079,33462,-77367,-60563,30726,-91992,-62617,33176,73869,42116,29619,-5907,5128,36688,-1859,4626,37288,-2102,4388,37295,41713,41819,28636,-60594,-59454,30226,95784,98884,97114,98784,34281,20513
59300,-93502,15286,76722,-85709,33325,33414,75614,47034,35297,-87580,-62014,33408,7134,2713,38061,7019,2460,38506,-84531,-61989,33656,-78303,-61581,33479,-76789,-60076,30742,-91364,-62134,33191,75081,43019,29579,-7398,3852,36630,-3425,3346,37229,-3658,3108,37236,42395,42712,28596,-60147,-58938,30241,95848,98883,97181,98784,34325,20513
59350,-92832,13431,77908,-86346,33733,34884,76824,47926,35255,-86934,-61506,33424,5356,1426,38005,5248,1171,38450,-83893,-61474,33671,-77681,-61059,33495,-76183,-59566,30758,-90702,-61628,33206,76236,43904,29538,-8898,2576,36572,-4992,2068,37171,-5235,1830,37177,43074,43587,28557,-59725,-58400,30256,95910,98882,97245,98783,34367,20512
59400,-92128,11574,79067,-86964,34127,36344,77979,48799,35212,-86260,-60975,33440,3582,140,37950,3468,-117,38394,-83221,-60936,33687,-77034,-60514,33511,-75543,-59033,30773,-90011,-61099,33221,77400,44770,29498,-10396,1302,36515,-6564,791,37113,-6798,553,37119,43725,44443,28517,-59235,-57839,30271,95969,98881,97305,98781,34407,20511
59450,-91391,9709,80197,-87564,34505,37792,79135,49653,35170,-85550,-60421,33456,1798,-1144,37895,1691,-1402,38339,-82517,-60375,33702,-76352,-59946,33526,-74877,-58477,30788,-89282,-60547,33235,78501,45617,29458,-11901,30,36459,-8138,-484,37056,-8382,-721,37062,44374,45280,28477,-58772,-57255,30286,96026,98879,97363,98780,34444,20510
59500,-90623,7845,81300,-88145,34869,39228,80236,50487,35128,-84812,-59844,33471,19,-2425,37841,-95,-2685,38284,-81785,-59791,33717,-75644,-59356,33541,-74177,-57899,30803,-88527,-59973,33249,79615,46444,29418,-13404,-1240,36403,-9715,-1757,37000,-9949,-1994,37005,44995,46098,28438,-58239,-56650,30300,96079,98877,97418,98778,34480,20509
59550,-89821,5974,82373,-88709,35219,40653,81335,51301,35086,-84040,-59245,33486,-1769,-3703,37787,-1875,-3965,38230,-81017,-59185,33731,-74902,-58743,33556,-73452,-57299,30818,-87734,-59377,33263,80660,47253,29378,-14914,-2508,36347,-11292,-3027,36944,-11537,-3263,36949,45614,46897,28399,-57736,-56022,30313,96130,98875,97470,98776,34514,20508
59600,-88990,4104,83419,-89253,35553,42063,82380,52094,35044,-83240,-58623,33500,-3550,-4978,37734,-3664,-5242,38177,-80227,-58556,33745,-74135,-58108,33570,-72694,-56677,30831,-86916,-58758,33276,81722,48041,29338,-16419,-3772,36293,-12872,-4294,36889,-13107,-4530,36894,46202,47676,28359,-57162,-55373,30326,96177,98873,97519,98773,34545,20506
59650,-88124,2229,84433,-89779,35873,43461,83421,52868,35002,-82406,-57980,33514,-5339,-6249,37682,-5446,-6515,38125,-79395,-57906,33759,-73335,-57451,33583,-71910,-56033,30845,-86059,-58118,33289,82710,48810,29298,-17931,-5034,36239,-14452,-5558,36835,-14697,-5793,36840,46790,48436,28321,-56618,-54703,30338,96222,98870,97564,98771,34575,20505
59700,-87230,356,85420,-90285,36178,44843,84409,53620,34961,-81545,-57315,33528,-7122,-7517,37630,-7234,-7785,38073,-78547,-57234,33772,-72509,-56773,33596,-71094,-55368,30858,-85180,-57456,33302,83719,49559,29259,-19437,-6291,36186,-16032,-6818,36781,-16267,-7052,36786,47346,49175,28282,-56005,-54011,30350,96264,98867,97606,98768,34602,20503
59750,-86302,-1520,86373,-90773,36468,46211,85390,54352,34920,-80651,-56628,33541,-8909,-8780,37580,-9015,-9050,38022,-77654,-56540,33784,-71652,-56072,33609,-70253,-54681,30870,-84260,-56772,33314,84650,50288,29220,-20949,-7545,36133,-17611,-8074,36728,-17856,-8307,36733,47901,49895,28244,-55421,-53298,30361,96302,98864,97646,98765,34627,20501
59800,-85348,-3393,87301,-91242,36744,47563,86320,55064,34880,-79730,-55920,33553,-10690,-10039,37530,-10801,-10310,37972,-76748,-55826,33796,-70769,-55351,33621,-69381,-53974,30882,-83322,-56068,33326,85602,50997,29181,-22454,-8795,36082,-19190,-9326,36677,-19425,-9558,36681,48423,50594,28206,-54770,-52564,30372,96338,98861,97682,98762,34650,20499
59850,-84357,-5268,88193,-91691,37005,48899,87239,55754,34840,-78777,-55191,33565,-12473,-11292,37481,-12578,-11565,37923,-75796,-55090,33808,-69856,-54609,33632,-68484,-53246,30893,-82340,-55343,33337,86475,51685,29143,-23963,-10039,36031,-20767,-10572,36625,-21011,-10804,36630,48946,51272,28169,-54147,-51810,30382,96370,98858,97714,98759,34671,20498
59900,-83344,-7138,89059,-92120,37251,50218,88111,56423,34800,-77797,-54441,33577,-14249,-12540,37432,-14359,-12815,37874,-74834,-54333,33819,-68918,-53846,33643,-67557,-52497,30904,-81343,-54597,33347,87368,52352,29105,-25465,-11279,35981,-22341,-11814,36575,-22576,-12045,36579,49434,51930,28132,-53459,-51036,30391,96399,98855,97744,98755,34689,20496
59950,-82294,-9008,89887,-92530,37483,51519,88966,57070,34761,-76786,-53671,33588,-16026,-13783,37385,-16130,-14059,37826,-73823,-53556,33829,-67950,-53062,33653,-66606,-51728,30913,-80302,-53830,33357,88183,52999,29068,-26970,-12513,35932,-23914,-13050,36526,-24157,-13280,36530,49922,52568,28095,-52797,-50243,30400,96426,98852,97770,98752,34705,20493
60000,-81222,-10873,90691,-92921,37700,52803,89777,57696,34722,-75750,-52881,33598,-17795,-15019,37338,-17903,-15297,37780,-72808,-52759,33839,-66957,-52259,33662,-65625,-50939,30923,-79247,-53044,33367,89016,53625,29031,-28467,-13742,35884,-25482,-14280,36477,-25716,-14509,36481,50376,53184,28060,-52074,-49429,30408,96449,98848,97793,98748,34719,20491
60050,-80114,-12737,91456,-93291,37903,54068,90569,58300,34684,-74683,-52071,33607,-19563,-16249,37293,-19667,-16528,37734,-71740,-51943,33848,-65937,-51435,33671,-64621,-50131,30932,-78149,-52238,33376,89771,54229,28995,-29964,-14965,35836,-27048,-15505,36430,-27290,-15732,36434,50830,53779,28024,-51374,-48597,30415,96469,98845,97813,98744,34731,20489
60100,-78986,-14594,92195,-93641,38092,55313,91318,58882,34647,-73592,-51241,33616,-21323,-17472,37248,-21429,-17753,37689,-70671,-51106,33856,-64892,-50593,33679,-63588,-49304,30939,-77037,-51412,33384,90542,54812,28959,-31454,-16181,35790,-28609,-16722,36383,-28842,-16948,36387,51247,54353,27990,-50617,-47745,30422,96485,98841,97829,98741,34740,20487
60150,-77822,-16448,92895,-93971,38266,56540,92044,59443,34610,-72470,-50392,33625,-23079,-18688,37204,-23182,-18970,37645,-69549,-50251,33864,-63820,-49731,33686,-62532,-48457,30947,-75884,-50568,33392,91238,55374,28924,-32943,-17390,35744,-30165,-17933,36337,-30405,-18158,36341,51666,54906,27956,-49879,-46875,30427,96499,98837,97842,98737,34748,20485
60200,-76638,-18295,93570,-94281,38426,57745,92731,59981,34574,-71325,-49524,33632,-24828,-19897,37161,-24932,-20180,37602,-68428,-49377,33871,-62723,-48850,33693,-61449,-47592,30953,-74717,-49704,33398,91944,55915,28890,-34424,-18592,35700,-31715,-19137,36293,-31947,-19360,36297,52048,55437,27923,-49090,-45987,30432,96510,98834,97852,98733,34753,20483
60250,-75420,-20136,94203,-94571,38572,58930,93390,60497,34539,-70151,-48638,33639,-26569,-21098,37119,-26672,-21382,37560,-67253,-48484,33877,-61602,-47951,33699,-60343,-46709,30959,-73510,-48823,33405,92580,56433,28857,-35901,-19787,35656,-33260,-20333,36249,-33498,-20555,36253,52430,55947,27890,-48315,-45081,30437,96517,98830,97859,98729,34756,20480
60300,-74182,-21971,94812,-94840,38704,60094,94013,60990,34505,-68954,-47733,33645,-28304,-22290,37078,-28406,-22576,37518,-66081,-47573,33882,-60455,-47034,33704,-59212,-45808,30964,-72289,-47923,33410,93221,56930,28824,-37371,-20974,35613,-34798,-21521,36206,-35029,-21741,36210,52775,56435,27858,-47496,-44158,30440,96521,98826,97862,98725,34756,20478
60350,-72911,-23797,95378,-95088,38822,61236,94605,61461,34471,-67728,-46811,33651,-30029,-23474,37038,-30130,-23762,37478,-64856,-46645,33887,-59287,-46099,33708,-58057,-44889,30968,-71031,-47006,33415,93796,57405,28792,-38835,-22153,35572,-36330,-22700,36164,-36565,-22919,36168,53121,56901,27827,-46685,-43218,30443,96523,98823,97863,98722,34755,20476
60400,-71621,-25616,95920,-95316,38926,62355,95163,61910,34438,-66481,-45871,33655,-31747,-24650,36999,-31847,-24938,37439,-63635,-45699,33891,-58092,-45147,33711,-56880,-43954,30972,-69757,-46071,33419,94370,57858,28761,-40292,-23323,35531,-37853,-23872,36123,-38082,-24089,36127,53429,57345,27797,-45836,-42261,30445,96521,98819,97860,98718,34751,20474
60450,-70300,-27424,96419,-95522,39016,63451,95687,62335,34406,-65206,-44915,33659,-33452,-25816,36961,-33553,-26106,37401,-62362,-44736,33894,-56877,-44178,33714,-55678,-43001,30975,-68450,-45119,33422,94884,58289,28730,-41740,-24485,35491,-39369,-25034,36084,-39602,-25250,36087,53737,57767,27768,-44992,-41287,30446,96516,98815,97854,98714,34746,20472
60500,-68959,-29225,96892,-95708,39093,64525,96179,62738,34375,-63911,-43941,33662,-35152,-26972,36924,-35249,-27264,37364,-61092,-43757,33896,-55637,-43193,33716,-54455,-42033,30977,-67125,-44151,33425,95389,58697,28701,-43182,-25637,35452,-40875,-26187,36045,-41102,-26401,36049,54008,58167,27739,-44115,-40298,30446,96508,98812,97844,98710,34738,20470
60550,-67589,-31014,97324,-95873,39155,65574,96635,63118,34345,-62588,-42951,33664,-36836,-28119,36888,-36935,-28411,37327,-59774,-42762,33898,-54378,-42192,33717,-53209,-41048,30978,-65771,-43167,33427,95841,59084,28672,-44613,-26780,35415,-42373,-27330,36007,-42603,-27542,36011,54277,58544,27712,-43236,-39294,30445,96498,98808,97832,98707,34728,20468
60600,-66200,-32794,97728,-96016,39205,66599,97060,63475,34316,-61247,-41946,33666,-38514,-29255,36853,-38608,-29549,37292,-58457,-41751,33898,-53093,-41174,33717,-51943,-40048,30978,-64398,-42167,33427,96277,59447,28644,-46038,-27913,35378,-43861,-28464,35970,-44086,-28674,35974,54511,58899,27685,-42333,-38274,30444,96484,98805,97817,98703,34716,20466
60650,-64784,-34559,98091,-96138,39240,67600,97446,63808,34288,-59878,-40925,33666,-40173,-30381,36819,-40271,-30676,37258,-57095,-40724,33898,-51792,-40142,33716,-50654,-39032,30977,-62998,-41151,33428,96667,59788,28618,-47449,-29036,35342,-45339,-29587,35934,-45566,-29795,35938,54742,59232,27660,-41423,-37240,30441,96467,98802,97798,98700,34702,20464
60700,-63348,-36316,98426,-96239,39263,68575,97803,64118,34260,-58493,-39889,33666,-41828,-31496,36786,-41920,-31792,37225,-55734,-39683,33897,-50464,-39095,33714,-49347,-38002,30976,-61577,-40121,33427,97032,60107,28592,-48855,-30148,35307,-46806,-30700,35899,-47028,-30906,35903,54937,59542,27635,-40495,-36191,30438,96448,98799,97777,98696,34686,20462
60750,-61888,-38056,98720,-96318,39272,69525,98120,64405,34234,-57080,-38839,33665,-43461,-32600,36754,-43557,-32897,37193,-54331,-38627,33895,-49123,-38033,33712,-48017,-36958,30974,-60134,-39076,33425,97360,60403,28567,-50244,-31250,35273,-48262,-31801,35865,-48485,-32005,35870,55129,59829,27611,-39553,-35129,30434,96426,98796,97753,98693,34668,20460
60800,-60407,-39788,98984,-96376,39268,70449,98408,64669,34209,-55653,-37774,33663,-45089,-33692,36723,-45178,-33990,37161,-52927,-37557,33892,-47755,-36958,33709,-46670,-35900,30970,-58669,-38017,33423,97653,60675,28543,-51629,-32340,35241,-49706,-32891,35833,-49925,-33093,35837,55286,60094,27589,-38602,-34053,30429,96401,98793,97726,98690,34648,20458
60850,-58905,-41500,99209,-96411,39250,71347,98656,64909,34185,-54198,-36696,33660,-46693,-34773,36693,-46788,-35072,37131,-51485,-36474,33889,-46375,-35868,33704,-45302,-34828,30966,-57185,-36945,33420,97918,60925,28521,-52995,-33419,35209,-51137,-33970,35801,-51357,-34170,35805,55438,60336,27567,-37631,-32965,30423,96374,98790,97696,98687,34626,20457
60900,-57381,-43203,99402,-96425,39220,72218,98874,65125,34162,-52732,-35604,33656,-48293,-35841,36664,-48379,-36141,37102,-50039,-35377,33884,-44969,-34766,33699,-43918,-33744,30961,-55677,-35859,33415,98140,61152,28499,-54357,-34486,35178,-52557,-35037,35770,-52772,-35234,35774,55556,60554,27547,-36657,-31864,30416,96344,98788,97664,98685,34602,20455
60950,-55839,-44885,99558,-96417,39177,73062,99052,65318,34140,-51237,-34500,33652,-49866,-36896,36636,-49959,-37197,37074,-48560,-34268,33879,-43553,-33652,33693,-42512,-32647,30956,-54155,-34761,33410,98340,61356,28479,-55697,-35540,35148,-53961,-36091,35740,-54177,-36286,35745,55669,60750,27527,-35659,-30751,30409,96311,98786,97629,98682,34577,20454
61000,-54275,-46558,99680,-96388,39121,73879,99201,65487,34119,-49733,-33383,33646,-51434,-37939,36609,-51518,-38241,37047,-47076,-33146,33872,-42111,-32525,33686,-41093,-31537,30949,-52606,-33650,33405,98490,61537,28459,-57034,-36583,35120,-55354,-37133,35712,-55566,-37326,35716,55748,60923,27509,-34664,-29627,30400,96276,98784,97591,98680,34550,20453
61050,-52695,-48207,99767,-96336,39052,74668,99308,65632,34099,-48200,-32255,33640,-52975,-38968,36583,-53065,-39271,37021,-45563,-32013,33865,-40661,-31386,33678,-39653,-30417,30942,-51047,-32528,33398,98626,61694,28441,-58347,-37612,35092,-56730,-38162,35684,-56941,-38352,35688,55821,61072,27492,-33640,-28491,30391,96238,98782,97551,98678,34521,20451
61100,-51093,-49846,99817,-96262,38971,75429,99386,65753,34081,-46661,-31115,33632,-54509,-39984,36559,-54591,-40288,36996,-44041,-30868,33857,-39185,-30236,33670,-38200,-29285,30933,-49460,-31394,33390,98703,61829,28423,-59657,-38628,35065,-58094,-39177,35657,-58302,-39365,35662,55861,61199,27475,-32625,-27345,30381,96199,98780,97508,98676,34491,20450
61150,-49477,-51461,99834,-96165,38877,76162,99424,65850,34063,-45093,-29964,33624,-56015,-40986,36535,-56103,-41290,36972,-42495,-29713,33848,-37702,-29076,33660,-36728,-28142,30924,-47866,-30250,33382,98775,61939,28407,-60940,-39631,35039,-59440,-40179,35631,-59646,-40365,35636,55894,61302,27460,-31577,-26189,30370,96156,98779,97463,98674,34459,20450
61200,-47839,-53064,99812,-96047,38770,76866,99431,65924,34047,-43520,-28803,33615,-57513,-41974,36512,-57592,-42279,36949,-40939,-28547,33838,-36195,-27905,33650,-35244,-26990,30914,-46243,-29095,33372,98780,62027,28392,-62222,-40620,35014,-60773,-41167,35606,-60976,-41350,35611,55894,61381,27447,-30543,-25023,30358,96112,98778,97416,98673,34425,20449
61250,-46190,-54642,99760,-95906,38652,77542,99399,65973,34032,-41919,-27631,33605,-58981,-42948,36490,-59067,-43253,36927,-39363,-27371,33827,-34682,-26724,33638,-33741,-25827,30903,-44616,-27930,33362,98786,62091,28378,-63474,-41595,34990,-62087,-42141,35582,-62288,-42321,35587,55887,61437,27434,-29473,-23848,30346,96066,98777,97366,98672,34391,20448
61300,-44519,-56208,99666,-95743,38521,78188,99335,65998,34018,-40316,-26450,33594,-60442,-43906,36469,-60518,-44212,36906,-37775,-26186,33816,-33145,-25535,33626,-32228,-24655,30891,-42960,-26755,33351,98718,62131,28366,-64725,-42555,34967,-63386,-43100,35559,-63585,-43277,35564,55848,61470,27422,-28422,-22665,30332,96018,98776,97314,98671,34354,20448
61350,-42838,-57746,99544,-95558,38378,78806,99234,65999,34005,-38683,-25260,33583,-61871,-44849,36449,-61954,-45156,36885,-36171,-24992,33803,-31605,-24336,33613,-30697,-23475,30879,-41303,-25572,33339,98659,62148,28354,-65945,-43501,34945,-64666,-44044,35537,-64862,-44219,35543,55800,61479,27412,-27331,-21473,30318,95968,98776,97261,98671,34317,20447
61400,-41136,-59271,99379,-95350,38222,79394,99098,65976,33994,-37051,-24062,33570,-63291,-45777,36430,-63364,-46084,36866,-34553,-23790,33790,-30041,-23129,33599,-29158,-22286,30865,-39616,-24380,33327,98519,62141,28344,-67162,-44431,34924,-65931,-44973,35516,-66125,-45145,35522,55722,61465,27402,-26264,-20273,30303,95916,98776,97205,98670,34278,20447
61450,-39427,-60768,99188,-95119,38055,79952,98927,65929,33983,-35391,-22855,33557,-64678,-46689,36411,-64758,-46997,36848,-32923,-22580,33776,-28474,-21914,33585,-27601,-21089,30851,-37931,-23180,33313,98394,62111,28335,-68348,-45346,34904,-67175,-45886,35496,-67366,-46055,35501,55634,61427,27394,-25155,-19066,30287,95862,98776,97148,98670,34238,20447
61500,-37697,-62251,98952,-94866,37876,80481,98721,65857,33974,-33732,-21641,33543,-66056,-47585,36394,-66127,-47893,36830,-31277,-21362,33761,-26885,-20691,33569,-26037,-19885,30836,-36216,-21973,33299,98183,62057,28327,-69531,-46245,34885,-68403,-46784,35477,-68592,-46950,35482,55517,61366,27387,-24072,-17852,30270,95807,98776,97089,98671,34196,20448
61550,-35961,-63704,98691,-94591,37686,80980,98480,65761,33966,-32045,-20420,33528,-67400,-48465,36378,-67476,-48773,36814,-29624,-20137,33745,-25295,-19462,33553,-24457,-18674,30820,-34505,-20758,33283,97990,61979,28320,-70681,-47129,34867,-69610,-47666,35458,-69794,-47828,35464,55387,61280,27382,-22947,-16632,30252,95750,98777,97028,98671,34154,20448
61600,-34205,-65142,98384,-94293,37483,81448,98203,65641,33959,-30362,-19192,33512,-68733,-49328,36362,-68801,-49636,36798,-27953,-18906,33729,-23684,-18227,33536,-22870,-17456,30803,-32765,-19537,33267,97709,61877,28314,-71828,-47996,34849,-70799,-48531,35441,-70982,-48690,35446,55231,61172,27377,-21850,-15406,30234,95692,98778,96966,98672,34111,20449
61650,-32445,-66550,98054,-93973,37269,81887,97893,65496,33953,-28652,-17958,33495,-70032,-50173,36348,-70105,-50482,36783,-26278,-17668,33712,-22072,-16985,33518,-21269,-16233,30786,-31030,-18310,33251,97449,61752,28309,-72940,-48846,34832,-71967,-49379,35424,-72145,-49535,35430,55062,61039,27373,-20711,-14175,30215,95633,98780,96903,98673,34067,20450
61700,-30666,-67940,97677,-93630,37044,82295,97545,65327,33949,-26946,-16718,33478,-71318,-51002,36334,-71383,-51311,36769,-24584,-16425,33693,-20442,-15738,33499,-19662,-15004,30768,-29267,-17077,33233,97098,61602,28306,-74049,-49680,34817,-73116,-50210,35408,-73293,-50363,35414,54867,60883,27371,-19600,-12939,30196,95572,98781,96838,98675,34022,20450
61750,-28883,-69301,97278,-93265,36807,82673,97166,65134,33945,-25217,-15473,33460,-72570,-51813,36321,-72639,-52122,36756,-22891,-15177,33675,-18810,-14486,33480,-18041,-13770,30749,-27510,-15838,33215,96771,61429,28304,-75123,-50496,34802,-74242,-51024,35393,-74414,-51174,35399,54657,60703,27370,-18450,-11698,30175,95511,98783,96772,98677,33976,20452
61800,-27085,-70643,96831,-92877,36559,83020,96749,64916,33943,-23490,-14224,33441,-73807,-52606,36309,-73870,-52915,36744,-21177,-13925,33655,-17163,-13229,33459,-16417,-12531,30729,-25727,-14596,33196,96351,61233,28302,-76191,-51294,34787,-75349,-51820,35379,-75520,-51966,35385,54424,60499,27369,-17327,-10453,30154,95448,98786,96705,98679,33929,20453
61850,-25282,-71954,96364,-92467,36300,83337,96302,64674,33942,-21743,-12970,33421,-75011,-53381,36298,-75076,-53689,36733,-19467,-12668,33635,-15514,-11969,33439,-14780,-11289,30709,-23950,-13349,33176,95956,61012,28302,-77225,-52075,34774,-76433,-52598,35366,-76599,-52741,35371,54173,60271,27370,-16167,-9205,30133,95385,98789,96637,98682,33882,20455
61900,-23466,-73245,95848,-92034,36030,83624,95815,64408,33942,-19998,-11712,33401,-76197,-54137,36287,-76257,-54446,36722,-17735,-11407,33614,-13851,-10705,33417,-13140,-10043,30688,-22150,-12098,33156,95469,60767,28303,-78251,-52838,34761,-77496,-53358,35353,-77661,-53498,35358,53902,60020,27372,-15032,-7954,30110,95321,98792,96568,98685,33835,20456
61950,-21646,-74505,95313,-91580,35749,83880,95300,64118,33943,-18236,-10451,33380,-77351,-54874,36277,-77412,-55183,36712,-16011,-10144,33592,-12187,-9438,33395,-11488,-8794,30666,-20356,-10844,33134,95006,60499,28305,-79243,-53582,34749,-78537,-54099,35341,-78695,-54235,35346,53612,59745,27375,-13866,-6700,30088,95256,98795,96498,98688,33787,20458
