Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 1    A I-branch,SBUS B 1    B I-branch,SBUS C 1    C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   PV003V I-branch,TACS   PV003I I-branch,TACS   PV003W I-branch,TACS   PV004V I-branch,TACS   PV004I I-branch,TACS   PV004W I-branch,TACS   PV005V I-branch,TACS   PV005I I-branch,TACS   PV005W I-branch,TACS   PV006V I-branch,TACS   PV006I I-branch,TACS   PV006W I-branch,TACS   PV007V I-branch,TACS   PV007I I-branch,TACS   PV007W I-branch,TACS   PV008V I-branch,TACS   PV008I I-branch,TACS   PV008W I-branch
334900,83062,6690,-89754,87154,-51895,-32170,-2597,0,0,92195,96448,99783,92155,96572,99789,92053,96352,99792,92164,96338,99793,91898,96320,99795,92047,96325,99792,92493,96554,99786,91785,96334,99790
334950,81988,8566,-90555,87391,-50394,-33870,-32567,0,0,92194,96448,99784,92156,96572,99789,92052,96352,99794,92164,96338,99794,91898,96320,99795,92047,96325,99792,92492,96554,99787,91784,96334,99792
335000,80905,10445,-91352,87581,-48823,-35600,-15073,0,0,92195,96448,99784,92155,96572,99789,92053,96352,99792,92165,96338,99794,91898,96320,99794,92047,96325,99792,92493,96554,99785,91785,96334,99790
335050,79772,12315,-92089,87739,-47283,-37263,-21105,0,0,92194,96448,99785,92156,96572,99790,92052,96352,99793,92164,96338,99794,91898,96320,99796,92047,96325,99793,92492,96554,99788,91784,96334,99792
335100,78632,14185,-92819,87876,-45680,-38976,-24315,0,0,92195,96448,99784,92156,96572,99789,92053,96352,99792,92165,96338,99794,91898,96320,99794,92047,96325,99792,92494,96554,99786,91785,96334,99791
335150,77444,16047,-93493,87955,-44102,-40602,-15520,0,0,92194,96448,99786,92156,96572,99791,92052,96352,99792,92165,96338,99795,91898,96320,99796,92047,96325,99793,92492,96554,99788,91784,96334,99792
335200,76248,17905,-94154,88035,-42468,-42292,-25921,0,0,92194,96448,99786,92156,96572,99789,92052,96352,99792,92165,96338,99795,91898,96320,99795,92047,96325,99792,92493,96554,99787,91784,96334,99792
335250,75006,19756,-94763,88041,-40857,-43883,-18150,0,0,92194,96449,99786,92156,96572,99791,92053,96352,99791,92165,96338,99795,91898,96320,99795,92047,96325,99793,92493,96554,99787,91785,96334,99792
335300,73754,21600,-95355,88058,-39192,-45544,-19995,0,0,92194,96449,99787,92156,96572,99790,92052,96352,99793,92165,96338,99795,91898,96320,99795,92047,96325,99792,92493,96554,99788,91784,96334,99793
335350,72461,23438,-95900,87997,-37552,-47100,-26449,0,0,92195,96449,99786,92156,96572,99791,92053,96352,99790,92165,96338,99795,91899,96320,99795,92047,96325,99792,92494,96554,99786,91785,96334,99792
335400,71157,25264,-96421,87944,-35857,-48726,-11147,0,0,92194,96449,99788,92156,96572,99791,92052,96352,99793,92165,96338,99795,91898,96320,99796,92047,96325,99793,92492,96554,99789,91784,96334,99794
335450,69813,27085,-96899,87823,-34192,-50250,-34438,0,0,92194,96449,99786,92156,96572,99791,92053,96352,99790,92165,96338,99795,91899,96320,99795,92047,96325,99792,92494,96554,99786,91785,96334,99793
335500,68458,28892,-97350,87696,-32468,-51835,-5814,0,0,92194,96449,99788,92156,96572,99792,92052,96352,99792,92165,96338,99795,91899,96320,99796,92047,96325,99793,92492,96554,99789,91784,96334,99794
335550,67066,30695,-97762,87516,-30780,-53325,-36212,0,0,92194,96449,99788,92157,96572,99791,92053,96352,99791,92165,96338,99795,91899,96320,99795,92048,96325,99792,92494,96554,99787,91785,96334,99794
335600,65662,32478,-98141,87318,-29031,-54868,-8450,0,0,92194,96449,99788,92157,96572,99793,92052,96352,99790,92165,96338,99795,91899,96320,99796,92047,96325,99793,92493,96554,99788,91785,96335,99794
335650,64223,34261,-98485,87072,-27320,-56321,-29464,0,0,92194,96449,99789,92157,96572,99791,92052,96351,99791,92166,96338,99796,91899,96320,99796,92048,96325,99792,92494,96554,99788,91785,96335,99795
335700,62772,36019,-98792,86811,-25552,-57823,-18847,0,0,92195,96449,99788,92157,96572,99792,92053,96351,99789,92166,96338,99795,91899,96320,99795,92048,96325,99793,92494,96554,99787,91785,96335,99794
335750,61289,37778,-99068,86493,-23817,-59232,-16907,0,0,92194,96449,99790,92157,96572,99792,92052,96351,99792,92166,96338,99796,91899,96320,99796,92048,96325,99792,92493,96553,99790,91784,96335,99796
335800,59794,39509,-99303,86177,-22036,-60694,-32185,0,0,92195,96449,99789,92157,96572,99792,92053,96351,99789,92166,96338,99795,91899,96320,99795,92048,96325,99792,92495,96553,99786,91785,96335,99795
335850,58268,41241,-99510,85781,-20275,-62055,-4735,0,0,92194,96449,99791,92157,96572,99793,92052,96351,99791,92166,96338,99796,91899,96320,99796,92048,96325,99793,92493,96553,99790,91784,96335,99797
335900,56730,42943,-99672,85412,-18487,-63475,-41840,0,0,92194,96449,99790,92157,96572,99792,92053,96351,99789,92166,96338,99795,91899,96320,99795,92048,96325,99792,92495,96553,99787,91785,96335,99795
335950,55165,44645,-99811,84940,-16702,-64789,1012,0,0,92194,96449,99791,92158,96572,99794,92052,96351,99790,92166,96338,99796,91899,96320,99796,92048,96325,99793,92494,96553,99789,91785,96335,99797
336000,53585,46316,-99900,84515,-14907,-66163,-43288,0,0,92194,96450,99791,92158,96572,99792,92053,96351,99789,92166,96338,99796,91899,96320,99795,92048,96325,99792,92495,96553,99788,91785,96335,99797
336050,51984,47986,-99971,83974,-13105,-67430,-1971,0,0,92195,96450,99791,92158,96572,99794,92053,96351,99788,92166,96338,99795,91899,96320,99796,92048,96325,99793,92494,96553,99787,91785,96335,99797
336100,50364,49623,-99986,83486,-11302,-68751,-36806,0,0,92194,96450,99793,92158,96572,99793,92052,96351,99790,92166,96338,99796,91899,96320,99796,92048,96325,99792,92494,96553,99790,91785,96335,99798
336150,48729,51258,-99988,82886,-9488,-69974,-10857,0,0,92195,96450,99791,92158,96572,99793,92053,96351,99787,92167,96338,99795,91900,96320,99795,92048,96325,99792,92495,96553,99786,91786,96335,99796
336200,47071,52860,-99931,82326,-7676,-71237,-27344,0,0,92194,96450,99793,92158,96572,99793,92052,96351,99790,92166,96338,99796,91899,96320,99796,92048,96325,99792,92494,96553,99790,91785,96335,99799
336250,45404,54458,-99862,81674,-5856,-72418,-19330,0,0,92195,96450,99792,92158,96572,99793,92053,96351,99787,92167,96337,99795,91900,96320,99795,92048,96325,99792,92495,96553,99786,91786,96335,99797
336300,43712,56021,-99733,81040,-4036,-73618,-21612,0,0,92195,96450,99793,92159,96572,99794,92052,96351,99789,92167,96337,99796,91900,96320,99796,92048,96325,99792,92494,96553,99790,91785,96335,99799
336350,42014,57580,-99595,80337,-2212,-74756,-21322,0,0,92195,96450,99793,92159,96572,99792,92053,96351,99787,92167,96337,99795,91900,96320,99795,92048,96325,99792,92495,96553,99787,91786,96335,99798
336400,40291,59103,-99394,79633,-389,-75893,-24098,0,0,92195,96450,99793,92159,96572,99794,92052,96351,99788,92167,96337,99795,91900,96320,99796,92048,96325,99792,92495,96553,99788,91786,96335,99799
336450,38565,60620,-99186,78874,1439,-76983,-14622,0,0,92195,96450,99794,92159,96572,99793,92052,96351,99788,92167,96337,99796,91900,96320,99795,92048,96325,99792,92495,96553,99789,91786,96335,99799
336500,36813,62101,-98914,78109,3259,-78059,-34385,0,0,92195,96450,99793,92159,96572,99794,92052,96351,99786,92167,96337,99795,91900,96320,99795,92048,96325,99792,92495,96553,99786,91786,96335,99798
336550,35060,63574,-98636,77287,5093,-79097,-2222,0,0,92195,96450,99795,92159,96571,99793,92052,96351,99789,92167,96337,99796,91900,96320,99796,92048,96325,99792,92495,96553,99790,91786,96335,99800
336600,33282,65011,-98293,76469,6904,-80113,-47358,0,0,92196,96450,99793,92159,96571,99793,92052,96351,99785,92167,96337,99795,91900,96320,99794,92048,96325,99792,92496,96553,99785,91787,96335,99798
336650,31506,66438,-97945,75581,8743,-81094,9424,0,0,92195,96450,99796,92159,96571,99794,92052,96351,99788,92167,96337,99795,91900,96320,99796,92048,96325,99792,92495,96553,99790,91786,96335,99801
336700,29704,67829,-97533,74713,10541,-82051,-56215,0,0,92196,96450,99794,92159,96571,99792,92052,96351,99786,92168,96337,99795,91900,96320,99794,92048,96325,99792,92496,96553,99786,91787,96335,99799
336750,27908,69207,-97115,73761,12383,-82974,14213,0,0,92196,96450,99795,92160,96571,99794,92052,96351,99787,92167,96337,99795,91900,96320,99795,92048,96325,99792,92495,96553,99788,91786,96335,99800
336800,26084,70550,-96634,72839,14169,-83868,-56491,0,0,92196,96450,99796,92160,96571,99792,92052,96351,99786,92168,96337,99795,91900,96319,99794,92048,96325,99791,92496,96553,99787,91787,96335,99800
336850,24270,71877,-96148,71832,16005,-84736,10009,0,0,92196,96450,99795,92160,96571,99793,92052,96351,99786,92168,96337,99794,91900,96319,99794,92048,96325,99792,92496,96553,99785,91787,96335,99799
336900,22427,73172,-95598,70849,17781,-85560,-48714,0,0,92196,96450,99797,92160,96571,99792,92052,96351,99788,92168,96337,99795,91900,96319,99795,92048,96325,99791,92496,96553,99789,91787,96335,99801
336950,20597,74446,-95043,69798,19605,-86376,-79,0,0,92196,96450,99795,92160,96571,99793,92052,96351,99784,92168,96337,99794,91900,96319,99794,92048,96325,99791,92496,96552,99784,91787,96335,99799
337000,18738,75689,-94426,68746,21372,-87128,-38094,0,0,92196,96450,99797,92160,96571,99792,92051,96351,99788,92168,96337,99795,91900,96319,99795,92048,96325,99792,92496,96552,99790,91787,96335,99801
337050,16895,76908,-93803,67659,23179,-87891,-9540,0,0,92197,96450,99795,92160,96571,99792,92052,96351,99784,92168,96337,99794,91900,96319,99793,92048,96325,99791,92496,96552,99784,91788,96335,99799
337100,15022,78099,-93121,66538,24936,-88568,-31437,0,0,92197,96450,99797,92161,96571,99793,92051,96351,99787,92168,96337,99794,91900,96319,99794,92048,96325,99792,92496,96552,99788,91787,96335,99801
337150,13168,79262,-92430,65414,26723,-89278,-12325,0,0,92197,96450,99796,92160,96571,99791,92052,96351,99785,92168,96337,99794,91900,96319,99794,92048,96325,99791,92496,96552,99786,91788,96335,99799
337200,11286,80398,-91683,64230,28466,-89882,-33101,0,0,92197,96450,99796,92161,96571,99792,92051,96351,99786,92168,96337,99793,91901,96319,99794,92048,96325,99791,92496,96552,99785,91788,96335,99801
337250,9422,81503,-90925,63063,30234,-90533,-6441,0,0,92197,96450,99798,92161,96571,99791,92051,96351,99786,92168,96337,99794,91900,96319,99794,92048,96325,99791,92496,96552,99788,91788,96335,99801
337300,7534,82582,-90115,61828,31956,-91069,-42406,0,0,92197,96450,99796,92161,96570,99792,92051,96351,99784,92168,96336,99793,91901,96319,99793,92048,96325,99791,92496,96552,99782,91788,96335,99799
337350,5663,83628,-89290,60610,33706,-91653,4864,0,0,92197,96450,99798,92161,96570,99791,92051,96351,99787,92168,96336,99794,91901,96319,99794,92048,96324,99791,92496,96552,99788,91788,96335,99801
337400,3771,84649,-88420,59334,35403,-92125,-54037,0,0,92198,96450,99796,92161,96570,99791,92051,96351,99783,92168,96336,99792,91901,96319,99792,92048,96324,99791,92497,96552,99782,91788,96335,99799
337450,1896,85634,-87529,58060,37134,-92640,15032,0,0,92198,96450,99798,92161,96570,99791,92051,96351,99787,92168,96336,99793,91901,96319,99794,92048,96324,99791,92496,96552,99787,91788,96334,99802
337500,3,86596,-86598,56747,38802,-93048,-61207,0,0,92198,96450,99797,92161,96570,99790,92051,96351,99784,92169,96336,99792,91901,96319,99792,92048,96324,99790,92497,96552,99783,91789,96334,99799
337550,-1874,87518,-85644,55422,40510,-93492,18093,0,0,92198,96450,99797,92162,96570,99791,92051,96351,99786,92168,96336,99792,91901,96319,99793,92049,96324,99791,92496,96552,99784,91789,96334,99801
337600,-3766,88420,-84653,54069,42151,-93835,-59684,0,0,92198,96450,99797,92161,96570,99789,92051,96351,99785,92169,96336,99793,91901,96319,99793,92048,96324,99790,92497,96552,99785,91789,96334,99800
337650,-5641,89278,-83637,52702,43829,-94210,12205,0,0,92198,96450,99796,92162,96570,99790,92051,96351,99784,92169,96336,99791,91901,96319,99792,92048,96324,99790,92496,96552,99782,91789,96334,99800
337700,-7529,90118,-82588,51300,45445,-94485,-50297,0,0,92198,96449,99798,92162,96570,99789,92051,96351,99786,92169,96336,99792,91901,96319,99793,92048,96324,99790,92497,96552,99787,91789,96334,99801
337750,-9400,90911,-81511,49902,47086,-94793,733,0,0,92199,96449,99796,92162,96570,99789,92050,96351,99783,92169,96336,99791,91901,96319,99792,92048,96324,99790,92497,96552,99780,91789,96334,99799
337800,-11281,91688,-80406,48448,48679,-94996,-38424,0,0,92199,96449,99798,92162,96570,99789,92050,96351,99786,92169,96336,99792,91901,96319,99793,92048,96324,99790,92497,96552,99786,91789,96334,99801
337850,-13146,92416,-79269,47026,50278,-95240,-9765,0,0,92199,96449,99796,92162,96570,99788,92050,96351,99783,92169,96336,99791,91901,96319,99791,92048,96324,99790,92497,96552,99781,91790,96334,99798
337900,-15017,93127,-78109,45519,51847,-95369,-30783,0,0,92199,96449,99798,92162,96570,99788,92050,96351,99786,92169,96336,99791,91901,96319,99792,92049,96324,99790,92496,96551,99784,91790,96334,99801
337950,-16874,93789,-76914,44073,53402,-95547,-13448,0,0,92199,96449,99797,92162,96570,99788,92050,96351,99784,92169,96336,99791,91901,96319,99791,92048,96324,99790,92497,96551,99783,91790,96334,99798
338000,-18731,94434,-75702,42521,54942,-95606,-31441,0,0,92199,96449,99796,92162,96569,99788,92050,96351,99785,92169,96336,99790,91901,96319,99791,92048,96324,99790,92496,96551,99781,91790,96334,99800
338050,-20578,95029,-74450,41044,56455,-95714,-8648,0,0,92199,96449,99798,92162,96569,99787,92050,96351,99785,92169,96336,99791,91901,96319,99792,92048,96324,99790,92497,96551,99785,91790,96334,99799
338100,-22419,95606,-73187,39459,57958,-95707,-39418,0,0,92200,96449,99795,92162,96569,99787,92050,96351,99784,92169,96336,99789,91901,96319,99791,92048,96324,99790,92496,96551,99778,91790,96334,99798
338150,-24252,96134,-71881,37944,59433,-95740,1170,0,0,92200,96449,99798,92162,96569,99787,92050,96351,99786,92169,96336,99790,91901,96319,99792,92048,96324,99790,92497,96551,99785,91790,96334,99800
338200,-26075,96643,-70568,36337,60894,-95671,-49309,0,0,92200,96449,99795,92162,96569,99786,92050,96351,99783,92169,96336,99789,91901,96319,99790,92048,96324,99789,92497,96551,99778,91790,96334,99797
338250,-27892,97102,-69209,34779,62330,-95625,9504,0,0,92200,96449,99797,92162,96569,99786,92050,96351,99786,92169,96336,99789,91901,96319,99791,92048,96324,99789,92497,96551,99783,91790,96333,99800
338300,-29694,97543,-67848,33156,63746,-95497,-54526,0,0,92200,96449,99795,92162,96569,99785,92050,96351,99784,92169,96335,99789,91901,96319,99790,92048,96324,99789,92497,96551,99780,91790,96333,99797
338350,-31492,97933,-66439,31560,65140,-95372,10702,0,0,92200,96449,99796,92162,96569,99785,92050,96351,99786,92169,96335,99788,91901,96319,99791,92048,96324,99789,92496,96551,99780,91791,96333,99799
338400,-33271,98303,-65032,29916,66513,-95183,-51224,0,0,92200,96449,99796,92162,96569,99785,92050,96351,99785,92169,96335,99789,91901,96318,99791,92048,96324,99789,92497,96551,99782,91791,96333,99797
338450,-35047,98624,-63576,28291,67857,-94983,3312,0,0,92200,96448,99795,92162,96569,99784,92049,96351,99784,92169,96335,99787,91901,96318,99790,92048,96324,99789,92496,96551,99777,91791,96333,99797
338500,-36801,98924,-62123,26621,69190,-94730,-40561,0,0,92201,96448,99796,92162,96569,99784,92050,96352,99786,92169,96335,99789,91901,96318,99791,92048,96324,99789,92497,96551,99783,91791,96333,99797
338550,-38552,99175,-60622,24978,70479,-94458,-9088,0,0,92201,96448,99794,92162,96569,99784,92049,96352,99784,92169,96335,99787,91900,96318,99789,92048,96324,99789,92496,96551,99776,91791,96333,99796
338600,-40278,99405,-59126,23278,71772,-94137,-27971,0,0,92201,96448,99796,92162,96569,99784,92049,96352,99787,92169,96335,99788,91901,96318,99790,92048,96324,99789,92497,96551,99782,91791,96333,99798
338650,-42003,99586,-57581,21623,73003,-93797,-20057,0,0,92201,96448,99793,92162,96569,99783,92049,96352,99784,92169,96335,99787,91900,96318,99789,92048,96324,99788,92496,96551,99777,91791,96333,99795
338700,-43698,99743,-56044,19894,74255,-93408,-19898,0,0,92201,96448,99795,92162,96569,99783,92049,96352,99786,92168,96335,99787,91901,96318,99790,92048,96324,99788,92496,96551,99779,91791,96333,99797
338750,-45394,99855,-54459,18227,75428,-92999,-24142,0,0,92201,96448,99794,92162,96568,99782,92049,96352,99785,92169,96335,99787,91900,96318,99789,92048,96324,99788,92497,96551,99780,91791,96333,99795
338800,-47056,99940,-52883,16478,76632,-92545,-19973,0,0,92201,96448,99793,92162,96568,99782,92049,96352,99786,92168,96335,99786,91900,96318,99789,92048,96324,99788,92496,96551,99776,91791,96333,99796
338850,-48721,99982,-51260,14791,77751,-92064,-20086,0,0,92201,96448,99794,92162,96568,99782,92049,96352,99786,92168,96335,99787,91900,96318,99789,92048,96324,99788,92497,96551,99782,91791,96333,99795
338900,-50347,99995,-49647,13035,78901,-91550,-26896,0,0,92201,96448,99792,92162,96568,99781,92049,96352,99785,92168,96335,99785,91900,96318,99788,92048,96324,99788,92495,96551,99775,91791,96333,99795
338950,-51978,99968,-47988,11322,79968,-90993,-11524,0,0,92202,96448,99794,92162,96568,99781,92049,96352,99787,92168,96335,99787,91900,96318,99789,92048,96324,99788,92497,96551,99781,91792,96332,99795
339000,-53567,99908,-46340,9570,81058,-90424,-35283,0,0,92201,96448,99791,92162,96568,99781,92048,96352,99784,92168,96335,99785,91900,96318,99788,92048,96324,99788,92495,96551,99775,91791,96332,99793
339050,-55161,99811,-44648,7827,82076,-89790,-4744,0,0,92202,96447,99793,92162,96568,99781,92049,96352,99787,92168,96335,99786,91900,96318,99789,92048,96324,99788,92496,96551,99779,91792,96332,99795
339100,-56711,99679,-42967,6082,83104,-89167,-38921,0,0,92202,96447,99791,92161,96568,99780,92049,96352,99785,92168,96335,99785,91900,96318,99788,92048,96324,99788,92496,96551,99777,91791,96332,99792
339150,-58265,99512,-41245,4315,84068,-88457,-4917,0,0,92202,96447,99791,92162,96568,99780,92049,96352,99787,92168,96335,99785,91900,96318,99788,92048,96324,99788,92495,96551,99776,91792,96332,99794
339200,-59775,99308,-39532,2574,85035,-87778,-34480,0,0,92202,96447,99792,92161,96568,99780,92049,96352,99786,92168,96335,99786,91900,96318,99789,92048,96324,99788,92497,96551,99779,91791,96332,99792
339250,-61286,99071,-37784,794,85941,-86998,-13031,0,0,92202,96447,99790,92162,96568,99779,92048,96352,99786,92168,96335,99784,91900,96318,99787,92048,96324,99788,92495,96551,99774,91791,96332,99793
339300,-62754,98796,-36041,-951,86851,-86259,-23450,0,0,92202,96447,99792,92161,96568,99779,92049,96352,99788,92168,96335,99785,91900,96318,99789,92048,96324,99788,92497,96551,99780,91792,96332,99792
339350,-64221,98490,-34269,-2731,87693,-85416,-25362,0,0,92202,96447,99789,92161,96568,99778,92048,96352,99786,92167,96335,99784,91900,96318,99787,92048,96324,99788,92495,96551,99774,91791,96332,99791
339400,-65644,98144,-32499,-4486,88548,-84613,-11196,0,0,92202,96447,99791,92161,96568,99779,92049,96352,99788,92168,96335,99785,91900,96318,99788,92048,96324,99788,92496,96551,99779,91792,96332,99793
339450,-67064,97769,-30705,-6260,89323,-83710,-35752,0,0,92202,96447,99789,92161,96568,99778,92048,96352,99786,92167,96335,99784,91899,96318,99787,92048,96324,99788,92495,96551,99775,91791,96332,99790
339500,-68440,97352,-28911,-8023,90120,-82843,-3712,0,0,92202,96447,99789,92161,96568,99778,92049,96352,99788,92167,96335,99784,91900,96318,99788,92048,96324,99788,92495,96551,99776,91792,96332,99792
339550,-69811,96910,-27097,-9789,90830,-81883,-39294,0,0,92202,96447,99789,92161,96568,99778,92048,96352,99787,92167,96335,99784,91899,96318,99788,92048,96324,99788,92496,96551,99777,91791,96332,99790
339600,-71139,96422,-25282,-11552,91564,-80954,-4065,0,0,92202,96447,99788,92161,96568,99777,92048,96352,99788,92167,96335,99783,91899,96318,99787,92048,96324,99787,92494,96551,99774,91791,96332,99791
339650,-72460,95912,-23451,-13318,92215,-79935,-35218,0,0,92202,96447,99789,92161,96568,99777,92049,96353,99788,92167,96335,99784,91900,96318,99788,92048,96324,99788,92496,96551,99779,91791,96332,99790
339700,-73737,95355,-21617,-15068,92878,-78949,-10635,0,0,92202,96446,99786,92160,96568,99777,92048,96353,99787,92167,96335,99783,91899,96318,99787,92047,96324,99787,92493,96551,99773,91791,96332,99790
339750,-75006,94778,-19772,-16840,93473,-77869,-27262,0,0,92202,96446,99788,92160,96568,99777,92049,96353,99789,92167,96335,99784,91900,96318,99788,92047,96324,99788,92496,96551,99778,91792,96331,99790
339800,-76230,94152,-17921,-18567,94062,-76829,-18171,0,0,92202,96446,99786,92160,96568,99776,92048,96353,99787,92167,96335,99783,91899,96318,99787,92047,96324,99787,92494,96551,99774,91791,96331,99788
339850,-77444,93509,-16065,-20347,94601,-75690,-21356,0,0,92202,96446,99787,92160,96568,99776,92049,96353,99789,92167,96335,99783,91899,96318,99787,92047,96324,99787,92495,96551,99776,91792,96331,99790
339900,-78616,92816,-14200,-22050,95115,-74598,-20991,0,0,92202,96446,99786,92160,96568,99776,92048,96353,99788,92167,96335,99783,91899,96318,99787,92047,96324,99788,92495,96551,99776,91791,96331,99788
339950,-79772,92107,-12334,-23830,95597,-73401,-22051,0,0,92202,96446,99786,92160,96568,99776,92048,96353,99789,92166,96335,99783,91899,96318,99787,92047,96324,99787,92493,96551,99774,91791,96331,99789
340000,-80890,91349,-10458,-25513,96037,-72257,-16376,0,0,92202,96446,99786,92160,96568,99776,92048,96353,99789,92167,96335,99784,91899,96319,99787,92047,96324,99788,92496,96551,99777,91791,96331,99787
340050,-81987,90574,-8587,-27283,96456,-71007,-29830,0,0,92201,96446,99784,92160,96568,99775,92048,96353,99789,92166,96335,99782,91899,96319,99786,92047,96324,99787,92492,96551,99773,91791,96331,99788
340100,-83049,89751,-6701,-28953,96829,-69807,-6129,0,0,92202,96446,99786,92160,96568,99776,92049,96353,99790,92166,96335,99784,91899,96319,99787,92047,96324,99788,92496,96551,99778,91791,96331,99787
340150,-84085,88913,-4827,-30701,97179,-68511,-40904,0,0,92201,96446,99783,92159,96568,99775,92048,96353,99789,92166,96335,99782,91898,96319,99786,92047,96324,99787,92493,96551,99773,91790,96331,99787
340200,-85090,88026,-2935,-32363,97487,-67255,4583,0,0,92202,96446,99785,92159,96568,99775,92049,96353,99790,92166,96335,99783,91899,96319,99787,92047,96324,99787,92494,96551,99776,91791,96331,99787
340250,-86064,87124,-1060,-34081,97766,-65917,-49551,0,0,92201,96446,99783,92159,96568,99775,92048,96353,99789,92166,96335,99783,91898,96319,99787,92047,96324,99787,92494,96551,99775,91790,96331,99786
340300,-87010,86176,834,-35735,98008,-64603,10373,0,0,92202,96446,99784,92159,96568,99775,92049,96353,99790,92166,96335,99783,91899,96319,99787,92047,96324,99787,92493,96551,99775,91791,96331,99787
340350,-87921,85213,2709,-37424,98219,-63225,-51552,0,0,92201,96446,99783,92159,96568,99775,92048,96353,99790,92166,96335,99783,91898,96319,99787,92047,96324,99788,92495,96551,99776,91790,96331,99785
340400,-88806,84204,4603,-39060,98391,-61859,8835,0,0,92201,96446,99782,92159,96568,99774,92048,96353,99790,92165,96335,99782,91898,96319,99787,92047,96324,99787,92492,96551,99774,91790,96331,99786
340450,-89653,83180,6474,-40725,98537,-60440,-46662,0,0,92202,96446,99783,92159,96568,99775,92049,96353,99790,92166,96336,99783,91899,96319,99787,92047,96324,99788,92495,96551,99777,91790,96331,99785
340500,-90475,82111,8365,-42333,98634,-59025,1896,0,0,92201,96446,99781,92158,96568,99774,92048,96353,99790,92165,96336,99782,91898,96319,99786,92047,96324,99787,92491,96551,99773,91790,96331,99785
340550,-91257,81028,10229,-43980,98720,-57564,-38652,0,0,92202,96446,99782,92158,96568,99775,92049,96353,99791,92165,96336,99783,91899,96319,99787,92047,96325,99788,92494,96551,99777,91790,96331,99785
340600,-92017,79903,12115,-45553,98739,-56105,-5443,0,0,92200,96446,99781,92158,96568,99775,92048,96353,99790,92165,96336,99783,91898,96319,99787,92047,96325,99787,92492,96551,99774,91789,96331,99784
340650,-92732,78762,13971,-47181,98766,-54604,-32960,0,0,92201,96446,99782,92158,96569,99774,92049,96353,99791,92165,96336,99783,91898,96319,99787,92047,96325,99788,92493,96551,99776,91790,96331,99785
340700,-93428,77581,15847,-48717,98707,-53103,-8164,0,0,92200,96446,99781,92158,96569,99775,92048,96353,99791,92165,96336,99783,91898,96319,99787,92047,96325,99788,92494,96552,99776,91789,96331,99784
340750,-94075,76383,17692,-50320,98671,-51564,-33406,0,0,92201,96446,99780,92158,96569,99774,92049,96353,99792,92165,96336,99783,91898,96319,99787,92047,96325,99787,92491,96552,99775,91790,96331,99785
340800,-94706,75149,19557,-51824,98540,-50022,-4226,0,0,92201,96446,99781,92158,96569,99775,92049,96353,99791,92165,96336,99784,91898,96319,99788,92047,96325,99788,92495,96552,99777,91789,96331,99783
340850,-95283,73895,21389,-53391,98436,-48449,-39955,0,0,92200,96446,99780,92157,96569,99774,92048,96353,99792,92164,96336,99783,91898,96319,99787,92047,96325,99787,92490,96552,99774,91789,96331,99784
340900,-95849,72610,23239,-54870,98239,-46865,4294,0,0,92201,96446,99780,92157,96569,99775,92049,96353,99792,92165,96336,99784,91898,96319,99788,92047,96325,99788,92494,96552,99777,91789,96331,99784
340950,-96357,71303,25055,-56390,98062,-45265,-48841,0,0,92199,96446,99779,92157,96569,99775,92048,96353,99792,92164,96336,99783,91897,96319,99787,92047,96325,99788,92491,96552,99775,91789,96331,99784
341000,-96856,69968,26888,-57850,97802,-43637,12552,0,0,92200,96446,99780,92157,96569,99775,92049,96353,99792,92164,96336,99784,91898,96319,99788,92047,96325,99788,92493,96552,99777,91789,96331,99784
341050,-97295,68609,28686,-59315,97551,-42015,-54914,0,0,92199,96446,99779,92157,96569,99775,92048,96353,99792,92165,96336,99784,91897,96319,99787,92046,96325,99788,92492,96552,99776,91788,96331,99783
341100,-97725,67226,30499,-60754,97229,-40345,15899,0,0,92200,96446,99779,92157,96569,99775,92049,96353,99792,92164,96336,99784,91898,96319,99788,92046,96325,99788,92491,96552,99776,91789,96331,99784
341150,-98094,65818,32276,-62167,96905,-38701,-54748,0,0,92199,96446,99779,92157,96569,99776,92049,96353,99792,92165,96336,99784,91898,96319,99788,92047,96325,99788,92494,96552,99777,91788,96331,99783
341200,-98455,64389,34066,-63576,96517,-36994,12651,0,0,92199,96446,99778,92156,96569,99775,92049,96353,99793,92164,96336,99784,91897,96319,99788,92046,96325,99788,92490,96552,99776,91789,96331,99783
341250,-98754,62934,35821,-64943,96127,-35327,-48636,0,0,92200,96446,99779,92156,96569,99776,92049,96353,99792,92164,96336,99785,91898,96319,99788,92047,96325,99788,92494,96552,99778,91788,96331,99782
341300,-99044,61460,37584,-66312,95669,-33589,5001,0,0,92198,96446,99778,92156,96569,99775,92049,96353,99793,92164,96336,99784,91897,96319,99788,92046,96325,99788,92490,96552,99776,91788,96331,99783
341350,-99274,59960,39315,-67639,95217,-31899,-40301,0,0,92200,96446,99778,92156,96569,99776,92049,96353,99793,92164,96336,99785,91898,96319,99789,92046,96325,99788,92493,96552,99778,91788,96331,99783
