Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 1    A I-branch,SBUS B 1    B I-branch,SBUS C 1    C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   PV003V I-branch,TACS   PV003I I-branch,TACS   PV003W I-branch,TACS   PV004V I-branch,TACS   PV004I I-branch,TACS   PV004W I-branch,TACS   PV005V I-branch,TACS   PV005I I-branch,TACS   PV005W I-branch,TACS   PV006V I-branch,TACS   PV006I I-branch,TACS   PV006W I-branch,TACS   PV007V I-branch,TACS   PV007I I-branch,TACS   PV007W I-branch,TACS   PV008V I-branch,TACS   PV008I I-branch,TACS   PV008W I-branch
507600,-96196,71744,24451,-38876,97930,-37975,128,0,0,91571,97089,99788,91471,97271,99783,91347,97071,99800,91539,96975,99791,91222,97010,99795,91411,96975,99795,91816,97243,99784,91151,96984,99792
507650,-96693,70419,26274,-40604,97713,-36225,-1755,0,0,91571,97089,99789,91471,97271,99784,91347,97071,99800,91539,96975,99792,91222,97010,99796,91411,96975,99796,91816,97243,99785,91151,96984,99792
507700,-97157,69068,28088,-42318,97462,-34462,-3638,0,0,91571,97089,99789,91471,97271,99784,91347,97071,99801,91539,96975,99792,91222,97011,99797,91411,96975,99796,91816,97243,99786,91151,96984,99792
507750,-97585,67693,29892,-44017,97176,-32687,-5520,0,0,91571,97089,99789,91471,97271,99785,91348,97071,99802,91540,96975,99793,91223,97011,99797,91411,96975,99797,91816,97243,99787,91151,96985,99793
507800,-97979,66293,31685,-45700,96857,-30900,-7400,0,0,91571,97089,99789,91471,97271,99786,91348,97071,99802,91540,96975,99793,91223,97011,99798,91411,96975,99797,91816,97243,99787,91151,96985,99793
507850,-98338,64870,33467,-47367,96504,-29102,-9277,0,0,91571,97089,99790,91471,97272,99786,91348,97071,99803,91540,96975,99794,91223,97011,99798,91411,96975,99798,91816,97243,99788,91151,96985,99793
507900,-98662,63424,35237,-49017,96118,-27294,-11150,0,0,91571,97089,99790,91471,97272,99787,91348,97071,99804,91540,96975,99795,91223,97011,99799,91412,96975,99798,91816,97243,99789,91151,96985,99794
507950,-98952,61956,36995,-50650,95698,-25476,-13020,0,0,91571,97089,99790,91471,97272,99788,91349,97071,99804,91540,96975,99795,91223,97011,99800,91412,96975,99799,91816,97244,99789,91151,96985,99794
508000,-99205,60465,38740,-52264,95244,-23649,-14885,0,0,91571,97089,99791,91471,97272,99788,91349,97071,99805,91540,96975,99796,91223,97011,99800,91412,96975,99799,91817,97244,99790,91151,96985,99794
508050,-99424,58953,40470,-53860,94758,-21814,-16745,0,0,91571,97089,99791,91471,97272,99789,91349,97071,99805,91540,96976,99796,91224,97011,99801,91412,96975,99800,91817,97244,99790,91151,96985,99795
508100,-99608,57421,42187,-55437,94238,-19971,-18599,0,0,91572,97089,99791,91472,97272,99789,91350,97071,99806,91540,96976,99797,91224,97011,99801,91412,96975,99800,91817,97244,99791,91151,96985,99795
508150,-99756,55867,43888,-56994,93686,-18121,-20446,0,0,91572,97089,99791,91472,97272,99790,91350,97071,99806,91541,96976,99797,91224,97011,99802,91413,96975,99801,91817,97244,99792,91152,96985,99795
508200,-99868,54294,45574,-58531,93101,-16264,-22286,0,0,91572,97089,99791,91472,97272,99791,91350,97071,99807,91541,96976,99798,91224,97011,99802,91413,96975,99801,91817,97244,99792,91152,96985,99796
508250,-99945,52702,47243,-60048,92484,-14402,-24118,0,0,91572,97089,99792,91472,97272,99791,91351,97071,99807,91541,96976,99798,91224,97011,99803,91413,96975,99801,91818,97244,99793,91152,96985,99796
508300,-99987,51090,48896,-61542,91835,-12534,-25942,0,0,91572,97089,99792,91472,97272,99792,91351,97071,99808,91541,96976,99799,91225,97011,99803,91413,96975,99802,91818,97244,99793,91152,96985,99797
508350,-99993,49461,50531,-63015,91153,-10662,-27756,0,0,91572,97089,99792,91472,97272,99792,91351,97071,99808,91541,96976,99799,91225,97011,99804,91413,96975,99802,91818,97244,99794,91152,96985,99797
508400,-99963,47814,52149,-64466,90440,-8787,-29560,0,0,91572,97089,99792,91472,97272,99793,91352,97071,99808,91541,96976,99800,91225,97011,99804,91414,96975,99802,91818,97244,99794,91152,96985,99797
508450,-99898,46150,53748,-65893,89696,-6908,-31354,0,0,91572,97089,99793,91473,97272,99794,91352,97071,99809,91542,96976,99800,91225,97011,99804,91414,96975,99803,91818,97244,99795,91152,96985,99797
508500,-99798,44470,55328,-67298,88920,-5027,-33137,0,0,91572,97089,99793,91473,97273,99794,91352,97071,99809,91542,96976,99801,91226,97011,99805,91414,96975,99803,91819,97244,99795,91152,96985,99798
508550,-99662,42774,56888,-68678,88113,-3144,-34908,0,0,91572,97089,99793,91473,97273,99794,91353,97071,99809,91542,96976,99801,91226,97011,99805,91414,96975,99803,91819,97244,99796,91152,96985,99798
508600,-99491,41063,58428,-70034,87276,-1260,-36666,0,0,91572,97089,99793,91473,97273,99795,91353,97071,99809,91542,96976,99801,91226,97011,99806,91415,96975,99804,91819,97244,99796,91153,96985,99798
508650,-99284,39337,59947,-71365,86408,625,-38412,0,0,91573,97089,99793,91473,97273,99795,91353,97071,99810,91543,96976,99802,91226,97011,99806,91415,96975,99804,91819,97244,99797,91153,96985,99799
508700,-99042,37597,61445,-72670,85510,2509,-40144,0,0,91573,97089,99793,91473,97273,99796,91354,97071,99810,91543,96976,99802,91227,97011,99806,91415,96975,99804,91820,97244,99797,91153,96985,99799
508750,-98765,35844,62921,-73950,84583,4393,-41861,0,0,91573,97089,99794,91474,97273,99796,91354,97071,99810,91543,96976,99803,91227,97011,99806,91415,96975,99804,91820,97244,99797,91153,96985,99799
508800,-98453,34078,64375,-75204,83626,6275,-43564,0,0,91573,97089,99794,91474,97273,99797,91354,97070,99810,91543,96976,99803,91227,97011,99806,91416,96975,99804,91820,97244,99798,91153,96985,99799
508850,-98105,32300,65805,-76430,82641,8155,-45251,0,0,91573,97089,99794,91474,97273,99797,91355,97070,99810,91543,96976,99803,91227,97011,99807,91416,96975,99804,91820,97244,99798,91153,96985,99799
508900,-97723,30510,67213,-77630,81626,10031,-46922,0,0,91573,97089,99794,91474,97273,99797,91355,97070,99810,91544,96976,99803,91228,97011,99807,91416,96975,99805,91821,97244,99798,91153,96985,99800
508950,-97306,28710,68596,-78802,80583,11905,-48577,0,0,91573,97089,99794,91475,97273,99798,91355,97070,99810,91544,96976,99803,91228,97011,99807,91416,96975,99805,91821,97244,99798,91154,96985,99800
509000,-96855,26899,69956,-79946,79513,13774,-50214,0,0,91573,97089,99794,91475,97273,99798,91356,97070,99810,91544,96976,99804,91228,97011,99807,91417,96975,99805,91821,97244,99799,91154,96985,99800
509050,-96369,25079,71290,-81061,78414,15638,-51833,0,0,91574,97089,99794,91475,97273,99798,91356,97070,99810,91545,96976,99804,91229,97011,99807,91417,96975,99805,91822,97244,99799,91154,96985,99800
509100,-95849,23250,72599,-82148,77289,17496,-53434,0,0,91574,97089,99794,91475,97273,99799,91356,97070,99810,91545,96976,99804,91229,97011,99808,91417,96974,99805,91822,97244,99799,91154,96985,99800
509150,-95295,21413,73882,-83206,76137,19348,-55016,0,0,91574,97089,99794,91476,97273,99799,91357,97070,99810,91545,96976,99804,91229,97010,99808,91418,96974,99805,91822,97244,99799,91154,96985,99800
509200,-94707,19568,75139,-84233,74958,21194,-56578,0,0,91574,97089,99795,91476,97273,99799,91357,97069,99810,91545,96975,99804,91229,97010,99808,91418,96974,99805,91822,97244,99799,91154,96985,99801
509250,-94086,17716,76370,-85232,73753,23032,-58120,0,0,91574,97089,99795,91476,97272,99799,91358,97069,99810,91546,96975,99805,91230,97010,99808,91418,96974,99805,91823,97243,99799,91154,96985,99801
509300,-93431,15858,77573,-86199,72523,24862,-59642,0,0,91574,97089,99795,91476,97272,99799,91358,97069,99809,91546,96975,99805,91230,97010,99808,91418,96974,99805,91823,97243,99800,91155,96985,99801
509350,-92742,13994,78748,-87136,71268,26682,-61142,0,0,91574,97089,99795,91477,97272,99800,91358,97069,99809,91546,96975,99805,91230,97010,99808,91419,96974,99805,91823,97243,99800,91155,96985,99801
509400,-92021,12125,79896,-88042,69988,28494,-62621,0,0,91574,97089,99795,91477,97272,99800,91359,97069,99809,91546,96975,99805,91231,97010,99807,91419,96974,99804,91824,97243,99800,91155,96985,99801
509450,-91267,10252,81015,-88917,68684,30295,-64077,0,0,91575,97089,99795,91477,97272,99800,91359,97069,99808,91547,96975,99805,91231,97010,99807,91419,96974,99804,91824,97243,99800,91155,96985,99801
509500,-90481,8375,82106,-89760,67356,32086,-65510,0,0,91575,97089,99795,91477,97272,99800,91359,97068,99808,91547,96975,99805,91231,97010,99807,91419,96974,99804,91824,97243,99800,91155,96985,99801
509550,-89663,6496,83167,-90572,66005,33865,-66921,0,0,91575,97089,99795,91478,97272,99800,91359,97068,99808,91547,96975,99805,91231,97010,99807,91420,96974,99804,91824,97243,99799,91155,96985,99801
509600,-88812,4614,84199,-91351,64631,35632,-68307,0,0,91575,97089,99794,91478,97272,99800,91360,97068,99807,91547,96975,99805,91232,97010,99807,91420,96973,99804,91825,97243,99799,91156,96985,99801
509650,-87930,2730,85200,-92097,63235,37386,-69669,0,0,91575,97089,99794,91478,97272,99800,91360,97068,99807,91548,96975,99804,91232,97009,99807,91420,96973,99804,91825,97243,99799,91156,96985,99801
509700,-87017,845,86172,-92811,61817,39127,-71007,0,0,91575,97089,99794,91478,97272,99800,91360,97068,99806,91548,96975,99804,91232,97009,99806,91420,96973,99803,91825,97242,99799,91156,96985,99801
509750,-86073,-1040,87113,-93492,60378,40854,-72319,0,0,91575,97089,99794,91479,97272,99800,91361,97067,99806,91548,96975,99804,91232,97009,99806,91421,96973,99803,91825,97242,99799,91156,96985,99801
509800,-85099,-2924,88023,-94140,58918,42567,-73606,0,0,91575,97089,99794,91479,97272,99800,91361,97067,99806,91548,96974,99804,91233,97009,99806,91421,96973,99803,91826,97242,99799,91156,96984,99801
509850,-84094,-4808,88901,-94754,57438,44265,-74866,0,0,91575,97088,99794,91479,97272,99800,91361,97067,99805,91549,96974,99804,91233,97009,99806,91421,96973,99802,91826,97242,99798,91156,96984,99801
509900,-83059,-6689,89748,-95335,55938,45947,-76100,0,0,91576,97088,99794,91479,97271,99800,91361,97067,99804,91549,96974,99804,91233,97009,99805,91421,96973,99802,91826,97242,99798,91157,96984,99800
509950,-81995,-8569,90564,-95881,54419,47612,-77306,0,0,91576,97088,99794,91480,97271,99800,91362,97067,99804,91549,96974,99803,91233,97009,99805,91421,96972,99802,91827,97242,99798,91157,96984,99800
510000,-80902,-10445,91347,-96394,52881,49261,-78485,0,0,91576,97088,99794,91480,97271,99799,91362,97067,99803,91549,96974,99803,91234,97008,99805,91422,96972,99802,91827,97242,99798,91157,96984,99800
510050,-79780,-12318,92097,-96872,51325,50892,-79637,0,0,91576,97088,99793,91480,97271,99799,91362,97066,99803,91550,96974,99803,91234,97008,99804,91422,96972,99801,91827,97242,99797,91157,96984,99800
510100,-78629,-14186,92815,-97316,49752,52505,-80760,0,0,91576,97088,99793,91480,97271,99799,91362,97066,99802,91550,96974,99803,91234,97008,99804,91422,96972,99801,91827,97241,99797,91157,96984,99800
510150,-77451,-16049,93500,-97725,48161,54099,-81854,0,0,91576,97088,99793,91481,97271,99799,91363,97066,99801,91550,96973,99802,91234,97008,99804,91422,96972,99800,91828,97241,99797,91157,96984,99800
510200,-76245,-17907,94152,-98100,46554,55674,-82919,0,0,91576,97088,99793,91481,97271,99799,91363,97066,99801,91550,96973,99802,91234,97008,99803,91422,96972,99800,91828,97241,99796,91157,96984,99799
510250,-75012,-19758,94770,-98440,44931,57230,-83955,0,0,91576,97088,99793,91481,97271,99798,91363,97066,99800,91550,96973,99802,91235,97008,99803,91422,96972,99799,91828,97241,99796,91158,96984,99799
510300,-73752,-21602,95354,-98744,43293,58765,-84961,0,0,91576,97088,99793,91481,97270,99798,91363,97065,99799,91551,96973,99801,91235,97007,99802,91423,96971,99799,91828,97241,99795,91158,96984,99799
510350,-72466,-23439,95905,-99014,41640,60279,-85936,0,0,91576,97088,99793,91482,97270,99798,91363,97065,99798,91551,96973,99801,91235,97007,99802,91423,96971,99798,91828,97241,99795,91158,96984,99799
510400,-71155,-25267,96422,-99248,39974,61771,-86882,0,0,91577,97088,99792,91482,97270,99797,91363,97065,99798,91551,96973,99800,91235,97007,99801,91423,96971,99798,91829,97240,99794,91158,96984,99799
510450,-69818,-27086,96904,-99447,38293,63242,-87796,0,0,91577,97088,99792,91482,97270,99797,91363,97065,99797,91551,96973,99800,91235,97007,99800,91423,96971,99797,91829,97240,99794,91158,96983,99798
510500,-68456,-28896,97352,-99611,36600,64690,-88679,0,0,91577,97088,99792,91482,97270,99797,91364,97065,99796,91551,96972,99799,91236,97007,99800,91423,96971,99797,91829,97240,99793,91158,96983,99798
510550,-67070,-30695,97765,-99739,34894,66116,-89530,0,0,91577,97088,99792,91482,97270,99796,91364,97064,99796,91552,96972,99799,91236,97007,99800,91423,96971,99796,91829,97240,99793,91158,96983,99798
510600,-65661,-32483,98144,-99832,33177,67517,-90350,0,0,91577,97087,99791,91483,97270,99796,91364,97064,99795,91552,96972,99799,91236,97007,99799,91423,96971,99796,91829,97240,99792,91158,96983,99798
510650,-64227,-34260,98487,-99890,31448,68895,-91138,0,0,91577,97087,99791,91483,97269,99795,91364,97064,99794,91552,96972,99798,91236,97006,99798,91423,96970,99795,91829,97240,99792,91158,96983,99797
510700,-62771,-36025,98796,-99912,29709,70249,-91893,0,0,91577,97087,99791,91483,97269,99795,91364,97064,99793,91552,96972,99798,91236,97006,99798,91423,96970,99794,91830,97240,99791,91159,96983,99797
510750,-61293,-37777,99070,-99898,27960,71577,-92616,0,0,91577,97087,99791,91483,97269,99794,91364,97064,99792,91552,96972,99797,91236,97006,99797,91424,96970,99794,91830,97239,99791,91159,96983,99797
510800,-59793,-39515,99308,-99849,26202,72880,-93305,0,0,91577,97087,99790,91483,97269,99794,91364,97063,99791,91552,96972,99797,91236,97006,99796,91424,96970,99793,91830,97239,99790,91159,96983,99796
510850,-58272,-41240,99511,-99764,24435,74157,-93962,0,0,91577,97087,99790,91483,97269,99794,91364,97063,99791,91552,96971,99796,91236,97006,99796,91424,96970,99793,91830,97239,99789,91159,96983,99796
510900,-56730,-42949,99679,-99644,22660,75407,-94585,0,0,91577,97087,99790,91484,97269,99793,91364,97063,99790,91552,96971,99795,91236,97006,99795,91424,96970,99792,91830,97239,99789,91159,96983,99796
510950,-55168,-44644,99811,-99489,20878,76631,-95174,0,0,91577,97087,99790,91484,97269,99792,91364,97063,99789,91553,96971,99795,91236,97005,99795,91424,96970,99792,91830,97239,99788,91159,96983,99795
511000,-53586,-46322,99908,-99298,19089,77828,-95730,0,0,91577,97087,99789,91484,97268,99792,91364,97063,99788,91553,96971,99794,91236,97005,99794,91424,96970,99791,91830,97239,99787,91159,96982,99795
511050,-51985,-47985,99970,-99072,17294,78997,-96251,0,0,91577,97087,99789,91484,97268,99792,91364,97063,99787,91553,96971,99794,91237,97005,99793,91424,96969,99790,91830,97238,99787,91159,96982,99795
511100,-50366,-49630,99996,-98811,15494,80138,-96739,0,0,91577,97087,99789,91484,97268,99791,91364,97062,99786,91553,96971,99793,91237,97005,99793,91424,96969,99790,91830,97238,99786,91159,96982,99794
511150,-48729,-51257,99986,-98514,13689,81250,-97192,0,0,91577,97087,99789,91484,97268,99790,91364,97062,99786,91553,96971,99793,91237,97005,99792,91424,96969,99789,91830,97238,99785,91159,96982,99794
511200,-47074,-52867,99941,-98183,11879,82334,-97610,0,0,91577,97087,99788,91484,97268,99790,91364,97062,99785,91553,96970,99792,91237,97005,99791,91424,96969,99788,91830,97238,99785,91159,96982,99794
511250,-45403,-54457,99860,-97816,10066,83388,-97994,0,0,91577,97087,99788,91484,97268,99789,91364,97062,99784,91553,96970,99791,91237,97005,99791,91424,96969,99788,91830,97238,99784,91159,96982,99793
511300,-43716,-56028,99744,-97415,8250,84413,-98343,0,0,91577,97087,99788,91484,97268,99789,91364,97062,99783,91553,96970,99791,91237,97004,99790,91424,96969,99787,91830,97238,99783,91159,96982,99793
511350,-42013,-57580,99592,-96979,6432,85407,-98657,0,0,91577,97087,99787,91484,97267,99788,91363,97062,99782,91553,96970,99790,91237,97004,99789,91424,96969,99787,91830,97238,99783,91159,96982,99793
511400,-40295,-59110,99405,-96509,4612,86372,-98936,0,0,91577,97086,99787,91484,97267,99787,91363,97062,99782,91553,96970,99790,91236,97004,99789,91424,96969,99786,91830,97237,99782,91159,96982,99792
511450,-38563,-60620,99183,-96004,2791,87305,-99180,0,0,91577,97086,99786,91484,97267,99787,91363,97062,99781,91553,96970,99789,91236,97004,99788,91423,96968,99786,91830,97237,99781,91159,96982,99792
511500,-36817,-62108,98925,-95466,970,88208,-99388,0,0,91577,97086,99786,91484,97267,99786,91363,97061,99780,91553,96970,99788,91236,97004,99787,91423,96968,99785,91830,97237,99781,91159,96982,99792
511550,-35058,-63575,98633,-94893,-850,89079,-99562,0,0,91577,97086,99786,91484,97267,99785,91363,97061,99779,91553,96970,99788,91236,97004,99787,91423,96968,99784,91830,97237,99780,91159,96982,99791
511600,-33287,-65018,98305,-94287,-2670,89919,-99699,0,0,91577,97086,99786,91484,97267,99785,91363,97061,99778,91553,96969,99787,91236,97004,99786,91423,96968,99784,91830,97237,99779,91159,96982,99791
511650,-31504,-66439,97942,-93647,-4488,90726,-99802,0,0,91577,97086,99785,91484,97267,99784,91362,97061,99777,91553,96969,99787,91236,97004,99785,91423,96968,99783,91830,97237,99779,91159,96981,99790
511700,-29710,-67836,97545,-92974,-6304,91502,-99869,0,0,91577,97086,99785,91484,97267,99784,91362,97061,99777,91553,96969,99786,91236,97004,99785,91423,96968,99782,91830,97237,99778,91159,96981,99790
511750,-27905,-69208,97113,-92268,-8117,92245,-99900,0,0,91577,97086,99785,91484,97266,99783,91362,97061,99776,91553,96969,99785,91236,97003,99784,91423,96968,99782,91830,97237,99777,91159,96981,99790
511800,-26090,-70557,96646,-91529,-9927,92955,-99896,0,0,91577,97086,99784,91484,97266,99782,91362,97061,99775,91553,96969,99785,91236,97003,99783,91423,96968,99781,91830,97236,99776,91159,96981,99789
511850,-24266,-71880,96145,-90757,-11732,93632,-99857,0,0,91577,97086,99784,91484,97266,99782,91362,97061,99775,91552,96969,99784,91236,97003,99783,91423,96968,99781,91830,97236,99776,91159,96981,99789
511900,-22433,-73177,95610,-89953,-13532,94276,-99781,0,0,91577,97086,99784,91484,97266,99781,91361,97061,99774,91552,96969,99783,91235,97003,99782,91422,96968,99780,91830,97236,99775,91159,96981,99788
511950,-20592,-74449,95041,-89117,-15327,94886,-99671,0,0,91577,97086,99784,91484,97266,99780,91361,97061,99773,91552,96969,99783,91235,97003,99782,91422,96968,99780,91830,97236,99774,91159,96981,99788
512000,-18744,-75694,94438,-88250,-17116,95463,-99525,0,0,91577,97086,99784,91484,97266,99780,91361,97061,99773,91552,96969,99782,91235,97003,99781,91422,96968,99779,91830,97236,99774,91159,96981,99788
512050,-16890,-76912,93802,-87351,-18898,96005,-99344,0,0,91577,97086,99783,91484,97266,99779,91361,97061,99772,91552,96969,99782,91235,97003,99781,91422,96968,99779,91829,97236,99773,91159,96981,99788
512100,-15029,-78103,93132,-86421,-20672,96514,-99127,0,0,91577,97086,99783,91484,97266,99779,91360,97061,99771,91552,96969,99781,91235,97003,99780,91422,96968,99778,91829,97236,99773,91159,96981,99787
512150,-13163,-79266,92429,-85461,-22439,96988,-98875,0,0,91577,97086,99783,91484,97266,99778,91360,97061,99771,91552,96969,99780,91235,97003,99779,91422,96968,99778,91829,97236,99772,91159,96981,99787
512200,-11292,-80401,91693,-84470,-24197,97428,-98588,0,0,91577,97086,99782,91484,97266,99777,91360,97061,99771,91552,96969,99780,91234,97003,99779,91421,96968,99777,91829,97236,99771,91159,96981,99786
512250,-9418,-81508,90925,-83449,-25945,97833,-98266,0,0,91576,97086,99782,91484,97266,99777,91359,97061,99770,91551,96968,99780,91234,97003,99779,91421,96968,99777,91829,97236,99771,91159,96981,99786
512300,-7540,-82585,90125,-82398,-27684,98204,-97909,0,0,91576,97086,99782,91484,97266,99776,91359,97061,99769,91551,96968,99779,91234,97003,99778,91421,96968,99776,91829,97236,99770,91158,96981,99786
512350,-5659,-83634,89292,-81318,-29412,98539,-97517,0,0,91576,97086,99782,91483,97265,99776,91359,97061,99769,91551,96968,99778,91234,97003,99777,91421,96968,99776,91828,97236,99770,91158,96981,99786
512400,-3776,-84652,88428,-80209,-31129,98840,-97091,0,0,91576,97086,99782,91483,97265,99775,91358,97061,99769,91551,96968,99778,91234,97003,99777,91420,96968,99776,91828,97236,99769,91158,96981,99785
512450,-1892,-85640,87532,-79072,-32835,99105,-96630,0,0,91576,97086,99781,91483,97265,99774,91358,97061,99768,91551,96968,99778,91233,97003,99777,91420,96968,99776,91828,97236,99768,91158,96981,99785
512500,-7,-86598,86605,-77907,-34528,99335,-96135,0,0,91576,97086,99781,91483,97265,99774,91358,97061,99768,91551,96968,99777,91233,97003,99776,91420,96968,99775,91828,97236,99768,91158,96981,99785
512550,1877,-87525,85647,-76713,-36208,99530,-95605,0,0,91576,97086,99781,91483,97265,99774,91357,97061,99768,91550,96968,99777,91233,97003,99776,91420,96968,99775,91828,97236,99768,91158,96981,99784
512600,3761,-88421,84659,-75493,-37874,99689,-95042,0,0,91576,97086,99781,91483,97265,99773,91357,97061,99767,91550,96968,99776,91233,97003,99775,91419,96968,99774,91827,97236,99767,91158,96981,99784
512650,5644,-89286,83641,-74246,-39527,99813,-94445,0,0,91576,97086,99781,91482,97265,99773,91357,97061,99767,91550,96968,99776,91232,97003,99775,91419,96968,99774,91827,97236,99767,91158,96981,99784
512700,7525,-90119,82594,-72972,-41164,99902,-93814,0,0,91576,97086,99780,91482,97265,99772,91356,97061,99767,91550,96968,99776,91232,97003,99775,91419,96968,99774,91827,97236,99766,91157,96981,99784
512750,9403,-90920,81516,-71672,-42787,99955,-93150,0,0,91575,97086,99780,91482,97265,99772,91356,97061,99767,91549,96968,99775,91232,97003,99775,91419,96968,99774,91827,97236,99766,91157,96981,99783
512800,11278,-91689,80410,-70347,-44393,99973,-92453,0,0,91575,97086,99780,91482,97265,99771,91356,97061,99766,91549,96968,99775,91232,97003,99774,91418,96968,99774,91826,97236,99765,91157,96981,99783
512850,13148,-92425,79276,-68997,-45983,99955,-91723,0,0,91575,97086,99780,91482,97265,99771,91355,97061,99766,91549,96968,99774,91231,97003,99774,91418,96968,99773,91826,97236,99765,91157,96981,99783
512900,15014,-93128,78113,-67623,-47556,99901,-90960,0,0,91575,97086,99780,91481,97265,99770,91355,97061,99766,91549,96968,99774,91231,97003,99774,91418,96968,99773,91826,97236,99765,91157,96981,99783
512950,16875,-93798,76922,-66224,-49112,99812,-90165,0,0,91575,97086,99780,91481,97265,99770,91355,97062,99766,91548,96968,99774,91231,97003,99773,91418,96968,99773,91826,97236,99764,91157,96981,99782
513000,18730,-94435,75704,-64802,-50649,99688,-89338,0,0,91575,97086,99780,91481,97265,99770,91354,97062,99766,91548,96968,99774,91230,97003,99773,91417,96968,99773,91825,97236,99764,91157,96981,99782
513050,20578,-95038,74459,-63357,-52168,99528,-88479,0,0,91575,97086,99780,91481,97265,99769,91354,97062,99766,91548,96968,99773,91230,97003,99773,91417,96968,99773,91825,97236,99764,91156,96981,99782
513100,22419,-95607,73188,-61889,-53667,99333,-87589,0,0,91575,97086,99780,91480,97265,99769,91353,97062,99766,91548,96968,99773,91230,97003,99773,91417,96968,99773,91825,97236,99764,91156,96981,99782
513150,24251,-96143,71891,-60399,-55147,99102,-86667,0,0,91574,97086,99780,91480,97265,99769,91353,97062,99766,91547,96969,99773,91230,97003,99773,91417,96968,99773,91824,97236,99763,91156,96981,99782
513200,26076,-96644,70568,-58888,-56606,98837,-85715,0,0,91574,97086,99780,91480,97265,99769,91353,97062,99766,91547,96969,99773,91229,97003,99773,91416,96968,99773,91824,97236,99763,91156,96981,99782
513250,27890,-97111,69220,-57356,-58045,98536,-84733,0,0,91574,97086,99779,91480,97265,99768,91352,97062,99766,91547,96969,99773,91229,97004,99773,91416,96968,99773,91824,97236,99763,91156,96981,99782
513300,29695,-97544,67847,-55803,-59462,98200,-83720,0,0,91574,97086,99779,91479,97265,99768,91352,97063,99766,91547,96969,99772,91229,97004,99773,91416,96969,99773,91824,97236,99763,91156,96981,99782
513350,31490,-97941,66451,-54231,-60857,97829,-82677,0,0,91574,97086,99779,91479,97265,99768,91352,97063,99767,91546,96969,99772,91228,97004,99773,91416,96969,99773,91823,97236,99763,91155,96981,99782
513400,33273,-98305,65031,-52639,-62231,97424,-81605,0,0,91574,97086,99779,91479,97265,99768,91351,97063,99767,91546,96969,99772,91228,97004,99773,91415,96969,99773,91823,97236,99763,91155,96981,99782
513450,35045,-98633,63587,-51029,-63581,96984,-80504,0,0,91574,97086,99779,91479,97265,99767,91351,97063,99767,91546,96969,99772,91228,97004,99773,91415,96969,99773,91823,97236,99763,91155,96981,99781
513500,36804,-98926,62121,-49400,-64908,96509,-79375,0,0,91574,97086,99779,91478,97266,99767,91351,97063,99767,91546,96969,99772,91227,97004,99773,91415,96969,99773,91822,97236,99763,91155,96981,99781
513550,38549,-99184,60633,-47754,-66212,96000,-78217,0,0,91573,97086,99779,91478,97266,99767,91350,97063,99768,91545,96969,99772,91227,97004,99773,91414,96969,99773,91822,97237,99763,91155,96981,99781
513600,40282,-99406,59124,-46091,-67491,95457,-77032,0,0,91573,97086,99780,91478,97266,99767,91350,97064,99768,91545,96969,99772,91227,97004,99773,91414,96969,99773,91822,97237,99763,91155,96981,99781
513650,42000,-99594,57593,-44412,-68745,94880,-75819,0,0,91573,97086,99780,91478,97266,99767,91350,97064,99768,91545,96969,99772,91227,97004,99773,91414,96969,99774,91822,97237,99763,91154,96981,99781
513700,43702,-99746,56042,-42716,-69975,94270,-74579,0,0,91573,97086,99780,91477,97266,99767,91349,97064,99769,91545,96969,99772,91226,97005,99773,91414,96970,99774,91821,97237,99763,91154,96981,99781
513750,45390,-99862,54471,-41006,-71179,93625,-73313,0,0,91573,97087,99780,91477,97266,99767,91349,97064,99769,91544,96970,99772,91226,97005,99774,91413,96970,99774,91821,97237,99763,91154,96981,99782
513800,47061,-99943,52881,-39281,-72357,92948,-72020,0,0,91573,97087,99780,91477,97266,99767,91349,97064,99769,91544,96970,99773,91226,97005,99774,91413,96970,99774,91821,97237,99763,91154,96981,99782
513850,48716,-99989,51272,-37542,-73508,92238,-70702,0,0,91573,97087,99780,91476,97266,99767,91348,97065,99770,91544,96970,99773,91226,97005,99774,91413,96970,99775,91820,97237,99763,91154,96982,99782
513900,50353,-99999,49645,-35790,-74633,91494,-69359,0,0,91573,97087,99780,91476,97266,99767,91348,97065,99771,91543,96970,99773,91225,97005,99774,91413,96970,99775,91820,97237,99764,91154,96982,99782
513950,51972,-99973,48000,-34025,-75731,90719,-67991,0,0,91572,97087,99780,91476,97266,99767,91348,97065,99771,91543,96970,99773,91225,97005,99775,91413,96970,99775,91820,97238,99764,91153,96982,99782
514000,53573,-99912,46338,-32247,-76801,89911,-66599,0,0,91572,97087,99780,91476,97266,99767,91348,97065,99772,91543,96970,99773,91225,97005,99775,91412,96970,99776,91820,97238,99764,91153,96982,99782
514050,55155,-99816,44659,-30459,-77843,89071,-65183,0,0,91572,97087,99780,91475,97267,99768,91347,97065,99772,91543,96970,99774,91225,97006,99775,91412,96970,99776,91819,97238,99764,91153,96982,99782
